기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202312,새연교횟집,20181204,단품요리 전문,제주 서귀포시 서귀동 633-4번지 11호,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10% 이하,0.12,0.0,0.12,0.0,0.25,0.12,0.38,0.0,0.0,0.12,0.88,0.0,0.56,0.59,0.41,0.04,0.22,0.32,0.22,0.19,0.5,0.5,"202312 기준 '새연교횟집'(주소: 제주 서귀포시 서귀동 633-4번지 11호)은/는 20181204에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.12%, 18~22시 0.88%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.0, 수요일 0.12, 목요일 0.0, 금요일 0.25, 토요일 0.12, 일요일 0.38입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.56입니다. 최근 12개월간 남성 회원 비중은 0.59, 여성 회원 비중은 0.41 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.22, 40대 0.32, 50대 0.22, 60대 이상 0.19입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [대박, 신선, 맛있다, 푸짐, 넘치다, 완전, 최고, 추천, 꿀맛, 알차다, 터지다, 부드럽다, 녹다, 시원하다, 친절, 깔끔, 만족, 좋다, 넉넉, 정겹다] ",33.2434568,126.5625986,1.06,"[대박, 신선, 맛있다, 푸짐, 넘치다, 완전, 최고, 추천, 꿀맛, 알차다, 터지다, 부드럽다, 녹다, 시원하다, 친절, 깔끔, 만족, 좋다, 넉넉, 정겹다] "
202312,올레길설렁탕,20091218,단품요리 전문,제주 서귀포시 남원읍 남원리 83-10번지,상위 50~75%,상위 75~90%,상위 50~75%,0.16,0.16,0.27,0.18,0.14,0.0,0.09,0.12,0.45,0.23,0.2,0.0,0.67,0.67,0.33,0.02,0.15,0.22,0.36,0.25,0.91,0.09,"202312 기준 '올레길설렁탕'(주소: 제주 서귀포시 남원읍 남원리 83-10번지)은/는 20091218에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.12%, 12~13시 0.45%, 14~17시 0.23%, 18~22시 0.2%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.16, 수요일 0.27, 목요일 0.18, 금요일 0.14, 토요일 0.0, 일요일 0.09입니다. 평일 0.09, 주말0.91현지인 이용 비중은 0.67입니다. 최근 12개월간 남성 회원 비중은 0.67, 여성 회원 비중은 0.33 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.15, 40대 0.22, 50대 0.36, 60대 이상 0.25입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.3 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [설렁탕, 뚝불, 콩국수, 맛집, 도가니탕, 전골, 맛있다, 친절하다, 진하다, 시원하다, 굿, 깔끔하다, 푸짐하다, 넉넉하다, 만족, 기분 좋다, 좋다, 가성비, 든든하다, 맵다] 
",33.2793843,126.721208,1.3,"[설렁탕, 뚝불, 콩국수, 맛집, 도가니탕, 전골, 맛있다, 친절하다, 진하다, 시원하다, 굿, 깔끔하다, 푸짐하다, 넉넉하다, 만족, 기분 좋다, 좋다, 가성비, 든든하다, 맵다] 
"
202312,산전수전,20150413,가정식,제주 제주시 삼도이동 1238-8번지 1층,상위 50~75%,상위 50~75%,상위 25~50%,0.05,0.29,0.03,0.21,0.11,0.18,0.13,0.0,0.0,0.11,0.58,0.32,0.86,0.68,0.32,0.11,0.2,0.33,0.32,0.04,0.68,0.32,"202312 기준 '산전수전'(주소: 제주 제주시 삼도이동 1238-8번지 1층)은/는 20150413에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.11%, 18~22시 0.58%, 23~4시 0.32%입니다. 요일별 이용 비중은 월요일 0.05, 화요일 0.29, 수요일 0.03, 목요일 0.21, 금요일 0.11, 토요일 0.18, 일요일 0.13입니다. 평일 0.32, 주말0.68현지인 이용 비중은 0.86입니다. 최근 12개월간 남성 회원 비중은 0.68, 여성 회원 비중은 0.32 입니다. 연령대별 회원 비중은 20대 이하 0.11, 30대 0.2, 40대 0.33, 50대 0.32, 60대 이상 0.04입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 2.09 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 모듬전, 맛있다, 막걸리, 전, 직접, 기름기, 비, 굿, 맛집, 문어숙회, 계란말이, 육전, 친절하다, 삼치회, 파김치, 양, 푸짐하다, 사장, 코로나, 단체, 재밌다, 심 
",33.506129,126.5230365,2.09,"모듬전, 맛있다, 막걸리, 전, 직접, 기름기, 비, 굿, 맛집, 문어숙회, 계란말이, 육전, 친절하다, 삼치회, 파김치, 양, 푸짐하다, 사장, 코로나, 단체, 재밌다, 심 
"
202312,즐겨찾기,20070611,중식,제주 제주시 도련이동 598번지,상위 25~50%,상위 25~50%,상위 50~75%,0.14,0.0,0.09,0.22,0.1,0.25,0.2,0.21,0.35,0.24,0.2,0.0,0.87,0.64,0.36,0.05,0.17,0.34,0.29,0.15,0.55,0.45,"202312 기준 '즐겨찾기'(주소: 제주 제주시 도련이동 598번지)은/는 20070611에 개설된 중식 업종입니다. 이용 시간대별 비중은 5~11시 0.21%, 12~13시 0.35%, 14~17시 0.24%, 18~22시 0.2%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.0, 수요일 0.09, 목요일 0.22, 금요일 0.1, 토요일 0.25, 일요일 0.2입니다. 평일 0.45, 주말0.55현지인 이용 비중은 0.87입니다. 최근 12개월간 남성 회원 비중은 0.64, 여성 회원 비중은 0.36 입니다. 연령대별 회원 비중은 20대 이하 0.05, 30대 0.17, 40대 0.34, 50대 0.29, 60대 이상 0.15입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.82 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 짜장, 짬뽕, 탕수육, 볶음밥, 매운, 맵다, 해장, 굿, 배달, 좋다, 양, 많다, 혼밥, 다양하다, 깨끗하다, 친절하다, 맛집,  서비스,  가격] 
",33.5169961,126.5893825,1.82,"[맛있다, 짜장, 짬뽕, 탕수육, 볶음밥, 매운, 맵다, 해장, 굿, 배달, 좋다, 양, 많다, 혼밥, 다양하다, 깨끗하다, 친절하다, 맛집,  서비스,  가격] 
"
202312,행복치킨,20211105,치킨,제주 제주시 일도이동 71-15번지,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.07,0.07,0.07,0.07,0.27,0.27,0.2,0.0,0.0,0.07,0.93,0.0,0.84,0.67,0.33,0.16,0.27,0.37,0.16,0.04,0.53,0.47,"202312 기준 '행복치킨'(주소: 제주 제주시 일도이동 71-15번지)은/는 20211105에 개설된 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.07, 화요일 0.07, 수요일 0.07, 목요일 0.07, 금요일 0.27, 토요일 0.27, 일요일 0.2입니다. 평일 0.47, 주말0.53현지인 이용 비중은 0.84입니다. 최근 12개월간 남성 회원 비중은 0.67, 여성 회원 비중은 0.33 입니다. 연령대별 회원 비중은 20대 이하 0.16, 30대 0.27, 40대 0.37, 50대 0.16, 60대 이상 0.04입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

새롭다, 오픈, 곳, 시, 영업, 늦다, 방문, 좋다, 닭볶음탕, 달달, 특히, 감자, 많다, 스타일, 닭, 탕수육, 꼭, 먹다, 부드럽다, 맛있다, 포장, 치킨, 전문점, 잡다, 없다, 커서, 배부르다, 음식, 재방문, 의사, 친구, 생각나다, 오다, 집, 덥다, 여름날, 치맥, 넘다, 쉬, 넘다, 넘다 
",33.5001524,126.5445208,1.0,"## 제주도 맛집 키워드:

새롭다, 오픈, 곳, 시, 영업, 늦다, 방문, 좋다, 닭볶음탕, 달달, 특히, 감자, 많다, 스타일, 닭, 탕수육, 꼭, 먹다, 부드럽다, 맛있다, 포장, 치킨, 전문점, 잡다, 없다, 커서, 배부르다, 음식, 재방문, 의사, 친구, 생각나다, 오다, 집, 덥다, 여름날, 치맥, 넘다, 쉬, 넘다, 넘다 
"
202312,소은이네 뼈 감자탕,20231122,단품요리 전문,제주 제주시 외도일동 442-3번지 1층,상위 25~50%,상위 25~50%,상위 50~75%,0.16,0.13,0.1,0.17,0.16,0.13,0.17,0.07,0.25,0.22,0.46,0.0,0.9,0.64,0.36,0.06,0.36,0.27,0.24,0.07,0.71,0.29,"202312 기준 '소은이네 뼈 감자탕'(주소: 제주 제주시 외도일동 442-3번지 1층)은/는 20231122에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.25%, 14~17시 0.22%, 18~22시 0.46%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.13, 수요일 0.1, 목요일 0.17, 금요일 0.16, 토요일 0.13, 일요일 0.17입니다. 평일 0.29, 주말0.71현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.64, 여성 회원 비중은 0.36 입니다. 연령대별 회원 비중은 20대 이하 0.06, 30대 0.36, 40대 0.27, 50대 0.24, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.26 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 푸짐하다, 깔끔하다, 친절하다, 시원하다, 든든하다, 맵다, 부드럽다, 고소하다, 진하다,  양 많다, 가성비 좋다, 칼칼하다,  얼큰하다,  개운하다,  담백하다,  국물 맛있다,  고기 많다,  배부르다,  추천] 
",33.490489,126.4293084,1.26,"[맛있다, 푸짐하다, 깔끔하다, 친절하다, 시원하다, 든든하다, 맵다, 부드럽다, 고소하다, 진하다,  양 많다, 가성비 좋다, 칼칼하다,  얼큰하다,  개운하다,  담백하다,  국물 맛있다,  고기 많다,  배부르다,  추천] 
"
202312,비에이치씨이도점,20130830,치킨,제주 제주시 아라이동 3011-7번지 1층,상위 25~50%,상위 50~75%,상위 50~75%,0.1,0.08,0.14,0.07,0.21,0.21,0.19,0.01,0.03,0.11,0.75,0.1,0.88,0.58,0.42,0.12,0.18,0.43,0.24,0.03,0.6,0.4,"202312 기준 '비에이치씨이도점'(주소: 제주 제주시 아라이동 3011-7번지 1층)은/는 20130830에 개설된 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.01%, 12~13시 0.03%, 14~17시 0.11%, 18~22시 0.75%, 23~4시 0.1%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.08, 수요일 0.14, 목요일 0.07, 금요일 0.21, 토요일 0.21, 일요일 0.19입니다. 평일 0.4, 주말0.6현지인 이용 비중은 0.88입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.12, 30대 0.18, 40대 0.43, 50대 0.24, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.36 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 친절하다, 굿, 최고, 바삭, 깨끗하다, 신선하다, 좋다, 넉넉하다, 푸짐하다, 양, 많다, 뜨겁다, 따뜻하다, 큼직하다, 부드럽다, 매콤하다, 달콤하다, 밍밍하다, 진하다] 
",33.4908173,126.5439038,1.36,"[맛있다, 친절하다, 굿, 최고, 바삭, 깨끗하다, 신선하다, 좋다, 넉넉하다, 푸짐하다, 양, 많다, 뜨겁다, 따뜻하다, 큼직하다, 부드럽다, 매콤하다, 달콤하다, 밍밍하다, 진하다] 
"
202312,샨티,20161103,단품요리 전문,제주 제주시 이도이동 1181-9번지 이도이동,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10% 이하,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.69,0.95,0.05,0.0,0.0,0.1,0.81,0.1,0.8,0.2,"202312 기준 '샨티'(주소: 제주 제주시 이도이동 1181-9번지 이도이동)은/는 20161103에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 0.6%, 23~4시 0.4%입니다. 요일별 이용 비중은 월요일 0.2, 화요일 0.0, 수요일 0.0, 목요일 0.2, 금요일 0.4, 토요일 0.2, 일요일 0.0입니다. 평일 0.2, 주말0.8현지인 이용 비중은 0.69입니다. 최근 12개월간 남성 회원 비중은 0.95, 여성 회원 비중은 0.05 입니다. 연령대별 회원 비중은 20대 이하 0.0, 30대 0.0, 40대 0.1, 50대 0.81, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.4 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 좋다, 최고, 깔끔하다, 진하다, 시원하다, 매콤하다, 푸짐하다, 듬뿍, 깊다,  친절하다, 넉넉하다,  강하다,  특별하다,  독특하다,  편안하다,  아늑하다,  조용하다,  분위기,  힐링] ",33.498811,126.5313121,1.4,"[맛있다, 좋다, 최고, 깔끔하다, 진하다, 시원하다, 매콤하다, 푸짐하다, 듬뿍, 깊다,  친절하다, 넉넉하다,  강하다,  특별하다,  독특하다,  편안하다,  아늑하다,  조용하다,  분위기,  힐링] "
202312,이화원,20090302,중식,제주 제주시 노형동 2578-2번지,상위 25~50%,상위 10% 이하,상위 10% 이하,0.18,0.11,0.14,0.13,0.11,0.18,0.15,0.09,0.39,0.22,0.3,0.0,0.76,0.66,0.34,0.08,0.21,0.31,0.28,0.11,0.67,0.33,"202312 기준 '이화원'(주소: 제주 제주시 노형동 2578-2번지)은/는 20090302에 개설된 중식 업종입니다. 이용 시간대별 비중은 5~11시 0.09%, 12~13시 0.39%, 14~17시 0.22%, 18~22시 0.3%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.11, 수요일 0.14, 목요일 0.13, 금요일 0.11, 토요일 0.18, 일요일 0.15입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.76입니다. 최근 12개월간 남성 회원 비중은 0.66, 여성 회원 비중은 0.34 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.21, 40대 0.31, 50대 0.28, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.36 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛집, 냉우동, 멘보샤, 맛있다, 신선하다, 깔끔하다, 즉석, 한결같다, 자랑, 추천, 고풍, 조용하다, 편안하다, 룸, 좋다, 탕수육, 짜장면, 칠리새우, 삼선간짜장, 코스요리, 담백하다, 짬뽕, 군더더기, 훌륭하다, 친절하다, 갖추다, 감칠맛, 유니짜장, 쫄깃, 탱탱하다, 짜다, 짱, 깔끔, 고급스럽다, 넓다, 모임, 데이트, 배부르다, 청결하다, 분위기, 깨끗하다, 신맛, 호불호, 꽃게, 재방문, 맛, 만족도, 서비스, 분위기, 음식량] 
",33.4897027,126.4740847,1.36,"[맛집, 냉우동, 멘보샤, 맛있다, 신선하다, 깔끔하다, 즉석, 한결같다, 자랑, 추천, 고풍, 조용하다, 편안하다, 룸, 좋다, 탕수육, 짜장면, 칠리새우, 삼선간짜장, 코스요리, 담백하다, 짬뽕, 군더더기, 훌륭하다, 친절하다, 갖추다, 감칠맛, 유니짜장, 쫄깃, 탱탱하다, 짜다, 짱, 깔끔, 고급스럽다, 넓다, 모임, 데이트, 배부르다, 청결하다, 분위기, 깨끗하다, 신맛, 호불호, 꽃게, 재방문, 맛, 만족도, 서비스, 분위기, 음식량] 
"
202312,신촌올레숯불갈비,20220407,단품요리 전문,제주 제주시 조천읍 신촌리 1777-1번지 1층,상위 50~75%,상위 25~50%,상위 25~50%,0.11,0.11,0.17,0.09,0.2,0.2,0.13,0.02,0.2,0.04,0.74,0.0,0.75,0.6,0.4,0.04,0.14,0.37,0.3,0.14,0.67,0.33,"202312 기준 '신촌올레숯불갈비'(주소: 제주 제주시 조천읍 신촌리 1777-1번지 1층)은/는 20220407에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.02%, 12~13시 0.2%, 14~17시 0.04%, 18~22시 0.74%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.11, 수요일 0.17, 목요일 0.09, 금요일 0.2, 토요일 0.2, 일요일 0.13입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.75입니다. 최근 12개월간 남성 회원 비중은 0.6, 여성 회원 비중은 0.4 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.14, 40대 0.37, 50대 0.3, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.62 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 굿, 최고, 맛집, 푸짐, 넉넉, 신선, 육즙, 팡팡, 쫄깃, 감칠맛,  만족,  훌륭,  좋다,  가성비,  친절,  깔끔,  시원,  넓다,  편안] 
",33.5330731,126.6214596,1.62,"[맛있다, 굿, 최고, 맛집, 푸짐, 넉넉, 신선, 육즙, 팡팡, 쫄깃, 감칠맛,  만족,  훌륭,  좋다,  가성비,  친절,  깔끔,  시원,  넓다,  편안] 
"
202312,풍전,20100830,가정식,제주 제주시 연동 276-6번지 대경빌딩,상위 10~25%,상위 10% 이하,상위 10~25%,0.1,0.16,0.12,0.18,0.14,0.12,0.16,0.09,0.24,0.17,0.5,0.0,0.74,0.65,0.35,0.03,0.15,0.3,0.3,0.21,0.71,0.29,"202312 기준 '풍전'(주소: 제주 제주시 연동 276-6번지 대경빌딩)은/는 20100830에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.09%, 12~13시 0.24%, 14~17시 0.17%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.16, 수요일 0.12, 목요일 0.18, 금요일 0.14, 토요일 0.12, 일요일 0.16입니다. 평일 0.29, 주말0.71현지인 이용 비중은 0.74입니다. 최근 12개월간 남성 회원 비중은 0.65, 여성 회원 비중은 0.35 입니다. 연령대별 회원 비중은 20대 이하 0.03, 30대 0.15, 40대 0.3, 50대 0.3, 60대 이상 0.21입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 2.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 좋다, 깔끔하다, 부드럽다, 굿, 존맛, 탱, 맛집, 최고, 으뜸, 맛있다, 맛, 흡입, 냠냠, 감동, 인정, 훌륭하다, 괜찮다, 만족, 친절하다] 
",33.4832329,126.4903768,2.0,"[맛있다, 좋다, 깔끔하다, 부드럽다, 굿, 존맛, 탱, 맛집, 최고, 으뜸, 맛있다, 맛, 흡입, 냠냠, 감동, 인정, 훌륭하다, 괜찮다, 만족, 친절하다] 
"
202312,전주이모네,20130703,가정식,제주 제주시 연동 283-64번지,상위 25~50%,상위 25~50%,상위 50~75%,0.06,0.16,0.16,0.16,0.23,0.18,0.05,0.03,0.08,0.14,0.25,0.49,0.58,0.65,0.35,0.12,0.25,0.32,0.22,0.08,0.77,0.23,"202312 기준 '전주이모네'(주소: 제주 제주시 연동 283-64번지)은/는 20130703에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.08%, 14~17시 0.14%, 18~22시 0.25%, 23~4시 0.49%입니다. 요일별 이용 비중은 월요일 0.06, 화요일 0.16, 수요일 0.16, 목요일 0.16, 금요일 0.23, 토요일 0.18, 일요일 0.05입니다. 평일 0.23, 주말0.77현지인 이용 비중은 0.58입니다. 최근 12개월간 남성 회원 비중은 0.65, 여성 회원 비중은 0.35 입니다. 연령대별 회원 비중은 20대 이하 0.12, 30대 0.25, 40대 0.32, 50대 0.22, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.6 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 굿, 최고, 강추하다, 맛집, 징맛, 깔끔하다, 좋다, 친절하다, 융통성, 특이하다, 나름,  괜찮다,  아쉽다,  저렴하다,  비싸다,  부족하다,  많다,  느끼하다,  맵다] 
",33.48653669999999,126.4921356,1.6,"[맛있다, 굿, 최고, 강추하다, 맛집, 징맛, 깔끔하다, 좋다, 친절하다, 융통성, 특이하다, 나름,  괜찮다,  아쉽다,  저렴하다,  비싸다,  부족하다,  많다,  느끼하다,  맵다] 
"
202312,인쌩맥주제주노형점,20200401,맥주/요리주점,제주 제주시 노형동 1280-1번지 1층,상위 25~50%,상위 25~50%,상위 50~75%,0.12,0.1,0.19,0.16,0.15,0.19,0.09,0.0,0.0,0.0,0.55,0.45,0.76,0.67,0.33,0.27,0.33,0.23,0.14,0.02,0.72,0.28,"202312 기준 '인쌩맥주제주노형점'(주소: 제주 제주시 노형동 1280-1번지 1층)은/는 20200401에 개설된 맥주/요리주점 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 0.55%, 23~4시 0.45%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.19, 목요일 0.16, 금요일 0.15, 토요일 0.19, 일요일 0.09입니다. 평일 0.28, 주말0.72현지인 이용 비중은 0.76입니다. 최근 12개월간 남성 회원 비중은 0.67, 여성 회원 비중은 0.33 입니다. 연령대별 회원 비중은 20대 이하 0.27, 30대 0.33, 40대 0.23, 50대 0.14, 60대 이상 0.02입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.28 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 괜찮다, 확실하다, 훨씬, 다양하다, 친절하다, 시끄럽다, 좋다, 단골, 튀김, 간단하다, 파인애플, 추천, 시원하다, 강추, 저렴하다, 가성비, 불편하다, 불쾌하다, 깨끗하다] 
",33.487575,126.4782346,1.28,"[맛있다, 괜찮다, 확실하다, 훨씬, 다양하다, 친절하다, 시끄럽다, 좋다, 단골, 튀김, 간단하다, 파인애플, 추천, 시원하다, 강추, 저렴하다, 가성비, 불편하다, 불쾌하다, 깨끗하다] 
"
202312,순대이야기,20120406,단품요리 전문,제주 서귀포시 동홍동 1189번지,상위 10% 이하,상위 10% 이하,상위 75~90%,0.13,0.19,0.13,0.19,0.19,0.17,0.0,0.26,0.36,0.23,0.15,0.0,0.72,0.6,0.4,0.08,0.2,0.3,0.27,0.16,0.83,0.17,"202312 기준 '순대이야기'(주소: 제주 서귀포시 동홍동 1189번지)은/는 20120406에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.36%, 14~17시 0.23%, 18~22시 0.15%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.19, 수요일 0.13, 목요일 0.19, 금요일 0.19, 토요일 0.17, 일요일 0.0입니다. 평일 0.17, 주말0.83현지인 이용 비중은 0.72입니다. 최근 12개월간 남성 회원 비중은 0.6, 여성 회원 비중은 0.4 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.2, 40대 0.3, 50대 0.27, 60대 이상 0.16입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.94 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [존맛, 탱, 레전드, 맛있다, 꿀맛, 진짜, 엄청나다, 많다, 푸짐하다, 듬뿍, 꽉차다, 넘다, 깔끔하다, 신선하다, 친절하다, 굿, 만족, 좋다, 최고, 맛집] 
",33.2647612,126.5681864,1.94,"[존맛, 탱, 레전드, 맛있다, 꿀맛, 진짜, 엄청나다, 많다, 푸짐하다, 듬뿍, 꽉차다, 넘다, 깔끔하다, 신선하다, 친절하다, 굿, 만족, 좋다, 최고, 맛집] 
"
