기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202301,에그드랍 제주시청점,20211117,음식점,단품요리 전문,제주 제주시 이도일동 1774-2번지 101호,제주시,상위 25~50%,상위 75~90%,상위 75~90%,0.2,0.11,0.1,0.2,0.09,0.25,0.06,0.14,0.35,0.36,0.16,0.0,0.76,0.47,0.53,0.26,0.24,0.27,0.16,0.06,0.69,0.31,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.500912,126.5283696,1.26,"맛있다, 싱싱하다, 맛, 좋다, 다양하다, 빨리, 포장, 깔끔하다, 부드럽다, 촉촉하다, 맛있다, 촉촉하다, 달다, 강하다, 맛있다, 간단하다, 혼밥, 맛있다, 맛있다, 신선하다 
"
202301,바코,20200904,음식점,단품요리 전문,제주 제주시 조천읍 선흘리 469-20번지 1층,제주시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10% 이하,0.0,0.0,0.38,0.0,0.25,0.25,0.12,0.0,0.0,0.0,1.0,0.0,0.09,0.38,0.62,0.22,0.48,0.18,0.08,0.05,0.62,0.38,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.4585694,126.7106576,1.04,"## 제주도 맛집 키워드 20개:

* 스테이크
* 와인
* 분위기
* 친절
* 맛있다
* 최고
* 만족
* 훌륭
* 멋지다
* 아늑
* 예쁘다
* 특별
* 섬세
* 낭만
* 고급
* 럭셔리
* 기억
* 행복
* 인생 
* 강력 추천 
"
202301,우당도서관구내식당,20201014,간단음식/패스트푸드,구내식당/푸드코트,제주 제주시 건입동 318번지 1층,제주시,상위 10% 이하,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),0.0,0.2,0.16,0.21,0.18,0.1,0.15,0.19,0.37,0.34,0.1,0.0,0.77,0.54,0.46,0.11,0.2,0.38,0.22,0.08,0.75,0.25,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.5153518,126.5488908,2.04,"[가성비, 맛있다, 착하다, 푸짐하다, 혜자, 저렴하다, 굿, 최고, 맛집, 짱, 넘치다, 만족스럽다, 좋다, 훌륭하다, 친절하다, 넉넉하다, 시원하다, 싹싹, 든든하다, 푸짐하다] 
"
202301,길촌,20050923,음식점,가정식,제주 제주시 도두일동 2615-4번지,제주시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10% 이하,0.25,0.25,0.0,0.0,0.25,0.12,0.12,0.0,0.0,0.0,1.0,0.0,0.17,0.7,0.3,0.06,0.16,0.22,0.4,0.15,0.75,0.25,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.5057395,126.4649942,1.07,"[신선, 맛있다, 최고, 친절, 싱싱, 좋다, 굿, 즐겁다, 만족, 넉넉, 푸짐, 강추, 추천, 대박, 맛집, 자연산, 회, 튀김, 서비스, 가격] 
"
202301,인쌩맥주 제주일도점,20201021,주점,맥주/요리주점,제주 제주시 일도이동 48-2번지,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.18,0.18,0.1,0.08,0.12,0.25,0.1,0.0,0.0,0.0,0.41,0.59,0.87,0.7,0.3,0.3,0.33,0.25,0.09,0.02,0.65,0.35,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.5034274,126.5424791,1.9,"## 제주도 맛집 키워드:

생맥주, 맥주, 맛있다, 시원하다, 굿, 좋다, 굳, 친절하다, 깔끔하다, 쾌적하다, 넓다, 푸짐하다, 가성비, 안주, 튀김, 닭껍질, 맥주 안주, 피자, 페퍼로니, 샤베트 
"
202301,모음해장국,20130404,음식점,가정식,제주 제주시 건입동 1038-5번지 1층,제주시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.0,0.18,0.18,0.18,0.16,0.2,0.11,0.4,0.49,0.11,0.0,0.0,0.75,0.78,0.22,0.05,0.19,0.42,0.23,0.12,0.69,0.31,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.5160357,126.538141,1.79,"해장국, 순두부, 맛있다, 존맛, 탱, 깔끔하다, 신선하다, 진짜, 맛집, 찌다, 맵다, 얼큰하다, 친절하다, 번창, 좋다, 지인, 역시, 너무, 반찬, 오징어 젓, 장님, 재 방문, 장탕, 저렴하다, 자주, 팔팔 끓다, 진국, 근처, 제주시, 굿 
"
202301,힘찬장어,20150910,음식점,단품요리 전문,제주 제주시 연동 281-13번지 1층,제주시,상위 75~90%,상위 25~50%,상위 10% 이하,0.26,0.13,0.09,0.17,0.22,0.0,0.13,0.0,0.0,0.0,0.91,0.09,0.45,0.76,0.24,0.04,0.15,0.3,0.38,0.13,0.87,0.13,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.4905588,126.4924863,1.0,"[갈치조림, 맛있다, 푸짐하다, 가성비, 만족, 친절, 싱싱하다, 맛집, 훌륭하다, 장어, 매운탕, 밥, 볶음밥, 코스, 다양하다, 많다,  좋다, 넘치다,  기본,  세팅] 
"
202301,오드씽,20210820,음식점,양식,제주 제주시 오등동 1074번지 1층,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.19,0.1,0.06,0.09,0.13,0.17,0.27,0.13,0.27,0.42,0.18,0.0,0.42,0.46,0.54,0.21,0.31,0.28,0.15,0.05,0.56,0.44,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.4618313,126.5268556,1.04,"## 제주도 맛집 키워드 20개:

* 분위기
* 맛있다
* 넓다
* 쾌적하다
* 친절하다
* 뷰
* 수영장
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
"
202301,우정회센타1호점,20210817,음식점,가정식,제주 서귀포시 서귀동 276-19번지 서귀동,서귀포시,상위 10~25%,상위 25~50%,상위 90% 초과(하위 10% 이하),0.23,0.09,0.11,0.03,0.11,0.2,0.24,0.0,0.0,0.12,0.87,0.01,0.06,0.55,0.45,0.26,0.35,0.22,0.13,0.04,0.57,0.43,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.2495636,126.5630367,1.08,"## 제주도 맛집 키워드 (20개)

* 신선
* 맛있다
* 최고
* 푸짐
* 가성비
* 친절
* 싱싱
* 깔끔
* 분위기
* 넉넉
* 푸짐
* 만족
* 풍성
* 훌륭
* 착하다
* 시원
* 든든
* 괜찮다
* 좋다
* 굿 
"
202301,금별맥주제원점,20220623,주점,맥주/요리주점,제주 제주시 연동 273-28번지,제주시,상위 10~25%,상위 10~25%,상위 25~50%,0.16,0.09,0.1,0.08,0.1,0.26,0.22,0.01,0.0,0.0,0.39,0.6,0.68,0.64,0.36,0.41,0.34,0.17,0.06,0.02,0.52,0.48,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.4875083,126.4916773,1.78,"차, 방문, 인기, 엄청나다, 정신, 시끄럽다, 분위기, 술, 마시다, 주문, 나오다, 느리다, 소주, 맥주, 음료수, 바쁘다, 손님, 테이블, 안주, 맛있다, 음악, 소리, 켜다, 대화, 집중, 어렵다, 말귀, 묵음, 답답하다, 피자, 좋아하다, 페퍼로니, 기와, 추천, 알바, 불친절하다, 메뉴, 다양하다, 금, 프차, 명란, 구이, 별빛, 청, 적절하다, 소스, 배합, 장소, 어울리다, 원점, 사람, 많다, 앉다, 에어컨, 빵빵, 추다, 느껴지다, 여름, 딱이다, 음식, 굿, 정날, 친절하다, 여행, 기분, 만끽, 텐션, 끌다, 올리다, 쫌, 많이, 특히, 파인애플, 달, 시원하다, 간단하다, 먹기, 마지막, 마무리, 싹, 쓸다, 재료, 신선하다, 깔끔하다, 나다, 집, 나오다, 힘드다, 맛, 처음, 가보다, 굳다, 굿굿, 넘다, 다, 먹다, 사다, 찍다, 긋다, 늦다, 영업, 가성, 비, 좋다, 친구, 한잔, 간곳, 인테리어, 멋있다, 안주, 다양하다, 단체, 모임, 오다, 매장, 넓다, 가격, 저렴하다, 넉넉하다, 즐겁다, 가보다, 싶다, 느낌, 시원하다, 한잔, 별로, 없다, 급, 결정, 여자, 끼리, 음악, 소리, 좀더, 작다, 번, 재, 방문, 가깝다, 주차, 어렵다, 곳 
"
202301,비에이치씨 제주김녕점,20121016,간단음식/패스트푸드,치킨,제주 제주시 구좌읍 김녕리 1690번지 멕시카나치킨김녕점,제주시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.05,0.2,0.15,0.05,0.34,0.22,0.0,0.0,0.02,0.22,0.76,0.0,0.3,0.55,0.45,0.12,0.28,0.34,0.2,0.06,0.78,0.22,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.5548128,126.7510658,1.1,"[맛있다, 굿, 최고, 꿀맛, 신선하다, 바삭,  담백, 고소,  깔끔,  부드럽다,  양념,  달콤,  짭짤,  매콤,  푸짐,  가성비,  친절,  배달,  포장,  추천] 
"
202301,크라운호프 노형점,20200511,주점,맥주/요리주점,제주 서귀포시 성산읍 성산리 296-3번지 3층,서귀포시,상위 10~25%,상위 10~25%,상위 25~50%,0.14,0.12,0.15,0.15,0.14,0.16,0.14,0.02,0.0,0.02,0.44,0.53,0.69,0.7,0.3,0.26,0.29,0.28,0.14,0.03,0.7,0.3,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.4643906,126.9357289,1.42,"[시원, 깔끔, 맛있다, 굿, 좋다, 최고, 맥주, 생맥, 튀김, 닭발, 떡볶이, 치킨, 안주, 맛집, 저렴, 친절, 분위기, 굿굿, 술, 즐겁다] 
"
202301,주민상회 신광점,20210428,음식점,가정식,제주 제주시 연동 2326-4번지 1층,제주시,상위 75~90%,상위 75~90%,상위 25~50%,0.22,0.15,0.07,0.04,0.11,0.26,0.15,0.0,0.0,0.0,0.59,0.41,0.81,0.61,0.39,0.16,0.29,0.4,0.12,0.03,0.59,0.41,"202301 기준 '토평골식당'(주소: 제주 서귀포시 토평동 1245-7번지)은/는 20050704에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.27%, 18~22시 0.73%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.27, 수요일 0.09, 목요일 0.09, 금요일 0.09, 토요일 0.18, 일요일 0.09입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.17, 40대 0.2, 50대 0.33, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 쌈, 된장찌개, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 만족, 맛집, 강추, 최고, 넉넉하다, 푸른콩, 쌈채소, 가성비, 든든하다, 푸짐, 풍성, 로컬] 
",33.4920584,126.4880647,1.56,"[편안하다, 분위기, 안주, 다양하다, 맛있다, 크림 생맥주, 빨갛다, 어묵, 특히, 국물, 친절하다, 실수, 다독이다, 감사하다, 영화관, 땡기다, 들리다, 좋다, 피자, 술집] 
"
