기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간_x,건당평균이용금액구간_x,이용금액구간_y,건당평균이용금액구간_y
202301,은진이네식당,20180308,가정식,제주 제주시 도두일동 2626-5번지,16.41025641025641,10.256410256410255,43.07692307692307,10.256410256410255,0.0,53.33333333333332,26.66666666666666,24.958217270194982,56.48,23.52,11.2,13.759999999999998,19.76,23.52,11.84,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,철수네숯불갈비,20190905,가정식,제주 제주시 연동 460-5번지 1층,0.0,0.0,80.0,0.0,0.0,48.88888888888887,31.111111111111107,59.13696060037523,53.67999999999999,26.319999999999993,4.5600000000000005,18.08,31.36,17.2,8.8,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,제주국담,20170215,가정식,제주 제주시 연동 292-45번지,24.705882352941178,13.382352941176464,26.764705882352935,5.147058823529406,0.0,45.29411764705881,24.705882352941167,8.389982110912339,40.39000000000001,29.61,17.57,24.92,14.56,8.82,4.13,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,꽃담수제버거,20151208,햄버거,제주 서귀포시 성산읍 성산리 111번지,16.54545454545454,20.363636363636363,5.090909090909089,28.0,0.0,47.727272727272705,22.27272727272727,2.082794307891332,39.27,30.73,14.77,18.97,19.74,12.25,4.27,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,푸주옥도남점,20170607,가정식,제주 제주시 도남동 74번지,9.191176470588234,12.5,16.176470588235293,11.948529411764705,0.18382352941176,33.82352941176469,16.176470588235293,40.77851790174854,31.5,18.5,2.899999999999995,10.25,14.55,14.099999999999998,8.15,상위 90% 초과,상위 25~50%,상위 90% 초과,상위 25~50%
202301,덕성식당,20110624,가정식,제주 서귀포시 안덕면 사계리 2130번지,19.459459459459456,30.270270270270274,12.972972972972968,17.297297297297295,0.0,51.891891891891866,28.108108108108105,5.686591276252017,40.48,39.52,10.24,17.44,15.519999999999992,23.44,13.359999999999992,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,중문솥뚜껑,20140226,가정식,제주 서귀포시 대포동 2530번지,0.0,0.0,73.33333333333333,16.666666666666657,0.0,53.33333333333333,36.666666666666664,6.352941176470584,52.02,37.98,15.48,24.39,26.549999999999997,15.659999999999998,7.92,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,군산소문난해물칼국수,20090929,단품요리 전문,제주 제주시 이도이동 314-14번지,5.526315789473682,30.789473684210527,8.289473684210526,15.394736842105264,0.0,39.07894736842104,20.92105263157894,51.44329896907216,31.44,28.56,3.54,6.66,17.279999999999998,17.64,14.94,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,용두암 엄마 해장국,20201006,단품요리 전문,제주 제주시 용담삼동 519-9번지 1층,31.90909090909091,17.727272727272727,0.0,10.363636363636362,0.0,38.999999999999986,20.999999999999993,5.246142542248344,35.099999999999994,24.9,10.019999999999994,14.46,16.139999999999993,14.039999999999994,5.34,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,숙성돈가,20211014,가정식,제주 서귀포시 중문동 2451번지 1층,1.627906976744181,8.95348837209302,46.3953488372093,13.023255813953485,0.0,43.95348837209301,26.046511627906973,9.019033674963396,43.12,26.88,8.82,19.25,22.4,13.72,5.8100000000000005,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,흑돼지제주정,20170111,가정식,제주 서귀포시 표선면 표선리 40-41번지 1호,0.0,1.129032258064515,60.96774193548387,7.903225806451612,0.0,45.161290322580626,24.83870967741935,1.131914893617018,41.16,28.84,7.14,19.52999999999999,23.659999999999993,12.81,6.789999999999994,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,상명식당,20210325,가정식,제주 제주시 한림읍 상명리 1015-1번지,29.354838709677416,28.2258064516129,11.290322580645157,1.129032258064515,0.0,54.193548387096776,15.806451612903215,46.14604462474645,44.73,25.27,3.57,7.98,21.56,23.309999999999995,13.579999999999991,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,산지해장국서귀포점,20220221,단품요리 전문,제주 서귀포시 강정동 234-2번지 강정동,23.72013651877133,20.819112627986343,0.0,5.46075085324232,0.0,27.815699658703064,22.184300341296925,22.703936109526527,33.35,16.649999999999995,5.25,12.6,16.05,10.75,5.35,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,서귀포 목마,20150224,가정식,제주 서귀포시 서귀동 319-9번지,0.0,21.17647058823529,63.52941176470589,5.2941176470588225,0.0,58.23529411764704,31.764705882352928,7.617554858934161,60.11999999999999,29.880000000000003,25.200000000000003,23.04,14.94,16.47,10.26,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,큰길,20190507,가정식,제주 서귀포시 안덕면 상창리 883-2번지 1층,8.275862068965512,38.62068965517241,0.0,33.103448275862064,0.0,57.93103448275862,22.068965517241377,11.28205128205128,51.2,28.799999999999997,4.96,23.2,32.8,10.8,8.32,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,용림식당,20220308,가정식,제주 서귀포시 안덕면 사계리 2032-24번지,0.0,33.33333333333333,50.0,16.66666666666666,0.0,49.999999999999986,49.999999999999986,7.38255033557047,53.2,46.79999999999999,5.59999999999999,20.0,28.4,26.0,20.0,상위 10% 이하,상위 90% 초과,상위 10% 이하,상위 90% 초과
202301,노형그때그집,20200513,가정식,제주 제주시 노형동 1045-11번지 1층,2.8000000000000003,21.0,30.8,15.4,0.0,45.5,24.5,29.160908193484698,42.07,27.929999999999993,12.95,19.25,19.389999999999993,13.3,5.04,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,송악산엉클스화덕피자,20151020,피자,제주 서귀포시 대정읍 상모리 143번지,10.0,36.666666666666664,13.33333333333333,30.0,0.0,39.99999999999998,49.999999999999986,15.561959654178676,45.27,44.73,6.300000000000001,12.87,28.08,26.639999999999997,16.02,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,하영횟집,20200414,단품요리 전문,제주 서귀포시 서호동 130-6번지,0.0,0.0,80.0,0.0,0.0,58.66666666666666,21.33333333333333,9.454545454545448,48.16,31.839999999999993,8.48,16.0,22.08,22.24,11.28,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,나니와,20081224,가정식,제주 제주시 연동 252-40번지,14.52229299363057,9.17197452229299,14.52229299363057,11.082802547770696,10.700636942675152,38.59872611464967,21.401273885350314,19.122649955237243,34.68,25.32,7.68,12.06,16.439999999999994,16.26,7.62,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,괸당집함덕점,20200219,단품요리 전문,제주 제주시 조천읍 함덕리 1252-2번지 1층,0.0,0.0,71.35135135135135,2.16216216216216,6.486486486486481,69.18918918918918,10.810810810810809,31.17525773195876,45.12,34.88,13.28,28.0,29.76,6.48,2.48,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,덕승식당,20020504,가정식,제주 서귀포시 대정읍 하모리 770-3번지,6.049382716049379,24.197530864197528,19.012345679012345,20.74074074074074,0.0,44.07407407407405,25.925925925925924,10.278207109737243,40.25,29.75,7.069999999999992,15.329999999999991,18.41,18.27,10.92,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,스시제주,20220330,일식,제주 제주시 노형동 923-3번지 2층,0.0,12.118226600985222,28.078817733990142,19.802955665024623,0.0,36.650246305418705,23.34975369458127,41.14151681000782,31.860000000000003,28.139999999999997,15.84,19.2,14.58,7.44,3.0,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,은희네해장국,20130222,단품요리 전문,제주 제주시 외도일동 532-8번지,30.434782608695656,22.60869565217391,0.0,6.956521739130432,0.0,35.362318840579704,24.63768115942029,31.69064748201439,37.8,22.2,5.46,13.56,22.92,14.46,3.5999999999999996,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,서귀포이고집,20190221,가정식,제주 서귀포시 동홍동 431-1번지 1층,0.0,2.957746478873235,64.08450704225352,2.957746478873235,0.0,47.32394366197182,22.67605633802816,54.44444444444444,44.17,25.83,10.64,16.310000000000002,17.85,15.19,10.08,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,쌍둥이횟집본점,20030618,일식,제주 서귀포시 서귀동 496-18번지,2.528735632183908,11.95402298850574,31.95402298850575,13.563218390804597,0.0,38.16091954022988,21.839080459770106,8.024009603841534,34.739999999999995,25.26,4.62,9.36,17.04,16.919999999999998,12.06,상위 90% 초과,상위 90% 초과,상위 90% 초과,상위 90% 초과
202301,탐나는식당몸국.고사리해장국,20220706,단품요리 전문,제주 서귀포시 신효동 516-1번지 1층,32.94117647058823,37.647058823529406,0.0,9.411764705882351,0.0,42.35294117647058,37.647058823529406,12.710280373831775,48.879999999999995,31.12,11.44,24.72,18.08,17.36,8.4,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,서프스시,20221122,일식,제주 서귀포시 중문동 2135-5번지 1층,0.0,0.0,49.45454545454545,4.36363636363636,26.181818181818176,53.8181818181818,26.18181818181817,34.8235294117647,35.36,44.63999999999999,23.28,40.96,11.2,3.76,0.96,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,꿈낭밥집,20161129,가정식,제주 제주시 애월읍 유수암리 1038-23번지 1층,9.578947368421051,38.31578947368421,8.842105263157894,13.26315789473684,0.0,47.15789473684209,22.842105263157887,35.0,40.18,29.82,2.869999999999993,8.89,19.6,24.29,14.28,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,할매식당,20050328,가정식,제주 서귀포시 서귀동 775-3번지,12.631578947368416,33.68421052631578,26.666666666666664,7.01754385964912,0.0,70.1754385964912,9.824561403508769,11.067538126361656,42.8,37.2,6.879999999999999,17.6,18.159999999999993,20.96,16.4,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,잇칸시타,20170323,일식,제주 제주시 애월읍 신엄리 950번지,4.921875,25.703125,24.0625,15.3125,0.0,44.84375,25.15625,18.468634686346856,35.35,34.65,17.990000000000002,21.0,15.96,10.92,4.13,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,바다가는길,20150415,단품요리 전문,제주 서귀포시 서홍동 707-5번지,17.033898305084747,22.118644067796613,0.0,20.847457627118644,0.0,36.101694915254235,23.89830508474576,4.351145038167936,30.18,29.82,5.46,14.7,19.44,12.36,8.040000000000001,상위 25~50%,상위 10% 이하,상위 25~50%,상위 10% 이하
202301,도원춘,20050914,중식,제주 제주시 한림읍 한림리 1350-1번지,3.9705882352941178,20.294117647058822,13.676470588235292,22.058823529411764,0.0,38.382352941176464,21.617647058823525,45.96491228070175,39.18,20.82,4.319999999999999,8.94,20.4,17.58,8.76,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,애월할망네,20171012,가정식,제주 제주시 애월읍 상가리 1976-12번지 애월,23.676470588235297,24.705882352941178,5.147058823529406,16.470588235294116,0.0,47.35294117647057,22.64705882352941,37.41776315789473,52.01,17.990000000000002,6.58,14.98,18.34,19.25,10.85,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,신동성식당,20050811,가정식,제주 서귀포시 토평동 1290번지,5.12195121951219,20.487804878048777,16.82926829268293,17.560975609756095,0.0,43.17073170731706,16.829268292682922,32.62589928057554,38.7,21.299999999999997,4.26,10.86,18.36,16.380000000000003,10.139999999999992,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,충민정,20180627,가정식,제주 제주시 용담일동 2818-2번지 용담일동,11.562499999999996,18.75,13.125,16.5625,0.0,34.68749999999999,25.3125,0.903994393833216,31.860000000000003,28.139999999999997,14.28,20.88,11.28,9.18,4.38,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,대포해송,20140929,단품요리 전문,제주 서귀포시 대포동 2356-1번지,0.0,10.0,55.00000000000001,35.0,0.0,54.99999999999999,45.0,6.279434850863421,59.20000000000001,40.8,6.4,22.3,28.6,26.6,16.1,상위 75~90%,상위 90% 초과,상위 75~90%,상위 90% 초과
202301,백번,20100210,단품요리 전문,제주 제주시 애월읍 애월리 1584-4번지,0.0,3.103448275862064,83.79310344827587,3.103448275862064,0.0,31.034482758620676,58.96551724137931,13.918918918918916,47.43,42.57,21.96,19.62,21.69,16.56,10.26,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,산방산우리동네,20190410,가정식,제주 서귀포시 안덕면 사계리 1898-2번지,0.0,5.88235294117647,76.47058823529412,17.64705882352941,0.0,70.58823529411764,29.411764705882348,20.0,57.10000000000001,42.9,18.899999999999988,24.9,27.89999999999999,18.899999999999988,9.4,상위 10~25%,상위 75~90%,상위 10~25%,상위 75~90%
202301,제라진국밥,20000329,가정식,제주 제주시 이도일동 1702-10번지,5.85365853658536,11.707317073170728,31.21951219512195,31.21951219512195,0.0,54.63414634146339,25.365853658536587,72.5,61.84,18.159999999999993,1.7599999999999998,5.36,17.36,24.72,30.880000000000003,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,표선반점,20110722,중식,제주 서귀포시 표선면 표선리 699-3번지 외1필지,5.245901639344256,27.540983606557376,14.42622950819672,32.786885245901644,0.0,55.08196721311474,24.91803278688524,34.63651050080775,53.84,26.16,7.92,15.919999999999993,26.23999999999999,16.8,13.119999999999992,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,육지것들,20170314,맥주/요리주점,제주 서귀포시 중문동 2128-1번지 6호,0.0,0.0,22.60869565217391,0.0,57.391304347826086,55.652173913043455,24.34782608695651,30.315789473684205,47.84,32.160000000000004,38.0,24.4,12.64,4.4799999999999915,0.48,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,가담국수 하귀점,20191004,단품요리 전문,제주 제주시 애월읍 하귀1리 154-1번지 1층,9.999999999999996,18.124999999999996,25.624999999999993,16.249999999999996,0.0,43.124999999999986,26.874999999999996,50.11494252873563,47.74,22.26,5.39,15.4,23.520000000000003,20.44,5.25,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,어반 르토아,20220209,단품요리 전문,제주 제주시 이도이동 1979-4번지 1층,9.930313588850174,11.149825783972126,8.536585365853655,20.38327526132404,0.0,33.97212543554005,16.027874564459925,39.82356647763075,14.65,35.35,9.8,17.75,14.4,6.25,1.7999999999999998,상위 50~75%,상위 10% 이하,상위 50~75%,상위 10% 이하
202301,배롱개,20191230,가정식,제주 제주시 구좌읍 월정리 648번지 지하1층,18.666666666666664,32.666666666666664,2.666666666666667,15.999999999999996,0.0,50.666666666666664,19.33333333333333,9.161442006269588,41.37,28.63,16.52,21.98,13.789999999999992,12.46,5.25,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,어진이네횟집,20190822,단품요리 전문,제주 서귀포시 보목동 261번지 보목동,8.421052631578943,18.245614035087712,11.228070175438592,42.10526315789473,0.0,39.29824561403507,40.701754385964904,20.63532401524778,46.72,33.28,6.0,17.44,21.519999999999992,20.8,14.32,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,제주공항본점공항뚝배기,20210319,가정식,제주 제주시 연동 149-2번지 연동,35.714285714285715,20.71428571428571,0.0,13.571428571428568,0.0,41.42857142857141,28.57142857142857,6.76056338028169,40.11,29.89,7.63,13.72,20.44,18.76,9.45,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,항아리조림,20200122,단품요리 전문,제주 제주시 구좌읍 세화리 1500-17번지 1층,2.16216216216216,28.108108108108105,34.59459459459459,15.135135135135137,0.0,45.40540540540539,34.59459459459459,3.3773087071240084,36.88,43.120000000000005,21.519999999999992,27.360000000000003,14.56,11.84,4.72,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,아라돈사촌,20130311,단품요리 전문,제주 제주시 아라이동 1492-6번지,0.0,0.0,100.0,0.0,0.0,83.33333333333333,16.66666666666666,49.358974358974365,65.0,35.0,12.6,27.89999999999999,31.3,19.69999999999999,8.5,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,장흥식당,20060307,단품요리 전문,제주 서귀포시 표선면 표선리 863번지,10.666666666666664,32.0,26.666666666666664,10.666666666666664,0.0,60.44444444444443,19.555555555555543,34.919168591224015,54.239999999999995,25.76,8.0,19.36,27.039999999999992,15.84,9.68,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,이어돈 성산 그 두번째이야기,20220314,단품요리 전문,제주 서귀포시 성산읍 성산리 382-10번지,0.0,9.6,62.400000000000006,8.0,0.0,49.6,30.4,4.7792207792207755,48.56,31.43999999999999,21.12,27.039999999999992,16.88,8.64,6.32,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,해미원횟집,20131017,단품요리 전문,제주 서귀포시 표선면 표선리 40-55번지,0.0,22.5,56.25,11.25,0.0,67.49999999999999,22.5,5.439560439560436,53.099999999999994,36.9,6.300000000000001,19.53,27.27,24.3,12.6,상위 75~90%,상위 90% 초과,상위 75~90%,상위 90% 초과
202301,모들한상,20191224,단품요리 전문,제주 제주시 애월읍 하가리 1359-1번지 1층,8.95348837209302,31.744186046511626,9.767441860465114,19.534883720930228,0.0,45.5813953488372,24.41860465116279,7.686104218362282,33.67,36.33,14.42,27.929999999999993,15.82,8.189999999999992,3.64,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,예래미반,20210504,가정식,제주 서귀포시 하예동 1830-6번지 1층,27.692307692307693,31.15384615384615,0.0,31.15384615384615,0.0,62.307692307692264,27.692307692307683,24.827586206896548,41.75999999999999,48.24,20.879999999999992,17.64,25.74,14.49,11.25,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
202301,제주관덕정분식,20170510,분식,제주 제주시 일도일동 1448번지 1층,4.999999999999998,19.72222222222222,9.444444444444445,25.833333333333336,0.0,41.11111111111109,18.88888888888888,19.40740740740741,24.6,35.4,12.72,14.1,19.62,10.2,3.3599999999999937,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,영은맛집,20200728,가정식,제주 서귀포시 법환동 217-5번지 1층,19.62264150943396,34.716981132075475,0.0,25.66037735849056,0.0,60.377358490566024,19.62264150943395,12.23404255319149,47.28,32.72,13.84,22.24,19.92,18.48,5.5200000000000005,상위 10% 이하,상위 10~25%,상위 10% 이하,상위 10~25%
202301,영주산성식당,20170306,가정식,제주 서귀포시 표선면 성읍리 1635-5번지 표선면,6.25,87.5,0.0,6.25,0.0,93.75,6.25,3.30578512396694,57.8,42.2,7.3,8.3,26.6,27.500000000000004,30.3,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,수영밥상본점,20181112,단품요리 전문,제주 제주시 외도일동 543-8번지 1층,38.24074074074074,31.11111111111111,0.0,0.648148148148144,0.0,41.48148148148148,28.518518518518512,24.999999999999996,42.42,27.579999999999995,8.89,17.92,22.26,15.47,5.46,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,두갓,20190618,단품요리 전문,제주 제주시 해안동 2363-1번지 1층,10.537634408602148,25.591397849462368,0.0,33.87096774193549,0.0,39.892473118279575,30.107526881720418,6.797900262467188,27.44,42.56,28.209999999999994,25.69,7.98,6.58,1.61,상위 10~25%,상위 10~25%,상위 10~25%,상위 10~25%
202301,임성반점,20200324,단품요리 전문,제주 제주시 용담이동 622-22번지 1층,8.951612903225802,24.91935483870968,9.193548387096774,16.93548387096774,0.0,49.35483870967741,10.645161290322582,37.635327635327634,40.14,19.86,6.6,16.26,20.039999999999996,11.28,5.819999999999994,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,김영미재첩해장국,20170921,단품요리 전문,제주 제주시 이도이동 2000-11번지 1층,25.6701030927835,31.54639175257732,0.0,2.78350515463917,0.0,44.22680412371133,15.77319587628865,44.659606656580934,44.1,15.9,4.56,19.14,21.96,11.639999999999992,2.6399999999999997,상위 50~75%,상위 10~25%,상위 50~75%,상위 10~25%
202301,루스트플레이스칠성로점,20150904,양식,제주 제주시 일도일동 1298-6번지 2층,0.0,17.323943661971832,21.97183098591549,20.704225352112672,0.0,40.56338028169014,19.436619718309853,51.2037037037037,27.479999999999993,32.52,7.56,13.68,22.26,11.52,4.919999999999995,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,솜빡매생이갈비탕,20210219,가정식,제주 제주시 도두일동 2622-16번지,13.658536585365848,39.02439024390244,7.804878048780488,19.512195121951216,0.0,60.48780487804878,19.512195121951216,38.89230769230769,52.16,27.839999999999996,6.32,16.32,21.76,22.0,13.6,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,국수마씸,20170705,단품요리 전문,제주 제주시 삼도이동 830-14번지 1층,33.2051282051282,26.92307692307692,0.0,9.87179487179487,0.0,45.76923076923075,24.230769230769223,13.382352941176464,42.28,27.72,15.19,16.52,13.929999999999993,16.59,7.7,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,서울불고기,20180123,단품요리 전문,제주 서귀포시 동홍동 650-8번지,5.517241379310343,38.62068965517241,15.172413793103448,20.68965517241379,0.0,48.27586206896552,31.72413793103448,48.67724867724868,49.12,30.880000000000003,7.84,15.11999999999999,25.12,18.0,13.84,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,방글방글,20160502,단품요리 전문,제주 서귀포시 성산읍 고성리 541-2번지,28.125,16.875,14.0625,30.9375,0.0,50.625,39.375,5.500848896434629,45.54,44.46,22.32,22.68,22.32,14.85,7.739999999999999,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,해다미,20030305,가정식,제주 제주시 용담삼동 505번지 현대아파트상가 105호,0.0,10.0,90.0,0.0,0.0,70.0,30.000000000000004,15.18324607329843,61.8,38.2,7.000000000000001,17.8,20.4,35.0,19.69999999999999,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,올레자매밥집,20140818,가정식,제주 서귀포시 서귀동 740-10번지,25.0,43.33333333333333,5.0,6.666666666666664,0.0,74.99999999999999,5.0,14.521008403361344,44.48,35.52,5.36,15.11999999999999,27.519999999999996,19.76,12.24,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,갈치관,20220708,단품요리 전문,제주 제주시 애월읍 구엄리 1258-8번지 2층,4.260869565217391,17.043478260869563,22.52173913043478,26.17391304347826,0.0,45.04347826086955,24.956521739130437,2.093301435406692,38.5,31.5,14.63,17.85,19.179999999999993,12.67,5.67,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,통큰코다리,20211111,단품요리 전문,제주 제주시 한림읍 협재리 2021-10번지 1층,3.90243902439024,23.414634146341463,19.512195121951216,33.170731707317074,0.0,40.975609756097555,39.02439024390244,35.90243902439024,45.28,34.72,2.3199999999999923,8.8,21.68,30.08,17.2,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,다시또오리,20180420,단품요리 전문,제주 제주시 일도이동 72-6번지,0.0,7.941176470588229,82.05882352941175,0.0,0.0,50.29411764705881,39.705882352941174,80.74766355140187,57.42,32.58,11.52,32.58,26.28,12.06,7.65,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,이로운술상,20210317,가정식,제주 제주시 조천읍 함덕리 1261번지 1층,0.0,0.0,51.55555555555556,0.0,28.444444444444443,49.77777777777777,30.222222222222214,35.00959692898272,45.68000000000001,34.32,15.919999999999993,29.68,24.88,7.92,1.6,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,세화어머니손맛,20130802,가정식,제주 제주시 구좌읍 세화리 3645-2번지,25.200000000000003,54.0,0.0,10.8,0.0,75.6,14.4,47.48031496062992,61.2,28.8,3.6,8.64,27.36,28.08,22.32,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
