기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202312,1943제주시청점,20230912,음식점,단품요리 전문,제주 제주시 이도이동 1771-1번지 2층,제주시,상위 50~75%,상위 75~90%,상위 25~50%,0.18,0.1,0.08,0.1,0.23,0.23,0.08,0.0,0.0,0.0,0.26,0.74,0.62,0.56,0.44,0.76,0.07,0.09,0.06,0.02,0.69,0.31,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4997435,126.5287116,1.11," 제주도 맛집 키워드 20개:맛있다,  진짜,  체고, 굿, 칭찬,  친절,  좋다,  분위기,  가성비,  양,  많다,  강추,  추천,  깔끔,  시끄럽다,  젊다,  느낌,  직원,  서비스,  안주 "
202312,바당한그릇,20180529,음식점,단품요리 전문,제주 제주시 애월읍 신엄리 2747번지 1층,제주시,상위 75~90%,상위 75~90%,상위 25~50%,0.03,0.28,0.16,0.0,0.22,0.19,0.12,0.22,0.28,0.28,0.22,0.0,0.1,0.5,0.5,0.22,0.26,0.23,0.22,0.08,0.69,0.31,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4784701,126.3624307,1.17,"## 제주도 맛집 키워드:

물회, 전복죽, 해물볶음, 초밥, 볶음밥, 새우튀김, 맛있다, 친절하다, 신선하다, 푸짐하다, 깔끔하다, 만족하다, 서비스, 뷰, 분위기, 아늑하다, 든든하다, 넉넉하다, 시원하다, 
강추 
"
202312,다다익고 정육점식당 호텔더본점,20180919,음식점,가정식,제주 서귀포시 색달동 2137-6번지 1층,서귀포시,상위 25~50%,상위 25~50%,상위 50~75%,0.13,0.16,0.14,0.15,0.13,0.17,0.12,0.0,0.14,0.08,0.78,0.0,0.08,0.56,0.44,0.08,0.25,0.33,0.23,0.12,0.71,0.29,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2602943,126.4058524,1.0," 제주도 맛집 키워드:흑돼지, 맛있다, 가성비, 신선하다, 친절하다, 셀프바, 퀄리티, 맛집, 육즙, 숯불, 웨이팅, 깔끔하다, 쾌적하다, 만족,  좋다,  최고,  할인,  추천,  고기,  식당 "
202312,제2덕승,20170220,음식점,가정식,제주 서귀포시 대정읍 하모리 2126-10번지,서귀포시,상위 75~90%,상위 75~90%,상위 25~50%,0.1,0.21,0.0,0.17,0.17,0.14,0.21,0.21,0.31,0.28,0.21,0.0,0.36,0.64,0.36,0.05,0.12,0.27,0.34,0.23,0.66,0.34,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2180143,126.2518221,1.28,"## 제주도 맛집 키워드:

**맛:** 싱싱, 맛있다, 최고, 존맛, 푸짐, 일품, 녹음, 감칠맛, 튼실, 꿀맛, 구수, 매콤, 간이 맞다, 깔끔, 칼칼, 
**만족도:** 만족, 최악, 추천, 별로, 실망, 굿, 
**서비스:** 친절, 불안, 친절, 바쁘다, 우왕좌왕, 
**분위기:** 정신없다, 시끄럽다, 낡다, 
**음식량:** 적다, 많다, 푸짐, 
"
202312,예닮국수,20081219,음식점,단품요리 전문,제주 제주시 외도일동 548-10번지,제주시,상위 25~50%,상위 50~75%,상위 75~90%,0.17,0.19,0.14,0.17,0.17,0.01,0.15,0.05,0.16,0.2,0.36,0.23,0.83,0.74,0.26,0.08,0.18,0.38,0.27,0.08,0.84,0.16,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4876779,126.4314005,2.1,"## 제주도 맛집 키워드 (20개)

뼈해장국, 술국, 고기국수, 국물, 맛, 깊다, 맛있다, 가성비, 좋다, 친절, 푸짐, 실하다, 든든, 깔끔, 신선, 싱싱, 냄새, 양, 냉면, 콩국수 
"
202312,덕성식당,20110624,음식점,가정식,제주 서귀포시 안덕면 사계리 2130번지,서귀포시,상위 75~90%,상위 90% 초과(하위 10% 이하),상위 25~50%,0.15,0.07,0.19,0.07,0.15,0.22,0.15,0.22,0.26,0.41,0.11,0.0,0.11,0.53,0.47,0.16,0.15,0.2,0.28,0.2,0.63,0.37,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2285774,126.3053959,1.0,"## 제주도 맛집 키워드:

**맛**: 맛있다, 칼칼하다, 시원하다, 싱싱하다, 신선하다, 부드럽다, 깊다, 진하다, 꿀맛, 존맛, 짱맛, 밥도둑, 푸짐하다, 
**만족도**:  만족하다, 행복하다, 추천하다, 
**서비스**: 친절하다, 
**분위기**:  
**음식량**: 많다, 푸짐하다, 가득하다, 
**기타**:  갈치, 해물전골, 전복, 뚝배기, 조림, 
"
202312,테이스트인,20230913,음식점,단품요리 전문,제주 제주시 이도이동 1977-1번지 1층,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.03,0.16,0.21,0.11,0.16,0.13,0.21,0.0,0.21,0.29,0.5,0.0,0.84,0.27,0.73,0.23,0.29,0.23,0.17,0.07,0.66,0.34,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4916555,126.5414531,1.56,"## 제주도 맛집 키워드 20개:

**맛:** 맛있다, 깔끔하다, 넘다 맛있다, 엄청 많다, 푸짐하다, 신선하다, 듬뿍, 맛있다, 최고, 굿, 만족스럽다,  감칠맛, 고소하다, 
**만족도:** 만족, 만족스럽다, 추천, 강추, 완전 추천, 꼭 가세요,  최고, 
**서비스:** 친절하다, 너무 친절하다,  친절, 대접받다,  배려,  
**분위기:** 분위기 좋다, 예쁘다, 아늑하다, 깔끔하다,  세련,  고급,  
**음식량:** 양 많다,  많이 주다,  푸짐하다,  넉넉하다 
"
202312,잉가이,20220902,음식점,중식,제주 제주시 삼도이동 897번지 1층,제주시,상위 50~75%,상위 50~75%,상위 50~75%,0.08,0.15,0.23,0.17,0.15,0.23,0.0,0.0,0.42,0.08,0.5,0.0,0.63,0.45,0.55,0.26,0.37,0.22,0.11,0.05,0.77,0.23,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.5130662,126.5198057,1.94,"## 제주도 맛집 키워드 20개:

가지튀김, 딤섬, 우육면, 락사, 새우볶음밥, 칠리소스, 맛있다, 푸짐하다, 친절하다, 만족스럽다, 웨이팅, 훌륭하다, 최고, 핵존맛, 갓성비, 칭찬, 재방문, 강력추천, 맛집, 제주도 
"
202312,대관령,20080204,음식점,가정식,제주 제주시 연동 273-10번지,제주시,상위 75~90%,상위 50~75%,상위 10~25%,0.21,0.17,0.1,0.1,0.07,0.21,0.14,0.0,0.0,0.0,0.55,0.45,0.48,0.61,0.39,0.11,0.26,0.32,0.23,0.08,0.66,0.34,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4870715,126.4905306,1.0,"## 제주도 맛집 리뷰 키워드 (20개):

공항, 맛집, 홍보, 음식, 맛, 실망, 진짜, 반찬, 해산물, 싱싱, 볶음밥, 행시, 굿, 조개, 구이, 입 호강, 치즈, 지역, 가리비, 만주, 친절, 감사, 계란찜, 밑반찬, 대왕, 매콤, 새우, 찜, 술, 안주, 석화, 센스, 맛, 자다 
"
202312,대손관제주청사점,20220704,간단음식/패스트푸드,분식,제주 제주시 도남동 663-11번지 1층,제주시,상위 10~25%,상위 25~50%,상위 50~75%,0.13,0.15,0.13,0.16,0.18,0.14,0.12,0.07,0.45,0.21,0.27,0.0,0.84,0.54,0.46,0.14,0.3,0.3,0.18,0.08,0.75,0.25,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4901642,126.5272329,1.42,"## 제주도 맛집 키워드:

맛집, 맛있다, 돈까스, 밀면, 푸짐, 양 많다, 깔끔, 넓다, 친절, 로봇, 돈가스, 맛,  좋다,  매우, 시원, 넉넉,  부드러움,  육즙,  신선,  다양,  재방문,  만족,  최고,  강추,  특별,  가성비,  청결,  쾌적,  기분 좋다,  가족,  외식,  점심,  저녁,  데이트,  메뉴,  서빙,  주차,  비빔,  우동,  볶음,  국물,  면,  매콤,  달콤,  새롭다,  번창,  굿굿,  추천,  별미,  고기,  치즈,  파,  조합,  위생,  서비스,  직원,  맛집 인정 
"
202312,삼원정,19981223,음식점,가정식,제주 서귀포시 색달동 2282번지,서귀포시,상위 50~75%,상위 10~25%,상위 10% 이하,0.11,0.19,0.0,0.16,0.16,0.22,0.16,0.03,0.3,0.3,0.38,0.0,0.02,0.53,0.47,0.07,0.23,0.32,0.23,0.15,0.62,0.38,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2577336,126.4141175,1.06,"## 제주도 맛집 리뷰 키워드:

* 갈치
* 조림
* 구이
* 맛있다
* 신선하다
* 부드럽다
* 푸짐하다
* 싱싱하다
* 깔끔하다
* 친절하다
* 만족
* 최고
* 맛집
* 세트
* 스페셜
* 밥
* 돔베고기
* 한치
* 샐러드
* 솥밥 
"
202312,마루아라,20160518,음식점,단품요리 전문,제주 서귀포시 서귀동 417-19번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 25~50%,0.35,0.05,0.0,0.25,0.15,0.15,0.05,0.0,0.0,0.0,0.35,0.65,0.5,0.58,0.42,0.34,0.26,0.3,0.08,0.02,0.8,0.2,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2467602,126.5639836,1.14,"[가리비 술찜, 맛있다, 싱싱하다, 술술,  최애,  존맛,  강추,  친절,  분위기,  좋다,  맛집,  다양하다,  만족,  안주,  가성비,  양,  많다,  서비스,  추천,  단골] 
"
202312,싱싱회센타,20091026,음식점,단품요리 전문,제주 제주시 일도일동 1103-3번지 3-12호,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.15,0.26,0.09,0.15,0.15,0.11,0.09,0.11,0.15,0.47,0.27,0.0,0.11,0.61,0.39,0.08,0.15,0.21,0.28,0.28,0.8,0.2,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.5119549,126.5280087,1.06,"## 제주도 맛집 리뷰 키워드 20개:

**맛:** 싱싱, 신선, 맛있다, 최고, 굿, 깔끔, 얼큰, 짜다, 간, 맛없다, 최악, 밍밍, 

**만족도:** 만족, 좋다, 가성비, 비싸다, 저렴,  

**서비스:** 친절, 짜증, 불편,  

**분위기:** 허름, 

**음식량:** 많다, 적다, 배부르다, 
"
