기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202308,제남가든,20010106,음식점,단품요리 전문,제주 서귀포시 남원읍 2336-6번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.19,0.14,0.1,0.19,0.19,0.05,0.14,0.19,0.14,0.0,0.67,0.0,0.55,0.7,0.3,0.0,0.12,0.24,0.33,0.3,0.81,0.19,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.3283413,126.6661355,1.12,"## 제주도 맛집 키워드:

생갈비, 맛있다, 가성비, 양 많다, 신선하다, 푸짐하다, 배부르다, 맛집, 현지 맛집, 콜라보레이션, 불친절, 서비스, 직원,  가격 착하다,  친구, 넷이서, 굿, 만족, 불만족,  추천"
202308,외도신대박,20180605,음식점,가정식,제주 제주시 외도이동 338-1번지,제주시,상위 75~90%,상위 25~50%,상위 10% 이하,0.18,0.21,0.04,0.07,0.11,0.21,0.18,0.0,0.18,0.18,0.64,0.0,0.18,0.55,0.46,0.15,0.2,0.26,0.28,0.11,0.61,0.39,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4937381,126.4322151,1.02,"[신선, 맛있다, 푸짐, 깔끔, 친절, 뷰, 바다, 좋다, 만족, 싱싱, 넉넉, 푸딩, 퀄리티, 혜자, 짱, 대박, 최고, 멋지다, 행복, 가성비] 
"
202308,호림식당,20170131,음식점,가정식,제주 서귀포시 서귀동 782-26번지 2층,서귀포시,상위 25~50%,상위 10% 이하,상위 10~25%,0.03,0.2,0.17,0.11,0.13,0.18,0.17,0.04,0.28,0.22,0.46,0.0,0.34,0.61,0.39,0.04,0.14,0.27,0.34,0.2,0.65,0.35,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.2410457,126.564742,1.08,"## 제주도 맛집 키워드 (20개)

객주리, 조림, 맛있다, 탱탱, 쫄깃, 푸짐, 넉넉, 싱싱, 칼칼, 달콤, 뜨겁, 시원, 고소, 통통, 부드럽, 깔끔, 친절, 훌륭, 푸짐, 만족 
"
202308,거제아구찜,20150121,음식점,단품요리 전문,제주 서귀포시 대정읍 하모리 2142-1번지,서귀포시,상위 75~90%,상위 50~75%,상위 25~50%,0.32,0.0,0.16,0.11,0.21,0.13,0.08,0.0,0.03,0.11,0.87,0.0,0.78,0.44,0.56,0.03,0.08,0.29,0.37,0.23,0.79,0.21,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.2200329,126.2529922,1.3,"## 제주도 맛집 키워드 20개:

아구찜, 해물찜, 볶음밥, 신선, 맛있다, 푸짐, 넉넉, 싱싱, 깔끔, 친절, 굿, 짱짱, 최애, 맛집, 맛나다, 좋다, 양 많다, 
재료, 냉동, 서비스, 실망 
"
202308,커뮤니테이블,20190916,음식점,양식,제주 서귀포시 월평동 471-1번지,서귀포시,상위 75~90%,상위 50~75%,상위 25~50%,0.0,0.21,0.16,0.13,0.29,0.13,0.08,0.03,0.5,0.32,0.16,0.0,0.27,0.37,0.63,0.29,0.4,0.15,0.12,0.04,0.79,0.21,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.2448809,126.459203,1.23,"고등어, 파스타, 맛있다, 최고, 돈마호크, 필라프, 스테이크, 분위기, 친절, 좋다, 추천, 맛집, 제주도, 리뷰, 짱, 굿굿, 넘다, 깔끔, 깨끗, 행복하다 
"
202308,유리네식당,19940221,음식점,가정식,제주 제주시 연동 427-1번지,제주시,상위 10% 이하,상위 10% 이하,상위 25~50%,0.18,0.19,0.17,0.08,0.11,0.14,0.13,0.25,0.35,0.2,0.21,0.0,0.09,0.56,0.44,0.08,0.21,0.26,0.29,0.16,0.73,0.27,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4814363,126.4971069,1.28,"## 제주도 맛집 키워드:

* 갈치조림
* 성게미역국
* 맛있다
* 깔끔하다
* 친절하다
* 푸짐하다
* 밥도둑
* 든든하다
* 최고
* 만족
* 추천
* 가격
* 합리적
* 맛집
* 밑반찬
* 다양하다
* 싱싱하다
* 푸짐하다
* 분위기
* 서비스 
"
202308,어장군,20050506,음식점,가정식,제주 제주시 연동 301-7번지 현일센츄럴파크뷰아파트 101호,제주시,상위 75~90%,상위 25~50%,상위 10~25%,0.15,0.08,0.1,0.26,0.05,0.13,0.23,0.1,0.41,0.18,0.31,0.0,0.16,0.65,0.35,0.07,0.17,0.22,0.3,0.24,0.64,0.36,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4909667,126.4962028,1.26,"## 제주도 맛집 키워드:

* 맛있다
* 푸짐하다
* 깔끔하다
* 시원하다
* 든든하다
* 매콤하다
* 달콤하다
* 싱싱하다
* 신선하다
* 부드럽다
* 진하다
* 깊다
* 찰지다
* 통통하다
* 넉넉하다
* 친절하다
* 정갈하다
* 훌륭하다
* 만족스럽다
* 편안하다 
"
202308,민속감자탕,20150910,음식점,단품요리 전문,제주 제주시 연동 291-91번지 1층,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.18,0.27,0.18,0.16,0.15,0.07,0.0,0.06,0.18,0.09,0.67,0.0,0.65,0.63,0.37,0.16,0.24,0.29,0.22,0.08,0.93,0.07,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4914613,126.4945546,1.4,"## 제주도 맛집 키워드 20개:

**맛**:  
* 맛있다 
* 깊다
* 부드럽다
* 깔끔하다
* 진하다
* 푸짐하다 
* 든든하다
* 시원하다
* 
**만족도**:
* 강추
* 최고
* 넘치다
* 완벽하다
* 훌륭하다
* 
**서비스**:
* 친절하다
* 넉넉하다
* 듬뿍
* 
**분위기**:
* 아늑하다
* 깔끔하다
* 
**음식량**:
* 많다
* 푸짐하다
* 넉넉하다 
* 
**기타**:
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
"
202308,돈이랑,20150331,음식점,가정식,제주 서귀포시 색달동 2182번지 1층,서귀포시,상위 10% 이하,상위 10% 이하,상위 10~25%,0.19,0.16,0.16,0.12,0.14,0.11,0.12,0.0,0.06,0.1,0.81,0.03,0.02,0.56,0.44,0.27,0.33,0.19,0.15,0.06,0.77,0.23,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.2577179,126.4088731,1.02,"돈 : 흑돼지, 맛있다, 육즙, 부드럽다, 쫄깃, 고소하다, 숙성, 신선하다, 굽다, 푸짐하다, 친절하다, 서비스, 픽업, 뚝배기, 된장찌개, 밑반찬, 쌈, 면, 술, 분위기 
"
202308,제주어멍통갈치,20171025,음식점,단품요리 전문,제주 제주시 용담삼동 2576-3번지,제주시,상위 25~50%,상위 10% 이하,상위 10~25%,0.13,0.17,0.16,0.15,0.08,0.1,0.2,0.16,0.21,0.31,0.31,0.0,0.03,0.53,0.47,0.14,0.19,0.24,0.27,0.16,0.69,0.31,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.5117036,126.4842202,1.0,"## 제주 멍통 갈치 : [통통하다, 맛있다, 푸짐하다, 신선하다, 큼직하다, 깔끔하다, 친절하다, 넓다, 편리하다, 좋다, 만족스럽다, 훌륭하다, 넉넉하다, 푸짐하다, 최고, 넘치다,  가성비,  저렴하다,  아름답다,  멋있다] 
"
202308,봉기네 깡통구이,20181026,음식점,가정식,제주 서귀포시 성산읍 고성리 338-3번지 1층,서귀포시,상위 75~90%,상위 50~75%,상위 25~50%,0.09,0.18,0.18,0.06,0.24,0.12,0.12,0.0,0.0,0.06,0.73,0.21,0.24,0.64,0.36,0.2,0.32,0.24,0.16,0.06,0.76,0.24,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4468867,126.9150701,1.02,"## 제주도 맛집 리뷰 키워드 20개:

흑돼지, 맛있다, 가성비, 친절, 냉삼, 겹살, 차돌, 볶음밥, 된장찌개, 맛집, 숙소 근처, 저렴, 푸짐, 신선, 세트, 숯불, 김치, 콩나물, 냉면,  존맛탱 
"
202308,온더스톤브런치카페제주성산점,20200310,음식점,양식,제주 서귀포시 성산읍 오조리 374번지 H동 1층,서귀포시,상위 10~25%,상위 10~25%,상위 50~75%,0.23,0.16,0.13,0.15,0.13,0.1,0.09,0.46,0.13,0.27,0.14,0.0,0.05,0.48,0.52,0.25,0.29,0.26,0.15,0.05,0.81,0.19,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4700329,126.9178447,1.08,"[흑돼지, 버거, 맛있다, 뷰, 좋다, 푸짐, 육즙, 매콤, 신선, 든든, 힐링, 분위기, 친절, 만족, 깔끔, 넓다, 편안, 쾌적, 시원, 멋지다] 
"
202308,바당한그릇,20180529,음식점,단품요리 전문,제주 제주시 애월읍 신엄리 2747번지 1층,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.17,0.21,0.0,0.2,0.08,0.15,0.19,0.13,0.39,0.2,0.28,0.0,0.09,0.51,0.49,0.22,0.26,0.23,0.21,0.09,0.66,0.34,"202308 기준 '까망꼬숑'(주소: 제주 제주시 노형동 3784-12번지 1층)은/는 20220826에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.08%, 18~22시 0.92%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.08, 수요일 0.12, 목요일 0.0, 금요일 0.12, 토요일 0.25, 일요일 0.25입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.22입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.4, 30대 0.33, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 양념갈비, 막국수, 맛있다, 신선하다, 푸짐하다, 두툼하다, 촉촉하다, 부드럽다, 깔끔하다, 친절하다, 넉넉하다, 
 서비스, 만족, 맛집, 강추, 최고, 훌륭, 괜찮다, 가성비,  
",33.4784701,126.3624307,1.17,"## 제주도 맛집 키워드:

물회, 전복죽, 해물볶음, 초밥, 볶음밥, 새우튀김, 맛있다, 친절하다, 신선하다, 푸짐하다, 깔끔하다, 만족하다, 서비스, 뷰, 분위기, 아늑하다, 든든하다, 넉넉하다, 시원하다, 
강추 
"
