기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간,건당평균이용금액구간
202301,용림식당,20220308,가정식,제주 서귀포시 안덕면 사계리 2032-24번지,0.0,33.33333333333333,50.0,16.66666666666666,0.0,49.999999999999986,49.999999999999986,7.38255033557047,53.2,46.79999999999999,5.59999999999999,20.0,28.4,26.0,20.0,상위 10% 이하,상위 90% 초과
202301,일품순두부성산점,20190923,가정식,제주 서귀포시 성산읍 고성리 555-4번지,18.57142857142857,24.28571428571428,15.714285714285712,21.428571428571423,0.0,61.4285714285714,18.57142857142857,22.183186951066496,47.92,32.08,10.959999999999992,16.48,23.68,18.319999999999993,10.64,상위 10% 이하,상위 10~25%
202301,주민상회 서광신화점,20200924,가정식,제주 서귀포시 안덕면 서광리 1421-4번지 102호,0.0,0.0,35.2,0.0,44.8,72.0,8.0,37.35294117647059,42.63999999999999,37.36,35.2,21.200000000000003,12.0,9.84,1.7599999999999998,상위 50~75%,상위 50~75%
202301,송악산엉클스화덕피자,20151020,피자,제주 서귀포시 대정읍 상모리 143번지,10.0,36.666666666666664,13.33333333333333,30.0,0.0,39.99999999999998,49.999999999999986,15.561959654178676,45.27,44.73,6.300000000000001,12.87,28.08,26.639999999999997,16.02,상위 10% 이하,상위 25~50%
202301,노형엔횟집,20211126,단품요리 전문,제주 제주시 노형동 1069-9번지 명신빌라 101호,0.0,0.0,77.89473684210526,2.105263157894736,0.0,52.63157894736841,27.368421052631568,47.3900293255132,51.04,28.96,8.56,14.4,16.240000000000002,28.96,11.84,상위 75~90%,상위 90% 초과
202301,마므레,20161019,가정식,제주 서귀포시 남원읍 남원리 2419-13번지,0.0,0.0,57.27272727272727,32.72727272727273,0.0,69.54545454545452,20.45454545454545,8.753799392097264,55.98,34.01999999999999,8.19,23.22,26.82,20.25,11.43,상위 25~50%,상위 75~90%
202301,하영횟집,20200414,단품요리 전문,제주 서귀포시 서호동 130-6번지,0.0,0.0,80.0,0.0,0.0,58.66666666666666,21.33333333333333,9.454545454545448,48.16,31.839999999999993,8.48,16.0,22.08,22.24,11.28,상위 90% 초과,상위 90% 초과
202301,루스트플레이스외도점,20150421,양식,제주 제주시 외도일동 636-6번지 1층,1.238938053097339,21.061946902654867,28.495575221238937,19.20353982300885,0.0,42.743362831858406,27.256637168141584,59.897476340694006,32.75999999999999,37.24,4.27,15.679999999999993,29.54,15.329999999999991,5.18,상위 75~90%,상위 50~75%
202301,효퇴국수,20181015,단품요리 전문,제주 제주시 삼도일동 533-7번지 1층,33.22033898305085,25.42372881355932,0.0,1.355932203389826,0.0,44.74576271186441,15.254237288135592,9.491978609625663,31.44,28.56,22.38,19.62,8.34,7.38,2.28,상위 50~75%,상위 10~25%
202301,7번가피자제주삼화점,20180711,피자,제주 제주시 삼양이동 2181-36번지 1층,0.0,0.0,62.727272727272734,27.27272727272727,0.0,54.54545454545454,35.45454545454545,77.39299610894942,47.7,42.3,5.039999999999991,12.329999999999991,35.01,26.1,11.52,상위 10% 이하,상위 25~50%
202301,덕승식당,20020504,가정식,제주 서귀포시 대정읍 하모리 770-3번지,6.049382716049379,24.197530864197528,19.012345679012345,20.74074074074074,0.0,44.07407407407405,25.925925925925924,10.278207109737243,40.25,29.75,7.069999999999992,15.329999999999991,18.41,18.27,10.92,상위 75~90%,상위 50~75%
202301,스시제주,20220330,일식,제주 제주시 노형동 923-3번지 2층,0.0,12.118226600985222,28.078817733990142,19.802955665024623,0.0,36.650246305418705,23.34975369458127,41.14151681000782,31.860000000000003,28.139999999999997,15.84,19.2,14.58,7.44,3.0,상위 90% 초과,상위 50~75%
202301,은희네해장국,20130222,단품요리 전문,제주 제주시 외도일동 532-8번지,30.434782608695656,22.60869565217391,0.0,6.956521739130432,0.0,35.362318840579704,24.63768115942029,31.69064748201439,37.8,22.2,5.46,13.56,22.92,14.46,3.5999999999999996,상위 75~90%,상위 25~50%
202301,쌍둥이횟집본점,20030618,일식,제주 서귀포시 서귀동 496-18번지,2.528735632183908,11.95402298850574,31.95402298850575,13.563218390804597,0.0,38.16091954022988,21.839080459770106,8.024009603841534,34.739999999999995,25.26,4.62,9.36,17.04,16.919999999999998,12.06,상위 90% 초과,상위 90% 초과
202301,아싸살아있네,20190409,일식,제주 제주시 연동 283-62번지 1층,0.0,1.702127659574464,64.68085106382978,5.106382978723401,8.510638297872337,57.87234042553191,22.127659574468083,36.62775616083009,55.120000000000005,24.88,16.0,18.55999999999999,19.68,18.319999999999993,7.44,상위 75~90%,상위 75~90%
202301,꿈낭밥집,20161129,가정식,제주 제주시 애월읍 유수암리 1038-23번지 1층,9.578947368421051,38.31578947368421,8.842105263157894,13.26315789473684,0.0,47.15789473684209,22.842105263157887,35.0,40.18,29.82,2.869999999999993,8.89,19.6,24.29,14.28,상위 50~75%,상위 50~75%
202301,할매식당,20050328,가정식,제주 서귀포시 서귀동 775-3번지,12.631578947368416,33.68421052631578,26.666666666666664,7.01754385964912,0.0,70.1754385964912,9.824561403508769,11.067538126361656,42.8,37.2,6.879999999999999,17.6,18.159999999999993,20.96,16.4,상위 50~75%,상위 50~75%
202301,애월할망네,20171012,가정식,제주 제주시 애월읍 상가리 1976-12번지 애월,23.676470588235297,24.705882352941178,5.147058823529406,16.470588235294116,0.0,47.35294117647057,22.64705882352941,37.41776315789473,52.01,17.990000000000002,6.58,14.98,18.34,19.25,10.85,상위 25~50%,상위 25~50%
202301,신동성식당,20050811,가정식,제주 서귀포시 토평동 1290번지,5.12195121951219,20.487804878048777,16.82926829268293,17.560975609756095,0.0,43.17073170731706,16.829268292682922,32.62589928057554,38.7,21.299999999999997,4.26,10.86,18.36,16.380000000000003,10.139999999999992,상위 75~90%,상위 25~50%
202301,대포해송,20140929,단품요리 전문,제주 서귀포시 대포동 2356-1번지,0.0,10.0,55.00000000000001,35.0,0.0,54.99999999999999,45.0,6.279434850863421,59.20000000000001,40.8,6.4,22.3,28.6,26.6,16.1,상위 75~90%,상위 90% 초과
202301,백번,20100210,단품요리 전문,제주 제주시 애월읍 애월리 1584-4번지,0.0,3.103448275862064,83.79310344827587,3.103448275862064,0.0,31.034482758620676,58.96551724137931,13.918918918918916,47.43,42.57,21.96,19.62,21.69,16.56,10.26,상위 25~50%,상위 50~75%
202301,빨간집서귀포점,20170901,가정식,제주 서귀포시 서귀동 417-17번지 1층,0.0,0.0,83.99999999999999,5.999999999999994,0.0,42.0,48.0,52.25806451612904,34.74,55.26,45.18,21.05999999999999,7.65,12.6,3.6,상위 10% 이하,상위 25~50%
202301,육지것들,20170314,맥주/요리주점,제주 서귀포시 중문동 2128-1번지 6호,0.0,0.0,22.60869565217391,0.0,57.391304347826086,55.652173913043455,24.34782608695651,30.315789473684205,47.84,32.160000000000004,38.0,24.4,12.64,4.4799999999999915,0.48,상위 25~50%,상위 50~75%
202301,미풍해장국광령점,20160212,단품요리 전문,제주 제주시 애월읍 광령리 57-1번지 1층,33.23232323232323,31.11111111111111,0.0,5.656565656565656,0.0,38.88888888888889,31.11111111111111,34.780334728033466,52.29,17.71,2.66,11.62,18.62,26.25,10.78,상위 50~75%,상위 25~50%
202301,써브웨이제주시청점,20180814,샌드위치/토스트,제주 제주시 이도이동 1010번지 1호 ~2층,9.487179487179484,12.692307692307688,13.846153846153843,13.974358974358974,0.0,36.28205128205128,13.717948717948708,37.18650908042664,21.25,28.749999999999996,18.45,13.699999999999996,9.699999999999994,6.800000000000001,1.3,상위 75~90%,상위 10% 이하
202301,으뜨미,20160711,가정식,제주 제주시 구좌읍 송당리 1398-6번지,24.13793103448276,36.20689655172414,0.0,9.6551724137931,0.0,41.63793103448275,28.36206896551724,7.758362456315527,35.42,34.58,10.43,19.040000000000003,15.05,17.43,8.05,상위 50~75%,상위 25~50%
202301,어진이네횟집,20190822,단품요리 전문,제주 서귀포시 보목동 261번지 보목동,8.421052631578943,18.245614035087712,11.228070175438592,42.10526315789473,0.0,39.29824561403507,40.701754385964904,20.63532401524778,46.72,33.28,6.0,17.44,21.519999999999992,20.8,14.32,상위 25~50%,상위 50~75%
202301,첨밀밀양고기,20180309,중식,제주 서귀포시 표선면 표선리 633-3번지 표선면,0.0,0.0,83.33333333333334,5.55555555555555,11.11111111111111,55.555555555555536,44.44444444444444,61.32596685082873,59.8,40.2,24.0,18.8,36.2,14.8,6.1,상위 10~25%,상위 75~90%
202301,제주공항본점공항뚝배기,20210319,가정식,제주 제주시 연동 149-2번지 연동,35.714285714285715,20.71428571428571,0.0,13.571428571428568,0.0,41.42857142857141,28.57142857142857,6.76056338028169,40.11,29.89,7.63,13.72,20.44,18.76,9.45,상위 50~75%,상위 25~50%
202301,중국집마씸,20140421,중식,제주 제주시 한경면 신창리 261-3번지,16.75213675213675,30.512820512820515,7.777777777777778,14.957264957264952,0.0,39.48717948717948,30.512820512820504,26.560069144338808,41.65,28.35,7.069999999999992,19.25,22.959999999999994,13.86,6.86,상위 50~75%,상위 25~50%
202301,전원일기동광점,20210427,가정식,제주 서귀포시 안덕면 동광리 533-3번지 2층,6.481481481481476,23.981481481481485,18.14814814814814,21.38888888888889,0.0,49.907407407407405,20.092592592592588,17.95988934993084,40.74,29.26,5.04,16.73,23.02999999999999,15.679999999999993,9.589999999999993,상위 50~75%,상위 25~50%
202301,모어댄댓,20201008,양식,제주 제주시 아라일동 6108-9번지 1층,1.129032258064515,30.483870967741932,20.322580645161292,18.064516129032253,0.0,59.838709677419345,10.161290322580632,56.92307692307692,19.179999999999993,50.82,19.88,26.88,15.12,6.789999999999994,1.26,상위 50~75%,상위 25~50%
202301,항아리조림,20200122,단품요리 전문,제주 제주시 구좌읍 세화리 1500-17번지 1층,2.16216216216216,28.108108108108105,34.59459459459459,15.135135135135137,0.0,45.40540540540539,34.59459459459459,3.3773087071240084,36.88,43.120000000000005,21.519999999999992,27.360000000000003,14.56,11.84,4.72,상위 50~75%,상위 50~75%
202301,원보부페,20001227,단품요리 전문,제주 서귀포시 서귀동 275-6번지,31.666666666666668,35.0,0.555555555555553,2.777777777777772,0.0,56.1111111111111,13.88888888888888,51.5979381443299,48.440000000000005,21.56,2.66,10.64,16.45,22.82,17.43,상위 75~90%,상위 25~50%
202301,협재해물라면쪼꼴락상회,20181011,분식,제주 제주시 한림읍 협재리 1750번지 1층,19.09090909090909,17.27272727272727,14.545454545454549,19.09090909090909,0.0,51.8181818181818,18.18181818181818,1.6935483870967691,31.08,38.92,34.51,18.69,9.66,5.739999999999993,1.4,상위 50~75%,상위 25~50%
202301,저지해장국,20210924,단품요리 전문,제주 제주시 한경면 저지리 1703-7번지,36.2962962962963,27.22222222222222,0.0,6.481481481481476,0.0,47.96296296296296,22.037037037037035,33.18518518518518,47.53,22.47,3.43,14.489999999999998,25.2,17.78,9.1,상위 50~75%,상위 25~50%
202301,이어돈 성산 그 두번째이야기,20220314,단품요리 전문,제주 서귀포시 성산읍 성산리 382-10번지,0.0,9.6,62.400000000000006,8.0,0.0,49.6,30.4,4.7792207792207755,48.56,31.43999999999999,21.12,27.039999999999992,16.88,8.64,6.32,상위 75~90%,상위 75~90%
202301,디디씨치킨,20191219,치킨,제주 제주시 한경면 신창리 271번지 1층,0.0,0.0,63.39622641509435,16.603773584905657,0.0,37.73584905660377,42.26415094339622,24.150943396226413,46.48,33.519999999999996,13.119999999999992,22.159999999999993,21.44,16.72,6.640000000000001,상위 10% 이하,상위 10~25%
202301,해미원횟집,20131017,단품요리 전문,제주 서귀포시 표선면 표선리 40-55번지,0.0,22.5,56.25,11.25,0.0,67.49999999999999,22.5,5.439560439560436,53.099999999999994,36.9,6.300000000000001,19.53,27.27,24.3,12.6,상위 75~90%,상위 90% 초과
202301,호로락,20160729,가정식,제주 제주시 우도면 연평리 317-2번지,19.86486486486486,36.89189189189189,0.0,13.243243243243244,0.0,46.35135135135133,23.64864864864865,1.8421052631578936,32.690000000000005,37.309999999999995,17.43,20.93,15.19,12.32,4.13,상위 25~50%,상위 25~50%
202301,모들한상,20191224,단품요리 전문,제주 제주시 애월읍 하가리 1359-1번지 1층,8.95348837209302,31.744186046511626,9.767441860465114,19.534883720930228,0.0,45.5813953488372,24.41860465116279,7.686104218362282,33.67,36.33,14.42,27.929999999999993,15.82,8.189999999999992,3.64,상위 50~75%,상위 25~50%
202301,예래미반,20210504,가정식,제주 서귀포시 하예동 1830-6번지 1층,27.692307692307693,31.15384615384615,0.0,31.15384615384615,0.0,62.307692307692264,27.692307692307683,24.827586206896548,41.75999999999999,48.24,20.879999999999992,17.64,25.74,14.49,11.25,상위 10% 이하,상위 50~75%
202301,동해수산회센타,20081024,단품요리 전문,제주 제주시 일도일동 1103-3번지 동문공설시장 3동 1.3-2호,3.932584269662916,12.584269662921349,29.8876404494382,23.595505617977523,0.0,46.40449438202246,23.595505617977516,9.885057471264368,43.4,26.6,7.14,12.32,12.88,20.02,17.57,상위 75~90%,상위 50~75%
202301,영은맛집,20200728,가정식,제주 서귀포시 법환동 217-5번지 1층,19.62264150943396,34.716981132075475,0.0,25.66037735849056,0.0,60.377358490566024,19.62264150943395,12.23404255319149,47.28,32.72,13.84,22.24,19.92,18.48,5.5200000000000005,상위 10% 이하,상위 10~25%
202301,불닭공장모슬포점,20110328,단품요리 전문,제주 서귀포시 대정읍 하모리 1082-5번지,0.0,0.0,66.93877551020408,3.265306122448976,9.795918367346935,40.81632653061223,39.18367346938776,64.82758620689654,34.96,45.03999999999999,13.2,13.84,28.96,18.48,5.6000000000000005,상위 25~50%,상위 25~50%
202301,강풍해장국,20180123,단품요리 전문,제주 서귀포시 안덕면 사계리 3440-1번지 1호,41.01010101010101,21.212121212121207,0.0,7.777777777777778,0.0,33.93939393939393,36.06060606060606,30.7248322147651,45.5,24.5,7.279999999999999,14.489999999999998,21.35,16.45,10.43,상위 25~50%,상위 10~25%
202301,유신횟집,20171214,단품요리 전문,제주 제주시 일도일동 1145-33번지 2층,4.444444444444439,4.444444444444439,44.44444444444444,26.666666666666664,0.0,53.333333333333314,26.666666666666657,5.320665083135392,45.84,34.16,8.0,12.32,18.55999999999999,21.6,19.44,상위 25~50%,상위 50~75%
202301,김영미재첩해장국,20170921,단품요리 전문,제주 제주시 이도이동 2000-11번지 1층,25.6701030927835,31.54639175257732,0.0,2.78350515463917,0.0,44.22680412371133,15.77319587628865,44.659606656580934,44.1,15.9,4.56,19.14,21.96,11.639999999999992,2.6399999999999997,상위 50~75%,상위 10~25%
202301,루스트플레이스칠성로점,20150904,양식,제주 제주시 일도일동 1298-6번지 2층,0.0,17.323943661971832,21.97183098591549,20.704225352112672,0.0,40.56338028169014,19.436619718309853,51.2037037037037,27.479999999999993,32.52,7.56,13.68,22.26,11.52,4.919999999999995,상위 75~90%,상위 25~50%
202301,솜빡매생이갈비탕,20210219,가정식,제주 제주시 도두일동 2622-16번지,13.658536585365848,39.02439024390244,7.804878048780488,19.512195121951216,0.0,60.48780487804878,19.512195121951216,38.89230769230769,52.16,27.839999999999996,6.32,16.32,21.76,22.0,13.6,상위 10% 이하,상위 25~50%
202301,제주돈토랑,20230110,가정식,제주 제주시 노형동 930-16번지,0.0,10.0,70.0,15.0,5.0,50.0,50.0,20.0,75.0,25.0,35.0,5.0,20.0,35.0,5.0,상위 25~50%,상위 75~90%
202301,해다미,20030305,가정식,제주 제주시 용담삼동 505번지 현대아파트상가 105호,0.0,10.0,90.0,0.0,0.0,70.0,30.000000000000004,15.18324607329843,61.8,38.2,7.000000000000001,17.8,20.4,35.0,19.69999999999999,상위 50~75%,상위 90% 초과
202301,갈치관,20220708,단품요리 전문,제주 제주시 애월읍 구엄리 1258-8번지 2층,4.260869565217391,17.043478260869563,22.52173913043478,26.17391304347826,0.0,45.04347826086955,24.956521739130437,2.093301435406692,38.5,31.5,14.63,17.85,19.179999999999993,12.67,5.67,상위 90% 초과,상위 75~90%
202301,통큰코다리,20211111,단품요리 전문,제주 제주시 한림읍 협재리 2021-10번지 1층,3.90243902439024,23.414634146341463,19.512195121951216,33.170731707317074,0.0,40.975609756097555,39.02439024390244,35.90243902439024,45.28,34.72,2.3199999999999923,8.8,21.68,30.08,17.2,상위 25~50%,상위 50~75%
202301,다시또오리,20180420,단품요리 전문,제주 제주시 일도이동 72-6번지,0.0,7.941176470588229,82.05882352941175,0.0,0.0,50.29411764705881,39.705882352941174,80.74766355140187,57.42,32.58,11.52,32.58,26.28,12.06,7.65,상위 50~75%,상위 90% 초과
202301,풍원,20160415,가정식,제주 제주시 우도면 연평리 2427-1번지 1층,6.808510638297872,45.95744680851064,0.0,27.23404255319149,0.0,61.27659574468084,18.723404255319146,3.85382059800664,40.48,39.52,27.92,23.6,13.759999999999998,11.68,3.04,상위 50~75%,상위 50~75%
202301,자매정식,20160525,가정식,제주 제주시 삼도일동 556-7번지 1층,31.343283582089548,37.61194029850746,0.0,1.044776119402981,0.0,66.86567164179102,3.13432835820895,55.81081081081081,49.07,20.93,7.49,20.58,19.74,13.37,8.89,상위 10% 이하,상위 10~25%
202301,이로운술상,20210317,가정식,제주 제주시 조천읍 함덕리 1261번지 1층,0.0,0.0,51.55555555555556,0.0,28.444444444444443,49.77777777777777,30.222222222222214,35.00959692898272,45.68000000000001,34.32,15.919999999999993,29.68,24.88,7.92,1.6,상위 50~75%,상위 50~75%
202301,최남단식당,20210507,가정식,제주 서귀포시 대정읍 하모리 2131-7번지 1층,0.0,12.173913043478256,50.434782608695656,17.39130434782608,0.0,55.652173913043455,24.347826086956516,26.666666666666664,46.0,34.0,2.8000000000000003,7.039999999999999,18.159999999999993,26.4,25.6,상위 90% 초과,상위 90% 초과
202301,조림명가,20080702,가정식,제주 서귀포시 서귀동 311-5번지,9.142857142857135,13.714285714285712,41.14285714285714,16.0,0.0,57.142857142857125,22.857142857142847,6.102635228848817,45.44,34.56,10.4,12.88,18.319999999999993,23.52,14.8,상위 25~50%,상위 50~75%
202301,강명선샤브샤브,20120507,단품요리 전문,"제주 제주시 연동 300-17번지 연동,(연동)",2.96296296296296,22.22222222222222,45.92592592592592,8.88888888888889,0.0,57.77777777777775,22.222222222222207,40.88050314465409,41.36,38.64,7.759999999999993,16.240000000000002,22.72,19.92,13.359999999999992,상위 75~90%,상위 75~90%
202301,릇,20211202,일식,제주 제주시 한경면 저지리 3019-14번지,18.245614035087712,33.68421052631578,9.824561403508769,18.245614035087712,0.0,57.5438596491228,22.456140350877185,9.830508474576272,31.76,48.239999999999995,24.8,24.32,15.84,10.8,4.16,상위 25~50%,상위 25~50%
202301,미백담,20211230,가정식,제주 서귀포시 안덕면 창천리 153-32번지 1층,0.0,18.18181818181818,81.81818181818183,0.0,0.0,81.81818181818183,18.18181818181818,32.59259259259259,65.6,34.4,13.3,38.29999999999999,24.2,18.8,5.5,상위 50~75%,상위 90% 초과
202301,이화원,20090302,중식,제주 제주시 노형동 2578-2번지,4.038461538461532,20.192307692307686,26.25,19.519230769230766,0.0,30.96153846153845,39.03846153846154,51.51685393258427,45.15,24.85,6.2299999999999995,15.679999999999993,22.33,16.87,8.96,상위 90% 초과,상위 50~75%
202301,동해미락,20070103,단품요리 전문,제주 서귀포시 서귀동 72-1번지,0.0,1.014492753623188,53.768115942028984,15.21739130434782,0.0,41.594202898550705,28.40579710144927,4.514134275618373,41.37,28.63,6.789999999999994,12.11,14.0,23.379999999999992,13.72,상위 90% 초과,상위 90% 초과
202301,명리동식당,20171106,가정식,제주 제주시 한경면 저지리 3136-1번지,4.216867469879512,13.49397590361446,32.89156626506024,19.39759036144578,0.0,46.38554216867468,23.6144578313253,13.667409057164068,36.82,33.18,6.789999999999994,15.679999999999993,24.78,16.17,6.65,상위 75~90%,상위 50~75%
202301,어우늘,20210225,가정식,제주 제주시 오라이동 3103-1번지,8.333333333333329,63.33333333333333,0.0,8.333333333333329,0.0,68.33333333333333,11.666666666666664,19.34980494148244,38.32,41.68,4.5600000000000005,19.119999999999997,16.56,21.68,18.08,상위 75~90%,상위 90% 초과
202301,조마루뼈다귀 시청점,20151230,단품요리 전문,제주 제주시 이도이동 1186-10번지 1층,9.42148760330578,5.206611570247932,17.10743801652892,7.68595041322314,20.57851239669421,36.94214876033057,23.057851239669414,43.6875,38.94,21.06,19.44,15.18,12.36,10.32,2.6999999999999997,상위 90% 초과,상위 25~50%
202301,제주할망밥상 표선점,20191108,가정식,제주 서귀포시 표선면 표선리 1010-5번지 1층,13.00884955752212,26.017699115044245,11.76991150442478,19.20353982300885,0.0,47.699115044247776,22.300884955752217,8.56846473029045,38.92,31.08,5.739999999999993,19.88,26.67,11.06,6.65,상위 75~90%,상위 50~75%
202301,옥이네복돼지,20200709,가정식,제주 제주시 연동 250-4번지,0.0,14.999999999999996,52.5,22.5,0.0,52.49999999999999,37.49999999999999,39.746192893401016,57.870000000000005,32.129999999999995,15.659999999999998,20.42999999999999,24.750000000000004,18.27,10.89,상위 10~25%,상위 50~75%
202301,시키,20211108,일식,제주 제주시 애월읍 하귀1리 189-8번지 1층,1.428571428571424,27.142857142857142,38.57142857142857,12.857142857142856,0.0,34.28571428571427,45.71428571428571,21.5,36.8,43.2,25.12,29.119999999999997,12.4,11.04,2.4,상위 50~75%,상위 50~75%
202301,일번가,20190718,가정식,제주 제주시 삼도이동 1236-3번지 1층,0.0,0.0,86.78571428571429,3.2142857142857126,0.0,51.4285714285714,38.57142857142856,76.72131147540983,67.95,22.05,2.519999999999991,19.53,28.35,25.200000000000003,14.49,상위 25~50%,상위 50~75%
