기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202312,서영횟집,20100421,음식점,단품요리 전문,제주 서귀포시 서귀동 286-14번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10% 이하,0.18,0.18,0.0,0.09,0.18,0.18,0.18,0.0,0.0,0.0,1.0,0.0,0.63,0.78,0.22,0.02,0.04,0.11,0.6,0.24,0.64,0.36,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2515211,126.5622879,1.0,"## 제주도 맛집 키워드:

**맛:**  회, 맛있다, 최고,  육지, 특별하다,  자연산,  싱싱,  저렴,  신선,  다양,  반찬,  제주도,  물가,  고려,  저렴,  가격,  좋다

**만족도:**  추천,  친절,  좋다,  완전,  최고,  만족,  행복

**서비스:** 친절,  사장,  정말,  친절,  좋다,  추천

**분위기:**  자연,  산,  바다,  분위기,  좋다,  편안

**음식량:** 많다,  푸짐,  가격,  저렴,  양,  많이 
"
202312,꿈낭밥집,20161129,음식점,가정식,제주 제주시 애월읍 유수암리 1038-23번지 1층,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.16,0.11,0.01,0.19,0.13,0.2,0.2,0.2,0.52,0.12,0.16,0.0,0.53,0.58,0.42,0.04,0.13,0.24,0.36,0.23,0.6,0.4,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4239781,126.4053053,1.56,"[보리굴비, 청국장, 맛있다, 녹차물, 솥밥, 뚝불, 돼지불고기, 깔끔하다, 친절하다, 웨이팅, 넉넉하다, 푸짐하다, 맛집, 든든하다, 건강하다, 비리다, 냄새, 짜다, 싱겁다, 만족] 
"
202312,신현대식당,20010109,음식점,가정식,제주 제주시 건입동 1319-19번지,제주시,상위 75~90%,상위 50~75%,상위 25~50%,0.23,0.14,0.11,0.06,0.17,0.11,0.17,0.2,0.4,0.34,0.06,0.0,0.14,0.62,0.38,0.11,0.21,0.22,0.25,0.21,0.71,0.29,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.5164054,126.5292058,1.1," 제주도 맛집 키워드 20개:갈치조림, 고등어회, 맛있다, 푸짐하다, 친절하다, 신선하다, 통통하다, 배부르다, 강력추천, 최고, 실하다, 존맛탱, 양념, 매콤달콤, 고소하다, 깔끔하다, 정갈하다, 푸근하다, 가격, 합리적 "
202312,산지해장국외도점,20230807,음식점,단품요리 전문,제주 제주시 외도일동 537-4번지,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.15,0.08,0.0,0.16,0.17,0.24,0.19,0.51,0.36,0.13,0.0,0.0,0.81,0.68,0.32,0.07,0.24,0.38,0.18,0.13,0.56,0.44,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4861127,126.4272503,2.12,"[산지해장국, 장탕, 해장국, 맛있다, 최고, 푸짐, 깔끔, 든든, 
  추천, 맛집, 외도점, 굿, 
  친절, 셀프코너, 
  깔끔, 깨끗, 
  양많다, 
  국물, 
  내장, 
  중독, 
  시원, 
  가성비] 
"
202312,형제낙지,20220111,음식점,단품요리 전문,제주 제주시 한림읍 동명리 1580-6번지 1층,제주시,상위 50~75%,상위 75~90%,상위 50~75%,0.16,0.0,0.22,0.16,0.16,0.2,0.08,0.04,0.41,0.29,0.27,0.0,0.69,0.55,0.46,0.03,0.15,0.33,0.27,0.21,0.71,0.29,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.40800979999999,126.2658422,1.1,"[가성비, 맛있다, 낙지, 볶음, 파전, 친절, 푸짐, 넉넉, 맛집, 강추, 셀프, 계란후라이, 무한리필, 숭늉, 수정과, 밥, 양, 착하다, 신선, 깔끔] 
"
202312,화성식당,20050802,음식점,가정식,제주 제주시 삼양이동 2137-26번지,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.0,0.15,0.13,0.15,0.21,0.17,0.2,0.49,0.48,0.03,0.0,0.0,0.42,0.68,0.32,0.17,0.35,0.25,0.16,0.07,0.64,0.36,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.5214041,126.5859579,1.1,"[진하다, 맛있다, 국물, 고기, 푸짐하다, 친절하다, 서비스, 웨이팅, 든든하다, 배부르다,  추천, 맛집, 꼭, 최고,  해장,  무한리필,  존맛,  강추,  재미있다,  넉넉하다] 
"
202312,하영횟집,20200414,음식점,단품요리 전문,제주 서귀포시 서호동 130-6번지,서귀포시,상위 50~75%,상위 10~25%,상위 10% 이하,0.11,0.08,0.22,0.31,0.08,0.19,0.0,0.0,0.0,0.03,0.97,0.0,0.17,0.59,0.41,0.09,0.18,0.26,0.31,0.15,0.81,0.19,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2452019,126.5224295,1.16,"[신선, 맛있다, 친절, 푸짐, 양, 가성비, 갓, 룸, 코스, 스끼다시, 밑반찬, 배부르다, 깔끔, 쾌적, 만족, 강추, 맛집, 훌륭, 풍부, 알차다] 
"
202312,회뜨는집,20221011,음식점,단품요리 전문,제주 제주시 애월읍 구엄리 1033번지 애월,제주시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10% 이하,0.0,0.08,0.08,0.15,0.23,0.15,0.31,0.0,0.0,0.0,1.0,0.0,0.47,0.66,0.34,0.11,0.14,0.24,0.33,0.19,0.54,0.46,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.472709,126.3774566,1.03,"## 제주도 맛집 키워드 (20개)

* 신선
* 맛있다
* 싱싱
* 푸짐
* 친절
* 깔끔
* 넓다
* 착하다
* 만족
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
* 
"
202312,산지해장국대정점,20230706,음식점,단품요리 전문,제주 서귀포시 대정읍 상모리 3167번지,서귀포시,상위 25~50%,상위 75~90%,상위 50~75%,0.11,0.0,0.1,0.22,0.17,0.22,0.18,0.64,0.32,0.04,0.0,0.0,0.57,0.68,0.32,0.06,0.22,0.32,0.25,0.15,0.6,0.4,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2244022,126.2621274,1.28,"[장탕, 맛있다, 최고, 친절, 양, 많다, 해장, 푸짐, 든든, 깔끔, 시원, 뜨겁다, 굿, 맛집, 혜자, 푸다, 지다, 넉넉, 만족, 추천] 
"
202312,산방산나들목,20160608,음식점,가정식,제주 서귀포시 안덕면 사계리 2032번지,서귀포시,상위 25~50%,상위 25~50%,상위 25~50%,0.26,0.11,0.22,0.03,0.17,0.11,0.11,0.13,0.33,0.36,0.18,0.0,0.05,0.54,0.46,0.19,0.22,0.22,0.21,0.16,0.79,0.21,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2302195,126.3080809,1.0,"## 제주도 맛집 키워드:

갈치조림, 솥밥, 옥돔구이, 전복버터구이, 맛있다,  친절하다,  가성비,  양념,  살,  먹기 편하다,  부드럽다,  푸짐하다,  넉넉하다,  만족스럽다,  추천,  서비스,  최고,  돌솥밥,  구이,  좋다 
"
202312,제주 앞바다횟집,20170905,음식점,단품요리 전문,제주 제주시 용담일동 431번지 2층,제주시,상위 75~90%,상위 10~25%,상위 10% 이하,0.09,0.21,0.03,0.15,0.15,0.18,0.21,0.0,0.15,0.18,0.68,0.0,0.13,0.63,0.37,0.13,0.19,0.28,0.3,0.1,0.62,0.38,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.51691,126.515426,1.06,"## 제주도 맛집 키워드:

1. 맛
2. 만족
3. 친절
4. 신선
5. 양
6. 푸짐
7. 분위기
8. 뷰
9. 서비스
10. 가격
11. 횟집
12. 돌돔
13. 매운탕
14. 스끼다시
15. 해산물
16. 돔
17. 코스
18. 깔끔
19. 다양
20. 푸드파이터 
"
202312,금별맥주 제주시청점,20231130,주점,맥주/요리주점,제주 제주시 이도이동 1772-13번지 1층,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.16,0.16,0.12,0.08,0.09,0.22,0.16,0.05,0.0,0.0,0.35,0.6,0.76,0.66,0.34,0.54,0.24,0.14,0.06,0.01,0.62,0.38,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.499396,126.5293249,1.36,"[시원하다, 맛있다, 저렴하다, 친절하다, 굿, 젛, 즐겁다, 맛집, 갓, 존맛탱, 맵다, 야무지다, 맛있다, 가성비, 술술, 깔끔하다, 분위기, 힙, 엄청, 괜찮다] 
"
202312,유리네식당,19940221,음식점,가정식,제주 제주시 연동 427-1번지,제주시,상위 10% 이하,상위 10% 이하,상위 25~50%,0.14,0.13,0.1,0.13,0.14,0.2,0.15,0.26,0.31,0.23,0.19,0.0,0.1,0.57,0.43,0.08,0.2,0.26,0.3,0.17,0.65,0.35,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.4814363,126.4971069,1.28,"## 제주도 맛집 키워드:

* 갈치조림
* 성게미역국
* 맛있다
* 깔끔하다
* 친절하다
* 푸짐하다
* 밥도둑
* 든든하다
* 최고
* 만족
* 추천
* 가격
* 합리적
* 맛집
* 밑반찬
* 다양하다
* 싱싱하다
* 푸짐하다
* 분위기
* 서비스 
"
202312,제주색달식당,20130422,음식점,가정식,제주 서귀포시 하예동 350번지 1층,서귀포시,상위 10~25%,상위 10% 이하,상위 10~25%,0.14,0.13,0.14,0.12,0.13,0.21,0.14,0.09,0.26,0.29,0.36,0.0,0.01,0.54,0.46,0.18,0.27,0.25,0.2,0.1,0.65,0.35,"202312 기준 '협재해녀의집'(주소: 제주 제주시 한림읍 협재리 1459-2번지)은/는 20130627에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.27%, 14~17시 0.38%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.19, 목요일 0.11, 금요일 0.21, 토요일 0.26, 일요일 0.07입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.32, 40대 0.22, 50대 0.13, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

생갈비, 맛있다, 신선하다, 푸짐하다, 깔끔하다, 친절하다, 막국수, 겹살, 삼겹살, 목살, 된장찌개, 김치, 밥, 셀프, 서비스, 육지, 최고, 강추, 추천, 맛집 
",33.2417765,126.3862746,1.0,"[갈치, 맛있다, 푸짐하다, 싱싱하다, 부드럽다, 깔끔하다, 친절하다, 든든하다, 맛집, 추천, 만족스럽다,  최고,  좋다,  구성,  알차다,  색달식,  돌솥밥,  문어,  조림,  구이] 
"
