기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202303,멍군식당,20200330,음식점,가정식,제주 제주시 조천읍 함덕리 286-8번지 1층,제주시,상위 25~50%,상위 50~75%,상위 75~90%,0.18,0.21,0.12,0.22,0.12,0.14,0.0,0.27,0.37,0.2,0.17,0.0,0.75,0.76,0.24,0.04,0.08,0.21,0.28,0.39,0.86,0.14,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.5400946,126.6737252,2.06,"[맛있다, 짱, 좋다, 친절하다, 깔끔하다, 괜찮다, 진하다, 든든하다, 부드럽다, 최고, 굿, 착하다, 엄청, 깊다, 시원하다, 고소하다, 깔끔, 푸짐, 양 많다, 만족] 
"
202303,에이바우트커피이편한세상시티점,20200506,커피/차/베이커리,커피,제주 제주시 노형동 934번지,제주시,상위 10% 이하,상위 10~25%,상위 90% 초과(하위 10% 이하),0.14,0.18,0.15,0.19,0.12,0.11,0.11,0.32,0.22,0.27,0.19,0.0,0.59,0.53,0.47,0.3,0.29,0.21,0.15,0.05,0.77,0.23,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.4838612,126.4831076,1.4,"[시원, 상큼, 부드럽, 맛있, 쫀득쫀득, 힐링, 달콤, 넓, 쾌적, 편안, 조용, 친절, 가성비, 굿, 착하다, 구수,  최고, 좋다, 아쉽다, 불친절] 
"
202303,돌담땅콩국수,20230220,음식점,단품요리 전문,제주 제주시 애월읍 애월리 2008-6번지 1층,제주시,상위 25~50%,상위 25~50%,상위 50~75%,0.1,0.15,0.17,0.08,0.2,0.16,0.15,0.25,0.36,0.4,0.0,0.0,0.06,0.49,0.51,0.23,0.39,0.14,0.14,0.1,0.69,0.31,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.4635468,126.3130983,1.0,"## 제주도 맛집 키워드:

**맛:** 고소, 탄탄, 쫄깃, 면, 콩국수, 국물, 땅콩, 만두, 육즙, 얼큰, 매콤, 흑돈, 찌다, 담백, 진짜, 맛있다, 넘다, 감동, 일품, 특이

**만족도:**  최고, 맛집, 훌륭, 만족, 좋다, 감사, 행복, 즐겁다, 기분 좋다, 추천, 후회 없다,  

**서비스:** 친절, 인정, 편안, 깜짝 선물, 

**분위기:** 한적, 시골, 포근, 넓다, 깨끗, 가족, 단체, 

**음식량:** 넉넉, 많다, 완뚝, 
"
202303,김태연국민동태탕서귀포시동홍점,20220617,음식점,단품요리 전문,제주 서귀포시 동홍동 650-8번지 1층,서귀포시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.0,0.26,0.21,0.21,0.03,0.13,0.16,0.03,0.29,0.13,0.55,0.0,0.78,0.61,0.39,0.02,0.05,0.32,0.37,0.23,0.71,0.29,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.2522671,126.5717418,2.62,"[맛있다,  강추,  비리다,  깔끔하다,  고소하다,  얼큰하다,  시원하다,  뜨끈하다,  최고,  진짜,  좋다,  땡기다,  특히,  천원,  기름,  지진,  막,  탕,  양푼,  섞다] 
"
202303,춘향이네,20220822,음식점,단품요리 전문,제주 제주시 도두일동 1249-7번지 1층,제주시,상위 10~25%,상위 25~50%,상위 50~75%,0.1,0.26,0.1,0.18,0.19,0.02,0.15,0.3,0.3,0.3,0.11,0.0,0.64,0.55,0.45,0.1,0.26,0.3,0.23,0.11,0.83,0.17,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.4961292,126.4772181,1.2,"## 제주도 맛집 키워드:

**인기, 맛있다, 최고, 추천, 줄 서다, 맛집, 착하다, 신선하다, 싹싹, 비우다, 보람, 넘다, 특별하다, 사랑, 맛보다, 느끼다, 다시 오다,  만족,  완전,  처음** 
"
202303,용두암 엄마 해장국,20201006,음식점,단품요리 전문,제주 제주시 용담삼동 519-9번지 1층,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.19,0.15,0.0,0.23,0.13,0.12,0.18,0.69,0.22,0.09,0.0,0.0,0.09,0.59,0.41,0.16,0.24,0.28,0.24,0.09,0.69,0.31,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.5152308,126.5063287,1.02,"[전복, 해장국, 맛있다, 깔끔하다, 든든하다, 싱싱하다, 국물, 고사리, 육개장, 시원하다, 푸짐하다, 친절하다, 밑반찬, 맛, 최고, 추천, 감동, 엄마, 용두암, 숙소] 
"
202303,국수명가,20161117,음식점,가정식,제주 서귀포시 안덕면 사계리 142-1번지,서귀포시,상위 25~50%,상위 25~50%,상위 25~50%,0.08,0.15,0.12,0.14,0.14,0.23,0.14,0.08,0.53,0.38,0.0,0.0,0.06,0.59,0.41,0.18,0.2,0.26,0.24,0.13,0.63,0.37,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.2343577,126.3092076,1.06,"[맛있다, 깔끔하다, 친절하다, 푸짐하다, 넉넉하다, 시원하다, 뜨끈하다, 쫄깃하다, 찰보리, 얼큰하다, 담백하다, 깊다, 맵다, 매콤하다, 든든하다,  좋다, 강추, 굿, 만족, 추천] 
"
202303,채점석 베이커리 혁신도시점,20161202,커피/차/베이커리,베이커리,제주 서귀포시 서호동 1554-4번지,서귀포시,상위 10% 이하,상위 10~25%,상위 75~90%,0.1,0.14,0.16,0.16,0.1,0.16,0.18,0.23,0.15,0.38,0.24,0.0,0.41,0.42,0.58,0.12,0.23,0.3,0.23,0.12,0.66,0.34,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.2484988,126.5142129,1.2,"빵, 맛집, 명장, 맛있다, 다양하다, 종류, 빵집, 맛, 만족, 서비스, 분위기, 친절,  재료,  선하다,  좋다,  행복,  커피,  샌드위치,  가격,  쫄깃,  강추,  필수,  특출나다,  옛스럽다 
"
202303,마주앉아,20110311,주점,맥주/요리주점,제주 서귀포시 서귀동 408-4번지,서귀포시,상위 25~50%,상위 25~50%,상위 25~50%,0.0,0.18,0.16,0.14,0.16,0.27,0.09,0.05,0.0,0.0,0.27,0.68,0.65,0.59,0.41,0.62,0.2,0.1,0.07,0.01,0.64,0.36,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.2476083,126.5647525,1.0,"[맛있다, 깐풍기, 탕, 푸짐, 양, 많다, 맛, 굿, 최고, 조음, 특별, 미역국, 계란후라이, 아이스크림, 석화, 골뱅이, 낙지볶음, 술집, 웨이팅, 안주] 
"
202303,표선어촌식당,20120106,음식점,가정식,제주 서귀포시 표선면 표선리 40-54번지 표선어촌식당,서귀포시,상위 50~75%,상위 25~50%,상위 25~50%,0.07,0.0,0.18,0.25,0.05,0.24,0.2,0.09,0.27,0.25,0.38,0.0,0.24,0.63,0.37,0.05,0.18,0.26,0.3,0.21,0.56,0.44,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.3252612,126.8445446,1.42,"[맛있다, 시원하다, 깔끔하다, 싱싱하다, 뜨겁다, 칼칼하다, 탱글탱글하다, 쫄깃하다, 부드럽다, 구수하다, 짭짤하다, 매콤하다, 짜다, 달다, 깊다, 진하다, 괜찮다, 압권, 최고, 끝내주다] 
"
202303,커피냅로스터스 제주,20220126,커피/차/베이커리,커피,제주 제주시 애월읍 하귀1리 450-1번지 1층,제주시,상위 10~25%,상위 25~50%,상위 90% 초과(하위 10% 이하),0.12,0.17,0.15,0.12,0.1,0.12,0.21,0.22,0.36,0.42,0.0,0.0,0.25,0.38,0.62,0.32,0.4,0.16,0.09,0.02,0.67,0.33,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.4892208,126.4137664,1.15,"[커피, 맛있다, 분위기, 좋다, 제주, 휘낭시, 까눌레, 아늑하다, 예쁘다, 친절하다, 넓다, 뷰, 바다, 맛집, 원두, 디저트, 힙, 카페, 멋있다, 만족하다] 
"
202303,탐라요정신제주점,20230112,주점,맥주/요리주점,제주 제주시 연동 273-32번지 2층,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.16,0.14,0.15,0.1,0.15,0.11,0.19,0.0,0.0,0.0,0.25,0.75,0.71,0.59,0.41,0.52,0.3,0.1,0.05,0.03,0.69,0.31,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.4870605,126.4908599,1.1,"[룸, 프라이빗, 조용, 대화, 맛있다, 술, 안주, 분위기, 친절, 서비스, 맛, 좋다, 엄청, 다양, 많다, 끼니, 흡연실, 깔끔, 굿, 괜찮다] 
"
202303,도란도넛,20210312,커피/차/베이커리,도너츠,제주 제주시 외도일동 542-15번지 1층,제주시,상위 10~25%,상위 75~90%,상위 90% 초과(하위 10% 이하),0.19,0.17,0.01,0.2,0.16,0.2,0.07,0.35,0.25,0.35,0.05,0.0,0.79,0.39,0.61,0.11,0.43,0.32,0.11,0.03,0.74,0.26,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.486854,126.4294415,1.74,"[촉촉, 부드럽, 맛있, 최고, 최애, 퐁신퐁신, 찰지, 꼬숩, 달콤, 고소,  달달, 넘치다, 넉넉, 푸짐, 친절, 깔끔, 편안, 쾌적, 만족, 행복] 
"
202303,클랭블루,20230118,커피/차/베이커리,베이커리,제주 제주시 한경면 신창리 1293-1번지 1층,제주시,상위 10~25%,상위 10% 이하,상위 25~50%,0.14,0.16,0.14,0.16,0.11,0.13,0.16,0.08,0.29,0.58,0.05,0.0,0.05,0.45,0.55,0.34,0.31,0.16,0.14,0.05,0.71,0.29,"202303 기준 '훈데르트윈즈'(주소: 제주 제주시 우도면 연평리 1729-1번지 2층)은/는 20220228에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.24%, 12~13시 0.23%, 14~17시 0.43%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.17, 수요일 0.14, 목요일 0.12, 금요일 0.14, 토요일 0.13, 일요일 0.15입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.29, 40대 0.24, 50대 0.16, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [넓다, 쾌적하다, 좋다, 맛있다, 시원하다, 멋지다, 아름답다, 편안하다, 조용하다, 친절하다, 뷰, 땅콩, 아이스크림, 커피, 우도, 훈데르트, 힐즈,  통창,  디저트,  라떼] 
",33.3449145,126.1772167,1.0,"클랭블루 : 뷰,  사진,  예술,  인생샷,  비싸다,  친절하다,  바다,  커피,  맛,  분위기,  조용하다,  깨끗하다,  넓다,  통창,  갤러리,  케이크,  디저트,  음료,  주차 
"
