기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간,건당평균이용금액구간
202301,숙성돈가,20211014,가정식,제주 서귀포시 중문동 2451번지 1층,1.627906976744181,8.95348837209302,46.3953488372093,13.023255813953485,0.0,43.95348837209301,26.046511627906973,9.019033674963396,43.12,26.88,8.82,19.25,22.4,13.72,5.8100000000000005,상위 75~90%,상위 75~90%
202301,어머니빵집,20101102,베이커리,제주 제주시 연동 2325-7번지 연동한일씨티파크 1층 106호,11.461794019933556,7.14285714285714,15.614617940199334,15.780730897009963,0.0,32.72425249169434,17.275747508305646,21.40625,21.15,28.850000000000005,8.5,13.2,13.750000000000002,10.4,4.15,상위 50~75%,상위 10~25%
202301,강해일횟집,20080616,단품요리 전문,제주 서귀포시 표선면 표선리 42번지 40-311 2층,0.0,15.094339622641504,48.30188679245283,16.603773584905657,0.0,54.33962264150943,25.66037735849056,12.22836095764272,42.16,37.84,5.2,12.88,20.08,21.840000000000003,19.92,상위 90% 초과,상위 90% 초과
202301,서귀포 목마,20150224,가정식,제주 서귀포시 서귀동 319-9번지,0.0,21.17647058823529,63.52941176470589,5.2941176470588225,0.0,58.23529411764704,31.764705882352928,7.617554858934161,60.11999999999999,29.880000000000003,25.200000000000003,23.04,14.94,16.47,10.26,상위 50~75%,상위 90% 초과
202301,큰길,20190507,가정식,제주 서귀포시 안덕면 상창리 883-2번지 1층,8.275862068965512,38.62068965517241,0.0,33.103448275862064,0.0,57.93103448275862,22.068965517241377,11.28205128205128,51.2,28.799999999999997,4.96,23.2,32.8,10.8,8.32,상위 25~50%,상위 25~50%
202301,용림식당,20220308,가정식,제주 서귀포시 안덕면 사계리 2032-24번지,0.0,33.33333333333333,50.0,16.66666666666666,0.0,49.999999999999986,49.999999999999986,7.38255033557047,53.2,46.79999999999999,5.59999999999999,20.0,28.4,26.0,20.0,상위 10% 이하,상위 90% 초과
202301,주민상회 서광신화점,20200924,가정식,제주 서귀포시 안덕면 서광리 1421-4번지 102호,0.0,0.0,35.2,0.0,44.8,72.0,8.0,37.35294117647059,42.63999999999999,37.36,35.2,21.200000000000003,12.0,9.84,1.7599999999999998,상위 50~75%,상위 50~75%
202301,송악산엉클스화덕피자,20151020,피자,제주 서귀포시 대정읍 상모리 143번지,10.0,36.666666666666664,13.33333333333333,30.0,0.0,39.99999999999998,49.999999999999986,15.561959654178676,45.27,44.73,6.300000000000001,12.87,28.08,26.639999999999997,16.02,상위 10% 이하,상위 25~50%
202301,돈떵이용담점,20200710,가정식,제주 제주시 용담이동 931-7번지,0.0,0.0,93.33333333333331,6.66666666666666,0.0,39.99999999999999,59.999999999999986,44.97041420118343,72.6,27.39999999999999,20.9,28.4,22.89999999999999,16.89999999999999,10.9,상위 10% 이하,상위 75~90%
202301,노형엔횟집,20211126,단품요리 전문,제주 제주시 노형동 1069-9번지 명신빌라 101호,0.0,0.0,77.89473684210526,2.105263157894736,0.0,52.63157894736841,27.368421052631568,47.3900293255132,51.04,28.96,8.56,14.4,16.240000000000002,28.96,11.84,상위 75~90%,상위 90% 초과
202301,하영횟집,20200414,단품요리 전문,제주 서귀포시 서호동 130-6번지,0.0,0.0,80.0,0.0,0.0,58.66666666666666,21.33333333333333,9.454545454545448,48.16,31.839999999999993,8.48,16.0,22.08,22.24,11.28,상위 90% 초과,상위 90% 초과
202301,루스트플레이스외도점,20150421,양식,제주 제주시 외도일동 636-6번지 1층,1.238938053097339,21.061946902654867,28.495575221238937,19.20353982300885,0.0,42.743362831858406,27.256637168141584,59.897476340694006,32.75999999999999,37.24,4.27,15.679999999999993,29.54,15.329999999999991,5.18,상위 75~90%,상위 50~75%
202301,까떼커피,20160613,단품요리 전문,제주 서귀포시 표선면 표선리 44-9번지 2층,15.480769230769226,18.846153846153847,2.692307692307688,32.980769230769226,0.0,45.096153846153825,24.90384615384615,8.769118718135468,37.940000000000005,32.059999999999995,10.85,18.69,18.62,14.7,7.14,상위 10~25%,상위 10% 이하
202301,스시제주,20220330,일식,제주 제주시 노형동 923-3번지 2층,0.0,12.118226600985222,28.078817733990142,19.802955665024623,0.0,36.650246305418705,23.34975369458127,41.14151681000782,31.860000000000003,28.139999999999997,15.84,19.2,14.58,7.44,3.0,상위 90% 초과,상위 50~75%
202301,은희네해장국,20130222,단품요리 전문,제주 제주시 외도일동 532-8번지,30.434782608695656,22.60869565217391,0.0,6.956521739130432,0.0,35.362318840579704,24.63768115942029,31.69064748201439,37.8,22.2,5.46,13.56,22.92,14.46,3.5999999999999996,상위 75~90%,상위 25~50%
202301,제주몹시,20161115,커피,제주 제주시 외도이동 319-1번지 1층,21.694915254237287,28.47457627118644,0.0,29.83050847457627,0.0,51.52542372881355,28.47457627118644,18.036882807852464,29.92,50.08,17.28,25.76,19.44,13.919999999999998,3.5999999999999996,상위 10% 이하,상위 10~25%
202301,아싸살아있네,20190409,일식,제주 제주시 연동 283-62번지 1층,0.0,1.702127659574464,64.68085106382978,5.106382978723401,8.510638297872337,57.87234042553191,22.127659574468083,36.62775616083009,55.120000000000005,24.88,16.0,18.55999999999999,19.68,18.319999999999993,7.44,상위 75~90%,상위 75~90%
202301,카페드노아,20221215,커피,제주 서귀포시 남원읍 위미리 2160-2번지 1층,9.824561403508769,25.26315789473684,0.0,44.91228070175438,0.0,56.14035087719296,23.859649122807006,32.54237288135593,33.44,46.56,7.279999999999999,16.0,32.0,16.0,8.72,상위 10% 이하,상위 10~25%
202301,함덕해장국,20200324,단품요리 전문,제주 제주시 조천읍 함덕리 산 9-4번지,35.39325842696629,29.8876404494382,0.0,4.719101123595502,0.0,41.68539325842695,28.314606741573023,22.245250431778928,45.15,24.85,7.7,17.64,21.84,14.0,8.75,상위 50~75%,상위 25~50%
202301,꿈낭밥집,20161129,가정식,제주 제주시 애월읍 유수암리 1038-23번지 1층,9.578947368421051,38.31578947368421,8.842105263157894,13.26315789473684,0.0,47.15789473684209,22.842105263157887,35.0,40.18,29.82,2.869999999999993,8.89,19.6,24.29,14.28,상위 50~75%,상위 50~75%
202301,블랑로쉐,20150422,단품요리 전문,제주 제주시 우도면 연평리 721-2번지 1층,6.53333333333333,21.466666666666665,0.0,22.0,0.0,35.066666666666656,14.933333333333332,1.096271563717305,21.35,28.65,19.25,16.3,7.449999999999999,5.35,1.65,상위 75~90%,상위 10~25%
202301,옹포83,20190401,양식,제주 제주시 한림읍 옹포리 227-7번지 1층,4.210526315789472,43.50877192982456,19.649122807017537,12.631578947368416,0.0,51.929824561403485,28.07017543859649,13.074792243767313,30.880000000000003,49.12,20.48,26.48,17.28,12.16,3.5999999999999996,상위 25~50%,상위 25~50%
202301,비에이치씨함덕점,20190802,치킨,제주 제주시 조천읍 함덕리 3092번지 1층,0.0,1.866666666666662,46.666666666666664,12.133333333333333,9.333333333333332,40.133333333333326,29.86666666666666,25.571705426356587,38.150000000000006,31.85,8.54,12.95,32.34,12.74,3.43,상위 25~50%,상위 10~25%
202301,피자와치킨의러브레터,20220504,피자,제주 서귀포시 안덕면 덕수리 2284-4번지 1층,0.0,0.0,83.0769230769231,6.923076923076921,0.0,69.23076923076923,20.769230769230763,46.09756097560976,50.580000000000005,39.41999999999999,6.300000000000001,18.36,36.26999999999999,18.36,10.71,상위 10% 이하,상위 25~50%
202301,잇칸시타,20170323,일식,제주 제주시 애월읍 신엄리 950번지,4.921875,25.703125,24.0625,15.3125,0.0,44.84375,25.15625,18.468634686346856,35.35,34.65,17.990000000000002,21.0,15.96,10.92,4.13,상위 75~90%,상위 50~75%
202301,바다가는길,20150415,단품요리 전문,제주 서귀포시 서홍동 707-5번지,17.033898305084747,22.118644067796613,0.0,20.847457627118644,0.0,36.101694915254235,23.89830508474576,4.351145038167936,30.18,29.82,5.46,14.7,19.44,12.36,8.040000000000001,상위 25~50%,상위 10% 이하
202301,애월할망네,20171012,가정식,제주 제주시 애월읍 상가리 1976-12번지 애월,23.676470588235297,24.705882352941178,5.147058823529406,16.470588235294116,0.0,47.35294117647057,22.64705882352941,37.41776315789473,52.01,17.990000000000002,6.58,14.98,18.34,19.25,10.85,상위 25~50%,상위 25~50%
202301,대포해송,20140929,단품요리 전문,제주 서귀포시 대포동 2356-1번지,0.0,10.0,55.00000000000001,35.0,0.0,54.99999999999999,45.0,6.279434850863421,59.20000000000001,40.8,6.4,22.3,28.6,26.6,16.1,상위 75~90%,상위 90% 초과
202301,자키커피,20200526,단품요리 전문,제주 제주시 이도일동 1349-28번지 1층,14.23728813559322,24.322033898305087,1.779661016949151,29.66101694915254,0.0,43.89830508474576,26.10169491525424,21.788908765652952,23.94,46.059999999999995,25.9,26.39,9.589999999999993,5.739999999999993,2.3800000000000003,상위 10~25%,상위 10% 이하
202301,백번,20100210,단품요리 전문,제주 제주시 애월읍 애월리 1584-4번지,0.0,3.103448275862064,83.79310344827587,3.103448275862064,0.0,31.034482758620676,58.96551724137931,13.918918918918916,47.43,42.57,21.96,19.62,21.69,16.56,10.26,상위 25~50%,상위 50~75%
202301,삼형제시골순대,20220323,단품요리 전문,제주 제주시 삼양이동 2114-12번지 1층,17.5,12.638888888888884,21.38888888888889,18.47222222222222,0.0,57.3611111111111,12.638888888888884,48.71859296482412,51.94,18.06,4.760000000000001,10.85,18.06,23.450000000000003,12.88,상위 10~25%,상위 10~25%
202301,무지개맥주 제주일도본점,20220218,맥주/요리주점,제주 제주시 이도이동 409번지 1층 102호,0.0,0.0,45.090909090909086,0.0,34.90909090909091,59.63636363636361,20.36363636363636,70.56865464632455,58.0,22.0,13.6,25.36,28.56,10.32,2.16,상위 50~75%,상위 50~75%
202301,빨간집서귀포점,20170901,가정식,제주 서귀포시 서귀동 417-17번지 1층,0.0,0.0,83.99999999999999,5.999999999999994,0.0,42.0,48.0,52.25806451612904,34.74,55.26,45.18,21.05999999999999,7.65,12.6,3.6,상위 10% 이하,상위 25~50%
202301,육지것들,20170314,맥주/요리주점,제주 서귀포시 중문동 2128-1번지 6호,0.0,0.0,22.60869565217391,0.0,57.391304347826086,55.652173913043455,24.34782608695651,30.315789473684205,47.84,32.160000000000004,38.0,24.4,12.64,4.4799999999999915,0.48,상위 25~50%,상위 50~75%
202301,미풍해장국광령점,20160212,단품요리 전문,제주 제주시 애월읍 광령리 57-1번지 1층,33.23232323232323,31.11111111111111,0.0,5.656565656565656,0.0,38.88888888888889,31.11111111111111,34.780334728033466,52.29,17.71,2.66,11.62,18.62,26.25,10.78,상위 50~75%,상위 25~50%
202301,써브웨이제주시청점,20180814,샌드위치/토스트,제주 제주시 이도이동 1010번지 1호 ~2층,9.487179487179484,12.692307692307688,13.846153846153843,13.974358974358974,0.0,36.28205128205128,13.717948717948708,37.18650908042664,21.25,28.749999999999996,18.45,13.699999999999996,9.699999999999994,6.800000000000001,1.3,상위 75~90%,상위 10% 이하
202301,오가다 제주공항점,20190816,차,제주 제주시 용담이동 2002번지 용담이동 국내선2층 출발대합실 내,18.405564472980203,8.828250401284105,8.52059925093633,14.245585874799357,0.0,33.69448903156767,16.305510968432312,3.49336935166994,23.199999999999996,26.8,10.35,15.65,12.15,8.55,3.3000000000000003,상위 90% 초과,상위 10% 이하
202301,커피냅로스터스 제주,20220126,커피,제주 제주시 애월읍 하귀1리 450-1번지 1층,10.272373540856028,19.844357976653693,0.23346303501945,29.649805447470815,0.0,38.287937743190646,21.712062256809336,15.78109452736318,22.92,37.08,19.379999999999995,24.54,10.019999999999994,4.56,1.5,상위 50~75%,상위 10~25%
202301,더벤티 해비치리조트점,20211027,커피,제주 서귀포시 표선면 표선리 40-41번지 1층,14.883720930232554,8.372093023255813,14.651162790697674,22.093023255813954,0.0,36.51162790697673,23.48837209302325,8.936982813494586,32.46,27.539999999999996,9.18,19.08,21.0,7.800000000000001,2.94,상위 10~25%,상위 10% 이하
202301,저지해장국,20210924,단품요리 전문,제주 제주시 한경면 저지리 1703-7번지,36.2962962962963,27.22222222222222,0.0,6.481481481481476,0.0,47.96296296296296,22.037037037037035,33.18518518518518,47.53,22.47,3.43,14.489999999999998,25.2,17.78,9.1,상위 50~75%,상위 25~50%
202301,디디씨치킨,20191219,치킨,제주 제주시 한경면 신창리 271번지 1층,0.0,0.0,63.39622641509435,16.603773584905657,0.0,37.73584905660377,42.26415094339622,24.150943396226413,46.48,33.519999999999996,13.119999999999992,22.159999999999993,21.44,16.72,6.640000000000001,상위 10% 이하,상위 10~25%
202301,해미원횟집,20131017,단품요리 전문,제주 서귀포시 표선면 표선리 40-55번지,0.0,22.5,56.25,11.25,0.0,67.49999999999999,22.5,5.439560439560436,53.099999999999994,36.9,6.300000000000001,19.53,27.27,24.3,12.6,상위 75~90%,상위 90% 초과
202301,동해수산회센타,20081024,단품요리 전문,제주 제주시 일도일동 1103-3번지 동문공설시장 3동 1.3-2호,3.932584269662916,12.584269662921349,29.8876404494382,23.595505617977523,0.0,46.40449438202246,23.595505617977516,9.885057471264368,43.4,26.6,7.14,12.32,12.88,20.02,17.57,상위 75~90%,상위 50~75%
202301,불닭공장모슬포점,20110328,단품요리 전문,제주 서귀포시 대정읍 하모리 1082-5번지,0.0,0.0,66.93877551020408,3.265306122448976,9.795918367346935,40.81632653061223,39.18367346938776,64.82758620689654,34.96,45.03999999999999,13.2,13.84,28.96,18.48,5.6000000000000005,상위 25~50%,상위 25~50%
202301,영주산성식당,20170306,가정식,제주 서귀포시 표선면 성읍리 1635-5번지 표선면,6.25,87.5,0.0,6.25,0.0,93.75,6.25,3.30578512396694,57.8,42.2,7.3,8.3,26.6,27.500000000000004,30.3,상위 50~75%,상위 90% 초과
202301,두갓,20190618,단품요리 전문,제주 제주시 해안동 2363-1번지 1층,10.537634408602148,25.591397849462368,0.0,33.87096774193549,0.0,39.892473118279575,30.107526881720418,6.797900262467188,27.44,42.56,28.209999999999994,25.69,7.98,6.58,1.61,상위 10~25%,상위 10~25%
202301,탐라요정 신제주점,20210526,가정식,제주 제주시 연동 273-32번지,0.0,0.0,28.636363636363637,0.0,41.36363636363637,46.66666666666666,23.333333333333325,42.12092130518234,40.18,29.82,41.72,19.81,5.32,2.52,0.63,상위 50~75%,상위 50~75%
202301,루스트플레이스칠성로점,20150904,양식,제주 제주시 일도일동 1298-6번지 2층,0.0,17.323943661971832,21.97183098591549,20.704225352112672,0.0,40.56338028169014,19.436619718309853,51.2037037037037,27.479999999999993,32.52,7.56,13.68,22.26,11.52,4.919999999999995,상위 75~90%,상위 25~50%
202301,제주돈토랑,20230110,가정식,제주 제주시 노형동 930-16번지,0.0,10.0,70.0,15.0,5.0,50.0,50.0,20.0,75.0,25.0,35.0,5.0,20.0,35.0,5.0,상위 25~50%,상위 75~90%
202301,해다미,20030305,가정식,제주 제주시 용담삼동 505번지 현대아파트상가 105호,0.0,10.0,90.0,0.0,0.0,70.0,30.000000000000004,15.18324607329843,61.8,38.2,7.000000000000001,17.8,20.4,35.0,19.69999999999999,상위 50~75%,상위 90% 초과
202301,갈치관,20220708,단품요리 전문,제주 제주시 애월읍 구엄리 1258-8번지 2층,4.260869565217391,17.043478260869563,22.52173913043478,26.17391304347826,0.0,45.04347826086955,24.956521739130437,2.093301435406692,38.5,31.5,14.63,17.85,19.179999999999993,12.67,5.67,상위 90% 초과,상위 75~90%
202301,통큰코다리,20211111,단품요리 전문,제주 제주시 한림읍 협재리 2021-10번지 1층,3.90243902439024,23.414634146341463,19.512195121951216,33.170731707317074,0.0,40.975609756097555,39.02439024390244,35.90243902439024,45.28,34.72,2.3199999999999923,8.8,21.68,30.08,17.2,상위 25~50%,상위 50~75%
202301,다시또오리,20180420,단품요리 전문,제주 제주시 일도이동 72-6번지,0.0,7.941176470588229,82.05882352941175,0.0,0.0,50.29411764705881,39.705882352941174,80.74766355140187,57.42,32.58,11.52,32.58,26.28,12.06,7.65,상위 50~75%,상위 90% 초과
202301,풍원,20160415,가정식,제주 제주시 우도면 연평리 2427-1번지 1층,6.808510638297872,45.95744680851064,0.0,27.23404255319149,0.0,61.27659574468084,18.723404255319146,3.85382059800664,40.48,39.52,27.92,23.6,13.759999999999998,11.68,3.04,상위 50~75%,상위 50~75%
202301,이로운술상,20210317,가정식,제주 제주시 조천읍 함덕리 1261번지 1층,0.0,0.0,51.55555555555556,0.0,28.444444444444443,49.77777777777777,30.222222222222214,35.00959692898272,45.68000000000001,34.32,15.919999999999993,29.68,24.88,7.92,1.6,상위 50~75%,상위 50~75%
202301,김준호의대단한갈비 제주도남점,20210531,단품요리 전문,제주 제주시 도남동 52-4번지 1층,16.0,6.0,36.0,20.0,2.0,48.0,32.0,75.08951406649616,38.08,41.92,5.28,16.72,35.43999999999999,13.44,9.12,상위 10% 이하,상위 25~50%
202301,망고레이 천지연폭포점,20190617,커피,제주 서귀포시 서홍동 678번지 1층,16.40625,16.40625,3.28125,33.90625,0.0,39.375,30.625,6.211419753086416,34.37,35.63,15.329999999999991,24.43,18.2,8.469999999999999,3.57,상위 10% 이하,상위 10~25%
202301,내도음악상가,20210222,단품요리 전문,제주 제주시 내도동 452-14번지 테우원타운 2층,0.0,0.0,56.13207547169811,2.641509433962259,11.22641509433962,43.58490566037735,26.41509433962263,6.841359773371102,25.83,44.17,38.57,24.92,2.9400000000000004,2.59,0.979999999999993,상위 50~75%,상위 25~50%
202301,빽다방서귀포하원점,20210908,커피,제주 서귀포시 월평동 232-1번지 1층,19.143968871595327,14.941634241245136,6.303501945525288,19.61089494163424,0.0,34.78599221789881,25.214007782101163,20.977253580454924,32.879999999999995,27.12,8.58,20.22,19.379999999999995,8.94,2.88,상위 10~25%,상위 10% 이하
202301,릇,20211202,일식,제주 제주시 한경면 저지리 3019-14번지,18.245614035087712,33.68421052631578,9.824561403508769,18.245614035087712,0.0,57.5438596491228,22.456140350877185,9.830508474576272,31.76,48.239999999999995,24.8,24.32,15.84,10.8,4.16,상위 25~50%,상위 25~50%
202301,동백정원,20200129,단품요리 전문,제주 서귀포시 대포동 1048번지,24.594594594594593,20.81081081081081,0.0,24.594594594594593,0.0,31.216216216216207,38.783783783783775,13.04545454545454,23.59,46.41,18.41,23.729999999999993,13.72,10.71,3.43,상위 25~50%,상위 25~50%
202301,잇잇,20120217,분식,제주 제주시 이도이동 1186-9번지 오니기리와이규동시청 점,5.326086956521737,15.21739130434782,30.43478260869565,19.02173913043478,0.0,36.52173913043477,33.47826086956521,47.55778894472362,38.01,31.99,24.99,13.579999999999991,16.939999999999998,12.53,1.959999999999993,상위 25~50%,상위 10~25%
202301,회춘 애월점,20210215,단품요리 전문,제주 제주시 애월읍 하귀2리 2812-1번지,25.76,22.4,0.0,21.84,0.0,46.48,23.519999999999996,6.808633093525179,26.74,43.26,21.28,23.379999999999992,13.37,9.38,2.59,상위 50~75%,상위 25~50%
202301,동해미락,20070103,단품요리 전문,제주 서귀포시 서귀동 72-1번지,0.0,1.014492753623188,53.768115942028984,15.21739130434782,0.0,41.594202898550705,28.40579710144927,4.514134275618373,41.37,28.63,6.789999999999994,12.11,14.0,23.379999999999992,13.72,상위 90% 초과,상위 90% 초과
202301,감정,20210113,양식,제주 서귀포시 동홍동 422-1번지,17.611940298507463,22.686567164179102,0.0,19.701492537313435,0.0,35.22388059701491,24.776119402985067,7.154929577464788,25.44,34.56,20.88,22.26,7.5,7.08,2.28,상위 90% 초과,상위 25~50%
202301,명리동식당,20171106,가정식,제주 제주시 한경면 저지리 3136-1번지,4.216867469879512,13.49397590361446,32.89156626506024,19.39759036144578,0.0,46.38554216867468,23.6144578313253,13.667409057164068,36.82,33.18,6.789999999999994,15.679999999999993,24.78,16.17,6.65,상위 75~90%,상위 50~75%
202301,어우늘,20210225,가정식,제주 제주시 오라이동 3103-1번지,8.333333333333329,63.33333333333333,0.0,8.333333333333329,0.0,68.33333333333333,11.666666666666664,19.34980494148244,38.32,41.68,4.5600000000000005,19.119999999999997,16.56,21.68,18.08,상위 75~90%,상위 90% 초과
202301,제주할망밥상 표선점,20191108,가정식,제주 서귀포시 표선면 표선리 1010-5번지 1층,13.00884955752212,26.017699115044245,11.76991150442478,19.20353982300885,0.0,47.699115044247776,22.300884955752217,8.56846473029045,38.92,31.08,5.739999999999993,19.88,26.67,11.06,6.65,상위 75~90%,상위 50~75%
202301,로쿤커피,20221013,단품요리 전문,제주 제주시 애월읍 신엄리 1989-3번지 1층,12.638888888888884,20.416666666666668,0.972222222222216,35.97222222222222,0.0,48.6111111111111,21.38888888888888,35.660377358490564,36.68,33.32,19.32,26.67,8.68,11.34,3.99,상위 10% 이하,상위 10~25%
202301,전포여관제주시청점,20200318,맥주/요리주점,제주 제주시 이도이동 1778-24번지 1층,0.0,0.0,57.0,0.0,32.99999999999999,50.99999999999998,38.99999999999999,60.9375,56.34,33.66,31.409999999999997,22.59,17.55,14.31,4.14,상위 25~50%,상위 50~75%
202301,일번가,20190718,가정식,제주 제주시 삼도이동 1236-3번지 1층,0.0,0.0,86.78571428571429,3.2142857142857126,0.0,51.4285714285714,38.57142857142856,76.72131147540983,67.95,22.05,2.519999999999991,19.53,28.35,25.200000000000003,14.49,상위 25~50%,상위 50~75%
202301,산전수전,20150413,가정식,제주 제주시 삼도이동 1238-8번지 1층,3.7499999999999942,0.0,71.25,0.0,14.999999999999996,56.24999999999999,33.75,77.97709923664122,62.28000000000001,27.72,16.29,17.1,31.139999999999997,22.95,2.519999999999991,상위 10~25%,상위 50~75%
202301,인쌩맥주제주연동점,20170315,맥주/요리주점,제주 제주시 연동 273-23번지 1층,0.0,0.0,22.340425531914896,0.0,47.659574468085104,46.914893617021264,23.08510638297872,42.58783204798629,42.35,27.65,33.67,20.229999999999997,9.73,5.18,1.1900000000000002,상위 50~75%,상위 25~50%
202301,오라방라운지,20200529,단품요리 전문,제주 제주시 연동 1320번지 1층,0.0,0.972972972972972,25.62162162162162,33.4054054054054,0.0,40.86486486486486,19.13513513513513,8.26796251301631,33.120000000000005,26.879999999999995,12.239999999999998,18.18,19.2,7.74,2.6399999999999997,상위 10~25%,상위 10% 이하
202301,영덕대게마을,20150305,단품요리 전문,제주 제주시 연동 265-1번지 1층,0.0,5.0,90.0,5.0,0.0,64.99999999999999,35.0,51.76470588235295,69.6,30.4,8.9,21.5,34.8,22.2,12.6,상위 75~90%,상위 90% 초과
202301,성원식당,20161229,가정식,제주 서귀포시 대정읍 상모리 87-4번지 성원식당,0.0,54.78260869565218,0.0,35.21739130434783,0.0,58.695652173913025,31.304347826086943,5.44921875,43.65,46.35,5.219999999999991,11.97,17.19,28.53,27.09,상위 25~50%,상위 75~90%
202301,하타나카,20201201,일식,제주 제주시 애월읍 하귀1리 1620-5번지 1층,0.0,0.0,56.66666666666667,0.0,23.333333333333336,39.999999999999986,40.0,33.42465753424658,45.919999999999995,34.08,20.0,32.400000000000006,19.52,6.5599999999999925,1.52,상위 50~75%,상위 50~75%
