관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,6월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
바늘오름,제주특별자치도 제주시 조천읍 교래리 산 108,관광지,자연,자연관광지,산,474.0,6.0,44.0,10.0,3.0,6.0,6.0,5.0,5.0,9.0
바다는안보여요,제주특별자치도 제주시 구좌읍 종달로5길 31-1 ,음식점,음식,음식점,카페/전통찻집,214.0,6.0,15.0,2.0,2.0,1.0,5.0,2.0,0.0,3.0
바다를본돼지,제주특별자치도 제주시 한경면 판포1길 16 ,음식점,음식,음식점,한식,1234.0,6.0,64.0,8.0,8.0,5.0,14.0,11.0,10.0,8.0
바다를본돼지,제주특별자치도 제주시 한경면 판포1길 16 ,음식점,음식,음식점,한식,1234.0,6.0,75.0,9.0,10.0,9.0,15.0,13.0,4.0,15.0
바다속고등어쌈밥,제주특별자치도 제주시 애월읍 일주서로 7089 ,음식점,음식,음식점,한식,1017.0,6.0,103.0,13.0,19.0,14.0,17.0,16.0,8.0,16.0
바다위에코끼리,제주특별자치도 제주시 한림읍 협재1길 27-6 ,음식점,음식,음식점,카페/전통찻집,238.0,6.0,29.0,4.0,4.0,5.0,4.0,5.0,1.0,6.0
바다잔치,제주특별자치도 제주시 탑동로 79 ,음식점,음식,음식점,한식,196.0,6.0,30.0,8.0,2.0,6.0,2.0,4.0,3.0,5.0
바다제비,제주특별자치도 제주시 한림로 640 ,음식점,음식,음식점,한식,182.0,6.0,20.0,0.0,1.0,3.0,7.0,4.0,2.0,3.0
바다풍경횟집,제주특별자치도 제주시 서해안로 654 (용담삼동),음식점,음식,음식점,한식,1058.0,6.0,141.0,15.0,13.0,24.0,30.0,23.0,21.0,15.0
바다해호텔,제주특별자치도 서귀포시 천지연로 3-1 (서귀동),숙박,숙박,숙박시설,게스트하우스,552.0,6.0,58.0,14.0,7.0,6.0,4.0,13.0,7.0,7.0
바람벽에흰당나귀,제주특별자치도 제주시 동복로 11 ,음식점,음식,음식점,카페/전통찻집,341.0,6.0,44.0,4.0,5.0,6.0,8.0,8.0,7.0,6.0
바램목장&카페,제주특별자치도 서귀포시 신화역사로 611 ,음식점,음식,음식점,카페/전통찻집,213.0,6.0,29.0,2.0,4.0,6.0,5.0,5.0,4.0,3.0
바움하우스,제주특별자치도 제주시 서해안로 448 1층,음식점,음식,음식점,한식,141.0,6.0,16.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0
바위소리,제주특별자치도 제주시 우도면 우도해안길 1112 ,음식점,음식,음식점,카페/전통찻집,206.0,6.0,25.0,6.0,3.0,3.0,2.0,5.0,5.0,1.0
바이나흐튼크리스마스박물관,제주특별자치도 서귀포시 안덕면 평화로 654 ,문화시설,인문(문화/예술/역사),문화시설,박물관,4456.0,6.0,123.0,21.0,14.0,21.0,24.0,16.0,14.0,13.0
바이제주,제주특별자치도 제주시 서해안로 626 (용담삼동),쇼핑,쇼핑,쇼핑,특산물판매점,554.0,6.0,56.0,8.0,5.0,12.0,9.0,6.0,7.0,9.0
바캉스샤브샤브,제주특별자치도 제주시 조천읍 신북로 595 ,음식점,음식,음식점,한식,224.0,6.0,18.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0
박물관은살아있다,제주특별자치도 서귀포시 중문관광로 42 ,문화시설,인문(문화/예술/역사),문화시설,박물관,7143.0,6.0,662.0,78.0,103.0,91.0,116.0,100.0,71.0,103.0
박수기정,제주특별자치도 서귀포시 안덕면 난드르로 90-25 ,관광지,자연,자연관광지,해안절경,9479.0,6.0,393.0,62.0,55.0,44.0,76.0,52.0,49.0,55.0
발자국화석공원,제주특별자치도 서귀포시 대정읍 형제해안로 192 ,관광지,자연,관광자원,기암괴석,1281.0,6.0,118.0,19.0,13.0,13.0,22.0,13.0,23.0,15.0
방림원,제주특별자치도 제주시 한경면 용금로 864 ,문화시설,인문(문화/예술/역사),문화시설,전시관,1312.0,6.0,96.0,13.0,10.0,19.0,26.0,9.0,10.0,9.0
방선문,제주특별자치도 제주시 오라이동 39-1,관광지,자연,자연관광지,계곡,623.0,6.0,51.0,10.0,4.0,15.0,6.0,5.0,7.0,4.0
방주교회,제주특별자치도 서귀포시 안덕면 산록남로762번길 113 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,13913.0,6.0,974.0,130.0,146.0,127.0,154.0,181.0,119.0,117.0
백기해녀의집,제주특별자치도 서귀포시 성산읍 일출로 88-19 ,음식점,음식,음식점,한식,381.0,6.0,40.0,9.0,9.0,5.0,6.0,2.0,6.0,3.0
백리향,제주특별자치도 제주시 조천읍 신북로 244 ,음식점,음식,음식점,한식,226.0,6.0,35.0,1.0,4.0,5.0,4.0,8.0,6.0,7.0
백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산1 ,관광지,자연,자연관광지,산,8939.0,6.0,650.0,68.0,91.0,80.0,116.0,105.0,105.0,85.0
백제사,제주특별자치도 제주시 애월읍 광령남6길 54 (애월읍),관광지,인문(문화/예술/역사),역사관광지,사찰,432.0,6.0,31.0,8.0,2.0,3.0,3.0,5.0,4.0,6.0
백패커스홈,제주특별자치도 서귀포시 중정로 24-7 (서귀동),숙박,숙박,숙박시설,게스트하우스,315.0,6.0,32.0,4.0,11.0,8.0,1.0,4.0,0.0,4.0
뱅인타코,제주특별자치도 서귀포시 에듀시티로 74 라온프라이빗에듀 상가동 101호,음식점,음식,음식점,서양식,191.0,6.0,16.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0
버터모닝,제주특별자치도 제주시 하광로 279 ,음식점,음식,음식점,카페/전통찻집,449.0,6.0,40.0,4.0,2.0,8.0,12.0,6.0,4.0,4.0
법화사,제주특별자치도 서귀포시 하원북로35번길 15-28 법화사 ,관광지,인문(문화/예술/역사),역사관광지,사찰,1620.0,6.0,131.0,12.0,20.0,13.0,25.0,24.0,16.0,21.0
법환포구,제주특별자치도 서귀포시 막숙포로 46 (법환동),관광지,자연,자연관광지,항구/포구,2010.0,6.0,151.0,25.0,30.0,22.0,26.0,14.0,21.0,13.0
벙커하우스,제주특별자치도 서귀포시 막숙포로41번길 66 ,음식점,음식,음식점,카페/전통찻집,349.0,6.0,58.0,6.0,9.0,7.0,12.0,10.0,9.0,5.0
베니키아중문호텔,제주특별자치도 서귀포시 천제연로 166 (중문동),숙박,숙박,숙박시설,관광호텔,207.0,6.0,22.0,3.0,4.0,5.0,3.0,4.0,1.0,2.0
베니키아호텔제주,제주특별자치도 제주시 애월읍 애월해안로 554-10 ,숙박,숙박,숙박시설,관광호텔,272.0,6.0,26.0,4.0,6.0,3.0,6.0,3.0,3.0,1.0
베릿네오름,제주특별자치도 서귀포시 중문동 2314-2 ,관광지,자연,자연관광지,산,1551.0,6.0,112.0,23.0,11.0,17.0,23.0,7.0,12.0,19.0
베이힐풀앤빌라,제주특별자치도 서귀포시 예래로 424 (하예동),숙박,숙박,숙박시설,콘도미니엄,391.0,6.0,58.0,8.0,8.0,13.0,8.0,10.0,7.0,4.0
별도봉,제주특별자치도 제주시 선반로 (화북일동),관광지,자연,자연관광지,산,942.0,6.0,73.0,19.0,6.0,5.0,13.0,12.0,6.0,12.0
별방진,제주특별자치도 제주시 구좌읍 하도리 3354 (구좌읍),관광지,인문(문화/예술/역사),역사관광지,성,2260.0,6.0,172.0,32.0,21.0,36.0,19.0,29.0,19.0,16.0
볕이드는곳벧디,제주특별자치도 제주시 은수길 65 ,음식점,음식,음식점,카페/전통찻집,344.0,6.0,38.0,9.0,4.0,2.0,7.0,10.0,1.0,5.0
보래드베이커스,제주특별자치도 서귀포시 보목로64번길 178 1층,음식점,음식,음식점,카페/전통찻집,331.0,6.0,36.0,2.0,4.0,6.0,7.0,10.0,7.0,0.0
보롬왓,제주특별자치도 서귀포시 번영로 2350-104 ,관광지,인문(문화/예술/역사),산업관광지,기타,17967.0,6.0,1275.0,188.0,184.0,186.0,264.0,170.0,116.0,167.0
보목포구,제주특별자치도 서귀포시 보목포로 46 (보목동),관광지,자연,자연관광지,항구/포구,1004.0,6.0,96.0,18.0,14.0,12.0,17.0,12.0,11.0,12.0
보물섬하이킹,"제주특별자치도 제주시 용문로14길 14 (용담이동,장원하이빌아파트)",레포츠,레포츠,육상 레포츠,자전거하이킹,587.0,6.0,53.0,10.0,7.0,2.0,13.0,4.0,10.0,7.0
보영반점,제주특별자치도 제주시 한림읍 한림로 692-1 ,음식점,음식,음식점,중식,267.0,6.0,22.0,1.0,2.0,5.0,7.0,3.0,1.0,3.0
보통청춘기록실청춘사진관,제주특별자치도 제주시 한림읍 일주서로 5867 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,786.0,6.0,94.0,17.0,11.0,14.0,12.0,17.0,11.0,12.0
복단지식당,제주특별자치도 제주시 한림읍 한림북동길 26 ,음식점,음식,음식점,한식,205.0,6.0,18.0,1.0,2.0,0.0,1.0,8.0,3.0,3.0
복자씨연탄구이,제주특별자치도 서귀포시 성산읍 해맞이해안로 2764 ,음식점,음식,음식점,한식,660.0,6.0,52.0,4.0,8.0,11.0,7.0,11.0,5.0,6.0
본카페,제주특별자치도 제주시 애월읍 애월해안로 179 ,음식점,음식,음식점,카페/전통찻집,182.0,6.0,16.0,1.0,0.0,3.0,3.0,3.0,4.0,2.0
본태박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 69 (안덕면),문화시설,인문(문화/예술/역사),문화시설,박물관,8880.0,6.0,444.0,82.0,72.0,69.0,60.0,66.0,38.0,57.0
볼스카페,제주특별자치도 서귀포시 일주서로 626 ,음식점,음식,음식점,카페/전통찻집,308.0,6.0,31.0,4.0,1.0,3.0,5.0,9.0,6.0,3.0
봄날카페,제주특별자치도 제주시 애월읍 애월로1길 25 ,음식점,음식,음식점,카페/전통찻집,2277.0,6.0,279.0,46.0,34.0,38.0,40.0,66.0,20.0,35.0
봉주르마담,제주특별자치도 서귀포시 대청로 33 오름빌딩1차 103호,음식점,음식,음식점,카페/전통찻집,248.0,6.0,27.0,1.0,4.0,4.0,5.0,7.0,2.0,4.0
북촌리4.3길,제주특별자치도 제주시 조천읍 북촌3길 3 ,관광지,자연,자연관광지,자연생태관광지,836.0,6.0,93.0,14.0,19.0,5.0,18.0,17.0,10.0,10.0
북촌에가면,제주특별자치도 제주시 북촌5길 6 ,음식점,음식,음식점,카페/전통찻집,854.0,6.0,121.0,10.0,22.0,18.0,20.0,26.0,11.0,14.0
불탑사,제주특별자치도 제주시 원당로16길 41 (삼양일동),관광지,인문(문화/예술/역사),역사관광지,사찰,821.0,6.0,94.0,11.0,19.0,13.0,11.0,20.0,10.0,10.0
붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73 ,관광지,자연,자연관광지,자연휴양림,3950.0,6.0,257.0,20.0,25.0,43.0,48.0,68.0,29.0,24.0
뷰스트,제주특별자치도 서귀포시 형제해안로 30 ,음식점,음식,음식점,카페/전통찻집,171.0,6.0,17.0,3.0,3.0,2.0,1.0,5.0,2.0,1.0
브릭216,제주특별자치도 서귀포시 이어도로 216 (대포동),숙박,숙박,숙박시설,게스트하우스,296.0,6.0,23.0,1.0,4.0,5.0,4.0,4.0,3.0,2.0
블라제리조트,제주특별자치도 서귀포시 녹산로 274 ,숙박,숙박,숙박시설,콘도미니엄,367.0,6.0,23.0,2.0,4.0,5.0,4.0,3.0,4.0,1.0
블랑로쉐,제주특별자치도 제주시 우도면 우도해안길 783 ,음식점,음식,음식점,카페/전통찻집,411.0,6.0,56.0,8.0,5.0,2.0,11.0,14.0,6.0,10.0
블루메베이글,제주특별자치도 제주시 가령로4길 3 ,음식점,음식,음식점,카페/전통찻집,564.0,6.0,63.0,9.0,10.0,8.0,8.0,12.0,6.0,10.0
블루사이공,제주특별자치도 제주시 중산간서로 6333 ,음식점,음식,음식점,이색음식점,302.0,6.0,34.0,3.0,4.0,10.0,7.0,3.0,4.0,3.0
블룸호텔,제주특별자치도 서귀포시 중문관광로72번길 53 (색달동) ,숙박,숙박,숙박시설,관광호텔,278.0,6.0,25.0,5.0,4.0,6.0,5.0,2.0,0.0,3.0
블리스풀,제주특별자치도 제주시 산록서로 383 1층,음식점,음식,음식점,카페/전통찻집,296.0,6.0,33.0,10.0,6.0,3.0,2.0,2.0,4.0,6.0
비스타리조트,제주특별자치도 제주시 서해안로 74 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,191.0,6.0,23.0,7.0,4.0,3.0,3.0,4.0,1.0,1.0
비양도,제주특별자치도 제주시 한림읍 한림리 ,관광지,자연,자연관광지,섬,9499.0,6.0,567.0,87.0,68.0,107.0,107.0,78.0,62.0,58.0
비원,제주특별자치도 제주시 수목원길 3-1 ,음식점,음식,음식점,한식,164.0,6.0,19.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0
비자림,제주특별자치도 제주시 구좌읍 비자숲길 55 ,관광지,자연,자연관광지,수목원,90622.0,6.0,7738.0,1155.0,1035.0,984.0,1319.0,1287.0,949.0,1009.0
비체올린,제주특별자치도 제주시 한경면 판조로 253-6 ,레포츠,레포츠,수상 레포츠,카약/카누,2417.0,6.0,285.0,32.0,47.0,41.0,60.0,33.0,34.0,38.0
빛의벙커,제주특별자치도 서귀포시 성산읍 고성리 ,문화시설,인문(문화/예술/역사),문화시설,전시관,5716.0,6.0,245.0,40.0,44.0,28.0,35.0,34.0,32.0,32.0
빵귿,제주특별자치도 제주시 구남동6길 45-1 1층,음식점,음식,음식점,카페/전통찻집,173.0,6.0,21.0,1.0,5.0,4.0,4.0,2.0,2.0,3.0
쁠랑뜨,제주특별자치도 제주시 1100로 2977-15 ,음식점,음식,음식점,카페/전통찻집,528.0,6.0,81.0,15.0,9.0,18.0,13.0,16.0,6.0,4.0
사계해변,제주특별자치도 서귀포시 안덕면 사계리 2147-35,관광지,자연,자연관광지,해수욕장,7256.0,6.0,400.0,63.0,48.0,54.0,83.0,51.0,48.0,53.0
사라봉,제주특별자치도 제주시 사라봉동길 61 (건입동),관광지,자연,자연관광지,산,3243.0,6.0,209.0,33.0,30.0,20.0,38.0,35.0,24.0,29.0
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,6.0,161.0,20.0,28.0,23.0,31.0,22.0,18.0,19.0
사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1 ,관광지,자연,자연관광지,산,3101.0,6.0,305.0,50.0,30.0,36.0,54.0,48.0,43.0,44.0
사려니숲길,제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 ,레포츠,레포츠,육상 레포츠,트래킹,91246.0,6.0,7859.0,1147.0,1079.0,1040.0,1260.0,1238.0,1041.0,1054.0
사해방흑돼지,제주특별자치도 서귀포시 천제연로 263 ,음식점,음식,음식점,한식,300.0,6.0,40.0,1.0,3.0,9.0,5.0,10.0,2.0,10.0
사회복지법인평화의마을,제주특별자치도 서귀포시 대정읍 중산간서로 2195-12 ,쇼핑,쇼핑,쇼핑,전문매장/상가,572.0,6.0,44.0,5.0,10.0,7.0,9.0,3.0,6.0,4.0
산굼부리,제주특별자치도 제주시 조천읍 비자림로 768 ,관광지,자연,자연관광지,산,12068.0,6.0,754.0,117.0,102.0,120.0,143.0,123.0,62.0,87.0
산방굴사,제주특별자치도 서귀포시 안덕면 산방로 218-12 ,관광지,인문(문화/예술/역사),역사관광지,사찰,10646.0,6.0,744.0,106.0,96.0,101.0,119.0,119.0,84.0,119.0
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,6.0,226.0,27.0,41.0,36.0,45.0,35.0,22.0,20.0
산방산,제주특별자치도 서귀포시 안덕면 산방로 218-10 (안덕면),관광지,자연,자연관광지,산,19214.0,6.0,1656.0,217.0,234.0,227.0,290.0,262.0,175.0,251.0
산지등대,제주특별자치도 제주시 사라봉동길 108-1 (건입동),관광지,자연,자연관광지,등대,1222.0,6.0,117.0,18.0,10.0,20.0,21.0,14.0,23.0,11.0
산지천,제주특별자치도 제주시 건입동 ,관광지,자연,자연관광지,계곡,2021.0,6.0,157.0,29.0,16.0,23.0,21.0,32.0,16.0,20.0
산지천갤러리,제주특별자치도 제주시 중앙로3길 36 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,503.0,6.0,43.0,9.0,5.0,9.0,6.0,6.0,5.0,3.0
산지해장국,제주특별자치도 제주시 임항로 34 ,음식점,음식,음식점,한식,322.0,6.0,27.0,2.0,0.0,1.0,4.0,9.0,4.0,7.0
산천단곰솔,제주특별자치도 제주시 516로 3041-24 (아라일동),관광지,자연,관광자원,희귀동.식물,528.0,6.0,60.0,14.0,6.0,6.0,7.0,8.0,5.0,14.0
산포식당,제주특별자치도 서귀포시 성산읍 서성일로 1134 ,음식점,음식,음식점,한식,312.0,6.0,26.0,4.0,4.0,6.0,5.0,2.0,2.0,3.0
삼다닷컴,제주특별자치도 제주시 연삼로 295-1 (도남동),쇼핑,쇼핑,쇼핑,전문매장/상가,258.0,6.0,21.0,4.0,2.0,4.0,3.0,3.0,1.0,4.0
삼다도횟집,제주특별자치도 제주시 서해안로 572 ,음식점,음식,음식점,한식,647.0,6.0,62.0,9.0,9.0,6.0,8.0,15.0,7.0,8.0
삼다정,제주특별자치도 제주시 노연로 80 1층,음식점,음식,음식점,한식,541.0,6.0,40.0,5.0,5.0,4.0,11.0,7.0,3.0,5.0
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,6.0,61.0,9.0,8.0,13.0,5.0,6.0,10.0,10.0
삼무국수,제주특별자치도 제주시 삼무로3길 46-1 (연동),음식점,음식,음식점,한식,484.0,6.0,43.0,7.0,3.0,7.0,6.0,11.0,3.0,6.0
삼보식당,제주특별자치도 서귀포시 중정로 25 (서귀동) ,음식점,음식,음식점,한식,223.0,6.0,32.0,3.0,4.0,9.0,2.0,6.0,5.0,3.0
삼성혈해물탕,제주특별자치도 제주시 선덕로5길 20 ,음식점,음식,음식점,한식,501.0,6.0,53.0,5.0,13.0,9.0,12.0,6.0,4.0,4.0
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,관광지,자연,자연관광지,해수욕장,3979.0,6.0,389.0,67.0,55.0,64.0,63.0,47.0,50.0,43.0
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,관광지,자연,자연관광지,자연생태관광지,481.0,6.0,51.0,5.0,10.0,9.0,9.0,6.0,6.0,6.0
삼일해장국,제주특별자치도 제주시 하귀9길 14 ,음식점,음식,음식점,한식,311.0,6.0,19.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0
새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8 ,관광지,자연,자연관광지,산,40734.0,6.0,2469.0,356.0,357.0,350.0,422.0,381.0,265.0,338.0
새빌,제주특별자치도 제주시 애월읍 평화로 1529 ,음식점,음식,음식점,카페/전통찻집,652.0,6.0,39.0,5.0,7.0,2.0,6.0,8.0,8.0,3.0
생각하는정원,제주특별자치도 제주시 한경면 녹차분재로 675 ,쇼핑,쇼핑,쇼핑,사후면세점,4446.0,6.0,425.0,76.0,51.0,56.0,72.0,62.0,45.0,63.0
생원전복,제주특별자치도 서귀포시 안덕면 산방로 7 ,음식점,음식,음식점,한식,282.0,6.0,24.0,3.0,1.0,2.0,6.0,3.0,4.0,5.0
샤오츠,제주특별자치도 서귀포시 성산등용로17번길 55 제주 성산 리치유 클래시아 상가 102호,음식점,음식,음식점,중식,224.0,6.0,26.0,5.0,2.0,5.0,4.0,2.0,5.0,3.0
샤이니숲길,제주특별자치도 제주시 조천읍 교래리 719-10,관광지,자연,자연관광지,산,2174.0,6.0,234.0,36.0,35.0,38.0,32.0,39.0,26.0,28.0
서건도,제주특별자치도 서귀포시 강정동 ,관광지,자연,자연관광지,섬,2003.0,6.0,176.0,30.0,29.0,23.0,26.0,20.0,23.0,25.0
서귀다원,제주특별자치도 서귀포시 516로 717 (상효동),관광지,인문(문화/예술/역사),산업관광지,기타,4111.0,6.0,288.0,42.0,34.0,30.0,51.0,56.0,37.0,38.0
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,6.0,65.0,10.0,12.0,7.0,9.0,7.0,14.0,6.0
서귀포귤림성,제주특별자치도 서귀포시 일주동로 8941 ,숙박,숙박,숙박시설,펜션,352.0,6.0,20.0,1.0,3.0,7.0,3.0,3.0,2.0,1.0
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,6.0,1457.0,196.0,178.0,205.0,243.0,251.0,189.0,195.0
서귀포KAL호텔,제주특별자치도 서귀포시 칠십리로 242 ,숙박,숙박,숙박시설,관광호텔,866.0,6.0,68.0,7.0,13.0,18.0,12.0,7.0,8.0,3.0
서귀포매일올레시장,제주특별자치도 서귀포시 중앙로62번길 18 ,쇼핑,쇼핑,쇼핑,상설시장,15106.0,6.0,1095.0,162.0,154.0,139.0,179.0,179.0,135.0,147.0
서귀포시립기당미술관,제주특별자치도 서귀포시 남성중로153번길 15 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,1077.0,6.0,138.0,30.0,16.0,23.0,19.0,21.0,18.0,11.0
서귀포예술의전당,제주특별자치도 서귀포시 태평로 270 (서홍동) ,문화시설,인문(문화/예술/역사),문화시설,공연장,6869.0,6.0,637.0,92.0,96.0,147.0,87.0,90.0,69.0,56.0
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,관광지,자연,자연관광지,자연휴양림,2851.0,6.0,267.0,34.0,23.0,39.0,39.0,55.0,35.0,42.0
서귀포잠수함,제주특별자치도 서귀포시 남성중로 40 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1510.0,6.0,18.0,1.0,1.0,4.0,6.0,3.0,2.0,1.0
서귀포천문과학문화관,제주특별자치도 서귀포시 1100로 506-1 천문과학문화관 ,문화시설,인문(문화/예술/역사),문화시설,전시관,2235.0,6.0,124.0,19.0,21.0,20.0,20.0,19.0,11.0,14.0
서귀포칠십리시공원,제주특별자치도 서귀포시 현청로 41-19 ,관광지,자연,자연관광지,수목원,3056.0,6.0,234.0,30.0,24.0,34.0,44.0,41.0,29.0,32.0
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),관광지,자연,자연관광지,항구/포구,2308.0,6.0,184.0,28.0,22.0,27.0,32.0,35.0,17.0,23.0
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,관광지,자연,자연관광지,해안절경,444.0,6.0,42.0,9.0,5.0,6.0,6.0,7.0,2.0,7.0
서귀피안베이커리,제주특별자치도 서귀포시 신양로122번길 17 ,음식점,음식,음식점,카페/전통찻집,1076.0,6.0,37.0,3.0,3.0,7.0,3.0,6.0,8.0,7.0
서문공설시장,제주특별자치도 제주시 서문로4길 13-2 ,쇼핑,쇼핑,쇼핑,상설시장,846.0,6.0,79.0,13.0,9.0,16.0,14.0,10.0,6.0,11.0
서복전시관,제주특별자치도 서귀포시 칠십리로 156-8 (서귀동),문화시설,인문(문화/예술/역사),문화시설,전시관,2202.0,6.0,182.0,25.0,15.0,35.0,34.0,27.0,18.0,28.0
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,6.0,146.0,35.0,15.0,21.0,30.0,16.0,15.0,14.0
서홍정원,제주특별자치도 서귀포시 솜반천로55번길 12-8 ,음식점,음식,음식점,카페/전통찻집,254.0,6.0,24.0,5.0,3.0,0.0,4.0,2.0,7.0,3.0
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,6.0,221.0,39.0,27.0,28.0,45.0,37.0,15.0,30.0
선흘곶,제주특별자치도 제주시 조천읍 동백로 102 ,음식점,음식,음식점,한식,292.0,6.0,21.0,4.0,3.0,1.0,4.0,6.0,3.0,0.0
섬소나이,제주특별자치도 제주시 우도해안길 814 ,음식점,음식,음식점,중식,628.0,6.0,52.0,6.0,8.0,5.0,9.0,11.0,10.0,3.0
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해안절경,37459.0,6.0,2816.0,437.0,370.0,348.0,531.0,495.0,280.0,355.0
섭지코지로,제주특별자치도 서귀포시 성산읍 섭지코지로 43 ,음식점,음식,음식점,한식,395.0,6.0,32.0,5.0,2.0,4.0,10.0,5.0,5.0,1.0
섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618 ,관광지,자연,자연관광지,산,1894.0,6.0,128.0,25.0,18.0,15.0,25.0,14.0,16.0,15.0
성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108 ,문화시설,인문(문화/예술/역사),역사관광지,종교성지,1418.0,6.0,165.0,29.0,23.0,26.0,21.0,24.0,18.0,24.0
성미가든,제주특별자치도 제주시 조천읍 교래1길 2 ,음식점,음식,음식점,한식,436.0,6.0,29.0,2.0,4.0,5.0,6.0,5.0,1.0,6.0
성불오름,제주특별자치도 제주시 구좌읍 중산간동로 2532 ,관광지,자연,자연관광지,산,835.0,6.0,78.0,4.0,11.0,8.0,17.0,20.0,7.0,11.0
성산일출봉,제주특별자치도 서귀포시 성산읍 일출로 284-12 ,관광지,자연,자연관광지,산,92012.0,6.0,7911.0,1189.0,1117.0,1161.0,1595.0,1360.0,681.0,808.0
성산해오름식당,제주특별자치도 서귀포시 성산읍 일출로 260 ,음식점,음식,음식점,한식,741.0,6.0,49.0,7.0,7.0,9.0,6.0,8.0,7.0,5.0
성산흑돼지두루치기,제주특별자치도 서귀포시 한도로 255 ,음식점,음식,음식점,한식,497.0,6.0,39.0,3.0,3.0,10.0,5.0,6.0,9.0,3.0
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,6.0,141.0,25.0,12.0,20.0,26.0,22.0,14.0,22.0
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,6.0,197.0,29.0,31.0,28.0,33.0,34.0,20.0,22.0
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,6.0,586.0,73.0,105.0,80.0,114.0,98.0,51.0,65.0
성읍승마장,제주특별자치도 서귀포시 표선면 번영로 2650 ,레포츠,레포츠,육상 레포츠,승마,714.0,6.0,70.0,16.0,7.0,15.0,11.0,9.0,6.0,6.0
성읍칠십리식당,제주특별자치도 서귀포시 표선면 성읍정의현로 74 ,음식점,음식,음식점,한식,468.0,6.0,46.0,7.0,6.0,9.0,5.0,8.0,10.0,1.0
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,6.0,918.0,148.0,124.0,133.0,156.0,130.0,124.0,103.0
세계술박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431 ,문화시설,인문(문화/예술/역사),문화시설,박물관,782.0,6.0,53.0,11.0,2.0,10.0,12.0,9.0,5.0,4.0
세계자동차&피아노박물관,제주특별자치도 서귀포시 안덕면 중산간서로 1610 ,문화시설,인문(문화/예술/역사),문화시설,박물관,2649.0,6.0,256.0,50.0,32.0,31.0,54.0,34.0,26.0,29.0
세계조가비박물관,제주특별자치도 서귀포시 태평로 284 ,문화시설,인문(문화/예술/역사),문화시설,박물관,832.0,6.0,79.0,14.0,12.0,13.0,11.0,8.0,8.0,13.0
