기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202312,자연스러운식당,20180627,일식,제주 서귀포시 호근동 1559-2번지 1층,상위 75~90%,상위 25~50%,상위 10% 이하,0.12,0.08,0.12,0.08,0.12,0.23,0.27,0.04,0.19,0.23,0.54,0.0,0.16,0.48,0.52,0.16,0.31,0.28,0.17,0.08,0.5,0.5,"202312 기준 '자연스러운식당'(주소: 제주 서귀포시 호근동 1559-2번지 1층)은/는 20180627에 개설된 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.04%, 12~13시 0.19%, 14~17시 0.23%, 18~22시 0.54%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.08, 수요일 0.12, 목요일 0.08, 금요일 0.12, 토요일 0.23, 일요일 0.27입니다. 평일 0.5, 주말0.5현지인 이용 비중은 0.16입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.16, 30대 0.31, 40대 0.28, 50대 0.17, 60대 이상 0.08입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.74 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

**맛:** 맛있다, 핵맛, 훌륭하다, 맛깔나다, 신선하다, 최고, 탱글, 부들부들, 싱싱하다, 풍성하다, 푸짐하다, 듬뿍, 깔끔하다, 담백하다, 고급스럽다, 특별하다, 
**만족도:** 만족스럽다, 행복하다, 힐링, 기분 좋다, 뿌듯하다, 감사하다, 즐겁다, 좋다,  
**서비스:** 친절하다, 설명 해주다, 배려, 대접받다, 
**분위기:** 아늑하다, 따뜻하다, 예쁘다, 멋지다, 고급스럽다, 특별하다, 편안하다, 자연스럽다, 유럽, 그리스, 제주, 
**음식량:** 많다, 충분하다, 넉넉하다, 배부르다 
",33.24342720000001,126.5325299,1.74,"## 제주도 맛집 키워드:

**맛:** 맛있다, 핵맛, 훌륭하다, 맛깔나다, 신선하다, 최고, 탱글, 부들부들, 싱싱하다, 풍성하다, 푸짐하다, 듬뿍, 깔끔하다, 담백하다, 고급스럽다, 특별하다, 
**만족도:** 만족스럽다, 행복하다, 힐링, 기분 좋다, 뿌듯하다, 감사하다, 즐겁다, 좋다,  
**서비스:** 친절하다, 설명 해주다, 배려, 대접받다, 
**분위기:** 아늑하다, 따뜻하다, 예쁘다, 멋지다, 고급스럽다, 특별하다, 편안하다, 자연스럽다, 유럽, 그리스, 제주, 
**음식량:** 많다, 충분하다, 넉넉하다, 배부르다 
"
202312,흑돼지삼형제,20160219,가정식,제주 서귀포시 표선면 표선리 44-9번지,상위 75~90%,상위 25~50%,상위 10~25%,0.16,0.08,0.16,0.28,0.04,0.2,0.08,0.0,0.16,0.32,0.52,0.0,0.05,0.56,0.44,0.05,0.22,0.34,0.24,0.15,0.72,0.28,"202312 기준 '흑돼지삼형제'(주소: 제주 서귀포시 표선면 표선리 44-9번지)은/는 20160219에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.16%, 14~17시 0.32%, 18~22시 0.52%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.08, 수요일 0.16, 목요일 0.28, 금요일 0.04, 토요일 0.2, 일요일 0.08입니다. 평일 0.28, 주말0.72현지인 이용 비중은 0.05입니다. 최근 12개월간 남성 회원 비중은 0.56, 여성 회원 비중은 0.44 입니다. 연령대별 회원 비중은 20대 이하 0.05, 30대 0.22, 40대 0.34, 50대 0.24, 60대 이상 0.15입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 (20개)

흑돼지, 맛있다, 친절하다, 굽다, 밑반찬, 고사리, 쫄깃, 신선하다, 푸짐하다, 든든하다, 배부르다, 맛집, 숙소, 해수욕장, 분위기, 쾌적하다, 넓다, 깔끔하다, 재방문, 만족 
",33.3254604,126.8424307,1.14,"## 제주도 맛집 키워드 (20개)

흑돼지, 맛있다, 친절하다, 굽다, 밑반찬, 고사리, 쫄깃, 신선하다, 푸짐하다, 든든하다, 배부르다, 맛집, 숙소, 해수욕장, 분위기, 쾌적하다, 넓다, 깔끔하다, 재방문, 만족 
"
202312,제주세호해장국중문점,20141215,단품요리 전문,제주 서귀포시 중문동 2175번지,상위 50~75%,상위 25~50%,상위 10~25%,0.16,0.11,0.16,0.08,0.11,0.29,0.11,0.0,0.03,0.29,0.68,0.0,0.16,0.58,0.42,0.14,0.3,0.18,0.25,0.13,0.61,0.39,"202312 기준 '제주세호해장국중문점'(주소: 제주 서귀포시 중문동 2175번지)은/는 20141215에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.03%, 14~17시 0.29%, 18~22시 0.68%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.11, 수요일 0.16, 목요일 0.08, 금요일 0.11, 토요일 0.29, 일요일 0.11입니다. 평일 0.39, 주말0.61현지인 이용 비중은 0.16입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.3, 40대 0.18, 50대 0.25, 60대 이상 0.13입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 2.45 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

**맛:**  
얼큰, 맑은, 깔끔, 시원, 고소, 칼칼, 푸짐, 깊은, 진한, 쫄깃, 부드러운, 담백, 매콤, 
**만족도:** 
맛있다, 감동, 최고, 훌륭, 엄지척, 만족, 좋다, 기분 좋다, 행복, 
**서비스:** 
친절, 
**분위기:** 
깔끔, 
**음식량:** 
많다, 푸짐, 가득, 넉넉, 
**기타:** 
해장, 든든, 
",33.2531999,126.4201949,2.45,"## 제주도 맛집 키워드:

**맛:**  
얼큰, 맑은, 깔끔, 시원, 고소, 칼칼, 푸짐, 깊은, 진한, 쫄깃, 부드러운, 담백, 매콤, 
**만족도:** 
맛있다, 감동, 최고, 훌륭, 엄지척, 만족, 좋다, 기분 좋다, 행복, 
**서비스:** 
친절, 
**분위기:** 
깔끔, 
**음식량:** 
많다, 푸짐, 가득, 넉넉, 
**기타:** 
해장, 든든, 
"
202312,노형그때그집,20200513,가정식,제주 제주시 노형동 1045-11번지 1층,상위 25~50%,상위 25~50%,상위 50~75%,0.17,0.12,0.0,0.19,0.27,0.14,0.12,0.06,0.45,0.2,0.3,0.0,0.54,0.62,0.38,0.15,0.24,0.33,0.21,0.07,0.74,0.26,"202312 기준 '노형그때그집'(주소: 제주 제주시 노형동 1045-11번지 1층)은/는 20200513에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.06%, 12~13시 0.45%, 14~17시 0.2%, 18~22시 0.3%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.12, 수요일 0.0, 목요일 0.19, 금요일 0.27, 토요일 0.14, 일요일 0.12입니다. 평일 0.26, 주말0.74현지인 이용 비중은 0.54입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.15, 30대 0.24, 40대 0.33, 50대 0.21, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.3 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

흑돼지, 김치찌개, 계란찜, 맛있다, 친절하다, 푸짐하다, 셀프, 맛집, 든든하다,  최고,  강력추천,  좋다,  배부르다,  만족,  가성비,  식혜,  슬러쉬,  서비스,  넉넉하다,  넓다 
",33.49070030000001,126.4779651,1.3,"## 제주도 맛집 키워드:

흑돼지, 김치찌개, 계란찜, 맛있다, 친절하다, 푸짐하다, 셀프, 맛집, 든든하다,  최고,  강력추천,  좋다,  배부르다,  만족,  가성비,  식혜,  슬러쉬,  서비스,  넉넉하다,  넓다 
"
202312,알포인트커피,20211027,커피,제주 제주시 애월읍 곽지리 354번지,상위 75~90%,상위 75~90%,상위 25~50%,0.18,0.18,0.05,0.09,0.14,0.27,0.09,0.05,0.18,0.77,0.0,0.0,0.24,0.62,0.38,0.35,0.42,0.14,0.06,0.02,0.64,0.36,"202312 기준 '알포인트커피'(주소: 제주 제주시 애월읍 곽지리 354번지)은/는 20211027에 개설된 커피 업종입니다. 이용 시간대별 비중은 5~11시 0.05%, 12~13시 0.18%, 14~17시 0.77%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.18, 수요일 0.05, 목요일 0.09, 금요일 0.14, 토요일 0.27, 일요일 0.09입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.24입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.35, 30대 0.42, 40대 0.14, 50대 0.06, 60대 이상 0.02입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 슈프림, 카페, 제주도, 맛있다, 친절하다, 힙, 좋다, 멋있다, 분위기, 깔끔하다, 뷰, 테라스, 한라산, 밀크티, 커피, 옷, 상품, 다양하다, 이벤트, 사진 
",33.4348333,126.323477,1.1,"슈프림, 카페, 제주도, 맛있다, 친절하다, 힙, 좋다, 멋있다, 분위기, 깔끔하다, 뷰, 테라스, 한라산, 밀크티, 커피, 옷, 상품, 다양하다, 이벤트, 사진 
"
202312,교래흑돼지표선점,20230901,가정식,제주 서귀포시 표선면 표선리 2041-4번지 1층,상위 50~75%,상위 25~50%,상위 10~25%,0.28,0.11,0.0,0.14,0.14,0.17,0.17,0.0,0.0,0.11,0.89,0.0,0.02,0.6,0.4,0.14,0.33,0.22,0.2,0.12,0.67,0.33,"202312 기준 '교래흑돼지표선점'(주소: 제주 서귀포시 표선면 표선리 2041-4번지 1층)은/는 20230901에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.11%, 18~22시 0.89%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.28, 화요일 0.11, 수요일 0.0, 목요일 0.14, 금요일 0.14, 토요일 0.17, 일요일 0.17입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.6, 여성 회원 비중은 0.4 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.33, 40대 0.22, 50대 0.2, 60대 이상 0.12입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

흑돼지, 육즙, 맛있다, 친절하다, 굽다, 쫀득, 탱탱, 숯불, 냉면, 김치찌개, 밑반찬, 푸짐, 깔끔, 만족, 맛집, 
해물된장찌개, 
두툼, 
시원하다, 
배부르다, 
추천 
",33.3302479,126.8207739,1.06,"## 제주도 맛집 키워드 20개:

흑돼지, 육즙, 맛있다, 친절하다, 굽다, 쫀득, 탱탱, 숯불, 냉면, 김치찌개, 밑반찬, 푸짐, 깔끔, 만족, 맛집, 
해물된장찌개, 
두툼, 
시원하다, 
배부르다, 
추천 
"
202312,원우정,20220118,가정식,제주 제주시 노형동 1279-2번지,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10% 이하,0.0,0.19,0.19,0.12,0.12,0.12,0.25,0.0,0.0,0.06,0.94,0.0,0.85,0.71,0.29,0.04,0.25,0.25,0.3,0.15,0.62,0.38,"202312 기준 '원우정'(주소: 제주 제주시 노형동 1279-2번지)은/는 20220118에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.06%, 18~22시 0.94%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.19, 수요일 0.19, 목요일 0.12, 금요일 0.12, 토요일 0.12, 일요일 0.25입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.85입니다. 최근 12개월간 남성 회원 비중은 0.71, 여성 회원 비중은 0.29 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.25, 40대 0.25, 50대 0.3, 60대 이상 0.15입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

맛: 맛있다, 최고, 짱짱, 부드럽다, 녹는다, 술술, 흡입, 폭풍흡입, 미치다, 존맛탱, 기막히다, 은은하다, 
만족도: 추천, 강추, 만족, 최애, 
서비스: 친절하다, 챙기다, 감사, 서비스, 인심, 
분위기: 가족분위기, 친근하다, 
음식량: 많다, 푸짐하다, 배부르다, 대박, 가성비, 
기타: 양념, 갈비, 차돌박이, 된장찌개, 냉면, 
",33.4874839,126.4787359,1.0,"## 제주도 맛집 키워드:

맛: 맛있다, 최고, 짱짱, 부드럽다, 녹는다, 술술, 흡입, 폭풍흡입, 미치다, 존맛탱, 기막히다, 은은하다, 
만족도: 추천, 강추, 만족, 최애, 
서비스: 친절하다, 챙기다, 감사, 서비스, 인심, 
분위기: 가족분위기, 친근하다, 
음식량: 많다, 푸짐하다, 배부르다, 대박, 가성비, 
기타: 양념, 갈비, 차돌박이, 된장찌개, 냉면, 
"
202312,에이바우트커피연동신시가지점,20230629,커피,제주 제주시 연동 1516-3번지 1층,상위 10% 이하,상위 25~50%,상위 90% 초과(하위 10% 이하),0.13,0.13,0.12,0.15,0.16,0.19,0.12,0.34,0.13,0.22,0.24,0.08,0.77,0.53,0.47,0.2,0.24,0.31,0.2,0.05,0.69,0.31,"202312 기준 '에이바우트커피연동신시가지점'(주소: 제주 제주시 연동 1516-3번지 1층)은/는 20230629에 개설된 커피 업종입니다. 이용 시간대별 비중은 5~11시 0.34%, 12~13시 0.13%, 14~17시 0.22%, 18~22시 0.24%, 23~4시 0.08%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.13, 수요일 0.12, 목요일 0.15, 금요일 0.16, 토요일 0.19, 일요일 0.12입니다. 평일 0.31, 주말0.69현지인 이용 비중은 0.77입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.2, 30대 0.24, 40대 0.31, 50대 0.2, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 해당 가맹점의 고객 평균 재방문율은 1.82 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드: 

**맛:**  커피, 맛있다, 최애, 샌드위치, 단팥, 말차, 꿀꿀, 냠, 음료, 
**만족도:** 좋다, 짱, 최고, 괜찮다, 굿, 넘다, 
**서비스:** 친절하다, 융통성, 
**분위기:** 조용하다, 쾌적하다, 넓다, 편안하다,  
**음식량:** 양, 많다, 
**기타:**  가성비,  콘센트,  주차,  북적,  휴일 
",33.4785213,126.4900692,1.82,"## 제주도 맛집 키워드: 

**맛:**  커피, 맛있다, 최애, 샌드위치, 단팥, 말차, 꿀꿀, 냠, 음료, 
**만족도:** 좋다, 짱, 최고, 괜찮다, 굿, 넘다, 
**서비스:** 친절하다, 융통성, 
**분위기:** 조용하다, 쾌적하다, 넓다, 편안하다,  
**음식량:** 양, 많다, 
**기타:**  가성비,  콘센트,  주차,  북적,  휴일 
"
202312,도도름한우와흑돈,20211022,단품요리 전문,제주 제주시 연동 272-2번지 3층,상위 50~75%,상위 10% 이하,상위 10% 이하,0.12,0.15,0.12,0.12,0.27,0.15,0.08,0.05,0.03,0.1,0.78,0.03,0.3,0.53,0.47,0.11,0.18,0.24,0.32,0.15,0.77,0.23,"202312 기준 '도도름한우와흑돈'(주소: 제주 제주시 연동 272-2번지 3층)은/는 20211022에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.05%, 12~13시 0.03%, 14~17시 0.1%, 18~22시 0.78%, 23~4시 0.03%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.15, 수요일 0.12, 목요일 0.12, 금요일 0.27, 토요일 0.15, 일요일 0.08입니다. 평일 0.23, 주말0.77현지인 이용 비중은 0.3입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.11, 30대 0.18, 40대 0.24, 50대 0.32, 60대 이상 0.15입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 친절하다, 육즙, 부드럽다, 몸국, 서비스, 깔끔하다, 좋다, 만족스럽다, 푸짐하다, 넉넉하다, 맛집, 가성비, 든든하다, 신선하다, 녹는다, 술술, 넘치다, 최고] 
",33.4896908,126.4905027,1.0,"[흑돼지, 맛있다, 친절하다, 육즙, 부드럽다, 몸국, 서비스, 깔끔하다, 좋다, 만족스럽다, 푸짐하다, 넉넉하다, 맛집, 가성비, 든든하다, 신선하다, 녹는다, 술술, 넘치다, 최고] 
"
202312,더리트리브,20210608,단품요리 전문,제주 서귀포시 안덕면 화순리 241번지,상위 10~25%,상위 50~75%,상위 75~90%,0.16,0.14,0.06,0.07,0.15,0.26,0.17,0.13,0.36,0.51,0.0,0.0,0.25,0.42,0.58,0.37,0.37,0.14,0.1,0.03,0.57,0.43,"202312 기준 '더리트리브'(주소: 제주 서귀포시 안덕면 화순리 241번지)은/는 20210608에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.13%, 12~13시 0.36%, 14~17시 0.51%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.14, 수요일 0.06, 목요일 0.07, 금요일 0.15, 토요일 0.26, 일요일 0.17입니다. 평일 0.43, 주말0.57현지인 이용 비중은 0.25입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.37, 30대 0.37, 40대 0.14, 50대 0.1, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.26 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

* 맛있다
* 분위기
* 좋다
* 커피
* 넓다
* 아늑하다
* 푸릇
* 힙
* 쾌적하다
* 조용하다
* 친절하다
* 귀엽다
* 밍구
* 리트리버
* 다쿠아즈
* 힐링
* 넓다
* 특별하다
* 깔끔하다
* 멋있다 
",33.2479462,126.338715,1.26,"## 제주도 맛집 키워드:

* 맛있다
* 분위기
* 좋다
* 커피
* 넓다
* 아늑하다
* 푸릇
* 힙
* 쾌적하다
* 조용하다
* 친절하다
* 귀엽다
* 밍구
* 리트리버
* 다쿠아즈
* 힐링
* 넓다
* 특별하다
* 깔끔하다
* 멋있다 
"
202312,식당교래,20180427,가정식,제주 제주시 조천읍 교래리 481-3번지 1층,상위 75~90%,상위 75~90%,상위 25~50%,0.06,0.15,0.18,0.0,0.21,0.15,0.26,0.06,0.56,0.35,0.03,0.0,0.09,0.52,0.48,0.1,0.24,0.22,0.25,0.18,0.59,0.41,"202312 기준 '식당교래'(주소: 제주 제주시 조천읍 교래리 481-3번지 1층)은/는 20180427에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.06%, 12~13시 0.56%, 14~17시 0.35%, 18~22시 0.03%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.06, 화요일 0.15, 수요일 0.18, 목요일 0.0, 금요일 0.21, 토요일 0.15, 일요일 0.26입니다. 평일 0.41, 주말0.59현지인 이용 비중은 0.09입니다. 최근 12개월간 남성 회원 비중은 0.52, 여성 회원 비중은 0.48 입니다. 연령대별 회원 비중은 20대 이하 0.1, 30대 0.24, 40대 0.22, 50대 0.25, 60대 이상 0.18입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

갈치조림, 고사리, 고등어, 맛있다, 깔끔하다, 친절하다, 정갈하다, 돌솥밥, 청국장, 밑반찬, 싱싱하다, 부드럽다, 푸짐하다, 넉넉하다, 밥도둑, 꿀맛, 최고, 엄청,  재방문, 추천 
",33.4180631,126.6534847,1.06,"## 제주도 맛집 키워드 20개:

갈치조림, 고사리, 고등어, 맛있다, 깔끔하다, 친절하다, 정갈하다, 돌솥밥, 청국장, 밑반찬, 싱싱하다, 부드럽다, 푸짐하다, 넉넉하다, 밥도둑, 꿀맛, 최고, 엄청,  재방문, 추천 
"
202312,순대이야기,20120406,단품요리 전문,제주 서귀포시 동홍동 1189번지,상위 10% 이하,상위 10% 이하,상위 75~90%,0.13,0.19,0.13,0.19,0.19,0.17,0.0,0.26,0.36,0.23,0.15,0.0,0.72,0.6,0.4,0.08,0.2,0.3,0.27,0.16,0.83,0.17,"202312 기준 '순대이야기'(주소: 제주 서귀포시 동홍동 1189번지)은/는 20120406에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.36%, 14~17시 0.23%, 18~22시 0.15%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.19, 수요일 0.13, 목요일 0.19, 금요일 0.19, 토요일 0.17, 일요일 0.0입니다. 평일 0.17, 주말0.83현지인 이용 비중은 0.72입니다. 최근 12개월간 남성 회원 비중은 0.6, 여성 회원 비중은 0.4 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.2, 40대 0.3, 50대 0.27, 60대 이상 0.16입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.94 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [존맛, 탱, 레전드, 맛있다, 꿀맛, 진짜, 엄청나다, 많다, 푸짐하다, 듬뿍, 꽉차다, 넘다, 깔끔하다, 신선하다, 친절하다, 굿, 만족, 좋다, 최고, 맛집] 
",33.2647612,126.5681864,1.94,"[존맛, 탱, 레전드, 맛있다, 꿀맛, 진짜, 엄청나다, 많다, 푸짐하다, 듬뿍, 꽉차다, 넘다, 깔끔하다, 신선하다, 친절하다, 굿, 만족, 좋다, 최고, 맛집] 
"
202312,순수한둠비연동점,20200707,가정식,제주 제주시 노형동 939-4번지 영보아파트 502호,상위 25~50%,상위 50~75%,상위 75~90%,0.12,0.0,0.14,0.16,0.2,0.21,0.17,0.17,0.37,0.23,0.23,0.0,0.66,0.5,0.5,0.04,0.11,0.28,0.38,0.2,0.62,0.38,"202312 기준 '순수한둠비연동점'(주소: 제주 제주시 노형동 939-4번지 영보아파트 502호)은/는 20200707에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.17%, 12~13시 0.37%, 14~17시 0.23%, 18~22시 0.23%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.0, 수요일 0.14, 목요일 0.16, 금요일 0.2, 토요일 0.21, 일요일 0.17입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.66입니다. 최근 12개월간 남성 회원 비중은 0.5, 여성 회원 비중은 0.5 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.11, 40대 0.28, 50대 0.38, 60대 이상 0.2입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

순두부, 맛있다, 콩, 떡갈비, 콩물, 맛, 든든하다, 가성비, 매콤, 얼큰, 푸짐, 맛집, 제주도, 한라수목원, 콩국수, 냄새, 냉동, 밥, 비행기, 숙취 
",33.4855239,126.4846855,1.0,"## 제주도 맛집 키워드 20개:

순두부, 맛있다, 콩, 떡갈비, 콩물, 맛, 든든하다, 가성비, 매콤, 얼큰, 푸짐, 맛집, 제주도, 한라수목원, 콩국수, 냄새, 냉동, 밥, 비행기, 숙취 
"
