기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202307,다다익고 정육점식당 호텔더본점,20180919,가정식,제주 서귀포시 색달동 2137-6번지 1층,상위 25~50%,상위 50~75%,상위 75~90%,0.16,0.14,0.1,0.15,0.14,0.16,0.15,0.0,0.16,0.08,0.77,0.0,0.09,0.57,0.43,0.09,0.24,0.34,0.23,0.11,0.69,0.31,"202307 기준 '다다익고 정육점식당 호텔더본점'(주소: 제주 서귀포시 색달동 2137-6번지 1층)은/는 20180919에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.16%, 14~17시 0.08%, 18~22시 0.77%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.14, 수요일 0.1, 목요일 0.15, 금요일 0.14, 토요일 0.16, 일요일 0.15입니다. 평일 0.31, 주말0.69현지인 이용 비중은 0.09입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.24, 40대 0.34, 50대 0.23, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드:흑돼지, 맛있다, 가성비, 신선하다, 친절하다, 셀프바, 퀄리티, 맛집, 육즙, 숯불, 웨이팅, 깔끔하다, 쾌적하다, 만족,  좋다,  최고,  할인,  추천,  고기,  식당 ",33.2602943,126.4058524,1.0," 제주도 맛집 키워드:흑돼지, 맛있다, 가성비, 신선하다, 친절하다, 셀프바, 퀄리티, 맛집, 육즙, 숯불, 웨이팅, 깔끔하다, 쾌적하다, 만족,  좋다,  최고,  할인,  추천,  고기,  식당 "
202307,제철별미,20190801,단품요리 전문,제주 제주시 노형동 911-4번지 1층,상위 75~90%,상위 25~50%,상위 10% 이하,0.0,0.16,0.12,0.22,0.16,0.19,0.16,0.03,0.19,0.03,0.75,0.0,0.26,0.61,0.39,0.07,0.17,0.24,0.32,0.2,0.66,0.34,"202307 기준 '제철별미'(주소: 제주 제주시 노형동 911-4번지 1층)은/는 20190801에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.19%, 14~17시 0.03%, 18~22시 0.75%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.12, 목요일 0.22, 금요일 0.16, 토요일 0.19, 일요일 0.16입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.07, 30대 0.17, 40대 0.24, 50대 0.32, 60대 이상 0.2입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.1 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

**맛:** 맛있다, 신선하다, 쫄깃, 고소, 싱싱, 칼칼, 숙성, 
**만족도:** 좋다, 최고, 굿, 짱짱, 만족스럽다, 강추, 대박, 별미, 
**서비스:** 친절하다, 불친절, 
**분위기:** 룸, 룸식, 테이블, 
**음식량:** 많다, 배부르다, 충분하다, 부족하다, 
**기타:** 가성비, 가격, 
",33.4867912,126.4830841,1.1,"## 제주도 맛집 키워드:

**맛:** 맛있다, 신선하다, 쫄깃, 고소, 싱싱, 칼칼, 숙성, 
**만족도:** 좋다, 최고, 굿, 짱짱, 만족스럽다, 강추, 대박, 별미, 
**서비스:** 친절하다, 불친절, 
**분위기:** 룸, 룸식, 테이블, 
**음식량:** 많다, 배부르다, 충분하다, 부족하다, 
**기타:** 가성비, 가격, 
"
202307,하노이식당,20210709,단품요리 전문,제주 서귀포시 서호동 940-9번지 1층,상위 25~50%,상위 50~75%,상위 50~75%,0.0,0.17,0.14,0.08,0.2,0.16,0.24,0.16,0.34,0.19,0.31,0.0,0.57,0.52,0.48,0.16,0.33,0.32,0.13,0.06,0.59,0.41,"202307 기준 '하노이식당'(주소: 제주 서귀포시 서호동 940-9번지 1층)은/는 20210709에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.34%, 14~17시 0.19%, 18~22시 0.31%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.17, 수요일 0.14, 목요일 0.08, 금요일 0.2, 토요일 0.16, 일요일 0.24입니다. 평일 0.41, 주말0.59현지인 이용 비중은 0.57입니다. 최근 12개월간 남성 회원 비중은 0.52, 여성 회원 비중은 0.48 입니다. 연령대별 회원 비중은 20대 이하 0.16, 30대 0.33, 40대 0.32, 50대 0.13, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.7 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 (20개) :

* 국밥
* 쌀국수
* 맵다
* 얼큰하다
* 맛있다
* 양 많다
* 푸짐하다
* 깔끔하다
* 신선하다
* 친절하다
* 착하다
* 듬뿍
* 셀프
* 짜조
* 치킨
* 밥
* 조합
* 콤함
* 톡 쏘다
* 똠양꿍 
",33.2539072,126.5222054,2.7,"## 제주도 맛집 키워드 (20개) :

* 국밥
* 쌀국수
* 맵다
* 얼큰하다
* 맛있다
* 양 많다
* 푸짐하다
* 깔끔하다
* 신선하다
* 친절하다
* 착하다
* 듬뿍
* 셀프
* 짜조
* 치킨
* 밥
* 조합
* 콤함
* 톡 쏘다
* 똠양꿍 
"
202307,색달바당,20210115,일식,제주 서귀포시 색달동 1898-1번지 1층,상위 50~75%,상위 10% 이하,상위 10% 이하,0.17,0.0,0.17,0.11,0.24,0.17,0.15,0.0,0.0,0.0,1.0,0.0,0.04,0.58,0.42,0.16,0.32,0.24,0.18,0.09,0.68,0.32,"202307 기준 '색달바당'(주소: 제주 서귀포시 색달동 1898-1번지 1층)은/는 20210115에 개설된 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 1.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.0, 수요일 0.17, 목요일 0.11, 금요일 0.24, 토요일 0.17, 일요일 0.15입니다. 평일 0.32, 주말0.68현지인 이용 비중은 0.04입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.16, 30대 0.32, 40대 0.24, 50대 0.18, 60대 이상 0.09입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.18 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

1. 푸짐
2. 맛있다
3. 신선
4. 친절
5. 가성비
6. 만족
7. 코스
8. 구성
9. 룸
10. 솥밥
11. 튀김
12. 회
13. 다양
14. 배부르다
15. 깔끔
16. 고급스럽다
17. 싱싱
18. 풍성
19. 재방문
20. 추천 
",33.2621143,126.4137501,1.18,"## 제주도 맛집 키워드:

1. 푸짐
2. 맛있다
3. 신선
4. 친절
5. 가성비
6. 만족
7. 코스
8. 구성
9. 룸
10. 솥밥
11. 튀김
12. 회
13. 다양
14. 배부르다
15. 깔끔
16. 고급스럽다
17. 싱싱
18. 풍성
19. 재방문
20. 추천 
"
202307,제주덕구제주점,20230403,가정식,제주 제주시 아라일동 6114-9번지 1층,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10~25%,0.14,0.19,0.1,0.1,0.05,0.33,0.1,0.0,0.0,0.05,0.95,0.0,0.7,0.6,0.4,0.14,0.25,0.36,0.2,0.05,0.57,0.43,"202307 기준 '제주덕구제주점'(주소: 제주 제주시 아라일동 6114-9번지 1층)은/는 20230403에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.05%, 18~22시 0.95%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.19, 수요일 0.1, 목요일 0.1, 금요일 0.05, 토요일 0.33, 일요일 0.1입니다. 평일 0.43, 주말0.57현지인 이용 비중은 0.7입니다. 최근 12개월간 남성 회원 비중은 0.6, 여성 회원 비중은 0.4 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.36, 50대 0.2, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.4 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

고기, 맛있다, 겹살, 목살, 메다조림, 찌개, 맛, 쫀득쫀득, 육즙, 가득, 친절, 깔끔, 센스, 굿, 넉넉, 넓다, 깨끗, 꿀맛, 최고, 만족스럽다, 
",33.4752004,126.5492544,1.4,"## 제주도 맛집 키워드:

고기, 맛있다, 겹살, 목살, 메다조림, 찌개, 맛, 쫀득쫀득, 육즙, 가득, 친절, 깔끔, 센스, 굿, 넉넉, 넓다, 깨끗, 꿀맛, 최고, 만족스럽다, 
"
202307,미스터빠삭  제주외도점,20200901,단품요리 전문,제주 제주시 외도이동 1924번지,상위 10~25%,상위 25~50%,상위 50~75%,0.14,0.11,0.07,0.15,0.16,0.18,0.19,0.16,0.27,0.27,0.31,0.0,0.45,0.53,0.47,0.12,0.25,0.36,0.19,0.09,0.63,0.37,"202307 기준 '미스터빠삭  제주외도점'(주소: 제주 제주시 외도이동 1924번지)은/는 20200901에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.27%, 14~17시 0.27%, 18~22시 0.31%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.11, 수요일 0.07, 목요일 0.15, 금요일 0.16, 토요일 0.18, 일요일 0.19입니다. 평일 0.37, 주말0.63현지인 이용 비중은 0.45입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.12, 30대 0.25, 40대 0.36, 50대 0.19, 60대 이상 0.09입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.3 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

돈까스, 흑돼지, 맛있다, 맛집, 바삭, 뷰, 층, 바다, 셀프바, 스프, 치즈, 고구마, 냉모밀, 양, 배부르다, 가성비, 친절, 넓다, 깔끔, 분위기 
",33.4932708,126.4291314,1.3,"## 제주도 맛집 키워드 20개:

돈까스, 흑돼지, 맛있다, 맛집, 바삭, 뷰, 층, 바다, 셀프바, 스프, 치즈, 고구마, 냉모밀, 양, 배부르다, 가성비, 친절, 넓다, 깔끔, 분위기 
"
202307,괸당포차,20201127,단품요리 전문,제주 서귀포시 서귀동 726-7번지 2층,상위 50~75%,상위 50~75%,상위 25~50%,0.06,0.15,0.15,0.13,0.17,0.21,0.13,0.0,0.0,0.0,0.6,0.4,0.28,0.59,0.41,0.28,0.29,0.28,0.11,0.03,0.66,0.34,"202307 기준 '괸당포차'(주소: 제주 서귀포시 서귀동 726-7번지 2층)은/는 20201127에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 0.6%, 23~4시 0.4%입니다. 요일별 이용 비중은 월요일 0.06, 화요일 0.15, 수요일 0.15, 목요일 0.13, 금요일 0.17, 토요일 0.21, 일요일 0.13입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.28입니다. 최근 12개월간 남성 회원 비중은 0.59, 여성 회원 비중은 0.41 입니다. 연령대별 회원 비중은 20대 이하 0.28, 30대 0.29, 40대 0.28, 50대 0.11, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 괸 포차 : 맛있다, 푸다, 좋다, 친절하다, 귀엽다, 훌륭하다, 넘다, 맛있다, 칭찬, 만점, 최고, 미치다, 덤, 맛, 일품, 칼칼, 신선하다, 든든하다, 해산물, 푸짐하다 
",33.2423681,126.565069,1.08,"괸 포차 : 맛있다, 푸다, 좋다, 친절하다, 귀엽다, 훌륭하다, 넘다, 맛있다, 칭찬, 만점, 최고, 미치다, 덤, 맛, 일품, 칼칼, 신선하다, 든든하다, 해산물, 푸짐하다 
"
202307,흑돼지패밀리,20190507,가정식,제주 서귀포시 남원읍 위미리 3935-1번지,상위 75~90%,상위 25~50%,상위 10~25%,0.11,0.05,0.0,0.11,0.22,0.16,0.35,0.03,0.11,0.08,0.78,0.0,0.06,0.57,0.43,0.08,0.22,0.29,0.22,0.18,0.49,0.51,"202307 기준 '흑돼지패밀리'(주소: 제주 서귀포시 남원읍 위미리 3935-1번지)은/는 20190507에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.11%, 14~17시 0.08%, 18~22시 0.78%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.05, 수요일 0.0, 목요일 0.11, 금요일 0.22, 토요일 0.16, 일요일 0.35입니다. 평일 0.51, 주말0.49현지인 이용 비중은 0.06입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.22, 40대 0.29, 50대 0.22, 60대 이상 0.18입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.12 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 흑돼지, 맛있다, 고사리, 김치, 볶음밥, 친절하다, 픽업, 드랍, 서비스, 숙소, 추천, 맛집, 목살, 육즙, 부드럽다, 계란찜, 술, 굽다, 곁들이다, 맥주 
",33.302706,126.6568975,1.12,"흑돼지, 맛있다, 고사리, 김치, 볶음밥, 친절하다, 픽업, 드랍, 서비스, 숙소, 추천, 맛집, 목살, 육즙, 부드럽다, 계란찜, 술, 굽다, 곁들이다, 맥주 
"
202307,파스쿠찌제주한라병원점,20180131,커피,제주 제주시 연동 1964-3번지 2층,상위 10~25%,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),0.17,0.2,0.2,0.14,0.18,0.0,0.12,0.27,0.36,0.24,0.13,0.0,0.61,0.46,0.55,0.22,0.27,0.24,0.21,0.06,0.88,0.12,"202307 기준 '파스쿠찌제주한라병원점'(주소: 제주 제주시 연동 1964-3번지 2층)은/는 20180131에 개설된 커피 업종입니다. 이용 시간대별 비중은 5~11시 0.27%, 12~13시 0.36%, 14~17시 0.24%, 18~22시 0.13%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.2, 수요일 0.2, 목요일 0.14, 금요일 0.18, 토요일 0.0, 일요일 0.12입니다. 평일 0.12, 주말0.88현지인 이용 비중은 0.61입니다. 최근 12개월간 남성 회원 비중은 0.46, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.22, 30대 0.27, 40대 0.24, 50대 0.21, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 건당 평균 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 해당 가맹점의 고객 평균 재방문율은 2.13 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

커피, 맛있다, 좋다, 조용하다, 친절하다, 콤부차, 젤리, 젤라또, 맛,  아이스초코,  파니니,  양,  재료, 티,  특이하다,  허니브레드,  아메리카노,  뱅쇼,  블루베리요거트,  케이크 
",33.4901258,126.4859164,2.13,"## 제주도 맛집 키워드 20개:

커피, 맛있다, 좋다, 조용하다, 친절하다, 콤부차, 젤리, 젤라또, 맛,  아이스초코,  파니니,  양,  재료, 티,  특이하다,  허니브레드,  아메리카노,  뱅쇼,  블루베리요거트,  케이크 
"
202307,고이정,20190328,가정식,제주 제주시 애월읍 애월리 2457-1번지,상위 10~25%,상위 10% 이하,상위 10~25%,0.13,0.12,0.13,0.15,0.13,0.19,0.15,0.04,0.13,0.14,0.67,0.03,0.02,0.51,0.49,0.33,0.29,0.19,0.14,0.05,0.66,0.34,"202307 기준 '고이정'(주소: 제주 제주시 애월읍 애월리 2457-1번지)은/는 20190328에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.04%, 12~13시 0.13%, 14~17시 0.14%, 18~22시 0.67%, 23~4시 0.03%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.12, 수요일 0.13, 목요일 0.15, 금요일 0.13, 토요일 0.19, 일요일 0.15입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.51, 여성 회원 비중은 0.49 입니다. 연령대별 회원 비중은 20대 이하 0.33, 30대 0.29, 40대 0.19, 50대 0.14, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 굽다, 육즙, 부드럽다, 짚불, 훈연, 김치찌개, 맛집, 만족, 친절, 서비스, 깔끔, 분위기, 정갈, 밑반찬, 다시마밥, 열무국수, 웨이팅, 가격] 
",33.45940119999999,126.3114094,1.04,"[흑돼지, 맛있다, 굽다, 육즙, 부드럽다, 짚불, 훈연, 김치찌개, 맛집, 만족, 친절, 서비스, 깔끔, 분위기, 정갈, 밑반찬, 다시마밥, 열무국수, 웨이팅, 가격] 
"
202307,흑돼지가노는집,20140821,단품요리 전문,제주 제주시 애월읍 하귀1리 1362-1번지,상위 50~75%,상위 25~50%,상위 10~25%,0.17,0.17,0.0,0.06,0.19,0.19,0.21,0.0,0.13,0.02,0.83,0.02,0.15,0.57,0.43,0.26,0.24,0.22,0.2,0.07,0.6,0.4,"202307 기준 '흑돼지가노는집'(주소: 제주 제주시 애월읍 하귀1리 1362-1번지)은/는 20140821에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.13%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.02%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.17, 수요일 0.0, 목요일 0.06, 금요일 0.19, 토요일 0.19, 일요일 0.21입니다. 평일 0.4, 주말0.6현지인 이용 비중은 0.15입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.26, 30대 0.24, 40대 0.22, 50대 0.2, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 친절하다, 푸짐하다, 밑반찬, 굽다, 초벌, 육즙, 탱글탱글, 쫀득, 연탄불, 맛집, 웨이팅, 넉넉하다, 분위기, 정원, 깔끔하다, 서비스, 푸짐,  추천] 
",33.483687,126.4085944,1.02,"[흑돼지, 맛있다, 친절하다, 푸짐하다, 밑반찬, 굽다, 초벌, 육즙, 탱글탱글, 쫀득, 연탄불, 맛집, 웨이팅, 넉넉하다, 분위기, 정원, 깔끔하다, 서비스, 푸짐,  추천] 
"
202307,어반 르토아,20220209,단품요리 전문,제주 제주시 이도이동 1979-4번지 1층,상위 10% 이하,상위 10~25%,상위 75~90%,0.15,0.12,0.14,0.13,0.11,0.18,0.18,0.31,0.23,0.29,0.17,0.0,0.8,0.29,0.71,0.18,0.35,0.3,0.12,0.05,0.64,0.36,"202307 기준 '어반 르토아'(주소: 제주 제주시 이도이동 1979-4번지 1층)은/는 20220209에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.31%, 12~13시 0.23%, 14~17시 0.29%, 18~22시 0.17%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.15, 화요일 0.12, 수요일 0.14, 목요일 0.13, 금요일 0.11, 토요일 0.18, 일요일 0.18입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.8입니다. 최근 12개월간 남성 회원 비중은 0.29, 여성 회원 비중은 0.71 입니다. 연령대별 회원 비중은 20대 이하 0.18, 30대 0.35, 40대 0.3, 50대 0.12, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 2.32 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

**맛:** 맛있다, 꼬소, 담백, 감칠맛, 풍미, 시큼, 매콤, 고소, 달콤, 씁쓸, 부드럽, 
**만족도:** 좋다, 최고, 강추, 굳, 엄지척, 힐링, 
**서비스:** 친절, 응대, 
**분위기:** 넓다, 깔끔, 예쁘다,  조용, 힙, 편안, 모던, 
**음식량:** 많다, 적다, 
",33.49109170000001,126.5420175,2.32,"## 제주도 맛집 키워드 20개:

**맛:** 맛있다, 꼬소, 담백, 감칠맛, 풍미, 시큼, 매콤, 고소, 달콤, 씁쓸, 부드럽, 
**만족도:** 좋다, 최고, 강추, 굳, 엄지척, 힐링, 
**서비스:** 친절, 응대, 
**분위기:** 넓다, 깔끔, 예쁘다,  조용, 힙, 편안, 모던, 
**음식량:** 많다, 적다, 
"
202307,쇠소깍복순이네식당,20160719,가정식,제주 서귀포시 하효동 999-9번지,상위 75~90%,상위 50~75%,상위 10~25%,0.0,0.16,0.16,0.12,0.32,0.0,0.24,0.16,0.36,0.24,0.24,0.0,0.23,0.58,0.42,0.05,0.12,0.22,0.3,0.31,0.76,0.24,"202307 기준 '쇠소깍복순이네식당'(주소: 제주 서귀포시 하효동 999-9번지)은/는 20160719에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.36%, 14~17시 0.24%, 18~22시 0.24%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.16, 목요일 0.12, 금요일 0.32, 토요일 0.0, 일요일 0.24입니다. 평일 0.24, 주말0.76현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.05, 30대 0.12, 40대 0.22, 50대 0.3, 60대 이상 0.31입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 (20개)

* 갈치구이
* 맛있다
* 싱싱하다
* 친절하다
* 푸짐하다
* 깔끔하다
* 쇠소깍
* 해물뚝배기
* 성게미역국
* 우럭조림
* 전복뚝배기
* 고등어구이
* 옥돔구이
* 한치회
* 밑반찬
* 밥상
* 가격
* 만족
* 분위기
* 재방문 
",33.2508626,126.6210849,1.08,"## 제주도 맛집 키워드 (20개)

* 갈치구이
* 맛있다
* 싱싱하다
* 친절하다
* 푸짐하다
* 깔끔하다
* 쇠소깍
* 해물뚝배기
* 성게미역국
* 우럭조림
* 전복뚝배기
* 고등어구이
* 옥돔구이
* 한치회
* 밑반찬
* 밥상
* 가격
* 만족
* 분위기
* 재방문 
"
202307,콜린제주(colline Jeju),20220103,단품요리 전문,제주 제주시 애월읍 애월리 2527-2번지 3층,상위 10~25%,상위 10~25%,상위 50~75%,0.14,0.13,0.15,0.14,0.16,0.11,0.17,0.21,0.3,0.4,0.09,0.0,0.08,0.34,0.66,0.41,0.24,0.17,0.14,0.04,0.72,0.28,"202307 기준 '콜린제주(colline Jeju)'(주소: 제주 제주시 애월읍 애월리 2527-2번지 3층)은/는 20220103에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.21%, 12~13시 0.3%, 14~17시 0.4%, 18~22시 0.09%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.13, 수요일 0.15, 목요일 0.14, 금요일 0.16, 토요일 0.11, 일요일 0.17입니다. 평일 0.28, 주말0.72현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.34, 여성 회원 비중은 0.66 입니다. 연령대별 회원 비중은 20대 이하 0.41, 30대 0.24, 40대 0.17, 50대 0.14, 60대 이상 0.04입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 콜린 제주: 뷰, 맛, 분위기, 인테리어, 빙수, 케이크, 브런치, 오믈렛, 파스타, 뇨끼, 망고, 홍시, 한라봉, 수박, 깔끔, 친절, 넓다, 쾌적, 만족, 힐링 
",33.4628728,126.3104255,1.02,"콜린 제주: 뷰, 맛, 분위기, 인테리어, 빙수, 케이크, 브런치, 오믈렛, 파스타, 뇨끼, 망고, 홍시, 한라봉, 수박, 깔끔, 친절, 넓다, 쾌적, 만족, 힐링 
"
