기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202305,루스트플레이스 함덕해수욕장점,20200722,음식점,양식,제주 제주시 조천읍 함덕리 1004-28번지 3층,제주시,상위 25~50%,상위 25~50%,상위 50~75%,0.15,0.17,0.08,0.09,0.15,0.08,0.28,0.02,0.19,0.25,0.55,0.0,0.44,0.49,0.51,0.11,0.23,0.37,0.18,0.1,0.64,0.36,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.5425002,126.6689831,1.5,"루스트 레이스: 뷰, 맛, 가성비, 친절, 돈까스, 파스타, 피자, 맥주, 해변, 함덕, 푸짐, 샐러드, 혼밥, 혼술, 세트, 깔끔, 분위기, 만족, 저렴, 창가 "
202305,복희네각재기국,20200819,음식점,가정식,제주 제주시 도남동 713-3번지 1층,제주시,상위 50~75%,상위 75~90%,상위 50~75%,0.2,0.22,0.22,0.14,0.14,0.08,0.0,0.19,0.53,0.11,0.17,0.0,0.75,0.71,0.29,0.02,0.06,0.26,0.4,0.25,0.92,0.08,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.4884709,126.5242181,1.79,"[맛있다, 좋다, 친절하다, 넉넉하다, 깔끔하다, 싱싱하다, 시원하다, 푸짐하다, 훌륭하다, 탁월하다,  일품,  최고,  개운하다,  정성스럽다,  별로,  퍽퍽,  비리,  짜다,  붐비다,  편리하다] "
202305,동백키친,20230104,음식점,가정식,제주 제주시 한림읍 수원리 479-1번지 1층,제주시,상위 50~75%,상위 50~75%,상위 50~75%,0.17,0.15,0.0,0.15,0.04,0.26,0.23,0.04,0.4,0.3,0.26,0.0,0.35,0.44,0.56,0.24,0.37,0.19,0.16,0.04,0.51,0.49,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.4284736,126.2670005,1.14,"[뼈 등심 돈까스, 전복 고사리 파스타, 흑돼지, 맛있다, 푸짐하다, 바삭하다, 부드럽다, 싱싱하다, 매콤하다, 깔끔하다, 친절하다, 분위기 좋다, 넓다,  예쁘다,  사진 찍기 좋다,  데이트,  가족,  강추,  최고,  만족] 
"
202305,송이축산정육식당,20150213,음식점,가정식,제주 제주시 일도이동 1032-11번지 1층,제주시,상위 75~90%,상위 75~90%,상위 25~50%,0.25,0.25,0.04,0.12,0.08,0.12,0.12,0.0,0.0,0.08,0.92,0.0,0.81,0.7,0.3,0.1,0.17,0.22,0.34,0.16,0.75,0.25,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.5088472,126.5331043,1.96," 제주도 맛집 리뷰 키워드 20개:가성비, 맛있다, 돼지고기, 육즙, 신선하다, 푸짐하다, 친절하다, 착하다, 좋다, 굳, 맛집, 만족, 깔끔하다, 넓다, 싱싱하다, 냄새, 짜다, 싱겁다, 부드럽다, 야무지다 "
202305,소담아구찜,20181010,음식점,단품요리 전문,제주 서귀포시 대정읍 하모리 2127-10번지,서귀포시,상위 75~90%,상위 90% 초과(하위 10% 이하),상위 25~50%,0.08,0.32,0.2,0.12,0.12,0.16,0.0,0.0,0.16,0.08,0.76,0.0,0.73,0.52,0.48,0.03,0.11,0.3,0.36,0.2,0.84,0.16,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.21855960000001,126.2513671,1.33,"[맛있다, 친절하다, 양, 굉장하다, 완벽하다, 느끼다, 매콤하다, 푸짐하다, 가성비, 짱, 맛집, 밑반찬, 밥도둑, 볶음밥, 감칠맛, 깔끔하다, 좋다, 굿굿, 콩나물, 해산물] 
"
202305,오마카세요리쇼고,20180719,음식점,일식,제주 제주시 아라일동 6130-6번지 아라그린빌 B101호,제주시,상위 75~90%,상위 50~75%,상위 10~25%,0.2,0.24,0.28,0.2,0.08,0.0,0.0,0.0,0.16,0.04,0.8,0.0,0.49,0.63,0.37,0.23,0.28,0.22,0.18,0.08,1.0,0.0,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.4726557,126.5497693,1.08,"## 제주도 맛집 리뷰 키워드 20개:

* 가성비
* 맛있다
* 친절하다
* 싱싱하다
* 깔끔하다
* 푸짐하다
* 만족스럽다
* 특별하다
* 훌륭하다
* 갓성비
* 정성 가득
* 숙성
* 감칠맛
* 재료 본연
* 조화롭다
* 새롭다
* 힐링
* 분위기
* 넉넉하다
* 짜다 
"
202305,24시뼈다귀탕 신서귀점,20151217,음식점,단품요리 전문,제주 서귀포시 강정동 163-1번지,서귀포시,상위 10~25%,상위 10~25%,상위 50~75%,0.12,0.17,0.16,0.11,0.11,0.14,0.18,0.09,0.15,0.17,0.48,0.11,0.61,0.69,0.31,0.11,0.25,0.34,0.21,0.09,0.68,0.32,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.2535276,126.5075796,1.63,"[맛있다, 푸짐하다, 든든하다, 친절하다, 최고, 꿀맛, 굿굿, 맛집, 볶음밥, 수제비, 감자탕, 뼈, 국물, 콩나물, 미나리, 우거지, 칼칼, 시원하다, 양 많다, 넉넉하다] "
202305,몰돗,20200812,음식점,가정식,제주 제주시 조천읍 함덕리 3037-1번지 1층,제주시,상위 75~90%,상위 25~50%,상위 10~25%,0.06,0.19,0.09,0.19,0.09,0.12,0.25,0.0,0.25,0.22,0.53,0.0,0.05,0.63,0.37,0.37,0.28,0.13,0.13,0.1,0.62,0.38,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.5436113,126.6577903,1.14,"[말고기, 맛있다, 육회, 신선하다, 친절하다, 부드럽다, 깔끔하다, 푸짐하다, 든든하다, 가성비, 착하다, 좋다, 최고, 만족하다, 추천, 재방문, 코스, 다양하다, 스페셜, 맛집] "
202305,고집돌우럭 함덕점,20190807,음식점,단품요리 전문,제주 제주시 조천읍 함덕리 1020-2번지 2층,제주시,상위 10~25%,상위 10% 이하,상위 10~25%,0.18,0.15,0.1,0.1,0.12,0.14,0.22,0.14,0.21,0.27,0.38,0.0,0.03,0.51,0.49,0.11,0.38,0.27,0.15,0.08,0.64,0.36,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.5438111,126.6630159,1.08,"[맛, 감동, 신선, 맛있다, 최고, 푸짐, 배부르다, 깔끔, 훌륭, 정갈, 밥도둑, 싹싹, 환상, 꿀맛, 엄지척, 만족, 맛집, 든든, 푸짐, 칭찬] 
"
202305,이공이시,20200804,음식점,일식,제주 서귀포시 색달동 2822-2번지 신우성타운 1층,서귀포시,상위 25~50%,상위 10~25%,상위 10~25%,0.12,0.18,0.12,0.07,0.12,0.15,0.24,0.0,0.18,0.14,0.68,0.01,0.07,0.55,0.45,0.19,0.39,0.23,0.13,0.06,0.61,0.39,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.2496489,126.41136,1.12,"[성게초밥, 맛있다, 신선하다, 친절하다, 분위기, 좋다, 깔끔하다, 숙성회, 콜키지, 후토마키, 맛집, 추천, 만족, 롯데호텔, 가성비, 술, 맥주, 서비스, 웨이팅, 퀄리티] "
202305,제일성심당,20090224,커피/차/베이커리,베이커리,제주 서귀포시 성산읍 고성리 332-8번지,서귀포시,상위 10% 이하,상위 10~25%,상위 75~90%,0.14,0.14,0.14,0.09,0.13,0.15,0.2,0.2,0.13,0.32,0.35,0.0,0.29,0.48,0.52,0.14,0.24,0.29,0.21,0.12,0.64,0.36,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.4471509,126.9165415,1.94,"[다양하다, 맛있다, 착하다, 친절하다, 좋다, 빵, 큼직하다, 듬뿍, 푸짐하다, 넉넉하다, 맛집, 추천, 만족, 싸다, 가성비, 촉촉하다, 쫄깃, 달콤하다, 부드럽다, 고소하다] 
"
202305,해변,20050407,음식점,단품요리 전문,제주 제주시 애월읍 애월리 410-6번지,제주시,상위 25~50%,상위 10~25%,상위 10~25%,0.11,0.03,0.17,0.18,0.15,0.13,0.23,0.03,0.23,0.15,0.59,0.0,0.24,0.54,0.46,0.22,0.21,0.19,0.23,0.15,0.65,0.35,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.4658776,126.3235362,1.1,"[생갈비, 양념갈비, 막국수, 맛있다, 푸짐하다, 두툼하다, 신선하다, 친절하다, 깔끔하다, 넓다, 맛집, 강추, 최고, 즐겁다, 만족, 서비스, 분위기, 가성비, 넉넉하다, 푸짐] 
"
202305,토끼문,20191212,음식점,단품요리 전문,제주 제주시 구좌읍 월정리 544번지 1동 3층,제주시,상위 10~25%,상위 25~50%,상위 75~90%,0.15,0.13,0.13,0.12,0.14,0.12,0.21,0.15,0.25,0.42,0.18,0.0,0.08,0.41,0.59,0.32,0.3,0.21,0.12,0.04,0.67,0.33,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.5559071,126.7955067,1.02,"[뷰, 맛, 좋다, 맛있다, 시원하다, 깨끗하다, 친절하다, 예쁘다, 멋지다, 넓다, 편하다, 아늑하다, 쾌적하다, 조용하다, 
  최고, 훌륭하다, 멋진, 아름다운, 만족스러운,  강추] 
"
202305,풍향가든,20190409,음식점,가정식,제주 서귀포시 강정동 851-5번지 강정동,서귀포시,상위 75~90%,상위 75~90%,상위 25~50%,0.14,0.14,0.2,0.17,0.11,0.09,0.14,0.29,0.34,0.14,0.23,0.0,0.21,0.64,0.36,0.08,0.2,0.28,0.27,0.18,0.77,0.23,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.2360408,126.4975373,1.04,"흑돼지, 전복, 맛있다, 맛, 고소하다, 부드럽다, 푸짐하다, 친절하다, 깔끔하다, 분위기, 만족, 숙소 근처, 웨이팅, 가성비, 혼밥, 넓다, 뷰, 싱싱하다, 시원하다, 배부르다 
"
