기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202312,토끼와 거북이,20230425,가정식,"제주 제주시 용담삼동 2356번지 블루문 101호 (블루문, 용담삼동)",상위 25~50%,상위 10~25%,상위 10~25%,0.16,0.18,0.05,0.1,0.11,0.23,0.16,0.27,0.27,0.33,0.12,0.0,0.07,0.47,0.53,0.05,0.14,0.25,0.31,0.25,0.6,0.4,"202312 기준 '토끼와 거북이'(주소: 제주 제주시 용담삼동 2356번지 블루문 101호 (블루문, 용담삼동))은/는 20230425에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.27%, 12~13시 0.27%, 14~17시 0.33%, 18~22시 0.12%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.18, 수요일 0.05, 목요일 0.1, 금요일 0.11, 토요일 0.23, 일요일 0.16입니다. 평일 0.4, 주말0.6현지인 이용 비중은 0.07입니다. 최근 12개월간 남성 회원 비중은 0.47, 여성 회원 비중은 0.53 입니다. 연령대별 회원 비중은 20대 이하 0.05, 30대 0.14, 40대 0.25, 50대 0.31, 60대 이상 0.25입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.12 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [전복죽, 맛있다, 엄지척, 넓다, 쾌적하다, 친절하다, 좋다, 깔끔하다, 푸짐하다, 든든하다, 싱싱하다, 신선하다, 맛집, 추천, 만족, 괜찮다, 꿀맛, 최고, 존맛, 굿] 
",33.5189764,126.49214,1.12,"[전복죽, 맛있다, 엄지척, 넓다, 쾌적하다, 친절하다, 좋다, 깔끔하다, 푸짐하다, 든든하다, 싱싱하다, 신선하다, 맛집, 추천, 만족, 괜찮다, 꿀맛, 최고, 존맛, 굿] 
"
202312,둘리네국수,20100322,가정식,제주 제주시 연동 284-11번지,상위 25~50%,상위 25~50%,상위 50~75%,0.13,0.06,0.08,0.18,0.18,0.23,0.13,0.0,0.0,0.02,0.27,0.71,0.55,0.72,0.28,0.13,0.22,0.34,0.25,0.06,0.64,0.36,"202312 기준 '둘리네국수'(주소: 제주 제주시 연동 284-11번지)은/는 20100322에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.27%, 23~4시 0.71%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.06, 수요일 0.08, 목요일 0.18, 금요일 0.18, 토요일 0.23, 일요일 0.13입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.55입니다. 최근 12개월간 남성 회원 비중은 0.72, 여성 회원 비중은 0.28 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.22, 40대 0.34, 50대 0.25, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.34 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [고기국수, 멸치국수, 콩국수, 오징어파전, 맛있다, 푸짐하다, 양많다, 맛집, 뜨겁다, 진하다, 시원하다, 깔끔하다, 친절하다, 굿, 가성비, 숙소근처, 늦은시간, 새벽, 술자리, 푸짐하다] 
",33.4851702,126.4920457,1.34,"[고기국수, 멸치국수, 콩국수, 오징어파전, 맛있다, 푸짐하다, 양많다, 맛집, 뜨겁다, 진하다, 시원하다, 깔끔하다, 친절하다, 굿, 가성비, 숙소근처, 늦은시간, 새벽, 술자리, 푸짐하다] 
"
202312,연담,20160420,가정식,제주 서귀포시 중문동 2010-1번지,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 25~50%,0.11,0.21,0.16,0.26,0.11,0.0,0.16,0.0,0.0,0.05,0.95,0.0,0.57,0.51,0.49,0.11,0.23,0.29,0.22,0.16,0.84,0.16,"202312 기준 '연담'(주소: 제주 서귀포시 중문동 2010-1번지)은/는 20160420에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.05%, 18~22시 0.95%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.21, 수요일 0.16, 목요일 0.26, 금요일 0.11, 토요일 0.0, 일요일 0.16입니다. 평일 0.16, 주말0.84현지인 이용 비중은 0.57입니다. 최근 12개월간 남성 회원 비중은 0.51, 여성 회원 비중은 0.49 입니다. 연령대별 회원 비중은 20대 이하 0.11, 30대 0.23, 40대 0.29, 50대 0.22, 60대 이상 0.16입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.48 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 깔끔, 맛있다, 훌륭하다, 넉넉하다, 신선하다, 친절하다, 깨끗하다, 푸짐, 가성비, 든든하다, 담백하다, 칼칼하다, 좋다, 만족, 배부르다, 정갈하다, 특별하다, 부드럽다, 따뜻하다, 뜨끈하다 
",33.2534306,126.4273498,1.48,"깔끔, 맛있다, 훌륭하다, 넉넉하다, 신선하다, 친절하다, 깨끗하다, 푸짐, 가성비, 든든하다, 담백하다, 칼칼하다, 좋다, 만족, 배부르다, 정갈하다, 특별하다, 부드럽다, 따뜻하다, 뜨끈하다 
"
202312,피자베이제주점,20200320,피자,제주 제주시 이도이동 398-23번지 1층,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.18,0.05,0.11,0.08,0.18,0.26,0.13,0.08,0.08,0.16,0.55,0.13,0.88,0.57,0.43,0.07,0.21,0.23,0.37,0.11,0.61,0.39,"202312 기준 '피자베이제주점'(주소: 제주 제주시 이도이동 398-23번지 1층)은/는 20200320에 개설된 피자 업종입니다. 이용 시간대별 비중은 5~11시 0.08%, 12~13시 0.08%, 14~17시 0.16%, 18~22시 0.55%, 23~4시 0.13%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.05, 수요일 0.11, 목요일 0.08, 금요일 0.18, 토요일 0.26, 일요일 0.13입니다. 평일 0.39, 주말0.61현지인 이용 비중은 0.88입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.07, 30대 0.21, 40대 0.23, 50대 0.37, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.5 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 최고, 굿, 핵존맛, 졸맛, 훌륭하다, 넘다, 정성, 가성비, 착하다, 친절하다, 듬뿍, 가득하다, 무료, 저렴하다, 좋다, 피자, 불고기, 스파게티, 콤비네이션] 
",33.4967655,126.5390025,1.5,"[맛있다, 최고, 굿, 핵존맛, 졸맛, 훌륭하다, 넘다, 정성, 가성비, 착하다, 친절하다, 듬뿍, 가득하다, 무료, 저렴하다, 좋다, 피자, 불고기, 스파게티, 콤비네이션] 
"
202312,허디거디이도점,20131015,단품요리 전문,제주 제주시 아라이동 3009-4번지,상위 25~50%,상위 25~50%,상위 25~50%,0.14,0.17,0.05,0.07,0.15,0.27,0.15,0.01,0.28,0.2,0.51,0.0,0.88,0.47,0.53,0.15,0.27,0.32,0.2,0.06,0.58,0.42,"202312 기준 '허디거디이도점'(주소: 제주 제주시 아라이동 3009-4번지)은/는 20131015에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.01%, 12~13시 0.28%, 14~17시 0.2%, 18~22시 0.51%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.17, 수요일 0.05, 목요일 0.07, 금요일 0.15, 토요일 0.27, 일요일 0.15입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.88입니다. 최근 12개월간 남성 회원 비중은 0.47, 여성 회원 비중은 0.53 입니다. 연령대별 회원 비중은 20대 이하 0.15, 30대 0.27, 40대 0.32, 50대 0.2, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.16 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛집, 맛있다, 가성비, 양, 많다, 부드럽다, 푸짐, 샐러드, 스테이크, 파스타, 꿀맛, 친절, 분위기, 좋다, 넓다, 깔끔, 쾌적, 든든, 넉넉, 배부르다] 
",33.491127,126.5442764,1.16,"[맛집, 맛있다, 가성비, 양, 많다, 부드럽다, 푸짐, 샐러드, 스테이크, 파스타, 꿀맛, 친절, 분위기, 좋다, 넓다, 깔끔, 쾌적, 든든, 넉넉, 배부르다] 
"
202312,장촌한우마을,20080205,단품요리 전문,제주 제주시 애월읍 어음리 2473-1번지,상위 50~75%,상위 10~25%,상위 25~50%,0.11,0.11,0.18,0.11,0.16,0.14,0.21,0.18,0.42,0.23,0.18,0.0,0.72,0.72,0.28,0.03,0.06,0.22,0.29,0.4,0.65,0.35,"202312 기준 '장촌한우마을'(주소: 제주 제주시 애월읍 어음리 2473-1번지)은/는 20080205에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.18%, 12~13시 0.42%, 14~17시 0.23%, 18~22시 0.18%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.11, 수요일 0.18, 목요일 0.11, 금요일 0.16, 토요일 0.14, 일요일 0.21입니다. 평일 0.35, 주말0.65현지인 이용 비중은 0.72입니다. 최근 12개월간 남성 회원 비중은 0.72, 여성 회원 비중은 0.28 입니다. 연령대별 회원 비중은 20대 이하 0.03, 30대 0.06, 40대 0.22, 50대 0.29, 60대 이상 0.4입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.16 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 굿, 최고, 맛, 싱싱하다, 신선하다, 좋다, 훌륭하다, 만족, 든든하다, 푸짐하다,  친절하다, 깔끔하다, 넓다,  비싸다, 저렴하다,  가격, 양, 서비스, 분위기] 
",33.4200697,126.338708,1.16,"[맛있다, 굿, 최고, 맛, 싱싱하다, 신선하다, 좋다, 훌륭하다, 만족, 든든하다, 푸짐하다,  친절하다, 깔끔하다, 넓다,  비싸다, 저렴하다,  가격, 양, 서비스, 분위기] 
"
202312,승하네,20210308,가정식,제주 제주시 한림읍 상대리 2812-4번지 1층,상위 50~75%,상위 25~50%,상위 25~50%,0.12,0.13,0.23,0.15,0.18,0.18,0.0,0.35,0.65,0.0,0.0,0.0,0.77,0.63,0.37,0.04,0.14,0.28,0.4,0.14,0.82,0.18,"202312 기준 '승하네'(주소: 제주 제주시 한림읍 상대리 2812-4번지 1층)은/는 20210308에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.35%, 12~13시 0.65%, 14~17시 0.0%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.13, 수요일 0.23, 목요일 0.15, 금요일 0.18, 토요일 0.18, 일요일 0.0입니다. 평일 0.18, 주말0.82현지인 이용 비중은 0.77입니다. 최근 12개월간 남성 회원 비중은 0.63, 여성 회원 비중은 0.37 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.14, 40대 0.28, 50대 0.4, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.35 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [신선, 맛있다, 깔끔, 집밥, 푸짐, 갓 조리, 따뜻, 가성비, 착하다, 친절, 좋다, 맛집, 대박, 득템, 풍경, 건강, 감사, 우연히, 종종, 번창] 
",33.4078705,126.2917819,1.35,"[신선, 맛있다, 깔끔, 집밥, 푸짐, 갓 조리, 따뜻, 가성비, 착하다, 친절, 좋다, 맛집, 대박, 득템, 풍경, 건강, 감사, 우연히, 종종, 번창] 
"
202312,제주어멍통갈치,20171025,단품요리 전문,제주 제주시 용담삼동 2576-3번지,상위 25~50%,상위 10% 이하,상위 10~25%,0.11,0.13,0.09,0.14,0.08,0.28,0.18,0.15,0.19,0.3,0.35,0.0,0.03,0.53,0.47,0.14,0.21,0.22,0.27,0.16,0.54,0.46,"202312 기준 '제주어멍통갈치'(주소: 제주 제주시 용담삼동 2576-3번지)은/는 20171025에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.15%, 12~13시 0.19%, 14~17시 0.3%, 18~22시 0.35%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.13, 수요일 0.09, 목요일 0.14, 금요일 0.08, 토요일 0.28, 일요일 0.18입니다. 평일 0.46, 주말0.54현지인 이용 비중은 0.03입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.21, 40대 0.22, 50대 0.27, 60대 이상 0.16입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주 멍통 갈치 : [통통하다, 맛있다, 푸짐하다, 신선하다, 큼직하다, 깔끔하다, 친절하다, 넓다, 편리하다, 좋다, 만족스럽다, 훌륭하다, 넉넉하다, 푸짐하다, 최고, 넘치다,  가성비,  저렴하다,  아름답다,  멋있다] 
",33.5117036,126.4842202,1.0,"## 제주 멍통 갈치 : [통통하다, 맛있다, 푸짐하다, 신선하다, 큼직하다, 깔끔하다, 친절하다, 넓다, 편리하다, 좋다, 만족스럽다, 훌륭하다, 넉넉하다, 푸짐하다, 최고, 넘치다,  가성비,  저렴하다,  아름답다,  멋있다] 
"
202312,교촌치킨 대정점,20210621,치킨,제주 서귀포시 대정읍 하모리 1048-4번지 1층,상위 50~75%,상위 50~75%,상위 50~75%,0.09,0.14,0.12,0.2,0.22,0.2,0.03,0.0,0.02,0.15,0.78,0.05,0.51,0.61,0.39,0.09,0.18,0.36,0.24,0.13,0.77,0.23,"202312 기준 '교촌치킨 대정점'(주소: 제주 서귀포시 대정읍 하모리 1048-4번지 1층)은/는 20210621에 개설된 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.02%, 14~17시 0.15%, 18~22시 0.78%, 23~4시 0.05%입니다. 요일별 이용 비중은 월요일 0.09, 화요일 0.14, 수요일 0.12, 목요일 0.2, 금요일 0.22, 토요일 0.2, 일요일 0.03입니다. 평일 0.23, 주말0.77현지인 이용 비중은 0.51입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.18, 40대 0.36, 50대 0.24, 60대 이상 0.13입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.68 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 친절하다, 좋다, 넓다, 촉촉하다, 깔끔하다, 부드럽다, 대박, 맛집, 힐링, 즐기다, 맥주, 신랑, 아들, 가족, 여행, 포장, 배달, 숙소, 주차] ",33.22086,126.250722,1.68,"[맛있다, 친절하다, 좋다, 넓다, 촉촉하다, 깔끔하다, 부드럽다, 대박, 맛집, 힐링, 즐기다, 맥주, 신랑, 아들, 가족, 여행, 포장, 배달, 숙소, 주차] "
202312,보룡제과,20230628,베이커리,제주 서귀포시 성산읍 고성리 2747-28번지,상위 10% 이하,상위 25~50%,상위 90% 초과(하위 10% 이하),0.11,0.13,0.14,0.14,0.16,0.18,0.13,0.23,0.12,0.33,0.32,0.0,0.16,0.43,0.57,0.21,0.31,0.29,0.14,0.05,0.68,0.32,"202312 기준 '보룡제과'(주소: 제주 서귀포시 성산읍 고성리 2747-28번지)은/는 20230628에 개설된 베이커리 업종입니다. 이용 시간대별 비중은 5~11시 0.23%, 12~13시 0.12%, 14~17시 0.33%, 18~22시 0.32%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.13, 수요일 0.14, 목요일 0.14, 금요일 0.16, 토요일 0.18, 일요일 0.13입니다. 평일 0.32, 주말0.68현지인 이용 비중은 0.16입니다. 최근 12개월간 남성 회원 비중은 0.43, 여성 회원 비중은 0.57 입니다. 연령대별 회원 비중은 20대 이하 0.21, 30대 0.31, 40대 0.29, 50대 0.14, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [혜자, 맛있다, 저렴하다, 친절하다, 큼직하다, 푸짐하다, 넉넉하다, 빵, 서비스, 시식, 맛집, 가성비, 추천, 빵순이, 맛집탐방, 빵집, 베이커리, 인심, 행복, 만족] 
",33.4480163,126.9152064,1.2,"[혜자, 맛있다, 저렴하다, 친절하다, 큼직하다, 푸짐하다, 넉넉하다, 빵, 서비스, 시식, 맛집, 가성비, 추천, 빵순이, 맛집탐방, 빵집, 베이커리, 인심, 행복, 만족] 
"
202312,클라우드나인커피,20110502,커피,제주 제주시 이도이동 1767-1번지 1층,상위 10% 이하,상위 50~75%,상위 90% 초과(하위 10% 이하),0.12,0.16,0.1,0.11,0.17,0.2,0.14,0.09,0.12,0.3,0.41,0.07,0.78,0.43,0.57,0.5,0.26,0.09,0.12,0.02,0.66,0.34,"202312 기준 '클라우드나인커피'(주소: 제주 제주시 이도이동 1767-1번지 1층)은/는 20110502에 개설된 커피 업종입니다. 이용 시간대별 비중은 5~11시 0.09%, 12~13시 0.12%, 14~17시 0.3%, 18~22시 0.41%, 23~4시 0.07%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.16, 수요일 0.1, 목요일 0.11, 금요일 0.17, 토요일 0.2, 일요일 0.14입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.43, 여성 회원 비중은 0.57 입니다. 연령대별 회원 비중은 20대 이하 0.5, 30대 0.26, 40대 0.09, 50대 0.12, 60대 이상 0.02입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 해당 가맹점의 고객 평균 재방문율은 2.5 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 좋다, 넓다, 깨끗하다, 헬, 맛집, 맛, 굿, 부드럽다, 밍밍, 푸슬푸슬, 찢어지다, 난리, 더럽다, 굿, 굿, 굿, 굿, 굿, 굿] ",33.4990383,126.5292873,2.5,"[맛있다, 좋다, 넓다, 깨끗하다, 헬, 맛집, 맛, 굿, 부드럽다, 밍밍, 푸슬푸슬, 찢어지다, 난리, 더럽다, 굿, 굿, 굿, 굿, 굿, 굿] "
202312,쉼표,20130725,단품요리 전문,제주 제주시 한림읍 협재리 1732번지,상위 10~25%,상위 25~50%,상위 75~90%,0.13,0.14,0.15,0.2,0.17,0.1,0.12,0.29,0.31,0.38,0.01,0.0,0.05,0.45,0.55,0.32,0.3,0.19,0.14,0.05,0.78,0.22,"202312 기준 '쉼표'(주소: 제주 제주시 한림읍 협재리 1732번지)은/는 20130725에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.29%, 12~13시 0.31%, 14~17시 0.38%, 18~22시 0.01%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.14, 수요일 0.15, 목요일 0.2, 금요일 0.17, 토요일 0.1, 일요일 0.12입니다. 평일 0.22, 주말0.78현지인 이용 비중은 0.05입니다. 최근 12개월간 남성 회원 비중은 0.45, 여성 회원 비중은 0.55 입니다. 연령대별 회원 비중은 20대 이하 0.32, 30대 0.3, 40대 0.19, 50대 0.14, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [뷰, 맛집, 빙수, 맛있다, 멋지다, 이쁘다, 최고, 좋다, 사진, 찍다, 분위기, 힐링, 협재, 바다, 카페, 층, 친절하다, 넓다, 인생샷, 컵] 
",33.3952701,126.241939,1.0,"[뷰, 맛집, 빙수, 맛있다, 멋지다, 이쁘다, 최고, 좋다, 사진, 찍다, 분위기, 힐링, 협재, 바다, 카페, 층, 친절하다, 넓다, 인생샷, 컵] 
"
202312,임성교자,20221017,중식,제주 제주시 용담이동 622-21번지 1층,상위 25~50%,상위 25~50%,상위 50~75%,0.21,0.12,0.13,0.0,0.13,0.22,0.19,0.11,0.33,0.28,0.29,0.0,0.63,0.63,0.37,0.09,0.26,0.32,0.23,0.09,0.59,0.41,"202312 기준 '임성교자'(주소: 제주 제주시 용담이동 622-21번지 1층)은/는 20221017에 개설된 중식 업종입니다. 이용 시간대별 비중은 5~11시 0.11%, 12~13시 0.33%, 14~17시 0.28%, 18~22시 0.29%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.21, 화요일 0.12, 수요일 0.13, 목요일 0.0, 금요일 0.13, 토요일 0.22, 일요일 0.19입니다. 평일 0.41, 주말0.59현지인 이용 비중은 0.63입니다. 최근 12개월간 남성 회원 비중은 0.63, 여성 회원 비중은 0.37 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.26, 40대 0.32, 50대 0.23, 60대 이상 0.09입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.52 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [군만두, 쇼마이, 향가덮밥, 맛있다, 촉촉하다, 쫀득, 바삭, 육즙, 가득, 깔끔, 친절, 저렴, 푸짐, 양많다, 최고, 굿, 맛집, 추천, 든든, 비주얼] 
",33.5095463,126.509691,1.52,"[군만두, 쇼마이, 향가덮밥, 맛있다, 촉촉하다, 쫀득, 바삭, 육즙, 가득, 깔끔, 친절, 저렴, 푸짐, 양많다, 최고, 굿, 맛집, 추천, 든든, 비주얼] 
"
202312,수희식당,20190225,가정식,제주 서귀포시 서귀동 447번지 서귀동,상위 25~50%,상위 10~25%,상위 25~50%,0.18,0.18,0.18,0.09,0.07,0.16,0.15,0.26,0.38,0.15,0.22,0.0,0.13,0.5,0.5,0.13,0.22,0.2,0.24,0.2,0.7,0.3,"202312 기준 '수희식당'(주소: 제주 서귀포시 서귀동 447번지 서귀동)은/는 20190225에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.26%, 12~13시 0.38%, 14~17시 0.15%, 18~22시 0.22%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.18, 수요일 0.18, 목요일 0.09, 금요일 0.07, 토요일 0.16, 일요일 0.15입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.13입니다. 최근 12개월간 남성 회원 비중은 0.5, 여성 회원 비중은 0.5 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.22, 40대 0.2, 50대 0.24, 60대 이상 0.2입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [블루리본, 갈치조림, 맛있다, 푸짐하다, 깔끔하다, 친절하다, 신선하다, 든든하다, 시원하다, 부드럽다, 녹진하다, 담백하다, 슴슴하다, 정갈하다, 맛집, 추천, 재방문, 만족, 가성비, 넉넉하다] 
",33.24543,126.561275,1.08,"[블루리본, 갈치조림, 맛있다, 푸짐하다, 깔끔하다, 친절하다, 신선하다, 든든하다, 시원하다, 부드럽다, 녹진하다, 담백하다, 슴슴하다, 정갈하다, 맛집, 추천, 재방문, 만족, 가성비, 넉넉하다] 
"
202312,스시도모다찌,20150126,일식,제주 제주시 이도이동 1772-3번지 2층,상위 10~25%,상위 10% 이하,상위 25~50%,0.0,0.18,0.15,0.17,0.14,0.18,0.18,0.03,0.3,0.18,0.49,0.0,0.74,0.48,0.52,0.29,0.27,0.26,0.14,0.04,0.64,0.36,"202312 기준 '스시도모다찌'(주소: 제주 제주시 이도이동 1772-3번지 2층)은/는 20150126에 개설된 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.3%, 14~17시 0.18%, 18~22시 0.49%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.18, 수요일 0.15, 목요일 0.17, 금요일 0.14, 토요일 0.18, 일요일 0.18입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.74입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.29, 30대 0.27, 40대 0.26, 50대 0.14, 60대 이상 0.04입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.88 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 신선하다, 최고, 짱, 존맛, 맛집, 가성비, 훌륭하다, 만족, 깔끔하다, 다양하다, 싱싱하다, 부드럽다, 풍부하다, 큼지막하다, 푸짐하다, 친절하다, 좋다, 빠르다, 시원하다] 
",33.4999834,126.5291912,1.88,"[맛있다, 신선하다, 최고, 짱, 존맛, 맛집, 가성비, 훌륭하다, 만족, 깔끔하다, 다양하다, 싱싱하다, 부드럽다, 풍부하다, 큼지막하다, 푸짐하다, 친절하다, 좋다, 빠르다, 시원하다] 
"
