YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202312,삼신할망밥상,20210309,가정식,제주 서귀포시 표선면 성읍리 372-3번지 1층,18.0,28.285714285714285,15.428571428571427,28.285714285714285,0.0,53.999999999999986,35.99999999999999,5.359019264448336,49.31999999999999,40.68,7.379999999999992,21.689999999999998,23.94,22.86,14.13
202312,양철북곱창,20191112,단품요리 전문,제주 제주시 이도이동 1062-3번지 하늘그린5차아파트 1층 101호,0.0,0.0,93.33333333333333,6.66666666666666,0.0,79.99999999999999,20.0,62.866449511400646,53.1,46.9,17.8,29.099999999999998,32.7,14.6,5.79999999999999
202312,화고보리볏짚초벌구이신시가지,20200708,가정식,제주 서귀포시 강정동 167-6번지 1층,0.0,3.3898305084745743,48.13559322033898,8.474576271186438,0.0,44.40677966101694,15.593220338983043,7.907834101382483,34.08,25.919999999999998,12.180000000000001,20.16,14.1,9.6,3.96
202312,글램바,20180226,단품요리 전문,제주 제주시 연동 284-5번지 미도스카이빌 2층 205호,0.0,0.0,36.84210526315789,0.0,63.1578947368421,73.68421052631578,26.31578947368421,64.51612903225806,95.0,5.0,3.5000000000000004,16.3,68.8,9.2,2.1
202312,착한정육식당,20210304,가정식,제주 제주시 도련일동 1903-13번지,0.0,0.0,0.0,100.0,0.0,0.0,100.0,81.57894736842105,77.1,22.89999999999999,0.0,16.69999999999999,14.6,52.1,16.69999999999999
202312,뚜레쥬르서사라점,20150406,베이커리,제주 제주시 삼도일동 535-14번지,11.55115511551155,4.9504950495049505,20.132013201320127,13.2013201320132,0.165016501650165,31.848184818481844,18.15181518151815,38.74740124740125,23.25,26.75,5.3,12.1,14.549999999999999,11.95,6.1
202312,용이식당,20150629,가정식,제주 서귀포시 서귀동 298-8번지,7.078313253012045,9.186746987951805,16.1144578313253,17.62048192771084,0.0,32.68072289156626,17.319277108433734,27.478231748158073,28.1,21.899999999999995,6.2,9.35,16.0,13.55,4.9
202312,주식회사 쿼드라 NLCS제주지점,20200821,단품요리 전문,제주 서귀포시 대정읍 구억리 1069번지 1층,44.800000000000004,19.6,0.0,5.6000000000000005,0.0,64.96,5.04,27.708333333333332,32.27,37.730000000000004,18.55,7.49,27.579999999999995,15.540000000000001,0.84
202312,해변,20050407,단품요리 전문,제주 제주시 애월읍 애월리 410-6번지,1.3861386138613858,8.316831683168317,45.742574257425744,14.554455445544553,0.0,45.74257425742574,24.257425742574256,14.720357941834447,37.870000000000005,32.129999999999995,15.19,16.23999999999999,12.6,14.98,11.06
202312,주식회사 더스테이인애월,20160707,단품요리 전문,제주 제주시 애월읍 하귀1리 544-2번지 0호,3.7499999999999942,0.0,37.5,48.75,0.0,60.0,29.999999999999993,7.307692307692308,52.559999999999995,37.44,9.27,13.5,32.04,23.94,11.25
202312,미가족발,20170313,단품요리 전문,제주 서귀포시 서홍동 342-5번지 서홍동,0.0,0.0,68.8235294117647,21.17647058823529,0.0,74.11764705882352,15.88235294117647,78.9622641509434,60.03,29.96999999999999,3.8699999999999997,10.43999999999999,40.14,25.74,9.81
202312,리지코티지,20180430,단품요리 전문,제주 서귀포시 안덕면 서광리 456번지 1층,5.3680981595092,7.975460122699385,5.214723926380365,31.441717791411044,0.0,28.987730061349687,21.0122699386503,13.296903460837886,17.0,33.0,16.25,14.549999999999999,13.100000000000001,4.15,1.95
202312,미우,20210303,가정식,제주 제주시 이도이동 1948-9번지,0.0,0.0,50.526315789473685,1.403508771929824,28.07017543859649,61.75438596491226,18.245614035087712,69.27536231884058,34.08,45.919999999999995,15.36,29.36,23.84,9.68,1.7599999999999998
202312,만보민물장어,20210106,단품요리 전문,제주 제주시 용담이동 367-23번지 1층,3.333333333333328,45.0,21.666666666666664,10.0,0.0,53.33333333333333,26.666666666666657,66.97674418604652,51.44,28.56,1.2,5.2,15.36,22.159999999999993,36.08
202312,돈내코숯불갈비,20231113,단품요리 전문,제주 제주시 연동 256-10번지 1층,0.0,0.0,74.11764705882352,15.88235294117647,0.0,50.294117647058805,39.705882352941174,71.53846153846153,55.98,34.01999999999999,2.43,31.589999999999996,24.3,17.00999999999999,14.58
202312,맛있는집밥,20151224,가정식,제주 제주시 노형동 922-3번지 2층,1.777777777777776,33.77777777777778,35.55555555555556,8.88888888888889,0.0,51.55555555555553,28.444444444444443,54.44444444444444,44.31999999999999,35.68,10.16,12.72,24.48,25.44,7.119999999999999
202312,더치앤빈노형점,20220215,커피,제주 제주시 노형동 3786-6번지 1층,5.01392757660167,10.584958217270195,18.245125348189415,16.15598885793872,0.0,36.76880222841225,13.231197771587738,38.232104121475054,23.1,26.899999999999995,11.85,15.9,11.199999999999994,8.6,2.45
202312,패밀리만두,20141111,분식,제주 제주시 연동 1481번지,0.83720930232558,10.046511627906971,29.023255813953483,20.09302325581395,0.0,49.116279069767444,10.88372093023256,48.300000000000004,29.46,30.54,5.7,13.139999999999993,22.8,13.739999999999993,4.62
202312,영덕대게마을,20150305,단품요리 전문,제주 제주시 연동 265-1번지 1층,0.0,18.75,75.0,6.25,0.0,56.25,43.75,54.71698113207547,70.8,29.2,6.6000000000000005,24.099999999999998,35.8,26.3,7.3
202312,사리원,20080229,중식,제주 제주시 노형동 748-1번지,2.692307692307688,21.53846153846154,18.846153846153847,16.92307692307692,0.0,40.38461538461537,19.615384615384613,47.336683417085425,38.7,21.299999999999997,4.140000000000001,8.58,21.66,17.52,8.16
202312,으뜸아이스크림전문점(기자점),20231129,아이스크림/빙수,제주 제주시 아라이동 1478-6번지 1층,3.471074380165287,4.628099173553716,37.603305785123965,15.619834710743802,8.677685950413222,45.70247933884297,24.297520661157023,63.913043478260875,17.08,52.919999999999995,12.459999999999999,18.69,26.459999999999994,7.7700000000000005,4.69
202312,파도수산,20230302,단품요리 전문,제주 제주시 애월읍 하귀2리 1656-2번지,62.5,6.25,6.25,25.0,0.0,50.0,50.0,71.42857142857143,80.0,20.0,0.0,50.0,35.0,10.0,5.0
202312,뱅인타코,20160816,양식,제주 서귀포시 대정읍 보성리 2405번지 (라온프라이빗에듀),2.8688524590163897,13.19672131147541,30.983606557377048,22.950819672131143,0.0,49.34426229508196,20.655737704918028,32.5625,27.579999999999995,42.42,9.24,16.310000000000002,30.169999999999998,11.34,2.9400000000000004
202312,제주포차제주의노을,20221109,단품요리 전문,제주 제주시 한림읍 귀덕리 4169-4번지 1층,0.0,0.0,65.64102564102564,14.35897435897436,0.0,51.28205128205127,28.717948717948715,1.6736401673640162,40.480000000000004,39.519999999999996,26.48,25.6,14.16,10.24,3.4399999999999995
202312,대아갈비,20030312,단품요리 전문,제주 제주시 연동 261-43번지 1층,21.538461538461537,1.538461538461536,27.692307692307686,3.076923076923072,26.153846153846153,46.15384615384614,33.84615384615384,58.55670103092783,51.04,28.96,10.16,15.919999999999991,25.68,23.52,4.72
202312,땡초불닭발동대문엽기떡볶이 제주시청점,20160613,분식,제주 제주시 이도이동 1180-10번지,6.237623762376237,13.168316831683166,22.87128712871287,27.72277227722772,0.0,56.138613861386126,13.86138613861386,56.080924855491325,27.650000000000002,42.35,23.8,12.04,17.990000000000002,14.559999999999999,1.68
202312,24시얼큰시원생고기김치찌개아라점,20191018,단품요리 전문,제주 제주시 아라일동 6103번지 1층,6.56934306569343,10.729927007299265,26.934306569343065,8.540145985401455,7.22627737226277,40.51094890510947,19.489051094890502,47.61176470588236,39.84,20.16,8.219999999999994,13.439999999999994,20.759999999999998,12.42,5.159999999999999
202312,냉동고 일도점,20230504,단품요리 전문,제주 제주시 일도이동 409-6번지 1층,0.0,0.0,55.757575757575765,0.0,24.24242424242424,55.757575757575744,24.242424242424228,72.86089238845145,50.64,29.36,18.88,26.71999999999999,19.04,12.4,2.96
202312,도새기1982,20180517,가정식,제주 서귀포시 동홍동 117-11번지 1층,0.0,0.0,63.75,0.0,26.25,67.49999999999999,22.49999999999999,75.87591240875912,55.98,34.01999999999999,8.28,16.02,35.81999999999999,23.94,5.94
202312,잘도식당,20210331,가정식,제주 제주시 이도일동 1421-15번지 1층,21.38888888888889,35.0,0.0,13.611111111111107,0.0,55.416666666666664,14.58333333333333,5.473933649289098,36.47,33.53,20.16,20.58,14.559999999999999,9.66,4.97
202312,동경생포차연동점,20220830,가정식,제주 제주시 연동 273-34번지 신제주종합시장 2층,8.75,0.0,10.694444444444445,0.0,50.55555555555556,54.444444444444436,15.555555555555546,44.796747967479675,44.59,25.41,44.1,16.029999999999994,5.32,3.78,0.84
202312,파리바게뜨제주남원점,20120822,베이커리,제주 서귀포시 남원읍 남원리 106-2번지 파리바게뜨제주남원점,11.317567567567565,6.756756756756754,15.37162162162162,16.554054054054053,0.0,34.45945945945944,15.540540540540535,27.155172413793103,23.1,26.899999999999995,3.2,8.75,16.449999999999996,13.05,8.55
202312,온오프,20201224,가정식,제주 제주시 우도면 연평리 690번지 1층 102호,25.6,38.4,0.0,16.0,0.0,54.39999999999999,25.6,3.187407771765856,37.76,42.24,28.799999999999997,27.599999999999998,14.16,7.52,2.0
202312,비에이치씨 무수천점,20210917,치킨,제주 제주시 해안동 2352번지,0.0,0.0,55.588235294117645,13.725490196078429,0.686274509803918,50.78431372549018,19.215686274509803,31.64141414141414,44.1,25.9,5.46,13.929999999999993,26.04,18.48,6.09
202312,김마리,20170313,분식,제주 제주시 이도이동 1189-11번지,15.697674418604652,13.953488372093021,11.860465116279066,18.488372093023255,0.0,37.32558139534883,22.67441860465115,42.836185819070906,24.959999999999997,35.04,7.4399999999999995,13.38,21.24,13.860000000000001,4.08
202312,고죽면,20201217,가정식,제주 제주시 도련일동 1938-5번지 제주아빌로스 1층 107호,15.441176470588234,16.470588235294116,18.529411764705884,19.55882352941176,0.0,51.47058823529411,18.529411764705877,56.856540084388186,36.54,33.46,10.219999999999999,19.32,23.520000000000003,12.67,4.2
202312,검은노루,20181031,단품요리 전문,제주 서귀포시 대정읍 상모리 3169-10번지 1층,4.179104477611938,29.25373134328358,10.447761194029846,26.11940298507463,0.0,40.74626865671641,29.25373134328358,17.993366500829186,39.27,30.73,14.7,21.419999999999998,19.74,10.43,3.6399999999999997
202312,주식회사보말,20220920,가정식,제주 서귀포시 중문동 2056-4번지 1층,18.481012658227847,16.202531645569618,8.860759493670884,16.455696202531644,0.0,44.30379746835442,15.696202531645564,3.056571911061072,32.64,27.36,10.139999999999993,16.02,13.2,12.239999999999998,8.4
202312,개성회관,20140422,중식,제주 제주시 용담삼동 1032-7번지 1층 2호 층,0.0,61.53846153846154,38.46153846153846,0.0,0.0,84.61538461538461,15.38461538461538,0.0,33.29999999999999,66.7,0.0,33.29999999999999,66.7,0.0,0.0
202312,은희네해장국,20130222,단품요리 전문,제주 제주시 외도일동 532-8번지,32.23880597014925,24.626865671641788,0.0,3.1343283582089523,0.0,39.40298507462686,20.59701492537313,33.042886317222596,37.86,22.14,5.159999999999999,11.639999999999993,21.36,16.200000000000003,5.64
202312,마라도별장식당,20151228,가정식,제주 서귀포시 대정읍 가파리 697번지,9.52380952380952,49.523809523809526,0.0,20.952380952380953,0.0,36.190476190476176,43.809523809523796,3.44923504867872,50.8,29.2,6.16,12.24,24.0,24.0,13.600000000000001
202312,행복미가,20121024,가정식,제주 제주시 삼양이동 2119-16번지 1층,1.7021276595744639,30.638297872340424,32.34042553191489,15.319148936170208,0.0,56.17021276595744,23.829787234042552,70.0747384155456,37.28,42.72,4.08,14.0,20.48,28.0,13.440000000000001
202312,제주숲누룽지통닭,20221102,치킨,제주 제주시 외도일동 445-1번지 1층,0.0,0.0,81.5625,8.4375,0.0,53.4375,36.5625,69.75836431226766,52.559999999999995,37.44,10.52999999999999,29.700000000000003,29.519999999999992,14.850000000000001,5.31
202312,한라미담우동,20230726,일식,제주 제주시 건입동 1401-3번지 2층,6.422018348623849,22.477064220183486,7.064220183486235,34.03669724770642,0.0,46.880733944954116,23.119266055045873,29.317343173431734,34.019999999999996,35.980000000000004,18.55,22.400000000000002,16.87,8.4,3.71
202312,산내들,20170427,가정식,제주 제주시 오라일동 2444-21번지 1층,18.529411764705884,20.588235294117645,19.901960784313722,10.980392156862745,0.0,65.19607843137254,4.803921568627446,56.17834394904459,57.61,12.389999999999999,3.43,10.149999999999999,21.28,24.15,10.99
202312,이로운술상,20210317,가정식,제주 제주시 조천읍 함덕리 1261번지 1층,0.0,0.0,54.66666666666667,0.0,25.33333333333333,59.999999999999986,19.999999999999993,29.57983193277311,47.68,32.31999999999999,13.600000000000001,29.439999999999998,23.52,10.48,3.04
202312,에이바우트커피 올레시장점,20210902,커피,제주 서귀포시 서귀동 423-9번지 1층,8.433734939759036,5.572289156626505,20.03012048192771,11.746987951807226,4.216867469879515,36.59638554216867,13.40361445783132,27.831325301204817,23.65,26.35,16.35,10.8,11.05,8.449999999999996,3.35
202312,돈사돈선산점,20231106,단품요리 전문,제주 서귀포시 성산읍 성산리 234-12번지,0.0,2.999999999999997,66.0,20.999999999999996,0.0,69.0,20.99999999999999,6.923076923076921,48.86999999999999,41.13,15.39,36.0,12.87,18.0,7.739999999999999
202312,너와의 첫여행,20200214,단품요리 전문,제주 제주시 애월읍 장전리 1132-1번지,11.32596685082873,16.988950276243095,0.0,21.685082872928174,0.0,33.5635359116022,16.436464088397784,2.89760348583878,20.95,29.049999999999997,12.75,16.449999999999996,13.350000000000001,5.8999999999999995,1.6
202312,본돈,20201127,가정식,제주 서귀포시 서귀동 255-13번지,0.0,0.0,90.0,0.0,0.0,69.54545454545453,20.45454545454545,9.512195121951219,47.61,42.39,17.37,27.81,18.45,20.609999999999992,5.76
202312,큰맘할매순대국 제주삼화점,20171121,단품요리 전문,제주 제주시 화북일동 1023-4번지 층,7.567567567567567,19.86486486486486,21.756756756756754,20.81081081081081,0.0,49.189189189189186,20.8108108108108,59.9075785582255,46.900000000000006,23.1,4.48,13.09,26.11,18.829999999999995,7.49
202312,화용다방,20221216,커피,제주 서귀포시 서귀동 275-7번지 2층,0.0,100.0,0.0,0.0,0.0,100.0,0.0,71.42857142857143,57.10000000000001,42.9,0.0,0.0,14.299999999999999,42.9,42.9
202312,통나무집,19971104,일식,제주 서귀포시 서귀동 274-2번지,0.0,6.461538461538461,43.61538461538461,19.923076923076923,0.0,47.923076923076906,22.076923076923077,5.405616224648983,40.32000000000001,29.68,10.219999999999999,12.74,15.679999999999993,19.25,12.04
202312,표선골목집,20040219,가정식,제주 서귀포시 표선면 표선리 40-29번지,16.66666666666666,22.22222222222222,38.88888888888889,22.22222222222222,0.0,61.11111111111109,38.88888888888889,8.71080139372822,63.2,36.8,5.7,14.6,21.099999999999998,38.1,20.599999999999998
202312,다인가든,20110729,단품요리 전문,제주 제주시 애월읍 고내리 79-8번지,0.0,0.0,100.0,0.0,0.0,78.9473684210526,21.05263157894736,4.8,55.7,44.29999999999999,8.1,17.299999999999997,36.4,29.2,9.0
202312,마라어때본점,20181030,단품요리 전문,제주 제주시 연동 262-77번지 2층,8.63013698630137,34.52054794520548,13.424657534246574,11.506849315068493,1.917808219178082,46.02739726027397,23.972602739726025,47.71771771771771,27.790000000000003,42.21,16.87,29.33,16.59,6.789999999999994,0.42
202312,제주광해애월점,20201204,단품요리 전문,제주 제주시 애월읍 하귀2리 2740-8번지 2층,7.75462962962963,13.657407407407405,10.532407407407405,18.055555555555554,0.0,34.49074074074073,15.509259259259256,1.009270334928225,25.5,24.5,11.349999999999994,11.599999999999994,12.25,10.549999999999999,4.25
202312,낭쿰낭쿰,20190221,가정식,제주 서귀포시 서귀동 298-1번지 1층,0.0,20.869565217391305,53.91304347826087,5.2173913043478235,0.0,46.95652173913042,33.04347826086956,9.230769230769223,42.72,37.28,28.08,22.159999999999993,12.56,12.32,4.96
202312,다섯번째이야기,20220615,가정식,제주 제주시 영평동 2676-1번지 1층,6.25,33.75,28.75,11.25,0.0,52.5,27.5,67.27272727272728,41.2,38.8,2.0,6.5599999999999925,16.240000000000002,31.200000000000003,24.08
202312,삼성웰스토리(주)제주드림타워,20201110,단품요리 전문,제주 제주시 노형동 925번지,13.571428571428571,12.142857142857139,4.285714285714284,29.642857142857142,0.357142857142854,42.857142857142854,17.142857142857142,48.22429906542056,21.78,38.22,18.419999999999998,13.2,8.76,15.0,4.62
202312,파리바게뜨제주공항렌트카하우스점,20220118,베이커리,제주 제주시 용담이동 2002번지 제주국제공항 제주국제공항,19.696969696969695,9.797979797979794,5.239898989898985,15.265151515151516,0.0,34.38131313131312,15.618686868686865,1.864927241433265,20.45,29.549999999999997,12.25,16.1,12.6,7.1,1.95
202312,빽다방 신서귀포점,20210719,커피,제주 서귀포시 강정동 154-3번지 지하1층,19.379844961240313,14.470284237726094,6.84754521963824,9.302325581395344,0.0,38.75968992248062,11.240310077519375,30.826488706365502,27.200000000000003,22.8,8.799999999999999,15.9,16.1,6.3,2.9499999999999997
202312,제주기사,20150630,가정식,제주 제주시 오라일동 2446번지,11.45038167938931,17.43002544529262,6.488549618320611,14.631043256997456,0.0,32.44274809160304,17.55725190839694,38.83000407664085,37.95,12.049999999999999,5.3,13.15,11.75,10.6,9.2
202312,탐라돈정육점식당,20191014,가정식,제주 서귀포시 중문동 2446번지 1층,0.0,5.625,64.6875,19.6875,0.0,47.8125,42.1875,5.530726256983236,54.18,35.81999999999999,21.509999999999998,30.69,18.63,12.06,7.2
202312,교래손칼국수,20050111,단품요리 전문,제주 제주시 조천읍 교래리 491번지,8.46153846153846,29.230769230769226,0.0,22.307692307692307,0.0,36.92307692307691,23.076923076923073,26.464730290456426,35.04,24.959999999999997,2.82,8.76,15.780000000000001,18.18,14.459999999999999
202312,컴포즈커피 연동신라점,20180219,커피,제주 제주시 연동 252-14번지 다울하우스 103호,22.36024844720497,10.559006211180124,8.902691511387161,8.17805383022774,0.0,36.43892339544512,13.561076604554861,20.302375809935207,24.349999999999998,25.650000000000002,11.349999999999994,16.85,12.0,7.5,2.3
