YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202303,훈데르트윈즈,20220228,단품요리 전문,제주 제주시 우도면 연평리 1729-1번지 2층,12.231182795698924,11.693548387096769,4.43548387096774,21.50537634408602,0.134408602150535,36.29032258064516,13.709677419354835,4.122905027932959,22.75,27.250000000000004,11.4,14.45,11.75,8.199999999999994,4.25
202303,주식회사 대월회관축산유통,20200716,가정식,제주 제주시 조천읍 함덕리 955-2번지,0.0,0.0,90.90909090909092,9.09090909090909,0.0,81.81818181818181,18.18181818181818,46.03174603174603,61.6,38.4,6.4,20.3,27.89999999999999,27.3,18.0
202303,우정회센타1호점,20210817,가정식,제주 서귀포시 서귀동 276-19번지 서귀동,0.0,0.0,53.66834170854271,6.03015075376884,0.301507537688442,37.386934673366824,22.613065326633162,3.321523472099202,33.0,27.0,16.080000000000002,21.18,13.08,7.62,2.04
202303,파리바게뜨제주남원점,20120822,베이커리,제주 서귀포시 남원읍 남원리 106-2번지 파리바게뜨제주남원점,16.0828025477707,6.210191082802545,13.535031847133755,14.17197452229299,0.0,38.37579617834393,11.62420382165605,25.681705503222606,23.0,27.0,3.85,10.75,15.9,12.4,7.1
202303,비에이치씨 무수천점,20210917,치킨,제주 제주시 해안동 2352번지,0.0,2.9914529914529893,49.059829059829056,11.965811965811962,5.9829059829059785,46.06837606837606,23.931623931623925,31.6183574879227,41.019999999999996,28.979999999999997,6.37,14.7,25.34,16.17,7.42
202303,소노캄제주비비큐,20200416,단품요리 전문,제주 서귀포시 표선면 토산리 17번지 1층,0.0,0.0,75.9322033898305,4.067796610169488,0.0,54.23728813559321,25.762711864406775,1.758241758241752,47.92,32.08,5.84,18.319999999999993,34.32,16.96,4.4799999999999915
202303,이호테우에오면,20230216,가정식,제주 제주시 이호일동 1700-6번지 1층,6.666666666666664,9.333333333333329,24.0,33.333333333333336,6.666666666666664,57.33333333333331,22.666666666666664,11.428571428571423,49.2,30.8,24.64,21.519999999999992,16.96,13.84,3.04
202303,원물휴게소,20190311,가정식,제주 서귀포시 안덕면 동광리 387번지 1층,46.800000000000004,9.0,0.0,4.2,0.0,39.300000000000004,20.7,35.0067842605156,37.32,22.679999999999993,3.7199999999999998,15.96,24.179999999999996,13.139999999999993,3.0599999999999996
202303,희신이네,20060515,가정식,제주 서귀포시 서홍동 1651-11번지,11.428571428571423,33.01587301587301,13.968253968253968,21.587301587301585,0.0,59.68253968253968,20.317460317460313,57.89928057553957,55.760000000000005,24.24,9.120000000000001,21.519999999999992,28.159999999999997,14.32,6.879999999999999
202303,주식회사 보름쇠 제주점,20150903,가정식,제주 제주시 아라이동 3007-2번지,0.0,32.72727272727273,46.36363636363636,10.909090909090908,0.0,65.45454545454545,24.545454545454543,34.24778761061947,54.54,35.459999999999994,5.94,23.04,27.54,21.509999999999998,11.97
202303,어디가코 용담점,20190410,가정식,제주 제주시 용담일동 266-2번지 용담일동,0.0,0.0,90.0,0.0,0.0,39.6,50.400000000000006,69.16913946587538,57.33,32.67,6.12,18.0,32.67,20.790000000000003,12.510000000000002
202303,서울곱창,20200416,단품요리 전문,제주 서귀포시 대정읍 하모리 940-6번지 충,0.0,0.0,61.714285714285715,0.0,28.285714285714285,66.85714285714283,23.14285714285713,52.85234899328859,54.18,35.81999999999999,12.87,26.189999999999998,24.750000000000004,18.27,7.92
202303,연달래식당,20221206,가정식,제주 서귀포시 대정읍 신평리 80-1번지 가동,33.703703703703695,35.77777777777777,0.0,0.518518518518518,0.0,61.18518518518516,8.814814814814813,50.75,43.96,26.04,2.9400000000000004,9.17,20.16,26.39,11.34
202303,흑돼지일번지,20161215,가정식,제주 서귀포시 남원읍 남원리 207-7번지,0.0,0.0,83.33333333333334,16.66666666666666,0.0,66.66666666666666,33.33333333333333,10.67615658362989,56.99999999999999,43.0,5.7,21.899999999999988,27.89999999999999,25.7,18.899999999999988
202303,누구나홀딱반한닭강정점,20200319,치킨,제주 서귀포시 강정동 172-3번지 1층 강정동,0.0,0.0,61.27659574468085,0.0,18.723404255319146,57.87234042553191,22.127659574468083,33.333333333333336,52.24,27.759999999999998,9.52,17.44,27.200000000000003,20.08,5.76
202303,쌍둥이횟집본점,20030618,일식,제주 서귀포시 서귀동 496-18번지,0.9771986970684,9.609120521172635,30.781758957654727,8.63192182410423,0.0,31.921824104234513,18.07817589576547,7.06601466992665,28.6,21.4,3.65,7.6499999999999995,14.45,14.149999999999999,10.099999999999994
202303,서귀포중문점 더벤티,20210716,커피,제주 서귀포시 중문동 1884-1번지 101동 1호,16.666666666666664,13.88888888888889,7.163742690058475,12.28070175438596,0.0,37.280701754385944,12.71929824561403,29.15502793296089,27.65,22.35,8.349999999999994,16.2,18.0,5.8999999999999995,1.5
202303,돈사돈  월정점,20190312,단품요리 전문,제주 제주시 구좌읍 한동리 1437-1번지 1층,0.0,3.87096774193548,58.064516129032256,18.064516129032256,0.0,56.77419354838708,23.225806451612897,2.6291079812206557,38.08,41.92,20.8,30.72,14.559999999999999,9.200000000000001,4.639999999999992
202303,60계제주시청점,20191007,치킨,제주 제주시 이도이동 1769-7번지 1층,0.0,0.0,76.92307692307692,1.538461538461536,1.538461538461536,53.846153846153825,26.15384615384615,62.47464503042596,47.44,32.559999999999995,20.48,14.239999999999998,22.400000000000002,17.68,5.2
202303,복태네갈치탕,20191014,단품요리 전문,제주 서귀포시 대정읍 상모리 131-3번지 대정,21.052631578947366,42.10526315789473,0.0,16.842105263157887,0.0,52.631578947368396,27.368421052631575,5.5077452667814075,41.36,38.64,4.0,9.92,19.84,25.6,20.560000000000002
202303,신토불이수산,20030520,가정식,제주 제주시 노형동 2514-6번지 1동 2층,0.0,0.0,100.0,0.0,0.0,83.33333333333333,16.66666666666666,51.57384987893463,68.6,31.4,10.7,23.19999999999999,26.0,31.1,9.0
202303,참좋은해물라면애월점,20220407,분식,제주 제주시 애월읍 구엄리 599번지 1층,28.488372093023255,20.348837209302324,2.441860465116275,18.720930232558135,0.0,48.837209302325576,21.162790697674417,3.2839506172839448,39.27,30.73,21.56,18.55,15.47,11.620000000000001,2.73
202303,우등생 세번째 이야기,20220504,가정식,제주 제주시 이도이동 99-2번지 1층,0.985915492957745,9.859154929577464,53.23943661971831,4.929577464788732,0.985915492957745,48.309859154929576,21.690140845070417,59.58139534883721,43.12,26.88,3.78,22.959999999999994,27.579999999999995,9.520000000000001,6.09
202303,제주김만복본점,20160408,분식,제주 제주시 오라삼동 2250-1번지,19.56233421750663,9.350132625994695,2.9840848806366003,18.103448275862068,0.0,35.41114058355437,14.58885941644562,1.259589467136635,21.85,28.15,14.000000000000002,18.75,9.8,5.7999999999999945,1.6
202303,24시뼈다귀탕중문점,20180424,단품요리 전문,제주 서귀포시 중문동 2439-1번지 1층,18.796296296296294,15.555555555555555,22.68518518518518,12.962962962962957,0.0,51.20370370370369,18.796296296296294,37.37931034482759,49.14000000000001,20.86,5.109999999999999,14.489999999999998,23.379999999999992,18.62,8.4
202303,바른삼겹,20151007,단품요리 전문,제주 제주시 화북일동 11-2번지,0.0,0.0,83.33333333333334,3.33333333333333,3.33333333333333,56.66666666666666,33.33333333333333,76.43835616438356,60.38999999999999,29.609999999999992,9.9,22.23,32.129999999999995,18.36,7.379999999999992
202303,야크마을 제주,20220411,단품요리 전문,제주 서귀포시 색달동 1045번지 1층,28.57142857142857,23.8095238095238,33.33333333333333,14.28571428571428,0.0,52.38095238095236,47.61904761904761,18.72146118721461,54.0,46.0,4.7,31.5,28.199999999999996,18.8,16.89999999999999
202303,돈풍년,20100902,단품요리 전문,제주 제주시 아라이동 3012-9번지,0.0,18.51239669421488,43.96694214876033,7.520661157024792,0.0,50.90909090909089,19.090909090909083,52.00118764845605,38.150000000000006,31.85,3.29,15.47,22.959999999999994,17.71,10.64
202303,돈사무소노형점,20201006,가정식,제주 제주시 노형동 2615-10번지 1층,0.0,0.0,74.3859649122807,5.614035087719296,0.0,56.14035087719296,23.859649122807006,50.249433106575964,45.199999999999996,34.8,15.04,21.76,25.68,10.88,6.720000000000001
202303,솔솥,20220809,가정식,제주 제주시 외도이동 1921번지,10.0,30.0,31.428571428571423,8.571428571428568,0.0,55.714285714285694,24.285714285714278,44.467532467532465,35.6,44.400000000000006,15.440000000000001,23.68,19.119999999999997,16.64,5.12
202303,전철우고향랭면해장국 신제주직영점,20220523,단품요리 전문,제주 제주시 노형동 2282번지 1층,13.867924528301886,21.132075471698112,9.245283018867925,25.75471698113207,0.0,52.83018867924527,17.169811320754715,50.63704945515507,41.16,28.84,2.52,9.31,19.46,20.439999999999998,18.27
202303,포케올데이제주노형점,20220526,기타세계요리,제주 제주시 노형동 3785-1번지 1층,9.999999999999996,29.999999999999993,18.124999999999996,11.874999999999996,0.0,63.749999999999986,6.249999999999995,55.29680365296804,17.29,52.71,33.18,20.299999999999997,8.75,6.65,1.12
202303,베이스캠프제원점,20220913,맥주/요리주점,제주 제주시 연동 273-48번지 1층,0.0,0.0,26.66666666666666,0.0,43.333333333333336,42.49999999999998,27.49999999999999,48.86039886039886,35.07,34.93,42.98,16.73,4.97,3.6399999999999997,1.68
202303,뚜레쥬르서사라점,20150406,베이커리,제주 제주시 삼도일동 535-14번지,14.5748987854251,6.8016194331983755,22.105263157894736,16.51821862348178,0.0,44.210526315789465,15.789473684210526,44.88642099949521,27.12,32.879999999999995,7.26,15.3,18.72,12.6,6.119999999999999
202303,만복반미,20220622,기타세계요리,제주 제주시 노형동 2589-2번지 1층,17.5,22.272727272727273,0.795454545454541,29.43181818181818,0.0,58.0681818181818,11.931818181818176,47.31182795698925,32.129999999999995,37.870000000000005,8.05,25.759999999999998,25.97,7.7700000000000005,2.45
202303,김만복고기국수,20201013,커피,제주 제주시 오라이동 2196-1번지 1층,6.534653465346533,21.386138613861384,13.960396039603957,18.118811881188115,0.0,41.88118811881186,18.118811881188115,43.592375366568916,26.579999999999995,33.42,5.88,14.76,19.679999999999993,13.2,6.4799999999999995
202303,혜민이네양곱창,20170322,단품요리 전문,제주 서귀포시 법환동 737-3번지 1층,0.0,3.33333333333333,80.0,6.66666666666666,0.0,63.333333333333314,26.66666666666666,56.35014836795252,53.91,36.09,15.02999999999999,24.929999999999993,28.71,17.19,4.14
202303,아리나블루문,20211203,단품요리 전문,제주 제주시 연동 1498-2번지 4층,5.26315789473684,0.0,42.105263157894726,0.0,52.63157894736842,89.4736842105263,10.52631578947368,46.40522875816993,76.7,23.3,1.39999999999999,11.599999999999989,39.7,42.5,4.8
202303,포차천국,20191209,가정식,제주 제주시 이도이동 1765-3번지 2층,0.0,0.0,45.0,0.0,45.0,64.99999999999999,25.0,69.68503937007874,47.88,42.11999999999999,58.86,9.81,10.35,10.35,0.629999999999991
202303,한라산마루,20210128,가정식,제주 서귀포시 동홍동 508-8번지 1층,0.0,0.0,94.73684210526316,5.26315789473684,0.0,57.89473684210523,42.105263157894726,82.72727272727273,63.9,36.1,4.2,16.8,37.0,27.699999999999992,14.299999999999999
202303,전주이모네,20130703,가정식,제주 제주시 연동 283-64번지,4.038461538461532,12.788461538461531,17.5,8.75,26.92307692307692,55.865384615384585,14.134615384615385,39.20962199312715,46.41,23.59,9.589999999999993,18.34,22.68,14.07,5.32
202303,소못,20211215,단품요리 전문,제주 제주시 연동 253-14번지 1층,0.0,0.0,70.0,0.0,0.0,64.6153846153846,5.384615384615383,9.415204678362567,28.209999999999994,41.79,33.879999999999995,24.15,5.18,5.04,1.75
202303,꽃잎대패 제주아라점,20220422,가정식,제주 제주시 아라일동 2420-8번지 1층,23.44827586206896,40.0,13.793103448275863,2.758620689655168,0.0,75.86206896551721,4.137931034482752,65.79634464751959,51.44,28.56,3.4399999999999995,17.76,26.48,20.880000000000003,11.44
202303,이디아장,20170418,단품요리 전문,제주 서귀포시 안덕면 사계리 176-1번지,10.331125827814565,21.059602649006624,0.0,28.60927152317881,0.0,39.73509933774833,20.26490066225165,4.430538172715893,29.28,30.72,6.119999999999999,9.780000000000001,15.18,18.24,10.68
202303,이인자뼈다귀해장국,20131230,단품요리 전문,제주 제주시 노형동 1279-15번지,3.716814159292031,15.486725663716811,39.64601769911504,11.150442477876107,0.0,60.7079646017699,9.292035398230087,56.628308400460305,41.86,28.14,10.219999999999999,18.55,23.8,13.789999999999992,3.71
202303,아키토리6126,20220602,단품요리 전문,제주 제주시 일도이동 361-25번지 이룸해피안아파트 1층 102호,0.0,0.0,50.73170731707317,0.0,29.268292682926823,64.39024390243901,15.609756097560968,65.4295532646048,46.8,33.199999999999996,23.599999999999998,35.68,13.359999999999992,6.24,1.119999999999992
202303,돈까스가있는풍경,20170412,단품요리 전문,제주 제주시 노형동 742-3번지,16.14349775784753,19.641255605381165,13.452914798206278,10.76233183856502,0.0,49.50672645739908,10.493273542600896,49.644921552436,40.800000000000004,19.2,11.04,20.339999999999996,16.979999999999997,8.7,2.88
202303,일품순두부삼화점,20180405,단품요리 전문,제주 제주시 삼양이동 2176-14번지,13.31923890063425,13.10782241014799,14.376321353065535,7.505285412262156,1.69133192389006,36.57505285412261,13.42494714587737,42.251252684323546,30.45,19.55,3.2,10.6,17.45,12.4,6.4
202303,은혜성,20070109,중식,제주 제주시 내도동 311-3번지 1층,14.0,24.111111111111107,17.111111111111107,14.777777777777779,0.0,55.999999999999986,14.0,57.27272727272727,44.03,25.97,4.62,11.620000000000001,23.659999999999993,22.05,8.05
202303,역전할머니맥주일도점,20190318,맥주/요리주점,제주 제주시 일도이동 416-7번지,0.0,0.0,44.02061855670103,0.0,25.97938144329897,50.51546391752575,19.48453608247422,60.56625141562854,45.15,24.849999999999998,17.64,25.759999999999998,16.379999999999992,7.7,2.52
202303,청담이상 신제주점,20190507,일식,제주 제주시 노형동 937-7번지 1층,0.0,0.0,43.86666666666667,0.0,26.13333333333333,55.06666666666665,14.93333333333333,50.24539877300613,42.699999999999996,27.3,11.9,21.49,23.17,10.92,2.52
202303,명태명가신제주점,20191014,가정식,제주 제주시 오라삼동 2912-7번지 2층,2.0,42.0,26.0,10.0,0.0,70.0,10.0,63.127962085308056,35.6,44.400000000000006,1.8399999999999999,8.56,23.599999999999998,32.480000000000004,13.519999999999992
202303,외도식당,20170731,가정식,제주 제주시 외도이동 235-6번지,11.200000000000001,32.2,20.299999999999997,6.3,0.0,56.0,14.0,49.179487179487175,51.66,18.34,3.5,8.68,18.27,27.23,12.319999999999999
202303,글램바,20180226,단품요리 전문,제주 제주시 연동 284-5번지 미도스카이빌 2층 205호,0.0,0.0,27.27272727272727,0.0,72.72727272727273,81.81818181818181,18.18181818181818,66.0,92.0,8.0,2.89999999999999,23.9,55.8,13.8,3.5999999999999996
202303,삼신할망밥상,20210309,가정식,제주 서귀포시 표선면 성읍리 372-3번지 1층,8.275862068965512,31.72413793103448,15.172413793103448,24.82758620689655,0.0,53.79310344827586,26.206896551724135,5.962059620596199,43.120000000000005,36.88,6.32,18.88,26.0,18.64,10.16
202303,삼수정식당,20050308,가정식,제주 서귀포시 성산읍 고성리 316-4번지,0.0,11.11111111111111,88.88888888888889,0.0,0.0,77.77777777777779,22.22222222222222,17.72151898734177,56.7,43.3,14.899999999999999,28.799999999999997,22.8,18.099999999999998,15.299999999999999
202303,탭하우스더코너,20190903,단품요리 전문,제주 제주시 노형동 1295-16번지 1층,0.0,0.0,56.25,0.0,33.75,67.5,22.5,8.70283018867924,55.89,34.11,12.959999999999999,32.58,27.0,13.95,3.42
202303,봉기네 깡통구이,20181026,가정식,제주 서귀포시 성산읍 고성리 338-3번지 1층,0.0,0.0,66.34146341463415,5.85365853658536,7.804878048780488,70.24390243902438,9.7560975609756,16.145124716553287,48.239999999999995,31.76,19.36,21.919999999999995,22.639999999999997,12.08,4.0
202303,백스비어 제주외도점,20230118,맥주/요리주점,제주 제주시 외도일동 550-2번지 1층,0.0,0.0,45.340909090909086,0.0,24.65909090909091,48.52272727272726,21.477272727272716,60.78947368421053,48.3,21.7,5.46,15.679999999999993,33.18,10.29,5.46
202303,돈국수표선점,20220603,가정식,제주 서귀포시 표선면 표선리 40-32번지,0.0,6.66666666666666,80.0,13.33333333333333,0.0,33.33333333333332,66.66666666666666,11.35135135135135,62.4,37.6,6.4,27.699999999999992,34.699999999999996,22.5,8.7
202303,산방산나들목,20160608,가정식,제주 서귀포시 안덕면 사계리 2032번지,2.641509433962259,22.45283018867924,18.49056603773585,26.41509433962264,0.0,45.566037735849044,24.433962264150946,3.09670781893004,38.92,31.080000000000002,12.879999999999999,16.1,15.329999999999993,14.84,10.85
202303,신마라본색,20220106,중식,제주 제주시 노형동 721-2번지,7.716535433070863,17.63779527559055,26.456692913385826,18.188976377952752,0.0,51.25984251968502,18.74015748031496,58.70967741935484,25.97,44.03,13.44,10.01,31.150000000000002,13.229999999999992,2.24
202303,대학로황가네,20120710,가정식,제주 제주시 이도이동 1181-9번지 대학로황가네,10.666666666666664,0.0,12.44444444444444,0.0,56.88888888888889,53.33333333333332,26.666666666666664,70.1627486437613,49.68,30.32,27.759999999999998,27.839999999999996,17.12,6.16,1.119999999999992
202303,설농옥하귀점,20210202,가정식,제주 제주시 애월읍 하귀1리 1566-18번지 1층,21.53846153846154,22.435897435897434,20.641025641025642,5.384615384615383,0.0,59.23076923076921,10.769230769230766,31.41463414634146,46.059999999999995,23.94,3.6399999999999997,15.889999999999993,24.22,16.45,9.8
202303,주민상회한림점,20171213,가정식,제주 제주시 한림읍 한림리 1197-1번지 1층,0.0,0.0,46.21621621621621,0.0,43.78378378378379,68.1081081081081,21.891891891891888,64.1317365269461,56.79,33.21,21.87,32.129999999999995,26.91,7.02,2.16
202303,무호소반,20220118,단품요리 전문,제주 제주시 한림읍 한림리 1333-8번지 E106호,7.941176470588229,47.64705882352941,0.0,34.41176470588235,0.0,63.52941176470588,26.470588235294112,30.084985835694052,42.39,47.61,22.95,31.95,20.42999999999999,9.99,4.77
202303,우동카덴,20210913,일식,제주 제주시 조천읍 교래리 550-1번지,10.579710144927535,14.34782608695652,6.52173913043478,18.55072463768116,0.0,29.565217391304344,20.434782608695652,5.7926129846295,25.4,24.6,4.45,13.600000000000001,16.899999999999995,10.2,4.849999999999995
202303,삼대국수회관협재점,20221213,단품요리 전문,제주 제주시 한림읍 협재리 2765-18번지 제1동 1층,16.030534351145032,16.564885496183205,21.908396946564885,15.496183206106869,0.0,48.62595419847327,21.374045801526716,19.5,46.059999999999995,23.94,7.91,15.540000000000001,19.95,13.789999999999992,12.81
202303,제주다찌,20221013,가정식,제주 제주시 일도이동 1020-12번지 1층,0.0,0.0,91.66666666666666,8.33333333333333,0.0,74.99999999999999,25.0,86.20689655172413,71.6,28.4,1.5,6.0,55.2,35.8,1.5
202303,흑돼지제주정,20170111,가정식,제주 서귀포시 표선면 표선리 40-41번지 1호,0.0,0.972222222222216,57.36111111111111,11.666666666666663,0.0,50.55555555555555,19.444444444444436,1.10720562390158,40.879999999999995,29.119999999999997,6.37,19.46,23.520000000000003,13.3,7.279999999999999
202303,산지해장국,20210728,단품요리 전문,제주 제주시 건입동 1319-121번지,34.883720930232556,11.94503171247357,0.0,3.1712473572938653,0.0,34.77801268498942,15.221987315010566,12.22245717910763,33.9,16.1,7.1499999999999995,14.249999999999998,13.0,10.5,5.1
202303,제주소담,20210407,단품요리 전문,제주 서귀포시 법환동 1531-2번지 법환동,9.456521739130434,17.93478260869565,10.10869565217391,22.5,0.0,41.41304347826086,18.586956521739125,25.37981269510926,27.12,32.879999999999995,8.34,15.24,16.200000000000003,13.26,7.019999999999993
202303,동진,20160523,가정식,제주 제주시 일도일동 1146번지,18.560606060606055,19.09090909090909,7.954545454545452,24.393939393939394,0.0,59.39393939393939,10.606060606060597,7.380399442638174,39.2,30.8,15.4,15.75,17.29,13.229999999999992,8.26
202303,망고레이 천지연폭포점,20190617,커피,제주 서귀포시 서홍동 678번지 1층,14.16666666666666,9.166666666666663,12.499999999999995,34.166666666666664,0.0,49.16666666666665,20.833333333333325,6.216,33.74,36.26,15.049999999999999,24.919999999999998,18.48,7.91,3.6399999999999997
202303,소랑아시,20150923,커피,제주 서귀포시 색달동 ,6.3953488372092995,10.029069767441861,15.11627906976744,18.459302325581394,0.0,33.13953488372093,16.860465116279066,0.9111617312072849,17.9,32.1,13.699999999999996,14.399999999999999,12.2,6.950000000000001,2.799999999999995
202303,마라도해녀촌,20110516,가정식,제주 서귀포시 대정읍 가파리 588번지,20.341880341880344,38.88888888888889,0.0,10.769230769230766,0.0,44.27350427350426,25.726495726495724,3.3524904214559377,40.040000000000006,29.96,4.48,10.99,18.829999999999995,22.12,13.44
202303,성공,20120614,단품요리 전문,제주 제주시 삼도이동 2번지 삼도이동상가 1호 층,7.159090909090907,26.59090909090909,17.045454545454547,9.204545454545455,0.0,45.34090909090907,14.659090909090907,28.99492385786802,42.66,17.34,9.12,13.26,14.82,15.0,7.74
