기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202302,해동이네,20171218,가정식,제주 제주시 건입동 872-1번지,상위 25~50%,상위 75~90%,상위 75~90%,0.0,0.18,0.23,0.17,0.2,0.22,0.0,0.59,0.37,0.05,0.0,0.0,0.59,0.8,0.2,0.03,0.12,0.32,0.34,0.19,0.78,0.22,"202302 기준 '해동이네'(주소: 제주 제주시 건입동 872-1번지)은/는 20171218에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.59%, 12~13시 0.37%, 14~17시 0.05%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.18, 수요일 0.23, 목요일 0.17, 금요일 0.2, 토요일 0.22, 일요일 0.0입니다. 평일 0.22, 주말0.78현지인 이용 비중은 0.59입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.03, 30대 0.12, 40대 0.32, 50대 0.34, 60대 이상 0.19입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.92 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

해장국, 맛있다, 깔끔하다, 신선하다, 푸짐하다, 콩나물, 우거지, 선지, 국물, 찌다, 장탕, 저렴, 곱배기, 곰탕, 부추, 오징어젓갈, 파김치, 친절하다, 굿, 혼밥, 냄새, 얼큰하다, 킹동이, 맛집, 도민, 무한리필, 계란후라이, 인심, 착하다, 양, 엄청, 넘다 
",33.5187662,126.540235,1.92,"## 제주도 맛집 키워드:

해장국, 맛있다, 깔끔하다, 신선하다, 푸짐하다, 콩나물, 우거지, 선지, 국물, 찌다, 장탕, 저렴, 곱배기, 곰탕, 부추, 오징어젓갈, 파김치, 친절하다, 굿, 혼밥, 냄새, 얼큰하다, 킹동이, 맛집, 도민, 무한리필, 계란후라이, 인심, 착하다, 양, 엄청, 넘다 
"
202302,돈구어,20140319,가정식,제주 제주시 구좌읍 세화리 3642-5번지 1층,상위 75~90%,상위 50~75%,상위 25~50%,0.11,0.07,0.22,0.22,0.15,0.07,0.15,0.04,0.15,0.15,0.67,0.0,0.1,0.49,0.51,0.23,0.28,0.27,0.16,0.05,0.78,0.22,"202302 기준 '돈구어'(주소: 제주 제주시 구좌읍 세화리 3642-5번지 1층)은/는 20140319에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.04%, 12~13시 0.15%, 14~17시 0.15%, 18~22시 0.67%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.07, 수요일 0.22, 목요일 0.22, 금요일 0.15, 토요일 0.07, 일요일 0.15입니다. 평일 0.22, 주말0.78현지인 이용 비중은 0.1입니다. 최근 12개월간 남성 회원 비중은 0.49, 여성 회원 비중은 0.51 입니다. 연령대별 회원 비중은 20대 이하 0.23, 30대 0.28, 40대 0.27, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛집, 돈구어, 돌판, 구이, 맛있다, 신선하다, 친절하다, 깔끔하다, 푸짐하다, 육즙, 굽다, 
  세심, 만족, 강추, 훌륭하다, 
  부드럽다, 
  존맛, 
  행복하다, 
  가성비] 
",33.5266354,126.855024,1.0,"[흑돼지, 맛집, 돈구어, 돌판, 구이, 맛있다, 신선하다, 친절하다, 깔끔하다, 푸짐하다, 육즙, 굽다, 
  세심, 만족, 강추, 훌륭하다, 
  부드럽다, 
  존맛, 
  행복하다, 
  가성비] 
"
202302,제주운정이네중문본점,20150702,가정식,제주 서귀포시 중문동 1239-5번지,상위 25~50%,상위 10% 이하,상위 10% 이하,0.13,0.21,0.1,0.17,0.12,0.14,0.12,0.08,0.24,0.36,0.32,0.0,0.06,0.54,0.46,0.08,0.23,0.29,0.27,0.13,0.73,0.27,"202302 기준 '제주운정이네중문본점'(주소: 제주 서귀포시 중문동 1239-5번지)은/는 20150702에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.08%, 12~13시 0.24%, 14~17시 0.36%, 18~22시 0.32%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.13, 화요일 0.21, 수요일 0.1, 목요일 0.17, 금요일 0.12, 토요일 0.14, 일요일 0.12입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.06입니다. 최근 12개월간 남성 회원 비중은 0.54, 여성 회원 비중은 0.46 입니다. 연령대별 회원 비중은 20대 이하 0.08, 30대 0.23, 40대 0.29, 50대 0.27, 60대 이상 0.13입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

* 갈치조림
* 옥돔구이
* 맛있다
* 푸짐하다
* 친절하다
* 깔끔하다
* 정갈하다
* 넉넉하다
* 만족스럽다
* 싱싱하다
* 풍족하다
* 든든하다
* 배부르다
* 훌륭하다
* 서비스
* 후식
* 가성비
* 분위기
* 쾌적하다
* 넓다 
",33.2637347,126.4375142,1.0,"## 제주도 맛집 키워드:

* 갈치조림
* 옥돔구이
* 맛있다
* 푸짐하다
* 친절하다
* 깔끔하다
* 정갈하다
* 넉넉하다
* 만족스럽다
* 싱싱하다
* 풍족하다
* 든든하다
* 배부르다
* 훌륭하다
* 서비스
* 후식
* 가성비
* 분위기
* 쾌적하다
* 넓다 
"
202302,컴포즈커피화북공단점,20210609,커피,제주 제주시 화북이동 3713-1번지 1층,상위 10% 이하,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),0.16,0.16,0.12,0.15,0.16,0.14,0.11,0.55,0.27,0.18,0.0,0.0,0.8,0.69,0.31,0.12,0.37,0.32,0.14,0.05,0.75,0.25,"202302 기준 '컴포즈커피화북공단점'(주소: 제주 제주시 화북이동 3713-1번지 1층)은/는 20210609에 개설된 커피 업종입니다. 이용 시간대별 비중은 5~11시 0.55%, 12~13시 0.27%, 14~17시 0.18%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.16, 수요일 0.12, 목요일 0.15, 금요일 0.16, 토요일 0.14, 일요일 0.11입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.8입니다. 최근 12개월간 남성 회원 비중은 0.69, 여성 회원 비중은 0.31 입니다. 연령대별 회원 비중은 20대 이하 0.12, 30대 0.37, 40대 0.32, 50대 0.14, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 1_상위 10% 이하이며, 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 건당 평균 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 해당 가맹점의 고객 평균 재방문율은 1.86 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드:맛: 맛있다, 굿, 맛, 팥빙수, 밀크쉐이크, 달달, 수박 주스, 자바 칩 프라페, 커피콩 빵, 아메리카노, 와플, 팥, 인절미, 만족도: 좋다, 기분 좋다, 굿굿,  편하다,  서비스: 친절, 친절하다,  분위기: 시원하다, 넓다, 음식량:  ",33.5121954,126.563813,1.86," 제주도 맛집 키워드:맛: 맛있다, 굿, 맛, 팥빙수, 밀크쉐이크, 달달, 수박 주스, 자바 칩 프라페, 커피콩 빵, 아메리카노, 와플, 팥, 인절미, 만족도: 좋다, 기분 좋다, 굿굿,  편하다,  서비스: 친절, 친절하다,  분위기: 시원하다, 넓다, 음식량:  "
202302,간장을 품은 소라게,20181015,단품요리 전문,제주 제주시 애월읍 하귀2리 1674번지,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10~25%,0.11,0.06,0.28,0.17,0.11,0.11,0.17,0.06,0.28,0.06,0.61,0.0,0.13,0.5,0.5,0.22,0.32,0.23,0.17,0.06,0.72,0.28,"202302 기준 '간장을 품은 소라게'(주소: 제주 제주시 애월읍 하귀2리 1674번지)은/는 20181015에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.06%, 12~13시 0.28%, 14~17시 0.06%, 18~22시 0.61%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.06, 수요일 0.28, 목요일 0.17, 금요일 0.11, 토요일 0.11, 일요일 0.17입니다. 평일 0.28, 주말0.72현지인 이용 비중은 0.13입니다. 최근 12개월간 남성 회원 비중은 0.5, 여성 회원 비중은 0.5 입니다. 연령대별 회원 비중은 20대 이하 0.22, 30대 0.32, 40대 0.23, 50대 0.17, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.18 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

* 해물찜
* 맛있다
* 푸짐하다
* 친절하다
* 뷰
* 오션뷰
* 싱싱하다
* 계란밥
* 밥도둑
* 깔끔하다
* 만족
* 재방문
* 넉넉하다
* 든든하다
* 꿀맛
* 갓성비
* 푸짐
* 조화
* 최고
* 강추 
",33.4834006,126.4024989,1.18,"## 제주도 맛집 키워드:

* 해물찜
* 맛있다
* 푸짐하다
* 친절하다
* 뷰
* 오션뷰
* 싱싱하다
* 계란밥
* 밥도둑
* 깔끔하다
* 만족
* 재방문
* 넉넉하다
* 든든하다
* 꿀맛
* 갓성비
* 푸짐
* 조화
* 최고
* 강추 
"
202302,이스턴파트,20210708,양식,제주 제주시 조천읍 함덕리 72-56번지 나동 1층,상위 50~75%,상위 50~75%,상위 50~75%,0.0,0.1,0.19,0.19,0.15,0.13,0.23,0.44,0.35,0.21,0.0,0.0,0.37,0.31,0.69,0.35,0.36,0.2,0.07,0.02,0.63,0.37,"202302 기준 '이스턴파트'(주소: 제주 제주시 조천읍 함덕리 72-56번지 나동 1층)은/는 20210708에 개설된 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.44%, 12~13시 0.35%, 14~17시 0.21%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.1, 수요일 0.19, 목요일 0.19, 금요일 0.15, 토요일 0.13, 일요일 0.23입니다. 평일 0.37, 주말0.63현지인 이용 비중은 0.37입니다. 최근 12개월간 남성 회원 비중은 0.31, 여성 회원 비중은 0.69 입니다. 연령대별 회원 비중은 20대 이하 0.35, 30대 0.36, 40대 0.2, 50대 0.07, 60대 이상 0.02입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.3 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드: 맛있다 최고 깔끔하다 분위기 친절하다 푸짐하다               ",33.5349209,126.6746286,1.3, 제주도 맛집 키워드: 맛있다 최고 깔끔하다 분위기 친절하다 푸짐하다               
202302,유신횟집,20171214,단품요리 전문,제주 제주시 일도일동 1145-33번지 2층,상위 75~90%,상위 50~75%,상위 25~50%,0.16,0.16,0.16,0.16,0.13,0.1,0.13,0.0,0.13,0.26,0.61,0.0,0.07,0.55,0.45,0.1,0.16,0.21,0.28,0.25,0.77,0.23,"202302 기준 '유신횟집'(주소: 제주 제주시 일도일동 1145-33번지 2층)은/는 20171214에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.13%, 14~17시 0.26%, 18~22시 0.61%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.16, 화요일 0.16, 수요일 0.16, 목요일 0.16, 금요일 0.13, 토요일 0.1, 일요일 0.13입니다. 평일 0.23, 주말0.77현지인 이용 비중은 0.07입니다. 최근 12개월간 남성 회원 비중은 0.55, 여성 회원 비중은 0.45 입니다. 연령대별 회원 비중은 20대 이하 0.1, 30대 0.16, 40대 0.21, 50대 0.28, 60대 이상 0.25입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

신선, 맛있다, 싱싱, 푸짐, 가성비, 친절, 양, 괜찮다, 좋다, 굿, 추천, 비싸다, 싸다, 냉동, 딱딱, 맛없다, 비추, 서비스, 분위기, 만족 
",33.5125851,126.5270721,1.0,"## 제주도 맛집 키워드 20개:

신선, 맛있다, 싱싱, 푸짐, 가성비, 친절, 양, 괜찮다, 좋다, 굿, 추천, 비싸다, 싸다, 냉동, 딱딱, 맛없다, 비추, 서비스, 분위기, 만족 
"
202302,낭쿰낭쿰,20190221,가정식,제주 서귀포시 서귀동 298-1번지 1층,상위 25~50%,상위 10~25%,상위 25~50%,0.18,0.0,0.14,0.17,0.15,0.18,0.18,0.02,0.18,0.15,0.65,0.0,0.08,0.51,0.49,0.34,0.3,0.17,0.13,0.06,0.64,0.36,"202302 기준 '낭쿰낭쿰'(주소: 제주 서귀포시 서귀동 298-1번지 1층)은/는 20190221에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.02%, 12~13시 0.18%, 14~17시 0.15%, 18~22시 0.65%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.18, 화요일 0.0, 수요일 0.14, 목요일 0.17, 금요일 0.15, 토요일 0.18, 일요일 0.18입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.51, 여성 회원 비중은 0.49 입니다. 연령대별 회원 비중은 20대 이하 0.34, 30대 0.3, 40대 0.17, 50대 0.13, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

해산물, 푸짐, 깔끔, 시원, 맛있다, 별미, 친절, 볶음밥, 치즈, 싱싱, 푸짐, 밑반찬, 리필, 맵다, 매콤, 칼칼, 졸맛, 최고, 신선, 얼큰 
",33.2517586,126.5607908,1.0,"## 제주도 맛집 키워드 20개:

해산물, 푸짐, 깔끔, 시원, 맛있다, 별미, 친절, 볶음밥, 치즈, 싱싱, 푸짐, 밑반찬, 리필, 맵다, 매콤, 칼칼, 졸맛, 최고, 신선, 얼큰 
"
202302,어상,20160107,가정식,제주 제주시 노형동 2588-1번지,상위 75~90%,상위 10~25%,상위 10% 이하,0.11,0.14,0.14,0.18,0.29,0.04,0.11,0.0,0.0,0.11,0.89,0.0,0.61,0.74,0.26,0.03,0.1,0.24,0.45,0.18,0.86,0.14,"202302 기준 '어상'(주소: 제주 제주시 노형동 2588-1번지)은/는 20160107에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.11%, 18~22시 0.89%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.11, 화요일 0.14, 수요일 0.14, 목요일 0.18, 금요일 0.29, 토요일 0.04, 일요일 0.11입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.61입니다. 최근 12개월간 남성 회원 비중은 0.74, 여성 회원 비중은 0.26 입니다. 연령대별 회원 비중은 20대 이하 0.03, 30대 0.1, 40대 0.24, 50대 0.45, 60대 이상 0.18입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

**맛:** 맛있다, 굿, 최애, 맛나, 신선하다, 좋다, 별미, 깔끔하다, 방어, 돌돔, 파김치, 묵은지, 내장, 볶음, 자연 산, 회

**만족도:** 꼭, 너무, 정말, 최고, 좋다

**서비스:** 친절하다, 분

**분위기:** 

**음식량:** 작다, 뚝배기 
",33.483427,126.4698154,1.0,"## 제주도 맛집 키워드:

**맛:** 맛있다, 굿, 최애, 맛나, 신선하다, 좋다, 별미, 깔끔하다, 방어, 돌돔, 파김치, 묵은지, 내장, 볶음, 자연 산, 회

**만족도:** 꼭, 너무, 정말, 최고, 좋다

**서비스:** 친절하다, 분

**분위기:** 

**음식량:** 작다, 뚝배기 
"
202302,상상함덕점,20210428,일식,제주 제주시 조천읍 함덕리 1016번지 1층,상위 10~25%,상위 10~25%,상위 25~50%,0.0,0.22,0.2,0.2,0.12,0.12,0.14,0.0,0.0,0.09,0.88,0.03,0.06,0.3,0.7,0.52,0.32,0.07,0.06,0.02,0.74,0.26,"202302 기준 '상상함덕점'(주소: 제주 제주시 조천읍 함덕리 1016번지 1층)은/는 20210428에 개설된 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.09%, 18~22시 0.88%, 23~4시 0.03%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.22, 수요일 0.2, 목요일 0.2, 금요일 0.12, 토요일 0.12, 일요일 0.14입니다. 평일 0.26, 주말0.74현지인 이용 비중은 0.06입니다. 최근 12개월간 남성 회원 비중은 0.3, 여성 회원 비중은 0.7 입니다. 연령대별 회원 비중은 20대 이하 0.52, 30대 0.32, 40대 0.07, 50대 0.06, 60대 이상 0.02입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [고등어봉초밥, 맛있다, 감격, 부드럽다, 녹는다, 최고, 흑돼지스키야키, 달달, 맵다, 맛없다, 폭발, 혼술, 혼술용, 적당하다, 가성비, 좋다, 친절, 깔끔, 신선, 분위기] 
",33.5432518,126.6622197,1.0,"[고등어봉초밥, 맛있다, 감격, 부드럽다, 녹는다, 최고, 흑돼지스키야키, 달달, 맵다, 맛없다, 폭발, 혼술, 혼술용, 적당하다, 가성비, 좋다, 친절, 깔끔, 신선, 분위기] 
"
202302,우리뜰,20121204,가정식,제주 제주시 한림읍 한림리 1327-16번지 스카이빌 101호,상위 75~90%,상위 75~90%,상위 25~50%,0.14,0.23,0.09,0.05,0.36,0.09,0.05,0.09,0.18,0.27,0.45,0.0,0.3,0.67,0.33,0.05,0.14,0.22,0.36,0.22,0.86,0.14,"202302 기준 '우리뜰'(주소: 제주 제주시 한림읍 한림리 1327-16번지 스카이빌 101호)은/는 20121204에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.09%, 12~13시 0.18%, 14~17시 0.27%, 18~22시 0.45%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.23, 수요일 0.09, 목요일 0.05, 금요일 0.36, 토요일 0.09, 일요일 0.05입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.3입니다. 최근 12개월간 남성 회원 비중은 0.67, 여성 회원 비중은 0.33 입니다. 연령대별 회원 비중은 20대 이하 0.05, 30대 0.14, 40대 0.22, 50대 0.36, 60대 이상 0.22입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

1. 갈치조림
2. 맛있다
3. 싱싱하다
4. 푸짐하다
5. 친절하다
6. 깔끔하다
7. 시원하다
8. 밑반찬
9. 가성비
10. 맛집
11. 최고
12. 굿
13. 든든하다
14. 배부르다
15. 비싸다
16. 괜찮다
17. 추천
18. 재방문
19. 만족
20. 문재인 
",33.4149725,126.2617159,1.06,"## 제주도 맛집 키워드:

1. 갈치조림
2. 맛있다
3. 싱싱하다
4. 푸짐하다
5. 친절하다
6. 깔끔하다
7. 시원하다
8. 밑반찬
9. 가성비
10. 맛집
11. 최고
12. 굿
13. 든든하다
14. 배부르다
15. 비싸다
16. 괜찮다
17. 추천
18. 재방문
19. 만족
20. 문재인 
"
202302,제주관덕정분식,20170510,분식,제주 제주시 일도일동 1448번지 1층,상위 10~25%,상위 10~25%,상위 75~90%,0.1,0.17,0.13,0.13,0.1,0.19,0.19,0.12,0.26,0.42,0.21,0.0,0.34,0.41,0.59,0.21,0.24,0.32,0.18,0.06,0.63,0.37,"202302 기준 '제주관덕정분식'(주소: 제주 제주시 일도일동 1448번지 1층)은/는 20170510에 개설된 분식 업종입니다. 이용 시간대별 비중은 5~11시 0.12%, 12~13시 0.26%, 14~17시 0.42%, 18~22시 0.21%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.13, 목요일 0.13, 금요일 0.1, 토요일 0.19, 일요일 0.19입니다. 평일 0.37, 주말0.63현지인 이용 비중은 0.34입니다. 최근 12개월간 남성 회원 비중은 0.41, 여성 회원 비중은 0.59 입니다. 연령대별 회원 비중은 20대 이하 0.21, 30대 0.24, 40대 0.32, 50대 0.18, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.42 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

**맛:** 매콤, 달콤, 맵다, 맛있다, 바삭, 고소, 촉촉, 짭짤, 꼬순맛, 
**만족도:** 맛있다, 최고, 존맛, 강추, 완벽, 만족, 대박, 추천, 
**서비스:** 친절, 꼼꼼, 
**분위기:** 아기자기, 예쁘다, 트리, 분위기, 차분, 
**음식량:** 많다, 넉넉, 푸짐, 
**기타:** 튀김, 우럭, 떡볶이, 돈가스, 볶음밥, 오므라이스, 
",33.5126091,126.5243351,1.42,"## 제주도 맛집 키워드:

**맛:** 매콤, 달콤, 맵다, 맛있다, 바삭, 고소, 촉촉, 짭짤, 꼬순맛, 
**만족도:** 맛있다, 최고, 존맛, 강추, 완벽, 만족, 대박, 추천, 
**서비스:** 친절, 꼼꼼, 
**분위기:** 아기자기, 예쁘다, 트리, 분위기, 차분, 
**음식량:** 많다, 넉넉, 푸짐, 
**기타:** 튀김, 우럭, 떡볶이, 돈가스, 볶음밥, 오므라이스, 
"
202302,청향,20170922,가정식,제주 제주시 이도이동 1034-4번지,상위 50~75%,상위 10~25%,상위 10% 이하,0.15,0.15,0.13,0.1,0.13,0.17,0.15,0.0,0.19,0.0,0.81,0.0,0.7,0.61,0.39,0.07,0.12,0.26,0.32,0.23,0.67,0.33,"202302 기준 '청향'(주소: 제주 제주시 이도이동 1034-4번지)은/는 20170922에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.19%, 14~17시 0.0%, 18~22시 0.81%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.15, 화요일 0.15, 수요일 0.13, 목요일 0.1, 금요일 0.13, 토요일 0.17, 일요일 0.15입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.7입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.07, 30대 0.12, 40대 0.26, 50대 0.32, 60대 이상 0.23입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.25 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 깔끔하다, 신선하다, 넓다, 친절하다, 푸짐하다, 만족하다, 뿌듯하다, 제주, 한우, 꽃등심, 갈비, 샤브샤브, 소고기, 양념, 예술, 좋다, 기질, 불친절, 센스] 
",33.4966963,126.5322924,1.25,"[맛있다, 깔끔하다, 신선하다, 넓다, 친절하다, 푸짐하다, 만족하다, 뿌듯하다, 제주, 한우, 꽃등심, 갈비, 샤브샤브, 소고기, 양념, 예술, 좋다, 기질, 불친절, 센스] 
"
202302,해다미,20030305,가정식,제주 제주시 용담삼동 505번지 현대아파트상가 105호,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.07,0.14,0.14,0.29,0.0,0.07,0.29,0.0,0.0,0.07,0.93,0.0,0.16,0.63,0.37,0.07,0.19,0.19,0.33,0.21,0.64,0.36,"202302 기준 '해다미'(주소: 제주 제주시 용담삼동 505번지 현대아파트상가 105호)은/는 20030305에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.07, 화요일 0.14, 수요일 0.14, 목요일 0.29, 금요일 0.0, 토요일 0.07, 일요일 0.29입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.16입니다. 최근 12개월간 남성 회원 비중은 0.63, 여성 회원 비중은 0.37 입니다. 연령대별 회원 비중은 20대 이하 0.07, 30대 0.19, 40대 0.19, 50대 0.33, 60대 이상 0.21입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.19 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 신선하다, 싱싱하다, 훌륭하다, 최고, 굿굿, 별미, 일품, 끝내주다, 맛집, 맛 향연, 만족스럽다, 행복하다, 감성, 깔끔하다, 다양하다, 풍부하다, 알차다, 푸짐하다, 친절하다] 
",33.5155305,126.5077952,1.19,"[맛있다, 신선하다, 싱싱하다, 훌륭하다, 최고, 굿굿, 별미, 일품, 끝내주다, 맛집, 맛 향연, 만족스럽다, 행복하다, 감성, 깔끔하다, 다양하다, 풍부하다, 알차다, 푸짐하다, 친절하다] 
"
