YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202309,하효살롱협동조합,20171218,단품요리 전문,제주 서귀포시 하효동 967-1번지,31.76470588235294,18.529411764705877,5.2941176470588225,34.41176470588235,0.0,71.47058823529409,18.529411764705877,13.093415007656965,30.05999999999999,59.93999999999999,8.01,23.67,29.06999999999999,17.90999999999999,11.43
202309,남원수제돈까스,20170309,단품요리 전문,제주 서귀포시 남원읍 남원리 179-7번지,15.757575757575752,27.878787878787882,14.545454545454543,21.818181818181817,0.0,50.9090909090909,29.090909090909083,30.99476439790576,46.879999999999995,33.12,8.88,23.84,26.96,15.280000000000001,5.12
202309,어조횟집,20170626,단품요리 전문,제주 서귀포시 성산읍 성산리 388-3번지 성산읍,0.0,4.32432432432432,58.37837837837838,15.135135135135137,2.16216216216216,49.7297297297297,30.270270270270263,3.569553805774272,44.400000000000006,35.6,23.119999999999997,27.839999999999996,13.759999999999998,9.44,5.76
202309,함덕해물라면오빠네,20190917,분식,제주 제주시 조천읍 함덕리 228-1번지 1층,17.701149425287355,13.678160919540229,15.287356321839077,23.333333333333332,0.0,48.2758620689655,21.724137931034477,3.282236248872854,34.3,35.7,20.439999999999998,19.179999999999993,16.379999999999992,10.64,3.36
202309,방일해장국제주점,20230112,단품요리 전문,제주 제주시 노형동 1152-10번지 1층,33.38028169014085,20.704225352112672,0.0,5.915492957746476,0.0,45.6338028169014,14.366197183098583,40.86614173228347,42.78,17.22,2.1,9.96,17.04,22.979999999999993,7.98
202309,큰맘할매순대국조천점,20170324,단품요리 전문,제주 제주시 조천읍 신촌리 1792-7번지 에스디빌 103동 104호,11.475409836065568,15.49180327868852,32.131147540983605,2.8688524590163897,8.0327868852459,50.4918032786885,19.508196721311474,54.170124481327804,44.31,25.689999999999998,3.78,10.78,24.009999999999994,20.229999999999997,11.200000000000001
202309,미묘,20210721,단품요리 전문,제주 제주시 이도이동 1970-21번지 1층,0.0,0.0,73.63636363636364,0.0,16.363636363636363,77.7272727272727,12.272727272727266,60.33802816901408,41.04,48.96,16.29,38.43,22.14,8.46,4.77
202309,산도롱맨도롱 제주공항점,20220317,단품요리 전문,제주 제주시 용담이동 935-22번지 3층,16.8,17.485714285714284,6.51428571428571,19.2,0.0,38.057142857142836,21.942857142857136,4.36916511069618,32.64,27.36,21.36,18.96,11.16,6.359999999999999,2.1
202309,퀴즈노스제주공항점,20221013,샌드위치/토스트,제주 제주시 용담이동 2002번지 4층,16.473149492017413,10.66763425253991,9.941944847605225,12.844702467343975,0.072568940493465,37.155297532656014,12.844702467343971,9.5327868852459,24.7,25.3,14.35,14.299999999999999,11.0,7.85,2.5
202309,김영미재첩해장국,20170921,단품요리 전문,제주 제주시 이도이동 2000-11번지 1층,24.7887323943662,30.422535211267604,0.0,4.7887323943661935,0.0,43.94366197183098,16.05633802816901,47.10112359550562,43.8,16.200000000000003,3.96,17.64,23.700000000000003,12.119999999999994,2.6399999999999997
202309,(주)블루밍그릴,20220915,가정식,제주 서귀포시 색달동 2511-1번지,0.0,12.09090909090909,43.27272727272727,14.0,0.63636363636363,41.363636363636346,28.63636363636363,5.499999999999995,37.52,32.48,13.3,27.720000000000002,16.379999999999992,7.7,4.9
202309,행운숯불갈비,20201228,가정식,제주 서귀포시 서귀동 575-4번지 1층,0.0,5.2173913043478235,67.82608695652173,6.956521739130432,0.0,46.95652173913042,33.04347826086956,39.68379446640316,47.04,32.96,7.119999999999999,18.71999999999999,28.24,14.8,11.120000000000001
202309,컴포즈커피 제주이도점,20210208,커피,제주 제주시 이도이동 2008-4번지 1층,16.38095238095238,13.047619047619044,4.38095238095238,16.19047619047619,0.0,36.761904761904745,13.23809523809523,43.5546875,23.7,26.3,6.6000000000000005,15.299999999999999,17.9,8.6,1.6
202309,주식회사 제이콥에프앤비 무민카페제주점,20200903,커피,제주 서귀포시 안덕면 상천리 470-6번지 A동 2층,12.578125,19.6875,2.1875,35.546875,0.0,42.65625,27.34375,11.753601589667161,31.22,38.779999999999994,9.24,27.44,25.13,5.739999999999993,2.3800000000000003
202309,유성미락(해촌),19920508,가정식,제주 서귀포시 성산읍 성산리 163-2번지,8.421052631578943,14.736842105263152,25.263157894736842,31.578947368421048,0.0,52.63157894736841,27.368421052631568,5.425867507886432,47.04,32.96,6.959999999999999,14.079999999999998,19.119999999999997,22.080000000000002,17.68
202309,어상,20160107,가정식,제주 제주시 노형동 2588-1번지,0.0,0.0,100.0,0.0,0.0,72.22222222222221,27.777777777777768,62.91079812206573,73.0,27.0,4.9,8.799999999999999,23.0,44.1,19.1
202309,산들네,20131112,단품요리 전문,제주 제주시 오라이동 744-2번지,6.282051282051279,39.48717948717949,15.256410256410252,8.974358974358974,0.0,51.15384615384613,18.846153846153836,42.9891304347826,35.84,34.16,1.4700000000000002,7.98,17.43,27.44,15.679999999999993
202309,마노커피하우스,20180614,양식,제주 서귀포시 중문동 2121번지 1층,12.517985611510788,20.287769784172664,5.611510791366905,21.58273381294964,0.0,41.00719424460431,18.99280575539568,9.797752808988761,25.32,34.68,13.860000000000001,21.299999999999997,12.42,9.18,3.2399999999999998
202309,낭쿰낭쿰,20190221,가정식,제주 서귀포시 서귀동 298-1번지 1층,5.454545454545454,32.72727272727273,43.63636363636363,8.181818181818182,0.0,68.18181818181819,21.818181818181813,9.473684210526311,46.71,43.29,31.229999999999997,26.279999999999998,14.22,12.15,6.12
202309,상상함덕점,20210428,일식,제주 제주시 조천읍 함덕리 1016번지 1층,0.0,0.0,61.515151515151516,8.484848484848484,0.0,50.9090909090909,19.090909090909083,3.810483870967739,21.349999999999998,48.65,35.7,24.009999999999994,6.2299999999999995,3.36,0.7699999999999999
202309,으뜸 아이스크림정존점,20230627,아이스크림/빙수,제주 제주시 노형동 2526-2번지 103호,2.8915662650602383,2.530120481927706,26.385542168674696,21.325301204819272,6.8674698795180715,43.012048192771076,16.987951807228907,52.112676056338024,29.7,30.3,12.06,16.560000000000002,15.72,13.56,2.1599999999999997
202309,리치망고하도리점,20160218,주스,제주 제주시 구좌읍 하도리 473번지,15.999999999999996,18.0,3.999999999999997,31.999999999999996,0.0,42.99999999999999,26.999999999999996,3.729863692688966,36.26,33.74,12.879999999999999,25.55,17.92,9.66,4.0599999999999925
202309,홍대개미,20180207,단품요리 전문,제주 제주시 노형동 3782-7번지 2층,3.8216560509554096,22.929936305732486,21.401273885350314,11.847133757961782,0.0,42.42038216560508,17.5796178343949,47.208791208791204,27.479999999999993,32.52,15.120000000000001,12.42,18.18,12.239999999999998,2.04
202309,청담이상 신제주점,20190507,일식,제주 제주시 노형동 937-7번지 1층,0.0,0.0,53.75,0.0,26.25,55.0,25.0,59.0633608815427,48.56,31.43999999999999,12.56,23.36,26.319999999999993,15.68,2.08
202309,제주산방식당화북점,20220223,단품요리 전문,제주 제주시 화북일동 2229번지,12.043010752688167,45.16129032258064,0.0,12.795698924731184,0.0,47.419354838709666,22.580645161290313,59.440124416796266,51.8,18.2,5.95,19.46,25.48,14.139999999999993,4.97
202309,홍열이네시청점,20170220,가정식,"제주 제주시 이도이동 1767-28번지 이도이동, 1~2층",0.0,0.0,69.6774193548387,0.0,10.322580645161288,59.3548387096774,20.645161290322577,68.5,21.6,58.4,47.519999999999996,19.2,6.48,6.32,0.5599999999999921
202309,금돈상회,20211231,가정식,제주 제주시 이도이동 1771-7번지 1층,0.0,0.0,38.18181818181818,3.181818181818178,28.636363636363637,42.15909090909089,27.840909090909083,42.50645994832042,41.16,28.84,26.67,20.439999999999998,12.67,9.1,1.12
202309,먹보횟집,20191217,단품요리 전문,제주 제주시 연동 283-29번지 1층,0.0,0.0,45.4054054054054,2.16216216216216,32.43243243243243,51.891891891891866,28.108108108108105,39.64391691394658,47.599999999999994,32.400000000000006,10.16,17.76,24.32,18.96,8.88
202309,고기어때?,20200624,단품요리 전문,제주 서귀포시 남원읍 남원리 185-5번지 1층,0.0,16.66666666666666,50.0,33.33333333333333,0.0,83.33333333333331,16.66666666666666,59.48275862068966,66.7,33.29999999999999,7.8,4.7,15.5,43.4,28.7
202309,착한밥상,20230711,가정식,제주 제주시 이도이동 2036-2번지 1층,24.266666666666666,42.0,0.0,3.733333333333331,0.0,61.59999999999999,8.4,62.631578947368425,42.629999999999995,27.37,3.01,14.489999999999998,25.13,25.13,2.31
202309,억소리갈비,20210906,가정식,제주 제주시 이도이동 1083-9번지 1층,0.0,24.827586206896548,62.06896551724138,3.103448275862064,0.0,65.17241379310344,24.827586206896548,66.47727272727273,54.36,35.64,5.31,16.02,26.459999999999997,25.290000000000003,16.92
202309,왕청가,20191205,가정식,제주 제주시 아라일동 6144-1번지 1층,6.808510638297872,35.744680851063826,34.04255319148936,3.404255319148936,0.0,62.97872340425531,17.02127659574468,65.68627450980392,60.32,19.68,0.5599999999999921,5.44,20.16,30.72,23.119999999999997
202309,폴 바셋 제주이호DT점,20230414,커피,제주 제주시 이호일동 1907-1번지 2층,8.31556503198294,11.300639658848615,8.208955223880594,22.0682302771855,0.10660980810234501,31.769722814498923,18.23027718550106,28.9393278044522,21.0,28.999999999999996,6.75,19.35,16.0,5.8999999999999995,2.0
202309,조천깡통구이,20150209,가정식,제주 제주시 조천읍 함덕리 1015-3번지 1층,0.0,0.0,93.33333333333333,6.66666666666666,0.0,59.999999999999986,40.0,37.12574850299401,61.5,38.5,4.3999999999999995,26.89999999999999,30.2,24.7,13.69999999999999
202309,봉평메밀촌,20131101,가정식,제주 제주시 이도이동 1082-3번지 법동빌딩 101호,9.459459459459456,27.11711711711711,20.81081081081081,12.612612612612606,0.0,47.29729729729727,22.70270270270269,60.42269187986652,30.87,39.129999999999995,2.31,7.21,13.44,20.509999999999998,26.459999999999994
202309,성산갈치맛집(주),20230510,단품요리 전문,제주 서귀포시 성산읍 오조리 337번지 1층,3.218390804597696,21.724137931034484,28.965517241379306,16.091954022988503,0.0,47.47126436781609,22.528735632183903,2.094017094017093,35.63,34.37,9.66,17.92,18.060000000000002,15.19,9.17
202309,김수미 식당,20230907,가정식,제주 서귀포시 색달동 2235-3번지 김수미식당,45.0,26.25,14.999999999999995,3.7499999999999942,0.0,74.99999999999999,14.999999999999995,57.27272727272727,62.99999999999999,27.0,0.0,9.0,27.0,27.0,27.0
202309,오쿠다 공항점,20200716,가정식,제주 제주시 용담이동 2696-30번지 1층,10.322580645161288,25.806451612903224,15.483870967741936,28.38709677419355,0.0,49.032258064516114,30.967741935483872,7.84968684759916,41.44,38.56,12.96,25.2,18.48,15.280000000000001,8.079999999999991
202309,제주해조네보말성게전문점,20160502,가정식,제주 서귀포시 안덕면 창천리 876-4번지,36.84210526315789,25.175438596491226,0.0,7.982456140350874,0.0,44.21052631578946,25.789473684210517,1.612160294795022,37.1,32.9,10.08,20.02,14.91,16.73,8.33
202309,(주)구푸디엉또정,20210729,가정식,제주 서귀포시 강정동 1938번지,28.38709677419355,29.67741935483871,15.483870967741936,6.4516129032258,0.0,64.51612903225806,15.483870967741925,8.764940239043824,48.96,31.039999999999992,8.16,26.0,21.28,13.680000000000001,10.88
202309,이큐테이블,20201120,단품요리 전문,제주 제주시 한림읍 금능리 1258번지,21.818181818181817,2.727272727272727,40.9090909090909,16.363636363636363,8.181818181818182,57.27272727272726,32.72727272727273,12.434210526315788,47.79,42.21,23.22,30.41999999999999,24.57,7.829999999999999,3.96
202309,제주흑돼지마씸,20220503,가정식,제주 제주시 삼도이동 1261-19번지 1층,0.0,0.0,72.61538461538461,0.0,7.384615384615384,54.15384615384616,25.846153846153843,6.998892580287928,46.8,33.199999999999996,15.36,23.599999999999998,20.560000000000002,14.399999999999999,6.16
202309,홀츠,20210527,베이커리,제주 제주시 애월읍 유수암리 2720번지 1층,13.521126760563376,19.85915492957746,1.267605633802812,25.352112676056336,0.0,35.070422535211264,24.929577464788725,22.601941747572816,19.5,40.5,13.619999999999994,21.299999999999997,17.34,5.159999999999999,2.52
202309,나니와,20081224,가정식,제주 제주시 연동 252-40번지,17.169811320754715,6.603773584905658,17.83018867924528,6.603773584905658,21.79245283018868,51.50943396226414,18.490566037735842,22.90346352247605,40.599999999999994,29.4,7.7,15.26,20.369999999999997,18.41,8.26
202309,채선당 사계리점,20200210,단품요리 전문,제주 서귀포시 안덕면 사계리 417-2번지 1층,1.5686274509803921,21.960784313725487,50.19607843137255,6.2745098039215685,0.0,51.764705882352935,28.235294117647058,48.70292887029288,35.28,44.72,6.4,16.64,31.200000000000003,16.4,9.359999999999992
202309,파인더,20160523,단품요리 전문,제주 제주시 이도이동 1766-7번지 1층,6.41399416909621,10.495626822157435,16.326530612244895,16.763848396501455,0.0,32.65306122448978,17.3469387755102,29.142965491088358,19.399999999999995,30.599999999999998,21.55,15.55,7.35,4.7,0.8500000000000001
202309,까투리올레점,20160328,꼬치구이,제주 서귀포시 동홍동 415-6번지 그레이스빌,0.0,0.0,54.63414634146342,1.9512195121951201,23.414634146341463,58.53658536585365,21.463414634146332,72.96703296703296,58.64,21.36,2.88,11.040000000000001,40.56,20.64,4.96
202309,아우스,20161205,양식,제주 제주시 아라일동 6147번지 1층,0.0,28.8,46.800000000000004,14.4,0.0,50.400000000000006,39.60000000000001,63.83720930232558,31.95,58.050000000000004,23.490000000000002,41.669999999999995,16.29,4.41,4.05
202309,할매식당,20050328,가정식,제주 서귀포시 서귀동 775-3번지,7.01754385964912,28.07017543859649,37.89473684210526,7.01754385964912,0.0,70.1754385964912,9.824561403508769,12.261904761904761,44.31999999999999,35.68,6.800000000000001,15.440000000000001,18.71999999999999,18.88,20.16
202309,맛집올레,20180330,가정식,제주 제주시 삼양이동 2135-4번지 거석빌라트 1층 101호,5.245901639344256,30.163934426229506,43.278688524590166,1.311475409836064,0.0,65.57377049180326,14.42622950819672,61.67023554603855,53.839999999999996,26.16,7.279999999999999,11.120000000000001,27.519999999999996,22.159999999999993,11.92
202309,다가미,20171228,분식,제주 제주시 도남동 68-2번지 1층,37.22222222222222,16.388888888888886,0.0,6.388888888888884,0.0,49.999999999999986,9.999999999999996,22.187210379981465,24.599999999999998,35.4,9.780000000000001,19.2,16.32,10.68,4.0200000000000005
202309,바다를 본 돼지 2호점,20160229,단품요리 전문,제주 제주시 노형동 1055-4번지,0.0,10.266666666666662,46.666666666666664,13.066666666666661,0.0,47.599999999999994,22.39999999999999,7.054794520547942,36.4,33.6,15.12,18.27,18.55,12.74,5.32
202309,김마리,20170313,분식,제주 제주시 이도이동 1189-11번지,14.025974025974023,14.415584415584412,13.636363636363633,17.92207792207792,0.0,32.337662337662316,27.66233766233766,42.02020202020202,25.86,34.14,7.5,14.459999999999999,20.639999999999997,13.68,3.7199999999999998
202309,제철별미,20190801,단품요리 전문,제주 제주시 노형동 911-4번지 1층,2.16216216216216,10.810810810810807,58.37837837837838,8.648648648648647,0.0,69.1891891891892,10.810810810810807,21.687979539641944,49.6,30.4,6.5599999999999925,14.239999999999998,18.240000000000002,26.639999999999993,14.239999999999998
202309,색달바당,20210115,일식,제주 서귀포시 색달동 1898-1번지 1층,0.0,0.0,77.61194029850745,1.194029850746264,1.194029850746264,50.149253731343265,29.850746268656707,4.019607843137248,46.879999999999995,33.12,12.96,25.44,18.88,15.2,7.52
202309,컴플리트커피,20220422,단품요리 전문,제주 제주시 노형동 3798-16번지 1층,13.398692810457517,13.398692810457517,2.124183006535945,21.07843137254902,0.0,35.13071895424835,14.869281045751631,36.57276995305164,14.2,35.8,12.1,19.45,14.05,3.2,1.2
202309,제이제이케터링(주) 제주KIS (고등식당),20210728,단품요리 전문,제주 서귀포시 대정읍 구억리 1126번지 2동 1층,26.176470588235293,14.41176470588235,0.0,19.411764705882355,0.0,59.70588235294117,0.29411764705882204,21.47368421052631,24.779999999999998,35.220000000000006,24.3,5.22,15.84,13.08,1.5599999999999998
202309,제주김만복동문시장점,20180614,단품요리 전문,제주 제주시 삼도이동 1158-36번지 1층,14.399999999999999,9.999999999999996,8.799999999999997,26.799999999999997,0.0,40.39999999999999,19.599999999999998,1.59090909090909,24.239999999999995,35.76,19.979999999999993,20.939999999999998,10.200000000000001,7.199999999999999,1.679999999999994
202309,송탄부대찌개집,20230907,단품요리 전문,제주 제주시 연동 292-49번지 1층,6.530612244897952,40.816326530612244,19.59183673469387,13.061224489795913,0.0,66.93877551020407,13.061224489795913,60.0,43.36,36.63999999999999,5.04,21.68,30.0,18.319999999999993,5.04
202309,파리바게뜨제주하귀점,20180404,베이커리,제주 제주시 애월읍 하귀1리 156-1번지 1층,18.433179723502306,6.797235023041474,12.327188940092165,12.327188940092165,0.115207373271885,37.9032258064516,12.096774193548384,33.969986357435204,22.949999999999996,27.05,3.25,12.55,18.85,10.099999999999994,5.3
202309,종달미소,20200715,가정식,제주 제주시 구좌읍 종달리 1887-3번지,23.88235294117647,43.64705882352941,0.0,2.470588235294116,0.0,60.94117647058822,9.058823529411761,25.93705293276108,41.3,28.7,4.27,12.879999999999999,19.81,21.28,11.829999999999993
202309,쿵푸티 제주신화월드점,20210727,커피,제주 서귀포시 안덕면 서광리 산 24번지 지하1층 25호,3.01675977653631,20.111731843575413,15.083798882681561,21.787709497206702,0.0,40.55865921787708,19.441340782122897,17.2007200720072,25.439999999999998,34.56,10.98,17.88,22.2,7.019999999999993,1.92
202309,밀면맛있는집,20200506,단품요리 전문,제주 제주시 노형동 3788-4번지 1층,7.411764705882348,34.588235294117645,11.529411764705877,15.647058823529413,0.823529411764703,54.35294117647058,15.647058823529406,49.04605263157895,38.779999999999994,31.22,11.41,23.379999999999992,18.970000000000002,13.16,3.0799999999999996
202309,해녀짬뽕,20190107,중식,제주 서귀포시 성산읍 성산리 109-2번지 1층,9.390243902439021,28.170731707317074,2.560975609756095,29.878048780487806,0.0,52.0731707317073,17.92682926829268,4.429090909090904,39.2,30.8,12.04,16.029999999999994,20.93,14.42,6.65
202309,구좌상회,20160719,단품요리 전문,제주 제주시 조천읍 선흘리 3983번지,10.956521739130435,20.086956521739125,0.0,38.95652173913044,0.0,44.43478260869564,25.565217391304348,8.645418326693225,24.57,45.43,19.32,29.89,10.57,7.49,2.73
202309,롯데지알에스(주)엔제리너스제주공항1층점,20210225,커피,제주 제주시 용담이동 2002번지 제주국제공항 1호 여객청사 층,21.76470588235294,9.098039215686269,5.37254901960784,13.72549019607843,0.039215686274505,37.84313725490196,12.156862745098035,13.340683572216093,22.699999999999996,27.3,12.35,14.649999999999999,11.15,8.85,3.0
202309,미르오메기떡,20071106,떡/한과,제주 제주시 아라일동 6138번지,22.790697674418603,14.651162790697672,5.697674418604651,26.860465116279066,0.0,55.34883720930232,14.651162790697668,7.857142857142852,30.24,39.76,12.11,16.45,16.17,16.52,8.82
202309,밥집,20230118,가정식,제주 서귀포시 남원읍 위미리 1591-1번지 102호,26.666666666666664,44.44444444444444,0.0,8.88888888888889,0.0,68.88888888888887,11.111111111111105,56.47058823529412,53.839999999999996,26.16,4.24,4.96,26.880000000000003,29.759999999999998,14.16
202309,대일,19941107,일식,제주 제주시 이도이동 1766-8번지,0.0,0.0,72.0,0.0,18.0,75.0,14.999999999999995,63.031358885017426,57.33,32.67,26.369999999999997,23.67,16.29,19.35,4.32
202309,모이세해장국노형점,20180927,단품요리 전문,제주 제주시 노형동 2577-3번지 1층,15.608465608465604,7.2751322751322745,13.756613756613756,6.349206349206344,7.01058201058201,32.93650793650792,17.063492063492053,32.277478618942034,34.7,15.299999999999999,5.2,10.6,14.6,13.4,6.2
202309,파리바게뜨제주공항렌트카하우스점,20220118,베이커리,제주 제주시 용담이동 2002번지 제주국제공항 제주국제공항,20.088987764182427,9.61067853170189,5.417130144605116,14.783092324805338,0.100111234705225,34.90545050055617,15.094549499443824,1.873412775932795,20.4,29.600000000000005,12.2,16.1,12.8,6.9,1.95
202309,안뜨르,20201120,가정식,제주 서귀포시 법환동 460번지 1층,4.705882352941176,26.666666666666664,29.803921568627448,18.823529411764703,0.0,61.17647058823529,18.823529411764703,18.145695364238406,42.56,37.43999999999999,7.68,16.64,20.0,21.519999999999992,14.16
202309,더통큰집,20130320,가정식,제주 제주시 노형동 1279-1번지,0.0,0.0,66.0,5.999999999999994,18.0,50.999999999999986,39.0,67.734375,63.269999999999996,26.73,19.169999999999998,26.099999999999998,20.970000000000002,16.11,7.65
202309,삼성웰스토리(주)제주드림타워,20201110,단품요리 전문,제주 제주시 노형동 925번지,13.8,14.399999999999999,3.5999999999999996,27.900000000000002,0.3,47.400000000000006,12.6,48.6,22.5,37.5,16.32,16.32,9.66,12.06,5.58
202309,동남팔팔회센타,20190213,단품요리 전문,제주 서귀포시 성산읍 고성리 2747-29번지 고성리,0.0,0.0,64.28571428571429,25.71428571428571,0.0,67.49999999999999,22.49999999999999,5.204081632653054,50.21999999999999,39.78,23.22,30.41999999999999,20.07,12.06,4.32
202309,오버더센스,20230208,단품요리 전문,제주 서귀포시 하효동 1098번지 A동 A호,13.150684931506849,18.493150684931507,0.0,28.356164383561644,0.0,32.87671232876711,27.123287671232873,28.29230769230769,22.86,37.14,14.7,23.22,14.1,5.58,2.4
202309,칭다오양꼬치화북점,20181213,꼬치구이,제주 제주시 화북일동 11-4번지 201호,0.0,0.0,69.0,5.999999999999994,14.999999999999995,65.99999999999999,23.999999999999993,77.68867924528301,63.18000000000001,26.82,15.84,27.45,31.589999999999996,9.99,5.13
202309,임춘식당,20010425,단품요리 전문,제주 제주시 건입동 1107-20번지,0.0,0.0,87.09677419354838,2.90322580645161,0.0,55.16129032258063,34.838709677419345,72.58064516129032,60.38999999999999,29.609999999999992,4.23,14.940000000000001,28.08,27.45,15.20999999999999
202309,제주뱃도새기서귀포올레시장점(주식회사특산),20190116,가정식,제주 서귀포시 서귀동 326-27번지 1층,0.0,3.461538461538456,72.6923076923077,13.846153846153841,0.0,79.6153846153846,10.384615384615376,4.469525959367943,44.64,45.36,11.700000000000001,22.23,25.74,22.23,8.1
202309,에이라운지,20230512,단품요리 전문,제주 제주시 연동 1485-10번지 1층,0.0,0.0,40.0,0.0,60.0,100.0,0.0,66.66666666666666,93.30000000000001,6.7,0.0,20.0,66.7,0.0,13.3
