YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202304,참스큐도두점,20110412,단품요리 전문,제주 제주시 도두일동 2616-13번지,0.0,0.0,82.8,0.0,7.2,68.4,21.599999999999998,37.085427135678394,55.17,34.83,8.91,16.02,33.48,18.81,12.69
202304,파도,20200701,가정식,제주 제주시 일도이동 1028-21번지,26.701570680628272,21.989528795811516,0.0,11.308900523560206,0.0,34.55497382198952,25.44502617801047,39.19770773638969,42.9,17.099999999999998,4.56,12.299999999999999,20.7,15.96,6.54
202304,노형토종닭,20150401,가정식,제주 제주시 노형동 2398-1번지,0.0,12.631578947368416,48.421052631578945,18.947368421052623,0.0,46.31578947368419,33.68421052631578,65.18518518518518,47.04,32.96,3.92,10.32,20.08,30.560000000000002,15.2
202304,소리원,20130404,중식,제주 제주시 연동 298-1번지,5.555555555555555,16.825396825396822,16.19047619047619,11.428571428571425,0.0,29.365079365079357,20.63492063492063,36.97965571205008,32.1,17.9,8.9,16.0,14.099999999999998,8.1,2.899999999999995
202304,처갓집양념치킨서귀포점,20151013,치킨,제주 서귀포시 서귀동 322-13번지,0.0,3.103448275862064,65.17241379310344,12.413793103448274,9.310344827586201,65.17241379310344,24.827586206896548,56.285714285714285,50.76,39.24,12.78,21.33,28.71,19.169999999999998,8.1
202304,맨도롱밥집,20150717,가정식,제주 제주시 애월읍 장전리 385-4번지,42.142857142857146,27.857142857142858,0.0,0.0,0.0,58.57142857142855,11.428571428571423,50.07692307692308,45.71,24.29,2.17,12.319999999999999,30.73,16.73,8.05
202304,(주)아워홈 제주국제공항점,20200708,구내식당/푸드코트,제주 제주시 용담이동 2002번지,18.34296724470135,9.51830443159923,10.30828516377649,11.830443159922925,0.0,36.60886319845857,13.391136801541425,4.520599250936326,24.45,25.55,10.6,13.0,13.449999999999996,8.649999999999999,4.3
202304,수니네국수,20230222,단품요리 전문,제주 제주시 도두일동 2280번지 1층,15.098039215686274,26.764705882352935,15.098039215686274,13.039215686274504,0.0,48.0392156862745,21.960784313725487,37.51381215469613,44.94,25.06,7.14,17.92,18.69,13.929999999999993,12.319999999999999
202304,전원일기본점,20050310,가정식,제주 서귀포시 서호동 24번지,10.845070422535208,36.478873239436616,9.859154929577464,12.816901408450699,0.0,55.21126760563378,14.788732394366189,39.71153846153846,34.51,35.49,5.880000000000001,12.18,17.15,20.16,14.7
202304,지구상회,20220216,가정식,제주 제주시 애월읍 구엄리 606번지 2층 제2호,0.0,0.0,69.6774193548387,5.80645161290322,14.516129032258059,55.16129032258063,34.838709677419345,4.5238095238095175,50.21999999999999,39.78,27.9,25.919999999999998,20.25,11.16,4.68
202304,조마루뼈다귀서광점,20170517,단품요리 전문,제주 서귀포시 안덕면 서광리 1925-3번지,20.71428571428571,23.57142857142857,17.14285714285714,8.57142857142857,0.0,47.14285714285713,22.857142857142843,44.874301675977655,48.72,21.28,5.109999999999999,10.64,25.2,19.88,9.1
202304,라운딩,20160516,단품요리 전문,제주 제주시 연동 1507-10번지 1층,0.0,0.0,50.0,0.0,50.0,83.33333333333331,16.66666666666666,82.35294117647058,96.8,3.2,3.2,9.69999999999999,41.9,41.9,3.2
202304,주식회사 큰돈가 남쪽대표 중문점,20190304,단품요리 전문,제주 서귀포시 색달동 2505-2번지 1호 2층,0.0,3.913043478260868,49.891304347826086,6.195652173913038,0.0,40.76086956521738,19.239130434782602,3.3144154370034,33.48,26.52,12.6,20.400000000000002,14.16,8.879999999999999,3.96
202304,킁킁,20230331,단품요리 전문,제주 제주시 오라이동 515-1번지 B동,4.117647058823529,19.55882352941176,1.029411764705877,45.294117647058826,0.0,40.14705882352939,29.85294117647058,59.75609756097561,17.08,52.919999999999995,22.19,34.16,6.86,6.86,0.0
202304,정희손맛,20210311,가정식,제주 서귀포시 서귀동 293-12번지,0.0,22.56410256410256,49.23076923076923,8.2051282051282,0.0,45.12820512820511,34.87179487179486,21.470588235294112,51.92,28.08,11.200000000000001,11.76,17.519999999999992,26.880000000000003,12.64
202304,제주순풍해장국,20170601,가정식,제주 제주시 조천읍 함덕리 4144번지,26.620370370370374,9.83796296296296,7.060185185185184,6.48148148148148,0.0,30.09259259259258,19.907407407407405,12.782579787234042,32.3,17.7,5.599999999999995,12.1,14.799999999999999,11.75,5.75
202304,카페치즈태비,20220523,커피,제주 제주시 구좌읍 행원리 610번지 가~나동,12.075471698113207,20.0,0.377358490566036,27.547169811320757,0.0,35.47169811320754,24.52830188679245,7.229268292682922,19.379999999999995,40.620000000000005,27.239999999999995,22.62,5.94,3.42,0.839999999999994
202304,진아,20190613,가정식,제주 제주시 아라일동 6038-2번지 1층,5.7534246575342465,21.0958904109589,26.849315068493148,16.301369863013697,0.0,54.657534246575345,15.342465753424657,62.41534988713318,33.879999999999995,36.120000000000005,1.8199999999999998,9.8,21.49,24.36,12.53
202304,남다른대구막창,20200102,단품요리 전문,제주 제주시 화북일동 1019-2번지,0.0,0.0,86.66666666666666,0.0,3.33333333333333,79.99999999999997,10.0,78.1967213114754,51.74999999999999,38.25,9.089999999999991,15.479999999999999,41.75999999999999,21.05999999999999,2.609999999999991
202304,해왓,20180402,단품요리 전문,제주 서귀포시 성산읍 고성리 524-2번지 1층,5.844155844155844,16.363636363636363,20.259740259740255,17.532467532467532,0.0,33.89610389610388,26.1038961038961,1.846153846153842,33.42,26.579999999999995,8.52,18.54,15.84,11.28,5.76
202304,써브웨이 제주대점,20190208,샌드위치/토스트,제주 제주시 아라이동 34-13번지 2층,13.628762541806019,15.301003344481606,7.94314381270903,13.127090301003344,0.0,38.7123745819398,11.287625418060196,36.911357340720215,22.35,27.65,19.75,10.75,8.649999999999999,9.15,1.7500000000000002
202304,오또도넛,20190628,커피,제주 서귀포시 중문동 1690-4번지,19.703703703703706,16.074074074074073,0.0,34.22222222222222,0.0,47.703703703703695,22.29629629629629,30.79352850539291,28.77,41.23,14.489999999999998,28.56,20.16,4.760000000000001,2.029999999999993
202304,발랄한 맥주,20220902,맥주/요리주점,제주 서귀포시 서귀동 631-1번지,0.0,0.0,41.73913043478261,0.0,38.26086956521739,48.69565217391303,31.304347826086953,29.96138996138996,45.68000000000001,34.32,24.24,25.839999999999993,14.399999999999999,13.84,1.6
202304,자구리몬들락,20170324,커피,제주 서귀포시 서귀동 10-1번지 1동 1층,1.860465116279064,16.744186046511626,40.93023255813954,18.604651162790695,1.860465116279064,48.37209302325579,31.627906976744175,38.93223819301848,46.56,33.44,12.08,16.8,23.439999999999998,19.04,8.64
202304,인화동한우,20190821,단품요리 전문,제주 제주시 일도이동 394-45번지 1층,0.0,0.0,100.0,0.0,0.0,58.33333333333333,41.666666666666664,81.12244897959184,66.7,33.29999999999999,14.399999999999999,45.1,21.5,13.3,5.59999999999999
202304,네네치킨 조천함덕점,20180327,치킨,제주 제주시 조천읍 함덕리 957-4번지 1층,0.0,0.0,65.80645161290323,14.193548387096776,0.0,46.451612903225794,33.54838709677419,37.88778877887789,42.72,37.28,4.0,19.2,34.48,14.8,7.52
202304,여기야,20210913,단품요리 전문,제주 제주시 노형동 1050-6번지 성안빌라 101호,0.0,0.0,75.0,0.0,25.0,100.0,0.0,89.65517241379311,82.2,17.8,0.0,9.3,44.9,39.29999999999999,6.5
202304,온평바다한그릇,20170119,가정식,제주 서귀포시 성산읍 온평리 1192-1번지 성산읍,3.20855614973262,11.550802139037433,33.04812834224599,12.192513368983956,0.0,35.29411764705882,24.705882352941174,2.11409395973154,27.66,32.34,18.419999999999998,19.560000000000002,10.74,8.100000000000001,3.2399999999999998
202304,슬로보트,20200608,가정식,제주 제주시 애월읍 하귀1리 330번지 1층,9.508196721311473,16.721311475409834,2.62295081967213,31.147540983606557,0.0,40.327868852459005,19.67213114754098,7.749999999999996,24.479999999999997,35.52,27.839999999999996,21.78,4.86,4.2,1.3199999999999998
202304,해를품은닭,20180529,치킨,제주 서귀포시 표선면 표선리 629-1번지,0.0,2.8125,53.4375,8.4375,25.3125,61.875,28.125,32.38754325259515,51.39000000000001,38.61,10.89,20.7,28.8,19.53,10.079999999999991
202304,고향숯불막창일도점,20220901,단품요리 전문,제주 제주시 일도이동 48-9번지,0.0,0.0,72.0,2.999999999999997,14.999999999999995,56.999999999999986,32.99999999999999,85.65217391304348,55.8,34.2,14.58,33.12,21.509999999999998,14.22,6.569999999999999
202304,청호식당,20171018,가정식,제주 서귀포시 성산읍 온평리 661-2번지,15.78947368421052,31.57894736842105,36.84210526315789,15.78947368421052,0.0,47.36842105263156,52.63157894736841,5.83941605839416,55.60000000000001,44.4,15.6,33.2,24.3,19.6,7.3
202304,교촌치킨도두해안도로점,20200604,치킨,제주 제주시 도두일동 2625-4번지 1층,0.0,0.0,71.27272727272727,2.909090909090904,5.818181818181816,43.63636363636361,36.36363636363636,35.23465703971119,45.12,34.88,10.24,17.04,24.32,20.64,7.759999999999993
202304,(주)새들러컴퍼니 제주지점,20210610,단품요리 전문,제주 제주시 애월읍 애월리 2527-4번지 1층,7.279999999999999,11.200000000000001,3.36,48.16,0.0,36.96,33.04,10.925181013676587,20.93,49.07,33.04,23.729999999999993,6.789999999999994,5.39,1.12
202304,교촌치킨제주시청점,20230223,치킨,제주 제주시 이도이동 1179-18번지 1층,0.0,1.89189189189189,53.91891891891892,11.351351351351346,2.837837837837835,39.729729729729705,30.27027027027026,56.5,40.11,29.89,7.91,7.91,23.309999999999995,20.09,10.709999999999999
202304,한라원,20230322,가정식,제주 서귀포시 안덕면 서광리 산 24번지 F004,1.20845921450151,9.667673716012084,30.211480362537763,8.91238670694864,0.0,33.383685800604226,16.61631419939577,4.545454545454545,27.699999999999996,22.3,2.25,15.45,20.05,8.75,3.5000000000000004
202304,오라숲소리,20140121,가정식,제주 제주시 오라이동 1188-4번지,4.090909090909086,28.636363636363637,40.9090909090909,16.363636363636363,0.0,61.363636363636346,28.63636363636363,36.627906976744185,55.17,34.83,6.569999999999999,12.510000000000002,19.8,29.16,21.96
202304,막창먹는놈 중문점,20151223,단품요리 전문,제주 서귀포시 중문동 2120-7번지,0.0,0.0,40.0,2.0,38.0,48.0,32.0,45.57275541795666,47.76,32.239999999999995,31.6,24.48,13.040000000000001,6.959999999999999,3.84
202304,제주미향해장국본사직영점(서귀포 중문점),20210409,가정식,제주 서귀포시 중문동 1489-2번지 1층,14.202898550724639,23.333333333333332,23.333333333333332,9.130434782608692,0.0,41.594202898550705,28.40579710144927,21.64627363737486,45.99,24.009999999999994,10.85,17.08,20.58,14.07,7.42
202304,(주)제담에프앤비 제주호랭이 성산점,20210407,단품요리 전문,제주 서귀포시 성산읍 성산리 132-2번지 2층,11.266375545851526,14.672489082969431,5.502183406113534,28.558951965065503,0.0,34.32314410480349,25.676855895196507,3.3575581395348837,28.079999999999995,31.92,11.339999999999993,16.26,19.739999999999995,9.42,3.2399999999999998
202304,카페아오오,20200603,커피,제주 서귀포시 성산읍 신산리 420번지 2층,11.612903225806452,19.139784946236556,2.58064516129032,26.666666666666664,0.0,38.06451612903225,21.93548387096774,6.041379310344828,28.38,31.62,14.34,18.9,12.42,9.9,4.4399999999999995
202304,제주육로,20221123,가정식,제주 제주시 연동 282-54번지 1층,0.0,0.0,60.0,0.0,20.0,55.0,25.0,53.71428571428571,50.64,29.36,20.880000000000003,38.239999999999995,14.32,3.4399999999999995,3.12
202304,노형호수,20100226,단품요리 전문,제주 제주시 노형동 1070-10번지,0.0,0.0,60.54054054054055,9.459459459459456,0.0,56.756756756756744,13.243243243243244,59.45070422535211,43.33,26.67,4.27,8.68,24.22,22.400000000000002,10.5
202304,용림식당,20220308,가정식,제주 서귀포시 안덕면 사계리 2032-24번지,5.26315789473684,5.26315789473684,57.89473684210527,31.57894736842105,0.0,47.36842105263156,52.63157894736841,8.307692307692301,53.7,46.29999999999999,5.2,20.8,25.5,28.1,20.3
202304,소요 0617,20181102,양식,제주 서귀포시 남원읍 태흥리 1216-1번지,3.636363636363633,29.999999999999993,26.36363636363636,9.999999999999996,0.0,36.36363636363635,33.636363636363626,33.52685050798258,28.84,41.16,4.13,15.19,22.400000000000002,16.52,11.760000000000002
202304,낙지친구,20010829,단품요리 전문,제주 제주시 연동 292-42번지 101호,8.421052631578943,18.245614035087712,30.877192982456133,22.45614035087719,0.0,51.92982456140349,28.07017543859648,49.54545454545454,44.72,35.28,7.52,16.0,24.16,22.480000000000004,9.92
202304,명륜진사갈비 삼화점,20190612,가정식,제주 제주시 화북일동 1015-1번지 2층,0.0,5.635359116022096,48.06629834254144,6.298342541436462,0.0,33.14917127071822,26.850828729281766,50.40983606557377,32.94,27.060000000000002,6.4799999999999995,15.24,22.14,10.799999999999999,5.279999999999999
202304,미풍해장국 일도점,20190411,단품요리 전문,제주 제주시 이도이동 76-10번지 1층,26.87258687258687,20.38610038610038,3.474903474903474,9.266409266409264,0.0,39.38223938223937,20.617760617760617,48.686868686868685,41.76,18.24,2.04,8.100000000000001,19.679999999999993,18.66,11.46
202304,등대와바당,20200302,일식,제주 제주시 도두일동 2614-4번지 2층,8.421052631578943,8.421052631578943,50.526315789473685,12.631578947368416,0.0,48.42105263157893,31.57894736842104,9.922480620155032,43.03999999999999,36.96,3.6799999999999997,7.6,21.28,26.71999999999999,20.72
202304,오크라,20120801,가정식,제주 제주시 한림읍 귀덕리 1290번지 오크라,2.916666666666662,27.22222222222222,11.666666666666663,28.194444444444446,0.0,22.361111111111093,47.63888888888889,39.22600619195047,41.16,28.84,4.69,23.59,24.29,13.229999999999992,4.2
202304,용연횟집,20221228,단품요리 전문,제주 제주시 용담일동 408번지,0.0,0.0,75.0,25.0,0.0,75.0,25.0,7.4074074074074,65.0,35.0,10.0,25.0,20.0,30.0,15.0
202304,동백국수,20230207,단품요리 전문,제주 제주시 도두이동 223-1번지 1층,19.09090909090909,29.090909090909093,0.0,21.818181818181817,0.0,44.54545454545453,25.45454545454545,5.505617977528088,42.839999999999996,27.159999999999993,14.84,28.84,14.84,9.87,1.68
202304,탐라도서관점빽다방,20150910,커피,제주 제주시 노형동 3798-10번지 1층,12.65625,18.984375,4.453125,23.90625,0.0,37.265625,22.734375,47.087936367653555,34.379999999999995,25.62,9.9,17.52,20.1,10.139999999999993,2.34
202304,팔미돈가,20200520,가정식,제주 서귀포시 안덕면 사계리 875번지 1동 1층,0.0,5.625,81.5625,2.8125,0.0,70.3125,19.6875,6.083188908145578,53.73,36.26999999999999,14.49,32.22,25.47,13.41,4.41
202304,도두264,20220706,단품요리 전문,제주 제주시 도두이동 1645번지 2층,0.0,0.0,90.0,10.0,0.0,80.0,20.0,21.55688622754491,45.7,54.29999999999999,30.9,23.5,22.8,13.0,9.9
202304,일품순두부오일육점,20220720,단품요리 전문,제주 서귀포시 토평동 2017-9번지,26.15384615384615,34.61538461538461,0.0,9.230769230769225,0.0,59.23076923076922,10.769230769230766,42.17758985200846,47.6,22.400000000000002,1.68,8.89,18.69,21.07,19.67
202304,동홍소량,20150617,가정식,제주 서귀포시 동홍동 107-10번지,0.0,0.0,76.66666666666667,3.333333333333328,0.0,54.999999999999986,24.999999999999993,71.78571428571429,49.68,30.32,5.12,13.280000000000001,28.0,24.24,9.359999999999992
202304,검은쇠몰고오는,20220919,가정식,제주 제주시 연동 296-7번지,2.807017543859648,18.245614035087712,39.29824561403508,19.649122807017537,0.0,56.14035087719296,23.859649122807006,18.235294117647058,46.080000000000005,33.92,4.8,16.080000000000002,22.400000000000002,23.919999999999998,12.8
202304,제주여행가야밀면,20180403,가정식,제주 제주시 노형동 907-3번지 1층,5.877862595419843,29.389312977099234,13.358778625954196,21.37404580152672,0.0,49.16030534351144,20.839694656488536,45.16891891891892,47.669999999999995,22.330000000000002,10.99,20.509999999999998,17.29,14.489999999999998,6.72
202304,아카이브,20211216,단품요리 전문,제주 제주시 조천읍 와산리 67-4번지 1층,10.909090909090908,46.36363636363636,27.27272727272727,5.454545454545454,0.0,65.45454545454545,24.545454545454543,39.362186788154894,37.169999999999995,52.830000000000005,23.76,30.869999999999994,21.24,8.55,5.58
202304,천둥소리,20090716,단품요리 전문,제주 제주시 도남동 99-1번지,0.0,35.29411764705882,58.82352941176471,5.88235294117647,0.0,76.47058823529412,23.52941176470588,77.70700636942675,72.4,27.6,2.5,10.4,30.7,40.5,16.0
202304,왕수루,20200730,단품요리 전문,제주 제주시 노형동 1243-6번지,10.20833333333333,26.25,16.77083333333333,16.77083333333333,0.0,40.10416666666665,29.895833333333325,54.5607476635514,42.49,27.509999999999994,6.51,13.72,23.379999999999992,18.41,8.05
202304,길림성,20160218,중식,제주 제주시 용담일동 181-6번지 1층,10.103092783505147,28.865979381443292,13.711340206185566,17.319587628865975,0.0,41.85567010309278,28.14432989690721,59.00576368876081,49.91,20.09,5.880000000000001,13.65,21.98,16.8,11.689999999999992
202304,살아있는해물뚝배기어마장장,20160831,가정식,제주 제주시 일도이동 1028-49번지,19.649122807017537,25.263157894736842,9.824561403508769,25.263157894736842,0.0,57.543859649122794,22.456140350877185,3.22180916976456,45.28,34.72,10.64,22.56,21.919999999999995,17.76,7.119999999999999
202304,탐라돈정육점식당,20191014,가정식,제주 서귀포시 중문동 2446번지 1층,0.0,0.0,59.705882352941174,4.117647058823529,6.17647058823529,54.558823529411754,15.44117647058823,1.874999999999994,37.38,32.620000000000005,23.1,18.27,14.35,7.56,6.789999999999994
202304,토대력중문점,20200616,꼬치구이,제주 서귀포시 중문동 2116-2번지,0.0,0.0,25.66037735849056,0.0,54.33962264150943,46.79245283018866,33.20754716981131,36.54545454545455,51.760000000000005,28.24,23.439999999999998,26.319999999999993,15.919999999999991,11.44,2.88
202304,베스킨라빈스 제주성산점,20230119,베이커리,제주 서귀포시 성산읍 고성리 1106-47번지 1층,3.8372093023255798,5.581395348837204,33.48837209302326,17.09302325581395,0.0,39.06976744186045,20.930232558139533,32.90816326530612,27.839999999999996,32.160000000000004,13.139999999999993,17.82,17.7,7.74,3.5999999999999996
202304,어업회사법인 제주수협유통 주식회사 제주바다만찬 씨,20220602,가정식,제주 제주시 오라이동 2155-1번지 4층,1.944444444444439,28.194444444444446,33.05555555555556,6.805555555555554,0.0,55.41666666666667,14.58333333333333,49.07692307692307,41.79,28.209999999999994,3.85,10.219999999999999,19.25,21.28,15.47
202304,크라운돼지,20201203,가정식,제주 제주시 애월읍 상가리 산 106번지 1층 8호,0.0,12.086330935251798,28.057553956834532,19.856115107913666,0.0,34.96402877697841,25.03597122302158,4.78808705612829,34.44,25.56,4.919999999999995,13.619999999999994,20.759999999999998,13.68,6.959999999999994
202304,올래국수,20070316,단품요리 전문,제주 제주시 연동 301-19번지 1층,27.47603833865815,14.456869009584661,0.0,8.067092651757186,0.0,42.252396166134176,7.74760383386581,1.51828847481021,28.15,21.85,15.8,15.950000000000001,9.699999999999994,6.849999999999995,1.7500000000000002
202304,일구칠사뼈감탕,20181120,가정식,제주 제주시 영평동 2169-3번지 지하1층 B103호,29.31623931623932,31.11111111111111,0.0,9.57264957264957,0.0,55.64102564102563,14.358974358974356,50.38647342995169,53.06,16.939999999999998,9.589999999999993,19.46,17.36,16.66,6.930000000000001
202304,피자베이,20181001,피자,제주 제주시 노형동 3812-6번지 1층,0.0,10.909090909090908,57.27272727272727,19.09090909090909,2.727272727272727,57.27272727272727,32.72727272727273,68.89655172413794,55.17,34.83,15.39,19.98,22.59,23.580000000000002,8.46
202304,카페루시아(본점),20210702,커피,제주 서귀포시 안덕면 창천리 840-1번지 1호,10.11470281543274,12.46089676746611,3.2325338894681948,24.19186652763295,0.0,28.988529718456725,21.01147028154327,5.17386091127098,22.149999999999995,27.85,8.55,14.499999999999998,11.05,10.9,5.0
202304,투썸플레이스 제주노형오거리점,20190527,커피,제주 제주시 노형동 3783-2번지 지하1층,8.0,11.799999999999999,13.100000000000001,17.1,0.0,35.199999999999996,14.800000000000002,34.313247133447184,17.7,32.3,16.85,13.449999999999996,11.65,6.800000000000001,1.25
