YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202305,오라숲소리,20140121,가정식,제주 제주시 오라이동 1188-4번지,3.461538461538456,38.07692307692307,34.61538461538461,13.846153846153841,0.0,58.84615384615384,31.15384615384615,40.391566265060234,54.449999999999996,35.550000000000004,5.67,12.959999999999999,19.62,29.25,22.59
202305,테왁,20200602,가정식,제주 서귀포시 서호동 1551-9번지 1층,16.21052631578947,34.63157894736842,0.0,19.157894736842106,0.0,59.68421052631578,10.315789473684205,16.989583333333332,30.31,39.690000000000005,10.92,19.529999999999994,17.85,13.44,8.26
202305,참스큐도두점,20110412,단품요리 전문,제주 제주시 도두일동 2616-13번지,0.0,0.0,88.88888888888889,0.0,11.11111111111111,77.77777777777776,22.22222222222221,41.6243654822335,62.9,37.1,11.3,16.1,37.1,20.4,15.1
202305,진양해장국,20141209,단품요리 전문,제주 제주시 삼양이동 2179-4번지 1층,34.77551020408163,23.020408163265305,0.0,2.20408163265306,0.0,36.24489795918367,23.755102040816325,49.81865284974093,42.0,18.0,3.54,11.28,24.419999999999998,14.94,5.88
202305,도르도르,20190910,일식,제주 서귀포시 서귀동 422-4번지 2층,0.945945945945945,3.78378378378378,37.83783783783784,0.945945945945945,26.486486486486488,45.40540540540539,24.594594594594593,35.81395348837209,43.12,26.88,22.26,16.17,17.57,10.709999999999999,3.29
202305,삼원정,19981223,가정식,제주 서귀포시 색달동 2282번지,0.0,20.68965517241379,46.89655172413793,12.413793103448272,0.0,41.37931034482758,38.620689655172406,2.091503267973856,41.6,38.4,7.52,18.88,22.799999999999997,17.04,13.680000000000001
202305,삼대국수회관노형점,20100307,단품요리 전문,제주 제주시 노형동 3791-7번지 101호,9.292035398230086,16.224188790560472,12.094395280235986,12.38938053097345,0.0,30.67846607669616,19.32153392330383,29.329073482428115,33.25,16.75,6.15,11.3,16.05,12.15,4.3999999999999995
202305,메로,20110307,가정식,제주 제주시 이도이동 1142-1번지,19.59183673469387,40.816326530612244,11.428571428571423,8.163265306122447,0.0,73.46938775510202,6.530612244897952,49.78165938864628,49.76,30.23999999999999,8.4,14.32,26.8,20.48,9.92
202305,산방산,20200114,가정식,제주 제주시 연동 273-34번지 1층,11.85185185185185,0.0,23.703703703703702,1.48148148148148,42.96296296296297,60.740740740740726,19.259259259259256,54.02805611222445,51.67999999999999,28.32,11.200000000000001,18.88,21.840000000000003,19.6,8.4
202305,산아,20160212,중식,제주 제주시 이도이동 2002-13번지 1층,0.0,0.0,66.66666666666666,0.0,23.33333333333333,86.66666666666666,3.33333333333333,74.94773519163763,58.68,31.319999999999997,12.420000000000002,28.17,29.609999999999992,16.38,3.42
202305,파도,20200701,가정식,제주 제주시 일도이동 1028-21번지,26.698564593301434,22.67942583732057,0.0,10.622009569377989,0.0,36.45933014354067,23.540669856459328,39.34924078091107,42.78,17.22,4.62,12.239999999999998,20.520000000000003,15.96,6.6
202305,진아,20190613,가정식,제주 제주시 아라일동 6038-2번지 1층,3.043478260869564,18.26086956521739,28.913043478260867,19.782608695652172,0.0,52.49999999999998,17.499999999999993,62.83464566929133,33.949999999999996,36.050000000000004,1.6099999999999999,9.8,21.07,24.15,13.3
202305,카페치즈태비,20220523,커피,제주 제주시 구좌읍 행원리 610번지 가~나동,11.36094674556213,19.526627218934912,0.0,29.112426035502953,0.0,37.98816568047336,22.011834319526624,7.210884353741496,19.739999999999995,40.26,26.94,22.56,6.0,3.66,0.839999999999994
202305,해왓,20180402,단품요리 전문,제주 서귀포시 성산읍 고성리 524-2번지 1층,7.947019867549668,8.741721854304636,25.033112582781456,18.278145695364238,0.0,40.13245033112581,19.867549668874165,2.044887780548628,34.44,25.56,7.98,18.48,15.96,11.58,6.059999999999993
202305,써브웨이 제주대점,20190208,샌드위치/토스트,제주 제주시 아라이동 34-13번지 2층,11.064718162839245,15.970772442588723,8.663883089770355,14.30062630480167,0.0,41.02296450939456,8.977035490605425,36.73288400141894,22.3,27.699999999999996,19.75,10.549999999999999,8.449999999999996,9.5,1.7500000000000002
202305,오또도넛,20190628,커피,제주 서귀포시 중문동 1690-4번지,18.75,16.125,0.0,25.125,0.0,40.5,19.499999999999996,26.05873261205564,24.959999999999997,35.04,12.180000000000001,24.54,17.52,4.08,1.679999999999994
202305,자구리몬들락,20170324,커피,제주 서귀포시 서귀동 10-1번지 1동 1층,1.4545454545454481,4.36363636363636,46.54545454545455,23.272727272727273,4.36363636363636,49.454545454545446,30.54545454545454,40.079522862823055,46.72,33.28,11.120000000000001,16.159999999999993,24.64,19.92,8.16
202305,발랄한 맥주,20220902,맥주/요리주점,제주 서귀포시 서귀동 631-1번지,0.0,0.0,31.698113207547166,0.0,48.30188679245283,40.75471698113206,39.24528301886792,29.57095709570957,45.36000000000001,34.64,25.36,25.12,14.16,13.919999999999998,1.36
202305,금능고깃집,20211015,가정식,제주 제주시 한림읍 금능리 1733번지 1층,0.0,0.0,100.0,0.0,0.0,64.70588235294117,35.29411764705882,12.068965517241379,56.3,43.7,13.8,32.0,23.9,17.8,12.6
202305,차귀도놀빛바다,20210104,일식,제주 제주시 한경면 고산리 3615번지 2층,1.6,14.399999999999999,44.800000000000004,19.2,0.0,49.6,30.4,11.474103585657367,45.44,34.56,10.24,18.240000000000002,25.44,16.72,9.279999999999992
202305,제주에가면,20180612,가정식,제주 제주시 삼도이동 1158-22번지 1층,31.659574468085104,16.851063829787233,0.0,11.489361702127656,0.0,38.553191489361694,21.44680851063829,1.934871957002844,29.16,30.84,16.02,17.7,11.28,11.339999999999993,3.66
202305,제주올래국수,20200304,단품요리 전문,제주 제주시 용담이동 2753-9번지 1층,20.76923076923077,30.769230769230766,9.999999999999996,8.461538461538456,0.0,53.84615384615383,16.15384615384615,10.131578947368418,46.2,23.8,17.43,18.2,15.540000000000001,11.97,6.86
202305,플로트제주,20220721,양식,제주 서귀포시 색달동 3039-1번지 1층,24.774193548387096,14.709677419354836,6.193548387096774,14.322580645161288,0.0,38.709677419354826,21.290322580645157,12.27132579650565,25.8,34.199999999999996,6.66,23.04,18.24,7.68,4.4399999999999995
202305,부가네얼큰이첨단점,20191119,가정식,제주 제주시 영평동 2169-3번지 1층,0.0,0.0,63.63636363636363,3.6363636363636322,12.727272727272727,38.18181818181817,41.81818181818181,64.62745098039215,38.64,41.36,12.8,28.96,25.44,12.16,0.64
202305,파리바게트 제주서사라점,20210408,베이커리,제주 제주시 삼도일동 519-15번지 세종빌딩 1층,12.67326732673267,8.118811881188115,15.247524752475245,13.960396039603959,0.0,36.53465346534652,13.465346534653467,38.17839871037077,20.7,29.299999999999997,5.45,9.449999999999994,14.000000000000002,13.200000000000001,7.9
202305,장가네일품순두부표선점,20200102,가정식,제주 서귀포시 표선면 표선리 568번지,22.158273381294958,19.136690647482016,20.143884892086326,8.56115107913669,0.0,50.35971223021583,19.64028776978417,27.436096049573973,45.01,24.99,5.109999999999999,9.8,21.84,18.970000000000002,14.28
202305,샤브마니아 제주스카이워터쇼점,20220713,단품요리 전문,제주 제주시 구좌읍 송당리 2764-1번지 1층 3호,5.80645161290322,43.54838709677419,17.419354838709676,23.225806451612897,0.0,55.16129032258063,34.83870967741935,24.206896551724135,47.25,42.75,5.039999999999991,20.7,31.589999999999996,20.7,12.06
202305,우유부단,20160530,단품요리 전문,제주 제주시 한림읍 금악리 142-2번지,9.753231492361925,14.806110458284369,0.0,25.440658049353704,0.0,30.669800235017615,19.33019976498237,3.34467671366067,23.3,26.700000000000003,11.05,15.5,12.049999999999999,7.75,3.65
202305,인화동한우,20190821,단품요리 전문,제주 제주시 일도이동 394-45번지 1층,0.0,0.0,90.90909090909092,0.0,9.09090909090909,54.54545454545454,45.454545454545446,79.67914438502673,68.1,31.900000000000002,13.600000000000001,45.0,20.9,14.7,5.79999999999999
202305,파리바게뜨 노형점,20200317,베이커리,제주 제주시 연동 1953-9번지 1층,15.901060070671374,7.208480565371022,19.08127208480565,17.809187279151942,0.0,43.674911660777376,16.325088339222606,49.6763202725724,24.959999999999997,35.04,5.279999999999999,13.2,19.26,15.42,6.84
202305,수애기베이커리카페,20220921,베이커리,제주 서귀포시 대정읍 동일리 3132번지 1층,9.395017793594304,18.576512455516013,8.754448398576509,23.274021352313166,0.0,40.142348754448385,19.857651245551597,17.2972972972973,24.3,35.699999999999996,9.18,14.76,17.7,12.6,5.76
202305,해미가,20200513,가정식,제주 제주시 애월읍 하귀2리 2740-5번지 1층,18.57142857142857,10.0,31.428571428571423,20.0,0.0,51.428571428571416,28.57142857142856,5.483476132190937,41.6,38.4,7.6,12.24,20.16,26.080000000000002,13.919999999999998
202305,모이라순대국밥동홍점,20210615,단품요리 전문,제주 서귀포시 동홍동 114-4번지,0.0,0.0,93.33333333333333,6.66666666666666,0.0,73.33333333333331,26.66666666666666,79.34782608695652,68.1,31.900000000000002,6.6000000000000005,11.0,37.4,29.7,15.4
202305,수만바베큐치킨,20160331,치킨,제주 제주시 아라일동 6094-1번지 1층 103호,0.0,0.0,48.627450980392155,4.705882352941176,26.666666666666664,54.901960784313715,25.09803921568627,67.93650793650794,53.52,26.48,8.4,12.72,32.480000000000004,21.44,4.88
202305,보말과비바리,20190617,가정식,제주 제주시 화북일동 12-4번지 상가동 106호,8.709677419354838,43.54838709677419,5.80645161290322,31.935483870967744,0.0,55.161290322580626,34.838709677419345,38.0514705882353,48.96,41.04,10.26,20.34,27.27,22.23,9.9
202305,노형토종닭,20150401,가정식,제주 제주시 노형동 2398-1번지,1.860465116279064,11.162790697674417,50.23255813953489,16.744186046511626,0.0,52.09302325581394,27.90697674418604,65.51020408163265,47.76,32.239999999999995,4.08,10.4,20.0,30.72,14.8
202305,제주순풍해장국,20170601,가정식,제주 제주시 조천읍 함덕리 4144번지,29.33168316831683,10.64356435643564,4.826732673267324,5.198019801980195,0.0,31.435643564356425,18.564356435643564,12.71078587336939,32.15,17.849999999999998,5.7,12.0,15.049999999999999,11.55,5.7999999999999945
202305,송이축산정육식당삼양점,20230309,가정식,제주 제주시 삼양이동 2149-1번지 1층,0.0,0.0,94.73684210526316,5.26315789473684,0.0,52.63157894736841,47.36842105263157,88.88888888888889,76.6,23.39999999999999,0.0,34.0,23.39999999999999,31.900000000000002,10.6
202305,칠돈가제주공항직영점,20200703,가정식,제주 제주시 연동 304-11번지,0.0,0.0,63.098591549295776,6.901408450704222,0.0,53.239436619718305,16.760563380281685,5.961070559610705,40.040000000000006,29.96,18.829999999999995,22.959999999999994,12.879999999999999,10.29,4.97
202305,카인드펍,20201125,단품요리 전문,제주 제주시 연동 273-2번지 3층,25.0,0.0,0.0,0.0,75.0,50.0,50.0,27.27272727272727,94.69999999999999,5.3,15.8,36.8,42.1,5.3,0.0
202305,디뷰,20210122,커피,제주 제주시 노형동 3801-9번지 1층,10.461538461538458,20.0,2.769230769230766,26.76923076923077,0.0,41.538461538461526,18.461538461538456,43.48794063079777,18.72,41.279999999999994,10.379999999999999,15.9,21.24,10.86,1.5599999999999998
202305,수구레해장국,20170420,단품요리 전문,제주 제주시 화북일동 1968-1번지 1층,30.0,35.0,1.666666666666664,13.333333333333329,0.0,43.33333333333332,36.666666666666664,71.96787148594377,46.96000000000001,33.04,3.5999999999999996,8.56,19.6,25.36,22.799999999999997
202305,중문자연산횟집2호점,20190925,단품요리 전문,제주 서귀포시 색달동 2481-7번지 1층,0.0,0.0,90.90909090909092,4.54545454545454,4.54545454545454,68.18181818181816,31.818181818181813,1.96850393700787,69.9,30.099999999999998,13.3,32.4,24.3,20.19999999999999,9.8
202305,비비큐남녕고점,20230411,치킨,제주 제주시 노형동 1046-12번지 1층 101호,0.0,1.7021276595744639,54.46808510638298,15.319148936170208,8.510638297872337,49.361702127659555,30.63829787234042,64.0,41.2,38.8,15.759999999999991,12.16,19.36,23.04,9.68
202305,뱃머리,20120306,가정식,제주 제주시 건입동 1319-4번지,22.72727272727272,18.18181818181818,36.36363636363636,22.72727272727272,0.0,68.18181818181816,31.818181818181813,17.67955801104972,61.9,38.1,6.5,16.1,20.599999999999998,29.7,27.1
202305,우무,20181025,단품요리 전문,제주 제주시 한림읍 옹포리 324-3번지 1층,10.909090909090905,11.079545454545455,5.0,23.011363636363637,0.0,32.55681818181817,17.443181818181813,0.9694316316159799,15.85,34.15,26.1,11.3,6.800000000000001,5.0,0.8
202305,연동둘둘김밥,20190626,분식,제주 제주시 연동 1497-1번지 1층,44.361702127659576,13.723404255319146,0.0,1.9148936170212718,0.0,30.31914893617021,29.680851063829785,50.0,27.12,32.879999999999995,2.34,13.68,25.38,15.84,2.82
202305,오는정김밥,20180205,분식,제주 서귀포시 서귀동 254-6번지 1층,11.952971913781841,7.9359895493141694,11.463096015676024,18.647942521227957,0.0,42.22730241672109,7.7726975832789,3.354216333093085,19.8,30.2,13.900000000000002,20.0,9.55,4.849999999999995,1.7000000000000002
202305,제주미향해장국본사직영점(서귀포 중문점),20210409,가정식,제주 서귀포시 중문동 1489-2번지 1층,21.818181818181817,28.181818181818183,9.999999999999996,9.999999999999996,0.0,43.636363636363626,26.363636363636356,22.74800456100342,47.040000000000006,22.959999999999994,10.709999999999999,16.45,21.07,14.42,7.35
202305,제주일도,20220407,가정식,제주 서귀포시 성산읍 고성리 208-7번지,0.0,5.12195121951219,56.91056910569105,7.9674796747967465,0.0,51.219512195121936,18.780487804878046,3.0491195551436476,41.09,28.91,12.53,19.389999999999993,19.389999999999993,12.74,5.8100000000000005
202305,중문이고집,20190124,가정식,제주 서귀포시 중문동 2004-1번지 1층,0.0,2.318840579710144,69.56521739130434,3.478260869565216,4.637681159420288,54.49275362318838,25.507246376811594,50.26819923371647,58.64,21.36,13.359999999999992,22.400000000000002,19.36,16.4,8.48
202305,토대력 외도점,20220802,꼬치구이,제주 제주시 외도일동 527-11번지 1층 101호,0.0,0.0,21.818181818181817,0.0,58.18181818181819,43.63636363636361,36.36363636363636,68.22888283378747,52.24,27.759999999999998,15.2,20.32,30.23999999999999,12.24,1.92
202305,제주삼화부영점백다방,20191202,커피,제주 제주시 삼양이동 2332-5번지 1층 2호,14.987714987714984,9.95085995085995,10.196560196560196,14.864864864864865,0.0,33.292383292383285,16.707616707616705,41.99090449722082,25.3,24.7,6.1,18.099999999999998,18.05,5.949999999999999,1.7500000000000002
202305,자연수산,20040507,일식,제주 서귀포시 서호동 1476-1번지,0.0,1.9512195121951201,72.19512195121952,5.85365853658536,0.0,48.780487804878035,31.219512195121943,11.712158808933,48.16,31.839999999999993,16.159999999999993,21.12,18.71999999999999,16.56,7.4399999999999995
202305,깡촌흑돼지,20150420,가정식,제주 제주시 조천읍 함덕리 1276-2번지,0.0,3.971631205673754,52.6241134751773,11.914893617021276,1.489361702127656,47.6595744680851,22.340425531914892,4.07874015748031,37.45,32.550000000000004,17.57,20.86,16.66,11.06,3.85
202305,주식회사 큰돈가 남쪽대표 중문점,20190304,단품요리 전문,제주 서귀포시 색달동 2505-2번지 1호 2층,0.0,4.041450777202067,50.67357512953368,5.284974093264246,0.0,40.41450777202071,19.585492227979266,3.314020857473928,33.720000000000006,26.279999999999994,12.54,19.8,14.58,9.12,3.96
202305,징기스 신제주점,20170424,가정식,제주 제주시 노형동 944-15번지 1층,0.0,0.0,78.51851851851853,1.48148148148148,0.0,56.296296296296276,23.703703703703695,58.4984984984985,52.160000000000004,27.839999999999996,20.4,28.32,19.6,9.76,1.92
202305,창화당서귀포점,20220826,가정식,제주 서귀포시 법환동 735-5번지 2층,15.757575757575752,21.818181818181817,19.39393939393939,23.03030303030303,0.0,54.54545454545454,25.45454545454545,46.604823747680896,36.31999999999999,43.68000000000001,12.64,20.96,29.04,13.84,3.5199999999999996
202305,카페지니,20141114,커피,제주 서귀포시 남원읍 신례리 85-3번지,15.12,17.36,12.319999999999999,25.2,0.0,40.32000000000001,29.68,28.012533572068037,28.63,41.37,7.56,16.8,19.040000000000003,16.52,10.01
202305,성산수산식당,20031223,일식,제주 서귀포시 성산읍 성산리 174-10번지,0.0,0.0,83.57142857142857,6.428571428571425,0.0,44.99999999999998,45.0,3.0337078651685365,44.82,45.18,27.36,34.29,10.799999999999999,13.59,3.8699999999999997
202305,영화루,20190124,중식,제주 제주시 연동 304-37번지 1층,5.962732919254656,28.32298136645963,12.298136645962728,13.416149068322982,0.0,43.97515527950309,16.024844720496887,44.14965986394558,42.36,17.64,5.819999999999994,9.540000000000001,16.68,16.919999999999998,11.04
202305,애월찜,20160406,가정식,제주 제주시 애월읍 신엄리 2807-6번지 1층,0.0,12.06896551724138,39.42528735632184,18.505747126436777,0.0,48.275862068965495,21.724137931034477,3.791844187461953,34.3,35.7,26.18,19.25,12.67,8.89,3.01
202305,통큰갈비(제주외도점),20200210,단품요리 전문,제주 제주시 외도일동 532-3번지 청솔가든 101호,0.0,2.711864406779656,66.4406779661017,9.491525423728808,1.3559322033898242,55.59322033898304,24.406779661016948,68.17518248175182,49.76,30.23999999999999,8.64,16.159999999999993,34.64,16.64,3.92
202305,초벌우야지,20160308,가정식,제주 제주시 한림읍 대림리 1848번지 1층,15.319148936170208,25.53191489361702,32.34042553191489,6.808510638297872,0.0,49.361702127659576,30.638297872340424,61.671159029649594,52.96,27.039999999999992,3.6799999999999997,10.72,24.88,26.71999999999999,14.079999999999998
202305,백마가든,20200804,단품요리 전문,제주 제주시 조천읍 와흘리 2539번지 1층,4.067796610169488,9.491525423728808,40.67796610169491,25.76271186440678,0.0,46.10169491525424,33.89830508474576,27.320061255742722,55.839999999999996,24.16,11.92,16.8,13.200000000000001,22.0,16.0
202305,돈야탑촌일도점,20111207,가정식,제주 제주시 이도이동 1957-10번지,0.0,0.0,100.0,0.0,0.0,59.999999999999986,40.0,89.79591836734694,77.7,22.3,3.9,16.5,41.699999999999996,28.199999999999996,9.69999999999999
202305,영시식당 중앙점,20150504,가정식,제주 서귀포시 서귀동 269-13번지 좌측,0.0,5.88235294117647,88.23529411764706,5.88235294117647,0.0,47.05882352941176,52.941176470588225,50.0,65.8,34.2,9.9,15.8,20.4,30.9,23.0
202305,청해야,20140805,가정식,제주 제주시 용담삼동 517번지,2.758620689655168,24.82758620689655,37.241379310344826,15.172413793103448,0.0,51.034482758620676,28.96551724137931,12.439949431099873,47.04,32.96,5.92,12.4,17.2,24.16,20.32
202305,작산,20230221,가정식,제주 제주시 애월읍 하귀2리 2594-1번지 2층,0.0,9.69230769230769,49.0,11.307692307692305,0.0,47.38461538461537,22.615384615384613,6.3422818791946245,36.96,33.04,19.32,25.83,12.04,7.49,5.32
202305,남도밥상,20181012,단품요리 전문,제주 서귀포시 성산읍 수산리 1020-9번지 1층,10.0,22.5,14.999999999999995,42.5,0.0,72.5,17.499999999999996,44.22413793103448,62.28000000000001,27.72,1.3499999999999999,6.75,27.09,27.09,27.72
202305,막창먹는놈 중문점,20151223,단품요리 전문,제주 서귀포시 중문동 2120-7번지,0.0,0.0,48.857142857142854,2.571428571428565,38.57142857142856,66.85714285714283,23.14285714285714,50.79754601226993,55.08,34.91999999999999,35.19,28.62,14.49,7.739999999999999,3.96
202305,하얀산호카페,20200121,커피,제주 제주시 우도면 연평리 2649-1번지,23.333333333333332,14.227642276422763,0.0,32.4390243902439,0.0,44.39024390243901,25.60975609756097,2.071748878923766,36.68,33.32,14.42,17.85,19.6,13.09,5.109999999999999
202305,(주)제담에프앤비 제주호랭이 성산점,20210407,단품요리 전문,제주 서귀포시 성산읍 성산리 132-2번지 2층,11.71875,13.59375,5.15625,29.53125,0.0,38.4375,21.5625,3.457221252182586,28.38,31.62,11.58,15.9,19.739999999999995,9.48,3.2399999999999998
202305,제대가는길,20140610,단품요리 전문,제주 제주시 아라일동 358-6번지 1층,10.447761194029846,32.91044776119403,1.044776119402981,25.597014925373134,0.0,50.149253731343265,19.850746268656714,46.900780379041244,27.09,42.91,8.05,11.200000000000001,16.23999999999999,23.520000000000003,10.99
202305,느영나영혼듸모영,20160125,가정식,제주 제주시 한경면 두모리 2865번지 1층,20.0,34.0,12.0,14.0,0.0,56.0,24.0,48.24242424242424,56.0,24.0,4.4799999999999915,14.64,29.28,19.52,12.08
202305,리치망고함덕점,20181023,주스,제주 제주시 조천읍 함덕리 1004-30번지 1층 101호,9.251101321585901,13.48017621145374,8.72246696035242,28.546255506607924,0.0,36.740088105726855,23.259911894273117,2.274533781718128,24.959999999999997,35.04,17.279999999999998,23.52,13.5,4.38,1.3199999999999998
202305,소리원,20130404,중식,제주 제주시 연동 298-1번지,6.36604774535809,17.374005305039788,14.588859416445624,11.671087533156495,0.0,31.16710875331564,18.832891246684348,37.250933997509335,31.900000000000002,18.099999999999998,8.75,16.0,14.099999999999998,8.1,3.0
202305,처갓집양념치킨서귀포점,20151013,치킨,제주 서귀포시 서귀동 322-13번지,0.0,0.0,68.8235294117647,10.588235294117645,10.588235294117645,55.58823529411763,34.41176470588235,55.6875,51.39000000000001,38.61,12.24,23.22,28.44,18.27,7.829999999999999
202305,만경,20200826,단품요리 전문,제주 제주시 이도이동 1180-11번지 1층,0.0,0.0,50.0,0.0,50.0,90.90909090909088,9.09090909090908,66.80161943319838,50.9,49.1,41.0,38.5,13.69999999999999,4.3,2.6
202305,수니네국수,20230222,단품요리 전문,제주 제주시 도두일동 2280번지 1층,14.58333333333333,29.895833333333332,16.04166666666666,9.479166666666663,0.0,51.04166666666666,18.958333333333332,38.15573770491803,45.64,24.36,6.09,16.87,17.15,16.59,13.3
202305,전원일기본점,20050310,가정식,제주 서귀포시 서호동 24번지,20.338983050847457,36.610169491525426,14.915254237288135,8.135593220338983,0.0,70.50847457627117,9.491525423728808,45.0,39.12,40.88,6.48,12.96,20.16,22.72,17.6
202305,지구상회,20220216,가정식,제주 제주시 애월읍 구엄리 606번지 2층 제2호,0.0,0.0,72.0,5.999999999999994,11.999999999999996,38.99999999999998,51.0,3.990147783251229,50.040000000000006,39.96,28.17,25.290000000000003,20.34,11.52,4.68
202305,조마루뼈다귀서광점,20170517,단품요리 전문,제주 서귀포시 안덕면 서광리 1925-3번지,18.375,22.75,15.75,13.125,0.0,47.24999999999999,22.749999999999996,45.62138728323699,48.65,21.349999999999998,4.62,10.78,25.55,19.81,9.24
202305,(주)아워홈 렛츠런파크제주점,20170104,구내식당/푸드코트,제주 제주시 애월읍 유수암리 1206번지,12.549019607843135,37.64705882352941,0.0,9.80392156862745,0.0,14.901960784313724,45.09803921568627,45.73033707865169,49.440000000000005,10.559999999999999,1.5599999999999998,2.94,6.359999999999999,27.6,21.48
202305,맨도롱밥집,20150717,가정식,제주 제주시 애월읍 장전리 385-4번지,32.375,37.625,0.0,0.0,0.0,58.62499999999999,11.375,49.980806142034545,45.85,24.15,2.029999999999993,13.02,30.03,16.52,8.33
202305,(주)아워홈 제주국제공항점,20200708,구내식당/푸드코트,제주 제주시 용담이동 2002번지,18.838475499092556,10.054446460980035,9.183303085299455,11.92377495462795,0.0,36.09800362976405,13.901996370235931,4.65613626983829,24.45,25.55,10.6,13.0,13.4,8.7,4.35
