YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202306,아카이브,20211216,단품요리 전문,제주 제주시 조천읍 와산리 67-4번지 1층,3.8095238095238084,26.666666666666664,32.38095238095238,17.142857142857135,0.0,60.952380952380935,19.04761904761904,34.140127388535035,34.56,45.44,21.519999999999992,28.799999999999997,17.68,7.68,4.4
202306,천둥소리,20090716,단품요리 전문,제주 제주시 도남동 99-1번지,5.26315789473684,15.78947368421052,68.42105263157895,10.52631578947368,0.0,57.89473684210523,42.10526315789473,79.62962962962963,71.2,28.799999999999997,2.3,11.3,29.9,39.0,17.5
202306,왕수루,20200730,단품요리 전문,제주 제주시 노형동 1243-6번지,14.893617021276595,32.02127659574468,8.191489361702121,14.893617021276595,0.0,50.638297872340424,19.361702127659573,53.55871886120996,43.82,26.18,6.4399999999999995,14.21,24.15,18.48,6.72
202306,팔미돈가,20200520,가정식,제주 서귀포시 안덕면 사계리 875번지 1동 1층,0.0,18.749999999999996,63.75,7.499999999999997,0.0,74.99999999999999,14.999999999999995,7.048192771084338,52.559999999999995,37.44,15.479999999999999,30.959999999999997,25.020000000000003,13.77,4.86
202306,도두264,20220706,단품요리 전문,제주 제주시 도두이동 1645번지 2층,0.0,0.0,93.33333333333333,6.66666666666666,0.0,33.33333333333332,66.66666666666666,24.62311557788944,49.5,50.5,29.2,25.5,22.399999999999988,14.099999999999998,8.9
202306,청호식당,20171018,가정식,제주 서귀포시 성산읍 온평리 661-2번지,27.931034482758623,15.517241379310345,18.620689655172413,27.931034482758623,0.0,65.17241379310344,24.827586206896548,5.9846547314577965,51.12,38.88,13.68,27.9,23.580000000000002,17.64,7.2
202306,교촌치킨도두해안도로점,20200604,치킨,제주 제주시 도두일동 2625-4번지 1층,0.0,0.0,68.8,9.6,1.6,65.60000000000001,14.399999999999999,35.72232645403376,44.96000000000001,35.03999999999999,10.48,17.28,23.919999999999998,21.200000000000003,7.119999999999999
202306,조천234,20200218,단품요리 전문,제주 제주시 조천읍 조천리 2320-6번지 1층,0.0,0.0,56.25,0.0,33.75,82.49999999999999,7.499999999999997,67.73195876288659,52.38000000000001,37.62,5.58,16.02,47.43,15.39,5.58
202306,신왕,20191230,중식,제주 서귀포시 성산읍 고성리 205-6번지 1층,8.899521531100477,19.234449760765546,14.354066985645929,17.51196172248804,0.0,39.04306220095693,20.956937799043057,21.108433734939755,37.14,22.86,8.459999999999999,15.36,20.579999999999995,10.5,5.1000000000000005
202306,온평바다한그릇,20170119,가정식,제주 서귀포시 성산읍 온평리 1192-1번지 성산읍,0.36585365853658197,10.243902439024385,35.48780487804878,13.536585365853654,0.36585365853658197,39.51219512195121,20.48780487804877,2.3650107991360683,27.239999999999995,32.760000000000005,18.3,19.26,10.68,8.4,3.3599999999999937
202306,슬로보트,20200608,가정식,제주 제주시 애월읍 하귀1리 330번지 1층,13.788819875776392,17.51552795031056,1.86335403726708,26.832298136645964,0.0,43.9751552795031,16.024844720496887,7.731958762886592,24.66,35.339999999999996,27.900000000000002,21.66,5.1000000000000005,4.140000000000001,1.26
202306,보리해장국,20211229,단품요리 전문,제주 제주시 외도일동 1641-1번지 1층,35.0,32.5,0.0,12.5,0.0,46.25,33.75,64.27350427350427,55.839999999999996,24.16,3.3600000000000003,14.48,30.72,22.88,8.56
202306,혼저,20230522,가정식,제주 제주시 한림읍 금능리 1801-3번지 1층,0.0,1.9512195121951201,74.14634146341464,3.9024390243902403,0.0,42.926829268292664,37.07317073170731,22.325581395348834,49.519999999999996,30.48,20.96,20.96,13.359999999999992,11.44,13.359999999999992
202306,하효소머리국밥,20150423,단품요리 전문,제주 서귀포시 하효동 142-2번지,28.0,34.666666666666664,10.666666666666664,6.666666666666664,0.0,65.33333333333333,14.666666666666664,51.18483412322274,54.239999999999995,25.76,4.8,14.32,22.639999999999997,23.52,14.719999999999999
202306,고불락,20100422,단품요리 전문,제주 제주시 애월읍 고내리 1164-1번지,0.0,31.304347826086957,22.60869565217391,26.086956521739125,0.0,62.6086956521739,17.391304347826086,9.223057644110272,36.96,43.03999999999999,19.439999999999998,22.400000000000002,19.439999999999998,12.0,6.720000000000001
202306,동백국수,20230207,단품요리 전문,제주 제주시 도두이동 223-1번지 1층,18.245614035087712,35.08771929824561,0.0,26.666666666666664,0.0,51.92982456140349,28.07017543859648,5.981308411214952,48.239999999999995,31.76,23.36,25.68,18.400000000000002,9.6,3.04
202306,일품순두부오일육점,20220720,단품요리 전문,제주 서귀포시 토평동 2017-9번지,29.47368421052631,33.1578947368421,0.0,7.368421052631575,0.0,61.71052631578946,8.289473684210522,41.55080213903744,46.480000000000004,23.520000000000003,1.8199999999999998,9.24,18.55,21.14,19.25
202306,비에이치씨 도남점,20151211,치킨,제주 제주시 도남동 66-2번지 1층,0.0,0.760869565217391,61.630434782608695,6.847826086956519,0.760869565217391,46.41304347826085,23.58695652173912,60.33802816901408,40.599999999999994,29.4,7.63,10.85,24.639999999999997,20.86,6.09
202306,남가네설악추어탕신제주점,20170309,단품요리 전문,제주 제주시 노형동 3789-8번지 층,14.823529411764703,32.94117647058823,12.352941176470587,9.882352941176471,0.0,61.76470588235292,8.235294117647058,53.708708708708706,39.76,30.24,2.8000000000000003,10.01,19.389999999999993,21.0,16.73
202306,희양양,20200318,중식,제주 제주시 연동 271-32번지,0.0,2.4324324324324302,77.83783783783784,7.29729729729729,2.4324324324324302,70.54054054054053,19.45945945945946,51.832460732984295,61.650000000000006,28.35,10.26,22.86,23.580000000000002,24.12,9.18
202306,외도반점,20150804,중식,제주 제주시 외도일동 529-4번지 외도에이스아크로빌2차아파트 102호,5.714285714285708,27.857142857142858,20.0,16.428571428571427,0.0,51.42857142857142,18.571428571428566,58.250355618776666,46.550000000000004,23.450000000000003,5.6000000000000005,10.43,25.9,21.07,6.930000000000001
202306,돈자루,20170302,단품요리 전문,제주 제주시 노형동 1051-1번지,0.0,0.0,100.0,0.0,0.0,82.35294117647058,17.64705882352941,82.31292517006803,67.2,32.79999999999999,6.1,16.6,24.5,38.2,14.6
202306,제주오쿠다2호점,20190128,가정식,제주 제주시 노형동 2664번지 1층,10.909090909090903,14.545454545454543,32.72727272727273,21.818181818181817,0.0,54.54545454545453,25.45454545454545,28.347826086956516,43.44,36.56,7.759999999999993,18.96,24.16,18.71999999999999,10.4
202306,뽕꼴락,20230307,가정식,제주 제주시 조천읍 함덕리 3230-1번지 1층,39.883720930232556,30.116279069767437,0.0,0.0,0.0,46.39534883720929,23.604651162790695,38.40277777777778,42.839999999999996,27.159999999999993,1.8199999999999998,14.28,14.77,21.63,17.5
202306,살아있는해물뚝배기어마장장,20160831,가정식,제주 제주시 일도이동 1028-49번지,18.0,42.0,2.0,18.0,0.0,56.0,24.000000000000004,3.388888888888888,45.03999999999999,34.96,11.200000000000001,22.56,21.76,17.28,7.119999999999999
202306,종달아구찜,20170417,단품요리 전문,제주 제주시 구좌읍 종달리 915번지 1층,1.860465116279064,33.48837209302326,22.325581395348834,22.325581395348834,0.0,63.25581395348836,16.74418604651162,32.9559748427673,40.32,39.68,8.0,13.200000000000001,18.159999999999993,24.8,15.84
202306,(주)새들러컴퍼니 제주지점,20210610,단품요리 전문,제주 제주시 애월읍 애월리 2527-4번지 1층,7.826086956521736,16.39751552795031,1.490683229813664,34.285714285714285,0.0,41.7391304347826,18.260869565217387,9.715832205683352,18.18,41.82000000000001,28.2,20.279999999999994,5.819999999999994,4.98,0.72
202306,진미명가식당,19930315,가정식,제주 서귀포시 안덕면 사계리 2072번지,0.0,0.0,100.0,0.0,0.0,70.0,30.000000000000004,1.94174757281553,71.2,28.799999999999997,7.8,38.6,17.599999999999998,21.6,14.399999999999999
202306,빽다방제주법조타워점,20210628,커피,제주 제주시 이도이동 1065-6번지 제주법조타워 1층 102호,11.56626506024096,15.903614457831324,8.19277108433735,14.33734939759036,0.0,38.313253012048186,11.686746987951805,38.55740181268882,23.549999999999997,26.450000000000003,10.7,12.45,16.5,8.649999999999999,1.6500000000000001
202306,동문야시장,20211013,단품요리 전문,제주 제주시 일도일동 1102-3번지 1층,2.3725834797891,5.88752196836555,20.56239015817223,21.17750439367311,0.0,34.446397188049204,15.553602811950789,3.101868170602745,23.65,26.35,13.600000000000001,14.099999999999998,16.0,5.35,1.0
202306,쉐프의 중국집,20170424,중식,제주 서귀포시 대정읍 구억리 975-7번지,6.02150537634408,21.0752688172043,31.61290322580645,11.290322580645157,0.0,42.90322580645161,27.096774193548377,35.12027491408935,37.03,32.97,3.71,8.68,35.42,17.36,4.83
202306,장원삼계탕,20170103,단품요리 전문,제주 제주시 조천읍 조천리 2345-6번지 조천읍,2.96296296296296,22.22222222222222,35.55555555555556,19.259259259259256,0.0,45.92592592592592,34.074074074074076,54.99058380414312,49.519999999999996,30.48,3.84,16.8,22.0,22.56,14.8
202306,희야네식당,20000916,가정식,제주 서귀포시 남원읍 남원리 100-3번지,13.559322033898304,42.03389830508475,18.983050847457623,5.42372881355932,0.0,66.44067796610167,13.559322033898304,27.403314917127073,52.400000000000006,27.599999999999998,12.72,19.68,25.76,15.2,6.720000000000001
202306,해모루,20130527,일식,제주 제주시 노형동 1279-1번지,0.0,0.0,69.0909090909091,0.0,10.909090909090903,63.636363636363626,16.36363636363636,28.12386156648451,56.4,23.599999999999998,10.959999999999992,15.600000000000001,20.4,22.799999999999997,10.32
202306,등대와바당,20200302,일식,제주 제주시 도두일동 2614-4번지 2층,2.499999999999993,10.0,65.0,12.5,0.0,72.49999999999999,17.49999999999999,10.48780487804878,47.160000000000004,42.839999999999996,5.31,10.98,21.87,28.44,23.400000000000002
202306,파스토,20190628,단품요리 전문,제주 제주시 한림읍 귀덕리 3883번지 2층,9.310344827586201,12.413793103448274,34.137931034482754,34.137931034482754,0.0,58.96551724137931,31.034482758620687,19.153846153846153,46.980000000000004,43.019999999999996,16.83,29.34,23.310000000000002,15.569999999999999,4.95
202306,탕탕이1호점,20170406,가정식,제주 제주시 도남동 918-14번지 도남동,0.0,0.0,63.87096774193549,0.0,26.12903225806452,72.5806451612903,17.419354838709676,79.4306049822064,63.54,26.459999999999997,12.06,28.62,27.72,13.229999999999999,8.46
202306,명륜진사갈비 삼화점,20190612,가정식,제주 제주시 화북일동 1015-1번지 2층,0.0,5.29411764705882,49.05882352941176,5.64705882352941,0.0,36.70588235294115,23.29411764705882,50.091743119266056,33.660000000000004,26.34,6.119999999999999,15.9,22.740000000000002,10.379999999999999,4.86
202306,상원가든,19991220,단품요리 전문,제주 서귀포시 대정읍 상모리 3052번지,0.0,8.0,60.8,11.200000000000001,0.0,38.4,41.6,32.50374812593704,48.48,31.519999999999992,5.2,19.92,25.6,18.55999999999999,10.72
202306,리치망고신화월드점,20200528,주스,제주 서귀포시 안덕면 서광리 산 24번지 지하1층,8.040201005025125,10.678391959798995,13.5678391959799,17.713567839195978,0.0,33.41708542713566,16.582914572864322,3.695755841678585,24.099999999999998,25.900000000000002,6.0,19.149999999999995,20.3,3.35,1.15
202306,주식회사 탐궁,20171120,가정식,제주 서귀포시 법환동 1652-2번지 1층,4.8091603053435055,18.16793893129771,32.59541984732824,14.42748091603053,0.0,49.16030534351144,20.839694656488547,44.11639460610362,39.970000000000006,30.03,3.57,11.34,19.88,18.76,16.45
202306,이츠양,20220801,단품요리 전문,제주 제주시 연동 263-2번지 215호 110호111호112호,0.0,0.0,90.0,10.0,0.0,85.00000000000001,15.0,53.73134328358209,64.5,35.5,12.7,25.5,31.4,29.5,0.8999999999999999
202306,성미가든,20100210,가정식,제주 제주시 조천읍 교래리 532번지,3.44827586206896,23.448275862068964,14.482758620689657,18.620689655172413,0.0,34.022988505747115,25.977011494252867,19.827985444922263,34.620000000000005,25.38,3.42,10.379999999999999,15.18,16.139999999999993,14.879999999999999
202306,파리바게뜨제주아라점,20120907,베이커리,제주 제주시 아라일동 6092-6번지 1층,13.17991631799163,4.602510460251045,18.410041841004183,13.807531380753135,0.0,35.66945606694559,14.33054393305439,40.5945945945946,21.5,28.499999999999996,6.5,12.049999999999999,17.299999999999997,10.099999999999994,4.099999999999995
202306,관덕정들깨칼국수,20211112,단품요리 전문,제주 제주시 삼도이동 997번지 삼도이동,17.959183673469383,14.693877551020408,17.959183673469383,29.387755102040817,0.0,57.14285714285712,22.857142857142847,43.177570093457945,40.08,39.92,10.16,19.439999999999998,16.72,19.6,14.079999999999998
202306,용담닭한마리,20160203,가정식,제주 제주시 용담이동 931-5번지,0.0,0.0,72.5,0.0,17.499999999999996,57.49999999999999,32.49999999999999,75.6441717791411,52.11,37.89,12.15,20.879999999999992,33.39,18.36,5.13
202306,우도해광,20071206,가정식,제주 제주시 우도면 오봉리 1287-1번지,10.370370370370368,41.48148148148148,4.320987654320981,13.827160493827156,0.0,44.07407407407406,25.92592592592592,2.4953095684802946,34.16,35.84,13.579999999999993,17.5,14.91,13.789999999999992,10.149999999999999
202306,섬누들,20170921,가정식,제주 제주시 연동 1934-1번지 연동,12.564102564102564,19.145299145299145,14.957264957264952,23.333333333333332,0.0,43.67521367521366,26.324786324786317,22.0327868852459,25.689999999999998,44.31,16.310000000000002,21.7,16.17,10.85,4.97
202306,제주밤밤,20200625,단품요리 전문,제주 제주시 노형동 2615-4번지,0.0,0.0,63.87096774193549,0.0,26.12903225806452,55.16129032258063,34.83870967741935,58.359375,56.07,33.93,10.079999999999991,25.38,37.98,14.67,1.8
202306,이디카페,20230613,단품요리 전문,제주 서귀포시 서귀동 406-16번지 지하1층,0.0,0.0,25.0,0.0,75.0,50.0,50.0,100.0,100.0,0.0,0.0,33.29999999999999,66.7,0.0,0.0
202306,다올김밥분식,20130115,분식,제주 제주시 연동 1953-4번지,10.46979865771812,9.664429530201343,24.966442953020135,14.899328859060402,0.0,36.24161073825503,23.75838926174496,49.73262032085562,31.979999999999997,28.020000000000003,6.3,14.219999999999999,21.48,14.94,3.0599999999999996
202306,요메기섬,20131120,가정식,제주 제주시 도두일동 2605-2번지,15.428571428571427,48.857142857142854,23.14285714285714,2.571428571428565,0.0,82.28571428571428,7.7142857142857135,24.21319796954314,53.55,36.45,7.65,12.87,23.310000000000002,30.69,15.479999999999999
202306,주식회사일품순두부노형점,20190319,가정식,제주 제주시 노형동 2883-1번지 1층,12.554585152838424,14.628820960698691,15.611353711790391,7.09606986899563,0.109170305676855,37.22707423580785,12.772925764192134,32.49531542785759,30.95,19.05,3.5999999999999996,8.85,14.85,13.8,8.9
202306,사랑김밥,20130617,분식,제주 제주시 노형동 2613-3번지 1층,36.277372262773724,19.927007299270073,1.021897810218978,12.773722627737225,0.0,55.6934306569343,14.306569343065691,60.61959654178674,32.34,37.66,4.97,12.879999999999999,31.57,16.45,4.13
202306,막창먹는놈구남점,20161102,단품요리 전문,제주 제주시 이도이동 2041-1번지,0.0,0.0,95.0,0.0,5.0,80.0,20.0,85.71428571428571,66.8,33.2,6.5,29.299999999999997,39.7,19.6,4.9
202306,신미영이네,20091218,가정식,제주 서귀포시 대정읍 하모리 770-29번지,0.13020833333333,9.765625,26.041666666666668,14.0625,0.0,33.98437499999999,16.015625,1.4233394373231198,25.55,24.45,12.4,17.2,7.3,8.75,4.35
202306,소희네뚝배기식당,20170628,가정식,제주 서귀포시 성산읍 오조리 369-1번지,15.517241379310345,21.724137931034484,31.03448275862069,21.724137931034484,0.0,62.06896551724137,27.931034482758623,6.684350132625993,52.11,37.89,8.01,21.78,27.72,21.15,11.34
202306,돈사향서귀포점,20200518,가정식,제주 서귀포시 서귀동 295-27번지 1층,0.0,0.0,100.0,0.0,0.0,76.47058823529412,23.52941176470588,26.76056338028169,60.4,39.6,21.099999999999998,27.500000000000004,27.89999999999999,16.2,7.199999999999999
202306,취미생활,20230119,단품요리 전문,제주 제주시 노형동 938-5번지 2층,0.0,0.0,22.5,0.0,67.5,61.07142857142854,28.928571428571416,67.66423357664233,55.17,34.83,31.77,34.83,15.02999999999999,7.829999999999999,0.629999999999991
202306,담이자카야,20161122,일식,제주 제주시 연동 258번지 연동뜨레모아아파트 1층 107호 108호,0.0,0.0,50.79365079365079,0.0,29.206349206349202,58.41269841269839,21.587301587301578,53.488914819136525,47.599999999999994,32.400000000000006,10.959999999999992,27.039999999999992,25.6,14.48,1.92
202306,24시얼큰시원생고기김치찌개외도점,20170103,단품요리 전문,제주 제주시 외도일동 637-12번지 1층,9.545454545454545,8.727272727272723,24.545454545454547,6.27272727272727,10.909090909090908,37.90909090909089,22.090909090909083,49.747762408462165,41.1,18.9,4.919999999999995,10.019999999999994,22.32,16.919999999999998,5.819999999999994
202306,올레흑돼지김치말이,20210604,단품요리 전문,제주 서귀포시 서귀동 276-9번지 1층,0.8547008547008499,3.13390313390313,30.05698005698006,15.954415954415953,0.0,33.11965811965811,16.880341880341877,0.71368243243243,24.5,25.5,13.949999999999996,14.6,12.55,6.9,1.95
202306,다람쥐식탁,20160414,가정식,제주 제주시 한림읍 동명리 1580-7번지 1층,22.857142857142854,27.755102040816325,9.795918367346935,19.59183673469387,0.0,57.142857142857125,22.857142857142847,13.163265306122447,27.839999999999996,52.160000000000004,38.48,22.959999999999997,9.84,7.279999999999999,1.52
202306,짱구분식,20200224,분식,제주 서귀포시 서귀동 254-2번지 1층,1.607142857142852,21.964285714285708,16.875,19.553571428571427,0.0,35.0892857142857,24.910714285714285,26.18279569892473,28.86,31.14,13.439999999999994,21.299999999999997,17.34,6.119999999999999,1.739999999999994
202306,신화김밥,20170807,분식,제주 서귀포시 안덕면 동광리 1541번지 1층,29.11504424778761,25.398230088495573,0.0,15.486725663716811,0.0,63.805309734513266,6.194690265486723,24.97797356828194,43.47,26.53,7.35,16.939999999999998,24.36,16.66,4.62
202306,트룰리하우스,20210714,단품요리 전문,제주 제주시 연동 262-19번지 제201호,0.0,0.0,62.06896551724138,0.0,27.931034482758623,74.48275862068965,15.517241379310336,32.24598930481283,58.32,31.68,29.43,26.459999999999997,18.45,11.790000000000001,3.8699999999999997
202306,바다사랑추억,20140829,단품요리 전문,제주 제주시 애월읍 하귀2리 2740번지,0.0,0.0,88.88888888888889,11.11111111111111,0.0,88.88888888888889,11.11111111111111,10.71428571428571,60.6,39.39999999999999,23.599999999999998,37.79999999999999,16.5,14.2,7.9
202306,떼레노&샤부리,20220721,단품요리 전문,제주 서귀포시 색달동 3039-1번지 지하1층,0.0,13.29113924050633,48.734177215189874,7.974683544303791,0.0,47.84810126582277,22.151898734177212,10.716049382716047,36.050000000000004,33.949999999999996,4.2,23.520000000000003,24.009999999999994,10.57,7.63
202306,다려도횟집,20210409,단품요리 전문,제주 제주시 조천읍 함덕리 1002-101번지 1층,4.210526315789472,6.315789473684208,50.526315789473685,18.947368421052623,0.0,65.26315789473682,14.736842105263152,16.36363636363636,46.4,33.6,6.08,11.68,19.759999999999998,24.72,17.76
202306,올댓커피 제주,20221220,단품요리 전문,제주 제주시 애월읍 애월리 2533-1번지 2층,10.43613707165109,12.77258566978193,4.3613707165108995,22.429906542056074,0.0,36.13707165109033,13.862928348909657,9.06832298136646,17.599999999999998,32.4,18.899999999999995,16.899999999999995,8.15,4.6,1.5
202306,무한조개야,20190619,단품요리 전문,제주 제주시 노형동 1278-7번지 1층,0.0,0.0,77.94871794871796,0.0,2.051282051282048,69.74358974358972,10.256410256410255,57.513513513513516,45.599999999999994,34.4,15.84,31.039999999999992,21.519999999999992,8.4,3.2
202306,표선정식,20211019,가정식,제주 서귀포시 표선면 표선리 498번지,11.739130434782604,15.652173913043473,43.04347826086957,19.56521739130434,0.0,50.86956521739128,39.13043478260869,1.424802110817942,51.84,38.16,5.13,18.63,30.05999999999999,24.12,12.06
202306,제주어향원,20190911,가정식,제주 서귀포시 남원읍 남원리 91-8번지,22.857142857142854,22.857142857142854,1.9047619047619042,32.38095238095238,0.0,51.4285714285714,28.57142857142856,7.3739130434782565,43.2,36.800000000000004,9.6,18.080000000000002,20.08,18.88,13.359999999999992
202306,바당아나고장어구이,20130320,단품요리 전문,제주 서귀포시 서귀동 598-1번지,0.0,0.0,89.47368421052632,10.52631578947368,0.0,68.42105263157893,31.57894736842104,68.11594202898551,66.2,33.79999999999999,4.0,5.0,23.9,38.79999999999999,28.4
202306,홀덤라운지,20200702,단품요리 전문,제주 제주시 연동 283-36번지 2층,0.0,0.0,0.0,0.0,100.0,100.0,0.0,69.23076923076923,65.0,35.0,40.0,10.0,50.0,0.0,0.0
202306,탐나국,20220210,단품요리 전문,제주 제주시 애월읍 상귀리 354-4번지,23.534482758620687,40.43103448275862,0.0,6.034482758620687,0.0,51.29310344827586,18.70689655172413,50.755287009063444,51.24,18.76,2.45,10.92,24.29,20.79,11.55
202306,제주어촌,20101022,가정식,제주 제주시 조천읍 함덕리 산 14-44번지,0.0,18.18181818181818,54.54545454545454,27.27272727272727,0.0,59.09090909090908,40.9090909090909,8.845208845208841,59.599999999999994,40.39999999999999,7.3999999999999995,15.7,29.4,29.4,18.099999999999998
202306,주식회사 호반호텔앤리조트제주지점,20190419,단품요리 전문,제주 서귀포시 색달동 2950-17번지,7.836990595611285,14.10658307210031,9.247648902821314,18.808777429467085,0.0,28.526645768025073,21.473354231974916,3.54181064270905,25.75,24.25,7.449999999999999,9.949999999999996,15.1,11.15,6.3
202306,도희도,20230504,가정식,제주 제주시 도두이동 1645번지 1층,0.0,0.0,65.45454545454545,14.545454545454543,0.0,52.363636363636346,27.636363636363633,23.80952380952381,41.68,38.32,15.36,26.319999999999993,24.08,9.84,4.4
202306,마농밭,20220523,가정식,제주 서귀포시 대정읍 동일리 2713번지,34.0,34.666666666666664,0.0,1.3333333333333302,0.0,56.66666666666666,13.333333333333329,44.479166666666664,45.5,24.5,4.83,19.46,25.27,13.3,7.14
202306,바베큐타운 제주,20230224,단품요리 전문,제주 제주시 조천읍 조천리 3362-4번지 1층,11.11111111111111,22.22222222222222,0.0,66.66666666666666,0.0,66.66666666666666,33.33333333333333,68.96551724137932,60.699999999999996,39.29999999999999,0.0,25.0,53.6,14.299999999999999,7.1
202306,삼화가츠우동,20170921,일식,제주 제주시 도련일동 1940-1번지 105호,5.25,34.125,21.0,9.625,0.0,57.75000000000001,12.25,57.4914089347079,36.89,33.11,12.879999999999999,21.63,19.32,12.389999999999999,3.78
202306,우리뼈감자탕,20150323,단품요리 전문,제주 제주시 삼도일동 517번지,12.8,20.8,30.4,16.0,0.0,62.400000000000006,17.6,63.25,49.44,30.560000000000002,4.96,10.56,15.600000000000001,32.31999999999999,16.56
202306,호재옻닭,20131008,단품요리 전문,제주 서귀포시 동홍동 2020-4번지,0.0,33.33333333333333,42.85714285714285,23.8095238095238,0.0,85.7142857142857,14.28571428571428,77.54010695187165,46.2,53.79999999999999,1.6,7.5,26.3,37.6,26.89999999999999
202306,가야장수밀면,20210409,가정식,제주 서귀포시 토평동 2263-3번지,12.941176470588232,43.52941176470588,12.941176470588232,10.588235294117647,0.0,59.99999999999999,19.999999999999993,59.64497041420118,60.96,19.04,3.6799999999999997,11.92,26.639999999999993,24.08,13.759999999999998
202306,이왕돈까스,20220310,단품요리 전문,제주 제주시 아라이동 35-21번지 2층,21.249999999999993,26.25,5.624999999999996,16.874999999999993,0.0,69.99999999999997,0.0,46.9683908045977,41.79,28.209999999999994,26.04,10.219999999999999,10.92,17.009999999999998,5.8100000000000005
202306,신사본가송탄부대찌개,20120517,단품요리 전문,제주 제주시 연동 291-67번지,5.106382978723401,28.93617021276596,34.04255319148936,11.91489361702127,0.0,69.78723404255318,10.212765957446807,56.036866359447004,51.52,28.479999999999997,10.959999999999992,21.36,20.240000000000002,21.36,6.16
202306,독도는우리땅,20131030,단품요리 전문,제주 제주시 연동 293-59번지,2.499999999999993,14.999999999999995,67.5,4.999999999999995,0.0,72.49999999999999,17.499999999999996,51.42857142857142,62.63999999999999,27.36,2.519999999999991,6.93,23.400000000000002,33.3,23.85
