기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202309,영락마을회관국수연동본점,20230519,음식점,단품요리 전문,제주 제주시 연동 283-50번지,제주시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.13,0.11,0.08,0.23,0.21,0.09,0.15,0.62,0.19,0.15,0.02,0.02,0.19,0.61,0.39,0.31,0.22,0.24,0.16,0.07,0.75,0.25,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.4867248,126.4924561,1.0,"[진하다, 맛있다, 깔끔하다, 시원하다, 고소하다, 담백하다, 부드럽다, 푸짐하다, 넉넉하다, 많다, 착하다, 친절하다, 뜨겁다, 맵다, 꼬들꼬들하다, 싱싱하다, 신선하다, 푸짐하다, 든든하다, 만족스럽다] 
"
202309,쏭타이,20210805,음식점,단품요리 전문,제주 서귀포시 색달동 2822-2번지 신우성타운 다동 2층,서귀포시,상위 50~75%,상위 50~75%,상위 25~50%,0.15,0.22,0.0,0.15,0.15,0.15,0.18,0.0,0.32,0.2,0.45,0.02,0.27,0.52,0.48,0.12,0.3,0.35,0.16,0.07,0.68,0.32,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2496489,126.41136,1.06,"[맛있다, 푸짐하다, 양많다, 깔끔하다, 신선하다, 친절하다, 분위기 좋다, 뷰 좋다, 만족스럽다, 맛집, 강추, 넘 맛있다, 최고, 훌륭하다, 괜찮다, 특별하다, 인생, 핵존맛, 꿀맛, 칭찬] "
202309,동해미락,20070103,음식점,단품요리 전문,제주 서귀포시 서귀동 72-1번지,서귀포시,상위 50~75%,상위 10% 이하,상위 10% 이하,0.06,0.2,0.15,0.11,0.18,0.17,0.12,0.0,0.08,0.11,0.8,0.02,0.07,0.61,0.39,0.09,0.16,0.22,0.35,0.18,0.71,0.29,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2436735,126.5682369,1.1,"[싱싱, 신선, 맛있, 깔끔, 친절, 좋, 만족, 최고, 푸짐, 배부르, 풍경, 서비스, 구성, 뷰, 창가, 코스, 해산물, 고급, 분위기, 가격] 
"
202309,흑돼지제주정,20170111,음식점,가정식,제주 서귀포시 표선면 표선리 40-41번지 1호,서귀포시,상위 75~90%,상위 50~75%,상위 25~50%,0.06,0.19,0.19,0.12,0.19,0.12,0.12,0.0,0.03,0.12,0.81,0.03,0.01,0.61,0.39,0.09,0.26,0.34,0.21,0.11,0.75,0.25,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.3248419,126.8438792,1.04,"## 제주도 맛집 키워드 20개:

흑돼지, 맛있다, 친절하다, 굽다, 육즙, 깔끔하다, 밑반찬, 서비스, 푸짐하다, 맛집, 갈치, 미역국, 
세트, 든든하다, 만족, 
추천, 재방문, 
분위기,  
가성비, 
싱싱하다 
"
202309,마니주,20121015,음식점,일식,제주 제주시 애월읍 광령리 3105-9번지 1동 2층,제주시,상위 50~75%,상위 10~25%,상위 10~25%,0.11,0.2,0.0,0.18,0.2,0.16,0.16,0.02,0.54,0.05,0.39,0.0,0.28,0.56,0.44,0.04,0.15,0.2,0.34,0.27,0.68,0.32,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.4034138,126.4508866,1.1,"[가성비, 맛있다, 신선하다, 푸짐하다, 친절하다, 깔끔하다, 싱싱하다, 탱글탱글하다, 맛, 만족, 추천, 좋다, 넘다, 꿀떡, 최고, 괜찮다, 배부르다, 넉넉하다, 즐겁다, 행복] 
"
202309,동성식당,20030716,음식점,가정식,제주 서귀포시 대정읍 하모리 841-13번지,서귀포시,상위 50~75%,상위 50~75%,상위 25~50%,0.08,0.19,0.11,0.16,0.11,0.11,0.24,0.19,0.41,0.05,0.35,0.0,0.72,0.72,0.28,0.04,0.08,0.17,0.36,0.36,0.65,0.35,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2205304,126.2527401,1.24,"[두루치기, 맛있다, 가성비, 맛집, 볶음밥, 콩국수, 흑돼지, 제주, 푸짐하다, 친절하다, 양, 많다, 깔끔하다, 괜찮다, 맛, 좋다, 최고, 든든하다, 만족, 추천] 
"
202309,맨도롱해장국,20120731,음식점,단품요리 전문,제주 서귀포시 서귀동 313-5번지,서귀포시,상위 25~50%,상위 50~75%,상위 75~90%,0.2,0.0,0.21,0.25,0.09,0.1,0.15,0.85,0.15,0.0,0.0,0.0,0.09,0.62,0.38,0.16,0.25,0.25,0.24,0.1,0.74,0.26,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2471075,126.5601522,1.18,"도롱해장국 : 겡이국, 몸국, 해장국, 맛집, 맛있다, 시원하다, 든든하다, 숙취해소, 전복, 칼국수, 밑반찬, 친절, 웨이팅, 오픈런, 만족, 가성비, 깔끔, 푸짐, 싱싱,  추천 
"
202309,열두달,20190830,음식점,단품요리 전문,제주 제주시 한경면 용수리 4348-8번지,제주시,상위 25~50%,상위 90% 초과(하위 10% 이하),상위 75~90%,0.13,0.03,0.06,0.19,0.1,0.37,0.12,0.29,0.24,0.46,0.01,0.0,0.35,0.33,0.67,0.32,0.4,0.18,0.09,0.02,0.51,0.49,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.3223694,126.1703729,1.0,"## 제주도 맛집 키워드:

베이글, 빵, 맛있다, 쫀득, 맛, 뷰, 분위기, 친절, 제주스럽다, 이쁘다,  테라스,  다양,  아침,  커피,  애견동반,  좋다,  디저트,  인테리어,  햇살,  창가,  모닝,  귀엽다,  솔트,  꿀,  단,  짜다,  쫄깃,  향,  옥수수,  빙수,  통,  희다,  바람,  실내,  감사,  당근,  계란,  베이커리,  류,  여행,  마음,  가격,  완벽,  포장,  라떼,  아포가토,  하겐다즈,  특히,  강력추천,  유명,  음료,  비주얼,  강아지,  동네,  한적,  인스타그램,  제주,  정보,  가득 
"
202309,오돈가,20180221,음식점,가정식,제주 서귀포시 서귀동 154번지 1층,서귀포시,상위 50~75%,상위 25~50%,상위 10~25%,0.04,0.14,0.2,0.08,0.18,0.24,0.1,0.0,0.02,0.1,0.76,0.12,0.04,0.62,0.38,0.22,0.26,0.24,0.21,0.07,0.65,0.35,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2461315,126.5674909,1.0,"[흑돼지, 고기, 맛집, 맛있다, 돼지고기, 간장게장, 껍데기, 서비스, 친절, 푸짐, 양념, 밑반찬, 숯불, 질, 최고, 만족, 재방문, 추천, 넉넉, 신선] 
"
202309,월정국수,20170822,음식점,단품요리 전문,제주 제주시 구좌읍 월정리 305번지 1층,제주시,상위 50~75%,상위 75~90%,상위 50~75%,0.0,0.13,0.14,0.19,0.19,0.1,0.25,0.32,0.22,0.38,0.08,0.0,0.08,0.58,0.42,0.3,0.31,0.21,0.11,0.06,0.65,0.35,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.5523033,126.7918176,1.02,"[고기국수, 돔베고기, 국물, 맛있다, 진하다, 부드럽다, 깔끔하다, 쫄깃하다, 푸짐하다, 넉넉하다, 친절하다, 맛집, 추천, 만족, 싹싹, 시원하다, 깊다, 든든하다, 깔끔, 행복] 
"
202309,다다익고 정육점식당 호텔더본점,20180919,음식점,가정식,제주 서귀포시 색달동 2137-6번지 1층,서귀포시,상위 25~50%,상위 50~75%,상위 75~90%,0.14,0.12,0.09,0.11,0.2,0.14,0.2,0.0,0.07,0.07,0.85,0.0,0.08,0.56,0.44,0.09,0.25,0.33,0.22,0.11,0.67,0.33,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2602943,126.4058524,1.0," 제주도 맛집 키워드:흑돼지, 맛있다, 가성비, 신선하다, 친절하다, 셀프바, 퀄리티, 맛집, 육즙, 숯불, 웨이팅, 깔끔하다, 쾌적하다, 만족,  좋다,  최고,  할인,  추천,  고기,  식당 "
202309,갈치왕 성산점,20230424,음식점,단품요리 전문,제주 서귀포시 성산읍 성산리 180-5번지 1층,서귀포시,상위 50~75%,상위 10~25%,상위 10~25%,0.16,0.1,0.08,0.13,0.19,0.15,0.19,0.21,0.31,0.13,0.34,0.02,0.02,0.6,0.4,0.22,0.3,0.25,0.16,0.08,0.66,0.34,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.4636761,126.9323329,1.02,"## 제주도 맛집 키워드 20개:

가성비, 맛있다, 푸짐하다, 깔끔하다, 친절하다, 넓다, 쾌적하다, 갈치조림, 고등어구이, 밑반찬, 밥도둑, 꿀맛, 존맛탱, 싱싱하다, 부드럽다, 매콤하다, 달콤하다, 든든하다, 훌륭하다, 만족스럽다 
"
202309,희신이네,20060515,음식점,가정식,제주 서귀포시 서홍동 1651-11번지,서귀포시,상위 10~25%,상위 10~25%,상위 50~75%,0.16,0.0,0.18,0.13,0.18,0.16,0.19,0.23,0.41,0.18,0.19,0.0,0.33,0.58,0.42,0.29,0.33,0.22,0.12,0.04,0.65,0.35,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.2633891,126.5508375,1.06,"## 제주도 맛집 키워드 20개:

* 깐풍기
* 닭고기
* 냉밀면
* 짬뽕
* 닭장탕
* 맛있다
* 시원하다
* 맵다
* 짜다
* 달콤하다
* 쫄깃하다
* 탱글하다
* 뜨겁다
* 부드럽다
* 신선하다
* 양 많다
* 가격 대비 양
* 친절하다
* 웨이팅
* 주차 
"
202309,탑동산호전복,20020214,음식점,단품요리 전문,제주 제주시 삼도이동 1206번지,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.11,0.11,0.17,0.21,0.12,0.17,0.11,0.36,0.26,0.18,0.2,0.0,0.19,0.57,0.43,0.03,0.14,0.25,0.31,0.26,0.71,0.29,"202309 기준 '큰나무집'(주소: 제주 제주시 용담이동 358-17번지 큰나무집)은/는 20120808에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.24%, 14~17시 0.19%, 18~22시 0.5%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.24, 수요일 0.12, 목요일 0.19, 금요일 0.12, 토요일 0.05, 일요일 0.1입니다. 평일 0.14, 주말0.86현지인 이용 비중은 0.9입니다. 최근 12개월간 남성 회원 비중은 0.8, 여성 회원 비중은 0.2 입니다. 연령대별 회원 비중은 20대 이하 0.02, 30대 0.08, 40대 0.24, 50대 0.35, 60대 이상 0.32입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.11 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 삼계탕, 흑염소탕, 흑염소전골, 녹두죽, 맛있다, 최고, 좋다, 푸짐하다, 깔끔하다, 친절하다, 든든하다, 술안주, 몸보신, 단골, 맛집, 굿, 존맛탱, 욤, 푸짐, 
",33.5180696,126.5185348,1.1,"## 라마 프라자 앞 호텔 맛집 키워드:

전복, 뚝배기, 된장, 시원, 구수, 맛있다, 싱싱, 솥밥, 성게, 미역국, 반찬, 푸짐, 넉넉, 깔끔, 친절, 넓다, 편하다, 가깝다, 붐비다, 맛집 
"
