관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
법환포구,제주특별자치도 서귀포시 막숙포로 46 (법환동),관광지,자연,자연관광지,항구/포구,2010.0,4.0,182.0,45.0,22.0,20.0,19.0,23.0,23.0,30.0,"'법환포구'은/는 제주특별자치도 서귀포시 막숙포로 46 (법환동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 2010.0명의 방문자를 기록했습니다. 7월 한 달 동안 182.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 22.0명, 수요일 20.0명, 목요일 19.0명, 금요일 23.0명, 토요일 23.0명, 일요일 30.0명입니다.",33.2378108,126.5157218
보목포구,제주특별자치도 서귀포시 보목포로 46 (보목동),관광지,자연,자연관광지,항구/포구,1004.0,4.0,95.0,11.0,12.0,9.0,12.0,21.0,12.0,18.0,"'보목포구'은/는 제주특별자치도 서귀포시 보목포로 46 (보목동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 1004.0명의 방문자를 기록했습니다. 7월 한 달 동안 95.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 12.0명, 수요일 9.0명, 목요일 12.0명, 금요일 21.0명, 토요일 12.0명, 일요일 18.0명입니다.",33.2395268,126.6073589
보통청춘기록실청춘사진관,제주특별자치도 제주시 한림읍 일주서로 5867 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,786.0,4.0,100.0,15.0,17.0,12.0,15.0,6.0,21.0,14.0,"'보통청춘기록실청춘사진관'은/는 제주특별자치도 제주시 한림읍 일주서로 5867 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 786.0명의 방문자를 기록했습니다. 7월 한 달 동안 100.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 17.0명, 수요일 12.0명, 목요일 15.0명, 금요일 6.0명, 토요일 21.0명, 일요일 14.0명입니다.",,
북촌리4.3길,제주특별자치도 제주시 조천읍 북촌3길 3 ,관광지,자연,자연관광지,자연생태관광지,836.0,4.0,114.0,18.0,16.0,19.0,16.0,15.0,16.0,14.0,"'북촌리4.3길'은/는 제주특별자치도 제주시 조천읍 북촌3길 3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 836.0명의 방문자를 기록했습니다. 7월 한 달 동안 114.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 16.0명, 수요일 19.0명, 목요일 16.0명, 금요일 15.0명, 토요일 16.0명, 일요일 14.0명입니다.",,
붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73 ,관광지,자연,자연관광지,자연휴양림,3950.0,4.0,236.0,30.0,31.0,35.0,44.0,32.0,31.0,33.0,"'붉은오름자연휴양림'은/는 제주특별자치도 서귀포시 표선면 남조로 1487-73 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 3950.0명의 방문자를 기록했습니다. 7월 한 달 동안 236.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 31.0명, 수요일 35.0명, 목요일 44.0명, 금요일 32.0명, 토요일 31.0명, 일요일 33.0명입니다.",,
비양도,제주특별자치도 제주시 한림읍 한림리 ,관광지,자연,자연관광지,섬,9499.0,4.0,657.0,121.0,108.0,92.0,87.0,94.0,81.0,74.0,"'비양도'은/는 제주특별자치도 제주시 한림읍 한림리 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(4.0) 동안 총 9499.0명의 방문자를 기록했습니다. 7월 한 달 동안 657.0명이 방문했습니다. 요일별 방문자수는 월요일 121.0명, 화요일 108.0명, 수요일 92.0명, 목요일 87.0명, 금요일 94.0명, 토요일 81.0명, 일요일 74.0명입니다.",33.3819398,126.2497525
사계해변,제주특별자치도 서귀포시 안덕면 사계리 2147-35,관광지,자연,자연관광지,해수욕장,7256.0,4.0,855.0,111.0,100.0,116.0,97.0,122.0,167.0,142.0,"'사계해변'은/는 제주특별자치도 서귀포시 안덕면 사계리 2147-35에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 7256.0명의 방문자를 기록했습니다. 7월 한 달 동안 855.0명이 방문했습니다. 요일별 방문자수는 월요일 111.0명, 화요일 100.0명, 수요일 116.0명, 목요일 97.0명, 금요일 122.0명, 토요일 167.0명, 일요일 142.0명입니다.",33.2281549,126.3083471
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,4.0,191.0,29.0,23.0,40.0,24.0,14.0,36.0,25.0,"'사라봉공원'은/는 제주특별자치도 제주시 사라봉동길 74 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1849.0명의 방문자를 기록했습니다. 7월 한 달 동안 191.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 23.0명, 수요일 40.0명, 목요일 24.0명, 금요일 14.0명, 토요일 36.0명, 일요일 25.0명입니다.",33.5177204,126.5457574
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,4.0,193.0,21.0,24.0,28.0,25.0,27.0,27.0,41.0,"'산방산랜드'은/는 제주특별자치도 서귀포시 안덕면 사계리 117-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 3336.0명의 방문자를 기록했습니다. 7월 한 달 동안 193.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 24.0명, 수요일 28.0명, 목요일 25.0명, 금요일 27.0명, 토요일 27.0명, 일요일 41.0명입니다.",,
산지등대,제주특별자치도 제주시 사라봉동길 108-1 (건입동),관광지,자연,자연관광지,등대,1222.0,4.0,105.0,10.0,21.0,7.0,12.0,15.0,23.0,17.0,"'산지등대'은/는 제주특별자치도 제주시 사라봉동길 108-1 (건입동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(4.0) 동안 총 1222.0명의 방문자를 기록했습니다. 7월 한 달 동안 105.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 21.0명, 수요일 7.0명, 목요일 12.0명, 금요일 15.0명, 토요일 23.0명, 일요일 17.0명입니다.",33.5213689,126.5456439
산지천,제주특별자치도 제주시 건입동 ,관광지,자연,자연관광지,계곡,2021.0,4.0,246.0,44.0,24.0,31.0,26.0,36.0,37.0,48.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 2021.0명의 방문자를 기록했습니다. 7월 한 달 동안 246.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 24.0명, 수요일 31.0명, 목요일 26.0명, 금요일 36.0명, 토요일 37.0명, 일요일 48.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,4.0,54.0,11.0,6.0,11.0,5.0,6.0,7.0,8.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 630.0명의 방문자를 기록했습니다. 7월 한 달 동안 54.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 6.0명, 수요일 11.0명, 목요일 5.0명, 금요일 6.0명, 토요일 7.0명, 일요일 8.0명입니다.",33.2437181,126.5462844
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,관광지,자연,자연관광지,해수욕장,3979.0,4.0,379.0,53.0,42.0,65.0,46.0,58.0,47.0,68.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 3979.0명의 방문자를 기록했습니다. 7월 한 달 동안 379.0명이 방문했습니다. 요일별 방문자수는 월요일 53.0명, 화요일 42.0명, 수요일 65.0명, 목요일 46.0명, 금요일 58.0명, 토요일 47.0명, 일요일 68.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,관광지,자연,자연관광지,자연생태관광지,481.0,4.0,55.0,8.0,2.0,9.0,6.0,6.0,13.0,11.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 481.0명의 방문자를 기록했습니다. 7월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 2.0명, 수요일 9.0명, 목요일 6.0명, 금요일 6.0명, 토요일 13.0명, 일요일 11.0명입니다.",33.52099949999999,126.5841277
서건도,제주특별자치도 서귀포시 강정동 ,관광지,자연,자연관광지,섬,2003.0,4.0,392.0,32.0,28.0,31.0,27.0,147.0,81.0,46.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(4.0) 동안 총 2003.0명의 방문자를 기록했습니다. 7월 한 달 동안 392.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 28.0명, 수요일 31.0명, 목요일 27.0명, 금요일 147.0명, 토요일 81.0명, 일요일 46.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,4.0,1379.0,208.0,185.0,230.0,193.0,184.0,188.0,191.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(4.0) 동안 총 11271.0명의 방문자를 기록했습니다. 7월 한 달 동안 1379.0명이 방문했습니다. 요일별 방문자수는 월요일 208.0명, 화요일 185.0명, 수요일 230.0명, 목요일 193.0명, 금요일 184.0명, 토요일 188.0명, 일요일 191.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,관광지,자연,자연관광지,자연휴양림,2851.0,4.0,308.0,38.0,45.0,45.0,47.0,44.0,42.0,47.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 2851.0명의 방문자를 기록했습니다. 7월 한 달 동안 308.0명이 방문했습니다. 요일별 방문자수는 월요일 38.0명, 화요일 45.0명, 수요일 45.0명, 목요일 47.0명, 금요일 44.0명, 토요일 42.0명, 일요일 47.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),관광지,자연,자연관광지,항구/포구,2308.0,4.0,200.0,33.0,21.0,26.0,24.0,30.0,26.0,40.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 2308.0명의 방문자를 기록했습니다. 7월 한 달 동안 200.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 21.0명, 수요일 26.0명, 목요일 24.0명, 금요일 30.0명, 토요일 26.0명, 일요일 40.0명입니다.",33.2382947,126.5668633
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,관광지,자연,자연관광지,해안절경,444.0,4.0,55.0,9.0,11.0,7.0,9.0,6.0,8.0,5.0,"'서귀포해안'은/는 제주특별자치도 서귀포시 남성로128번길 13 (서홍동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 444.0명의 방문자를 기록했습니다. 7월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 11.0명, 수요일 7.0명, 목요일 9.0명, 금요일 6.0명, 토요일 8.0명, 일요일 5.0명입니다.",33.2857414,126.51819
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,4.0,165.0,26.0,22.0,35.0,16.0,16.0,22.0,28.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1994.0명의 방문자를 기록했습니다. 7월 한 달 동안 165.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 22.0명, 수요일 35.0명, 목요일 16.0명, 금요일 16.0명, 토요일 22.0명, 일요일 28.0명입니다.",33.4651605,126.6592588
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해안절경,37459.0,4.0,3825.0,608.0,561.0,555.0,537.0,519.0,496.0,549.0,"'섭지코지'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 37459.0명의 방문자를 기록했습니다. 7월 한 달 동안 3825.0명이 방문했습니다. 요일별 방문자수는 월요일 608.0명, 화요일 561.0명, 수요일 555.0명, 목요일 537.0명, 금요일 519.0명, 토요일 496.0명, 일요일 549.0명입니다.",33.4300919,126.9272996
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,4.0,167.0,21.0,32.0,25.0,19.0,23.0,29.0,18.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1912.0명의 방문자를 기록했습니다. 7월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 32.0명, 수요일 25.0명, 목요일 19.0명, 금요일 23.0명, 토요일 29.0명, 일요일 18.0명입니다.",33.398978,126.7869638
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),관광지,자연,자연관광지,해수욕장,11079.0,4.0,1227.0,155.0,188.0,181.0,149.0,153.0,199.0,202.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 11079.0명의 방문자를 기록했습니다. 7월 한 달 동안 1227.0명이 방문했습니다. 요일별 방문자수는 월요일 155.0명, 화요일 188.0명, 수요일 181.0명, 목요일 149.0명, 금요일 153.0명, 토요일 199.0명, 일요일 202.0명입니다.",33.5233947,126.8622722
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,관광지,자연,자연관광지,해안절경,535.0,4.0,47.0,6.0,9.0,9.0,4.0,7.0,8.0,4.0,"'소남머리'은/는 제주특별자치도 서귀포시 칠십리로 145 (서귀동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 535.0명의 방문자를 기록했습니다. 7월 한 달 동안 47.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 9.0명, 수요일 9.0명, 목요일 4.0명, 금요일 7.0명, 토요일 8.0명, 일요일 4.0명입니다.",33.2443044,126.5690477
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,4.0,438.0,67.0,69.0,64.0,70.0,44.0,64.0,60.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 3988.0명의 방문자를 기록했습니다. 7월 한 달 동안 438.0명이 방문했습니다. 요일별 방문자수는 월요일 67.0명, 화요일 69.0명, 수요일 64.0명, 목요일 70.0명, 금요일 44.0명, 토요일 64.0명, 일요일 60.0명입니다.",33.2903957,126.3226207
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),관광지,자연,자연관광지,해안절경,4918.0,4.0,416.0,51.0,48.0,98.0,46.0,38.0,43.0,92.0,"'소천지'은/는 제주특별자치도 서귀포시 보목동 1400 (보목동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 4918.0명의 방문자를 기록했습니다. 7월 한 달 동안 416.0명이 방문했습니다. 요일별 방문자수는 월요일 51.0명, 화요일 48.0명, 수요일 98.0명, 목요일 46.0명, 금요일 38.0명, 토요일 43.0명, 일요일 92.0명입니다.",33.2417541,126.6027128
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,4.0,3642.0,561.0,543.0,470.0,475.0,508.0,496.0,589.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 38097.0명의 방문자를 기록했습니다. 7월 한 달 동안 3642.0명이 방문했습니다. 요일별 방문자수는 월요일 561.0명, 화요일 543.0명, 수요일 470.0명, 목요일 475.0명, 금요일 508.0명, 토요일 496.0명, 일요일 589.0명입니다.",33.2522494,126.6230068
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,4.0,314.0,71.0,43.0,41.0,46.0,54.0,23.0,36.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 3236.0명의 방문자를 기록했습니다. 7월 한 달 동안 314.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 43.0명, 수요일 41.0명, 목요일 46.0명, 금요일 54.0명, 토요일 23.0명, 일요일 36.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,4.0,238.0,23.0,30.0,31.0,31.0,38.0,43.0,42.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(4.0) 동안 총 2494.0명의 방문자를 기록했습니다. 7월 한 달 동안 238.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 30.0명, 수요일 31.0명, 목요일 31.0명, 금요일 38.0명, 토요일 43.0명, 일요일 42.0명입니다.",33.3198062,126.1805485
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,4.0,209.0,29.0,22.0,28.0,33.0,26.0,40.0,31.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1722.0명의 방문자를 기록했습니다. 7월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 22.0명, 수요일 28.0명, 목요일 33.0명, 금요일 26.0명, 토요일 40.0명, 일요일 31.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,4.0,421.0,63.0,65.0,62.0,66.0,62.0,50.0,53.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 4482.0명의 방문자를 기록했습니다. 7월 한 달 동안 421.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 65.0명, 수요일 62.0명, 목요일 66.0명, 금요일 62.0명, 토요일 50.0명, 일요일 53.0명입니다.",33.4435555,126.7785412
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,관광지,자연,자연관광지,항구/포구,569.0,4.0,65.0,9.0,9.0,8.0,9.0,8.0,15.0,7.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 569.0명의 방문자를 기록했습니다. 7월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 9.0명, 수요일 8.0명, 목요일 9.0명, 금요일 8.0명, 토요일 15.0명, 일요일 7.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,4.0,448.0,63.0,46.0,55.0,73.0,47.0,83.0,81.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 4799.0명의 방문자를 기록했습니다. 7월 한 달 동안 448.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 46.0명, 수요일 55.0명, 목요일 73.0명, 금요일 47.0명, 토요일 83.0명, 일요일 81.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,4.0,156.0,37.0,21.0,21.0,20.0,13.0,22.0,22.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1336.0명의 방문자를 기록했습니다. 7월 한 달 동안 156.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 21.0명, 수요일 21.0명, 목요일 20.0명, 금요일 13.0명, 토요일 22.0명, 일요일 22.0명입니다.",33.505296,126.5336622
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해수욕장,2736.0,4.0,248.0,33.0,36.0,35.0,35.0,33.0,34.0,42.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 2736.0명의 방문자를 기록했습니다. 7월 한 달 동안 248.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 36.0명, 수요일 35.0명, 목요일 35.0명, 금요일 33.0명, 토요일 34.0명, 일요일 42.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,4.0,690.0,102.0,105.0,88.0,108.0,92.0,101.0,94.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 8862.0명의 방문자를 기록했습니다. 7월 한 달 동안 690.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 105.0명, 수요일 88.0명, 목요일 108.0명, 금요일 92.0명, 토요일 101.0명, 일요일 94.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,4.0,101.0,12.0,8.0,17.0,17.0,24.0,11.0,12.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 757.0명의 방문자를 기록했습니다. 7월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 8.0명, 수요일 17.0명, 목요일 17.0명, 금요일 24.0명, 토요일 11.0명, 일요일 12.0명입니다.",,
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,4.0,89.0,16.0,13.0,13.0,12.0,14.0,10.0,11.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(4.0) 동안 총 745.0명의 방문자를 기록했습니다. 7월 한 달 동안 89.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 13.0명, 수요일 13.0명, 목요일 12.0명, 금요일 14.0명, 토요일 10.0명, 일요일 11.0명입니다.",,
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,4.0,450.0,60.0,60.0,71.0,93.0,43.0,62.0,61.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 4067.0명의 방문자를 기록했습니다. 7월 한 달 동안 450.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 60.0명, 수요일 71.0명, 목요일 93.0명, 금요일 43.0명, 토요일 62.0명, 일요일 61.0명입니다.",,
